# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Tue Jun 11 02:10:28 CEST 2019
# isochrones based on PARSEC release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
# Age = 1.000000E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0105 -0.15350 7.50000 2.3416101933 3.2852392197    2.340  1.555  4.0479  4.396    1 0.883 1.074 1.301 1.364 1.397 1.440 1.531 1.561 1.581
0.0105 -0.15350 7.50000 2.3811001778 3.2867221832    2.379  1.583  4.0528  4.395    1 0.814 1.011 1.253 1.319 1.354 1.399 1.495 1.526 1.548
0.0105 -0.15350 7.50000 2.5353538990 3.2919695377    2.533  1.688  4.0708  4.389    1 0.551 0.773 1.072 1.152 1.192 1.243 1.356 1.392 1.419
0.0105 -0.15350 7.50000 2.6681895256 3.2958757877    2.667  1.773  4.0850  4.383    1 0.337 0.584 0.926 1.015 1.058 1.115 1.241 1.281 1.311
0.0105 -0.15350 7.50000 2.7290978432 3.2975029945    2.728  1.811  4.0914  4.380    1 0.241 0.500 0.861 0.954 0.999 1.058 1.190 1.231 1.262
0.0105 -0.15350 7.50000 2.9228420258 3.3021018505    2.921  1.927  4.1104  4.370    1 -0.047 0.251 0.666 0.770 0.819 0.884 1.033 1.079 1.114
0.0105 -0.15350 7.50000 3.1165859699 3.3059709072    3.115  2.034  4.1274  4.359    1 -0.316 0.026 0.485 0.599 0.651 0.722 0.884 0.934 0.972
0.0105 -0.15350 7.50000 3.2196567059 3.3077845573    3.217  2.089  4.1359  4.352    1 -0.452 -0.088 0.393 0.512 0.566 0.639 0.808 0.859 0.899
0.0105 -0.15350 7.50000 3.3103299141 3.3092551231    3.308  2.136  4.1433  4.347    1 -0.569 -0.185 0.315 0.437 0.493 0.568 0.743 0.796 0.837
0.0105 -0.15350 7.50000 3.5040736198 3.3120572567    3.501  2.231  4.1581  4.335    1 -0.808 -0.381 0.154 0.284 0.343 0.423 0.609 0.665 0.709
0.0105 -0.15350 7.50000 3.6493835449 3.3138985634    3.646  2.300  4.1686  4.327    1 -0.979 -0.520 0.039 0.175 0.236 0.319 0.513 0.571 0.617
0.0105 -0.15350 7.50000 3.6978180408 3.3144688606    3.694  2.322  4.1720  4.324    1 -1.035 -0.565 0.002 0.139 0.201 0.285 0.481 0.541 0.587
0.0105 -0.15350 7.50000 3.7951741219 3.3155562878    3.792  2.366  4.1786  4.318    1 -1.144 -0.653 -0.072 0.069 0.133 0.219 0.419 0.480 0.528
0.0105 -0.15350 7.50000 3.8915617466 3.3165607452    3.889  2.408  4.1850  4.312    1 -1.250 -0.738 -0.143 0.001 0.066 0.154 0.359 0.421 0.470
0.0105 -0.15350 7.50000 4.0772342682 3.3183152676    4.076  2.487  4.1967  4.300    1 -1.447 -0.895 -0.276 -0.126 -0.058 0.033 0.246 0.311 0.361
0.0105 -0.15350 7.50000 4.0853052139 3.3183865547    4.084  2.490  4.1972  4.300    1 -1.456 -0.902 -0.282 -0.132 -0.064 0.028 0.242 0.306 0.357
0.0105 -0.15350 7.50000 4.0893073082 3.3184218407    4.088  2.492  4.1975  4.299    1 -1.460 -0.906 -0.285 -0.134 -0.066 0.025 0.239 0.304 0.355
0.0105 -0.15350 7.50000 4.2790498734 3.3199844360    4.276  2.569  4.2088  4.287    1 -1.653 -1.060 -0.416 -0.260 -0.189 -0.094 0.127 0.194 0.247
0.0105 -0.15350 7.50000 4.3293085098 3.3203663826    4.326  2.589  4.2116  4.284    1 -1.703 -1.099 -0.450 -0.293 -0.221 -0.125 0.098 0.165 0.219
0.0105 -0.15350 7.50000 4.4727931023 3.3213906288    4.469  2.645  4.2197  4.274    1 -1.842 -1.210 -0.546 -0.384 -0.311 -0.212 0.016 0.085 0.140
0.0105 -0.15350 7.50000 4.5609807968 3.3219754696    4.557  2.678  4.2244  4.268    1 -1.926 -1.277 -0.604 -0.439 -0.365 -0.265 -0.033 0.037 0.092
0.0105 -0.15350 7.50000 4.6665372849 3.3226346970    4.663  2.718  4.2299  4.261    1 -2.024 -1.356 -0.672 -0.505 -0.429 -0.327 -0.092 -0.021 0.036
0.0105 -0.15350 7.50000 4.8452644348 3.3236598969    4.843  2.782  4.2388  4.248    1 -2.186 -1.486 -0.786 -0.614 -0.536 -0.431 -0.190 -0.118 -0.059
0.0105 -0.15350 7.50000 4.8602814674 3.3237411976    4.858  2.788  4.2396  4.247    1 -2.200 -1.497 -0.795 -0.623 -0.545 -0.440 -0.199 -0.126 -0.067
0.0105 -0.15350 7.50000 4.9566383362 3.3242464066    4.955  2.822  4.2441  4.240    1 -2.285 -1.565 -0.855 -0.681 -0.601 -0.495 -0.251 -0.177 -0.118
0.0105 -0.15350 7.50000 5.0540246964 3.3247296810    5.053  2.856  4.2486  4.232    1 -2.370 -1.635 -0.916 -0.740 -0.659 -0.552 -0.304 -0.230 -0.170
0.0105 -0.15350 7.50000 5.2477688789 3.3256142139    5.247  2.923  4.2572  4.216    1 -2.537 -1.771 -1.037 -0.856 -0.773 -0.663 -0.410 -0.334 -0.272
0.0105 -0.15350 7.50000 5.2838535309 3.3257684708    5.283  2.935  4.2587  4.213    1 -2.567 -1.796 -1.059 -0.877 -0.794 -0.684 -0.430 -0.353 -0.291
0.0105 -0.15350 7.50000 5.4415130615 3.3264079094    5.442  2.988  4.2652  4.199    1 -2.699 -1.904 -1.156 -0.971 -0.886 -0.773 -0.515 -0.437 -0.374
0.0105 -0.15350 7.50000 5.6352572441 3.3271229267    5.636  3.051  4.2728  4.181    1 -2.858 -2.036 -1.274 -1.084 -0.998 -0.883 -0.620 -0.541 -0.477
0.0105 -0.15350 7.50000 5.8290014267 3.3277692795    5.829  3.113  4.2798  4.162    1 -3.012 -2.165 -1.390 -1.197 -1.109 -0.992 -0.725 -0.644 -0.578
0.0105 -0.15350 7.50000 5.8515615463 3.3278403282    5.852  3.120  4.2806  4.160    1 -3.030 -2.180 -1.404 -1.211 -1.122 -1.005 -0.737 -0.656 -0.590
0.0105 -0.15350 7.50000 6.0163383484 3.3283369541    6.016  3.172  4.2861  4.142    1 -3.159 -2.290 -1.504 -1.308 -1.218 -1.099 -0.828 -0.746 -0.679
0.0105 -0.15350 7.50000 6.1452193260 3.3286983967    6.145  3.211  4.2903  4.129    1 -3.258 -2.375 -1.581 -1.383 -1.292 -1.172 -0.898 -0.815 -0.747
0.0105 -0.15350 7.50000 6.2036762238 3.3288552761    6.203  3.229  4.2921  4.122    1 -3.303 -2.414 -1.617 -1.418 -1.326 -1.206 -0.931 -0.847 -0.779
0.0105 -0.15350 7.50000 6.3517556190 3.3292334080    6.351  3.274  4.2962  4.103    1 -3.416 -2.513 -1.708 -1.507 -1.415 -1.293 -1.015 -0.931 -0.862
0.0105 -0.15350 7.50000 6.3910136223 3.3293292522    6.390  3.286  4.2972  4.098    1 -3.446 -2.539 -1.733 -1.531 -1.438 -1.316 -1.038 -0.954 -0.885
0.0105 -0.15350 7.50000 6.5541777611 3.3297092915    6.552  3.335  4.3013  4.076    1 -3.568 -2.648 -1.834 -1.630 -1.536 -1.413 -1.132 -1.047 -0.977
0.0105 -0.15350 7.50000 6.7203311920 3.3300676346    6.716  3.385  4.3050  4.053    1 -3.692 -2.759 -1.938 -1.732 -1.638 -1.513 -1.230 -1.144 -1.074
0.0105 -0.15350 7.50000 6.8748526573 3.3303778172    6.869  3.430  4.3081  4.029    1 -3.806 -2.864 -2.037 -1.829 -1.734 -1.609 -1.323 -1.237 -1.166
0.0105 -0.15350 7.50000 6.9530267715 3.3305265903    6.947  3.453  4.3095  4.016    1 -3.863 -2.918 -2.088 -1.880 -1.784 -1.658 -1.372 -1.285 -1.214
0.0105 -0.15350 7.50000 7.0214295387 3.3306527138    7.016  3.473  4.3106  4.005    1 -3.913 -2.964 -2.132 -1.923 -1.827 -1.700 -1.414 -1.326 -1.255
0.0105 -0.15350 7.50000 7.2277259827 3.3310115337    7.222  3.534  4.3128  3.966    1 -4.064 -3.111 -2.273 -2.063 -1.967 -1.840 -1.551 -1.463 -1.391
0.0105 -0.15350 7.50000 7.3994159698 3.3312871456    7.393  3.584  4.3138  3.930    1 -4.191 -3.237 -2.395 -2.184 -2.088 -1.961 -1.672 -1.583 -1.511
0.0105 -0.15350 7.50000 7.5700387955 3.3315424919    7.563  3.635  4.3140  3.890    1 -4.317 -3.366 -2.522 -2.311 -2.215 -2.088 -1.798 -1.710 -1.637
0.0105 -0.15350 7.50000 7.7128396034 3.3317432404    7.706  3.678  4.3130  3.851    1 -4.424 -3.481 -2.636 -2.425 -2.329 -2.202 -1.913 -1.825 -1.753
0.0105 -0.15350 7.50000 7.8550820351 3.3319320679    7.848  3.721  4.3108  3.807    1 -4.533 -3.602 -2.759 -2.549 -2.454 -2.327 -2.039 -1.952 -1.879
0.0105 -0.15350 7.50000 7.8897142410 3.3319764137    7.883  3.732  4.3100  3.795    1 -4.560 -3.633 -2.791 -2.580 -2.486 -2.360 -2.072 -1.984 -1.912
0.0105 -0.15350 7.50000 8.0045967102 3.3321197033    7.997  3.766  4.3075  3.756    1 -4.646 -3.732 -2.892 -2.682 -2.588 -2.463 -2.176 -2.090 -2.018
0.0105 -0.15350 7.50000 8.1551036835 3.3322978020    8.145  3.812  4.3023  3.698    1 -4.761 -3.871 -3.036 -2.828 -2.735 -2.612 -2.328 -2.242 -2.171
0.0105 -0.15350 7.50000 8.2779684067 3.3324356079    8.267  3.851  4.2963  3.641    1 -4.857 -3.994 -3.167 -2.961 -2.870 -2.749 -2.468 -2.384 -2.314
0.0105 -0.15350 7.50000 8.3956851959 3.3325619698    8.383  3.889  4.2891  3.581    1 -4.952 -4.119 -3.302 -3.098 -3.009 -2.890 -2.614 -2.531 -2.462
0.0105 -0.15350 7.50000 8.4969911575 3.3326661587    8.483  3.923  4.2817  3.523    1 -5.037 -4.235 -3.428 -3.226 -3.140 -3.023 -2.751 -2.670 -2.603
0.0105 -0.15350 7.50000 8.5969104767 3.3327651024    8.581  3.959  4.2749  3.464    1 -5.127 -4.356 -3.557 -3.358 -3.273 -3.159 -2.891 -2.812 -2.745
0.0105 -0.15350 7.50000 8.6327495575 3.3327996731    8.617  3.972  4.2732  3.446    1 -5.161 -4.398 -3.600 -3.402 -3.318 -3.204 -2.937 -2.858 -2.792
0.0105 -0.15350 7.50000 8.6800909042 3.3328447342    8.663  3.997  4.2828  3.462    1 -5.223 -4.424 -3.610 -3.408 -3.321 -3.204 -2.932 -2.850 -2.782
0.0105 -0.15350 7.50000 8.6929063797 3.3328568935    8.676  4.010  4.2940  3.494    1 -5.255 -4.413 -3.582 -3.376 -3.286 -3.165 -2.885 -2.802 -2.732
0.0105 -0.15350 7.50000 8.6978483200 3.3328614235    8.681  4.023  4.3056  3.528    1 -5.286 -4.401 -3.552 -3.341 -3.248 -3.124 -2.837 -2.750 -2.678
0.0105 -0.15350 7.50000 8.7001066208 3.3328635693    8.683  4.038  4.3166  3.557    1 -5.326 -4.399 -3.533 -3.318 -3.223 -3.095 -2.801 -2.712 -2.638
0.0105 -0.15350 7.50000 8.7012853622 3.3328647614    8.684  4.056  4.3261  3.577    1 -5.370 -4.408 -3.527 -3.308 -3.211 -3.080 -2.780 -2.689 -2.613
0.0105 -0.15350 7.50000 8.7016487122 3.3328649998    8.685  4.060  4.3285  3.583    1 -5.379 -4.409 -3.523 -3.304 -3.206 -3.075 -2.774 -2.682 -2.605
0.0105 -0.15350 7.50000 8.7022876740 3.3328657150    8.685  4.034  4.3186  3.569    2 -5.315 -4.380 -3.511 -3.295 -3.199 -3.071 -2.776 -2.686 -2.612
0.0105 -0.15350 7.50000 8.7026691437 3.3328659534    8.686  4.019  4.3101  3.550    2 -5.278 -4.374 -3.519 -3.306 -3.212 -3.086 -2.797 -2.709 -2.636
0.0105 -0.15350 7.50000 8.7030715942 3.3328664303    8.686  4.010  4.2973  3.508    2 -5.255 -4.400 -3.564 -3.356 -3.265 -3.144 -2.862 -2.777 -2.707
0.0105 -0.15350 7.50000 8.7034254074 3.3328666687    8.687  4.010  4.2851  3.459    2 -5.254 -4.448 -3.631 -3.427 -3.340 -3.222 -2.948 -2.866 -2.798
0.0105 -0.15350 7.50000 8.7037601471 3.3328669071    8.687  4.015  4.2729  3.405    2 -5.268 -4.511 -3.711 -3.513 -3.429 -3.315 -3.048 -2.969 -2.903
0.0105 -0.15350 7.50000 8.7040843964 3.3328673840    8.687  4.023  4.2609  3.349    2 -5.288 -4.579 -3.796 -3.603 -3.523 -3.413 -3.153 -3.077 -3.013
0.0105 -0.15350 7.50000 8.7044000626 3.3328676224    8.688  4.031  4.2488  3.293    2 -5.308 -4.647 -3.882 -3.694 -3.617 -3.512 -3.259 -3.186 -3.123
0.0105 -0.15350 7.50000 8.7047100067 3.3328678608    8.688  4.038  4.2367  3.238    2 -5.326 -4.711 -3.965 -3.782 -3.708 -3.607 -3.363 -3.292 -3.232
0.0105 -0.15350 7.50000 8.7050113678 3.3328680992    8.688  4.044  4.2247  3.184    2 -5.340 -4.772 -4.045 -3.867 -3.797 -3.700 -3.463 -3.395 -3.337
0.0105 -0.15350 7.50000 8.7053031921 3.3328685760    8.688  4.049  4.2127  3.131    2 -5.351 -4.829 -4.121 -3.948 -3.882 -3.789 -3.560 -3.495 -3.438
0.0105 -0.15350 7.50000 8.7055864334 3.3328688145    8.689  4.052  4.2006  3.080    2 -5.360 -4.882 -4.194 -4.027 -3.964 -3.876 -3.654 -3.592 -3.538
0.0105 -0.15350 7.50000 8.7058591843 3.3328690529    8.689  4.054  4.1886  3.029    2 -5.366 -4.933 -4.265 -4.103 -4.044 -3.960 -3.746 -3.687 -3.635
0.0105 -0.15350 7.50000 8.7061223984 3.3328692913    8.689  4.056  4.1764  2.979    2 -5.370 -4.981 -4.334 -4.177 -4.121 -4.042 -3.837 -3.781 -3.730
0.0105 -0.15350 7.50000 8.7063741684 3.3328695297    8.689  4.057  4.1644  2.930    2 -5.372 -5.026 -4.399 -4.249 -4.197 -4.122 -3.925 -3.872 -3.824
0.0105 -0.15350 7.50000 8.7066745758 3.3328697681    8.690  4.057  4.1494  2.869    2 -5.373 -5.080 -4.479 -4.336 -4.289 -4.220 -4.034 -3.984 -3.938
0.0105 -0.15350 7.50000 8.7069025040 3.3328700066    8.690  4.057  4.1373  2.821    2 -5.373 -5.119 -4.541 -4.404 -4.361 -4.297 -4.119 -4.073 -4.029
0.0105 -0.15350 7.50000 8.7071199417 3.3328702450    8.690  4.057  4.1253  2.774    2 -5.371 -5.156 -4.601 -4.471 -4.431 -4.371 -4.203 -4.159 -4.118
0.0105 -0.15350 7.50000 8.7073278427 3.3328702450    8.690  4.056  4.1133  2.727    2 -5.369 -5.191 -4.660 -4.536 -4.499 -4.445 -4.285 -4.245 -4.206
0.0105 -0.15350 7.50000 8.7075262070 3.3328704834    8.691  4.054  4.1013  2.680    2 -5.366 -5.222 -4.717 -4.599 -4.566 -4.516 -4.366 -4.330 -4.292
0.0105 -0.15350 7.50000 8.7077159882 3.3328707218    8.691  4.053  4.0892  2.633    2 -5.361 -5.250 -4.773 -4.660 -4.631 -4.586 -4.446 -4.413 -4.377
0.0105 -0.15350 7.50000 8.7078952789 3.3328709602    8.691  4.051  4.0772  2.587    2 -5.356 -5.275 -4.826 -4.720 -4.694 -4.654 -4.524 -4.494 -4.461
0.0105 -0.15350 7.50000 8.7080659866 3.3328709602    8.691  4.048  4.0651  2.541    2 -5.351 -5.296 -4.878 -4.777 -4.756 -4.721 -4.601 -4.575 -4.543
0.0105 -0.15350 7.50000 8.7082290649 3.3328711987    8.691  4.046  4.0531  2.496    2 -5.345 -5.313 -4.928 -4.833 -4.815 -4.785 -4.676 -4.653 -4.624
0.0105 -0.15350 7.50000 8.7083845139 3.3328714371    8.691  4.043  4.0411  2.450    2 -5.338 -5.326 -4.974 -4.886 -4.871 -4.846 -4.750 -4.731 -4.704
0.0105 -0.15350 7.50000 8.7085323334 3.3328714371    8.692  4.040  4.0290  2.405    2 -5.330 -5.336 -5.018 -4.937 -4.926 -4.907 -4.822 -4.808 -4.783
0.0105 -0.15350 7.50000 8.7086715698 3.3328716755    8.692  4.037  4.0170  2.360    2 -5.323 -5.341 -5.060 -4.986 -4.979 -4.965 -4.893 -4.882 -4.860
0.0105 -0.15350 7.50000 8.7088050842 3.3328716755    8.692  4.034  4.0050  2.315    2 -5.315 -5.343 -5.101 -5.034 -5.030 -5.022 -4.964 -4.957 -4.937
0.0105 -0.15350 7.50000 8.7089624405 3.3328719139    8.692  4.030  3.9900  2.260    2 -5.304 -5.341 -5.149 -5.090 -5.091 -5.090 -5.050 -5.049 -5.033
0.0105 -0.15350 7.50000 8.7090806961 3.3328719139    8.692  4.026  3.9781  2.216    2 -5.295 -5.334 -5.184 -5.133 -5.137 -5.142 -5.118 -5.122 -5.109
0.0105 -0.15350 7.50000 8.7091941833 3.3328721523    8.692  4.022  3.9661  2.171    2 -5.286 -5.324 -5.217 -5.174 -5.181 -5.193 -5.185 -5.194 -5.185
0.0105 -0.15350 7.50000 8.7093029022 3.3328721523    8.692  4.019  3.9541  2.127    2 -5.276 -5.309 -5.246 -5.212 -5.224 -5.242 -5.252 -5.267 -5.261
0.0105 -0.15350 7.50000 8.7094058990 3.3328723907    8.692  4.015  3.9422  2.083    2 -5.266 -5.289 -5.271 -5.246 -5.263 -5.289 -5.318 -5.338 -5.336
0.0105 -0.15350 7.50000 8.7095050812 3.3328723907    8.693  4.011  3.9302  2.040    2 -5.256 -5.261 -5.288 -5.276 -5.300 -5.334 -5.382 -5.410 -5.412
0.0105 -0.15350 7.50000 8.7095994949 3.3328723907    8.693  4.006  3.9182  1.996    2 -5.246 -5.221 -5.292 -5.298 -5.332 -5.377 -5.446 -5.483 -5.489
0.0105 -0.15350 7.50000 8.7096891403 3.3328726292    8.693  4.002  3.9063  1.952    2 -5.235 -5.172 -5.283 -5.312 -5.359 -5.418 -5.509 -5.555 -5.565
0.0105 -0.15350 7.50000 8.7097759247 3.3328726292    8.693  3.998  3.8943  1.909    2 -5.224 -5.116 -5.264 -5.320 -5.383 -5.457 -5.571 -5.629 -5.642
0.0105 -0.15350 7.50000 8.7098579407 3.3328726292    8.693  3.993  3.8822  1.865    2 -5.212 -5.055 -5.232 -5.320 -5.402 -5.493 -5.631 -5.704 -5.720
0.0105 -0.15350 7.50000 8.7099542618 3.3328728676    8.693  3.987  3.8672  1.811    2 -5.198 -4.975 -5.178 -5.312 -5.421 -5.536 -5.705 -5.798 -5.818
0.0105 -0.15350 7.50000 8.7100276947 3.3328728676    8.693  3.982  3.8553  1.768    2 -5.186 -4.905 -5.122 -5.299 -5.434 -5.569 -5.763 -5.875 -5.898
0.0105 -0.15350 7.50000 8.7100963593 3.3328728676    8.693  3.977  3.8434  1.726    2 -5.173 -4.830 -5.055 -5.283 -5.444 -5.601 -5.821 -5.952 -5.978
0.0105 -0.15350 7.50000 8.7101631165 3.3328731060    8.693  3.972  3.8314  1.683    2 -5.160 -4.750 -4.980 -5.263 -5.452 -5.632 -5.877 -6.030 -6.058
0.0105 -0.15350 7.50000 8.7102413177 3.3328731060    8.693  3.965  3.8164  1.630    2 -5.142 -4.639 -4.878 -5.230 -5.456 -5.664 -5.944 -6.126 -6.157
0.0105 -0.15350 7.50000 8.7103004456 3.3328731060    8.693  3.959  3.8043  1.587    2 -5.127 -4.535 -4.788 -5.200 -5.457 -5.688 -5.997 -6.203 -6.238
0.0105 -0.15350 7.50000 8.7103710175 3.3328731060    8.693  3.952  3.7895  1.536    2 -5.109 -4.397 -4.669 -5.156 -5.451 -5.712 -6.057 -6.295 -6.335
0.0105 -0.15350 7.50000 8.7104234695 3.3328733444    8.693  3.945  3.7776  1.494    2 -5.093 -4.250 -4.560 -5.117 -5.446 -5.732 -6.107 -6.372 -6.416
0.0105 -0.15350 7.50000 8.7104740143 3.3328733444    8.693  3.939  3.7657  1.453    2 -5.077 -4.087 -4.439 -5.070 -5.434 -5.747 -6.155 -6.451 -6.499
0.0105 -0.15350 7.50000 8.7105226517 3.3328733444    8.694  3.932  3.7537  1.413    2 -5.059 -3.919 -4.324 -5.022 -5.417 -5.753 -6.193 -6.517 -6.570
0.0105 -0.15350 7.50000 8.7105684280 3.3328733444    8.694  3.924  3.7420  1.373    2 -5.041 -3.717 -4.199 -4.969 -5.396 -5.755 -6.230 -6.584 -6.640
0.0105 -0.15350 7.50000 8.7106132507 3.3328733444    8.694  3.916  3.7301  1.333    2 -5.021 -3.513 -4.071 -4.910 -5.369 -5.750 -6.260 -6.646 -6.704
0.0105 -0.15350 7.50000 8.7106552124 3.3328735828    8.694  3.908  3.7187  1.296    2 -5.000 -3.298 -3.940 -4.847 -5.335 -5.739 -6.286 -6.704 -6.763
0.0105 -0.15350 7.50000 8.7106971741 3.3328735828    8.694  3.899  3.7075  1.260    2 -4.978 -3.067 -3.805 -4.777 -5.296 -5.721 -6.306 -6.756 -6.817
0.0105 -0.15350 7.50000 8.7107372284 3.3328735828    8.694  3.889  3.6969  1.227    2 -4.953 -2.828 -3.671 -4.704 -5.252 -5.697 -6.320 -6.801 -6.863
0.0105 -0.15350 7.50000 8.7107830048 3.3328735828    8.694  3.877  3.6862  1.197    2 -4.923 -2.568 -3.527 -4.621 -5.198 -5.663 -6.325 -6.837 -6.903
0.0105 -0.15350 7.50000 8.7108345032 3.3328735828    8.694  3.862  3.6755  1.169    2 -4.884 -2.359 -3.379 -4.533 -5.134 -5.614 -6.318 -6.851 -6.930
0.0105 -0.15350 7.50000 8.7108993530 3.3328735828    8.694  3.842  3.6664  1.153    2 -4.834 -2.173 -3.235 -4.437 -5.057 -5.551 -6.292 -6.841 -6.934
0.0105 -0.15350 7.50000 8.7110137939 3.3328738213    8.694  3.813  3.6560  1.140    2 -4.762 -1.917 -3.045 -4.304 -4.948 -5.460 -6.244 -6.814 -6.922
0.0105 -0.15350 7.50000 8.7111272812 3.3328738213    8.694  3.789  3.6477  1.131    2 -4.702 -1.651 -2.881 -4.183 -4.851 -5.384 -6.204 -6.799 -6.915
0.0105 -0.15350 7.50000 8.7112083435 3.3328740597    8.694  3.782  3.6416  1.114    2 -4.686 -1.475 -2.784 -4.118 -4.805 -5.355 -6.201 -6.815 -6.937
0.0105 -0.15350 7.50000 8.7112817764 3.3328740597    8.694  3.799  3.6357  1.073    3 -4.728 -1.347 -2.742 -4.110 -4.818 -5.385 -6.257 -6.889 -7.019
0.0105 -0.15350 7.50000 8.7113599777 3.3328740597    8.694  3.831  3.6286  1.013    3 -4.808 -1.217 -2.717 -4.127 -4.860 -5.448 -6.352 -7.005 -7.143
0.0105 -0.15350 7.50000 8.7114152908 3.3328740597    8.694  3.870  3.6230  0.951    3 -4.906 -1.129 -2.723 -4.169 -4.926 -5.534 -6.463 -7.133 -7.278
0.0105 -0.15350 7.50000 8.7114591599 3.3328742981    8.694  3.908  3.6183  0.894    3 -5.001 -1.061 -2.737 -4.216 -4.992 -5.617 -6.568 -7.252 -7.403
0.0105 -0.15350 7.50000 8.7114992142 3.3328742981    8.694  3.945  3.6141  0.840    3 -5.093 -1.006 -2.754 -4.261 -5.056 -5.698 -6.669 -7.366 -7.523
0.0105 -0.15350 7.50000 8.7115087509 3.3328742981    8.695  3.954  3.6131  0.828    3 -5.115 -0.993 -2.758 -4.272 -5.071 -5.717 -6.693 -7.392 -7.551
0.0105 -0.15350 7.50000 8.7115192413 3.3328742981    8.695  3.964  3.6120  0.814    3 -5.139 -0.979 -2.763 -4.284 -5.088 -5.738 -6.720 -7.422 -7.582
0.0105 -0.15350 7.50000 8.7115631104 3.3328742981    8.695  4.003  3.6079  0.758    3 -5.238 -0.935 -2.787 -4.336 -5.158 -5.827 -6.828 -7.542 -7.708
0.0105 -0.15350 7.50000 8.7115745544 3.3328742981    8.695  4.012  3.6070  0.745    3 -5.261 -0.924 -2.792 -4.347 -5.174 -5.846 -6.853 -7.569 -7.737
0.0105 -0.15350 7.50000 8.7115879059 3.3328742981    8.695  4.022  3.6060  0.731    3 -5.286 -0.914 -2.798 -4.360 -5.191 -5.869 -6.880 -7.600 -7.769
0.0105 -0.15350 7.50000 8.7116680145 3.3328742981    8.695  4.072  3.6010  0.661    3 -5.411 -0.865 -2.829 -4.423 -5.278 -5.979 -7.015 -7.749 -7.926
0.0105 -0.15350 7.50000 8.7118415833 3.3328745365    8.695  4.122  3.5961  0.592    3 -5.534 -0.820 -2.855 -4.480 -5.359 -6.087 -7.148 -7.896 -8.080
0.0105 -0.15350 7.50000 8.7123031616 3.3328750134    8.695  4.163  3.5920  0.535    3 -5.637 -0.782 -2.875 -4.526 -5.425 -6.177 -7.259 -8.019 -8.210
0.0105 -0.15350 7.50000 8.7130393982 3.3328757286    8.696  4.202  3.5881  0.480    3 -5.736 -0.750 -2.891 -4.566 -5.485 -6.264 -7.366 -8.137 -8.334
0.0105 -0.15350 7.50000 8.7137928009 3.3328764439    8.697  4.234  3.5851  0.436    3 -5.815 -0.727 -2.901 -4.594 -5.531 -6.333 -7.453 -8.231 -8.434
0.0105 -0.15350 7.50000 8.7147016525 3.3328771591    8.698  4.257  3.5830  0.405    3 -5.871 -0.712 -2.909 -4.615 -5.564 -6.382 -7.514 -8.297 -8.504
0.0105 -0.15350 7.50000 8.7172441483 3.3328795433    8.700  4.280  3.5809  0.373    3 -5.931 -0.697 -2.919 -4.638 -5.600 -6.435 -7.578 -8.368 -8.578
0.0105 -0.15350 7.50000 8.7233181000 3.3328852654    8.706  4.273  3.5818  0.384    3 -5.913 -0.708 -2.921 -4.635 -5.591 -6.420 -7.558 -8.345 -8.553
0.0105 -0.15350 7.50000 8.7456254959 3.3329060078    8.728  4.243  3.5853  0.429    4 -5.838 -0.746 -2.924 -4.619 -5.555 -6.356 -7.475 -8.253 -8.455
0.0105 -0.15350 7.50000 8.7634181976 3.3329222202    8.746  4.215  3.5884  0.470    4 -5.768 -0.778 -2.924 -4.601 -5.520 -6.297 -7.399 -8.168 -8.366
0.0105 -0.15350 7.50000 8.7774066925 3.3329350948    8.760  4.190  3.5912  0.507    4 -5.705 -0.809 -2.922 -4.582 -5.486 -6.244 -7.330 -8.091 -8.284
0.0105 -0.15350 7.50000 8.7911901474 3.3329474926    8.773  4.165  3.5940  0.544    4 -5.644 -0.842 -2.917 -4.560 -5.450 -6.191 -7.263 -8.016 -8.204
0.0105 -0.15350 7.50000 8.8070287704 3.3329617977    8.789  4.139  3.5972  0.584    4 -5.577 -0.882 -2.915 -4.538 -5.412 -6.135 -7.190 -7.934 -8.117
0.0105 -0.15350 7.50000 8.8259992599 3.3329789639    8.807  4.112  3.6007  0.626    4 -5.510 -0.930 -2.916 -4.518 -5.375 -6.078 -7.116 -7.849 -8.027
0.0105 -0.15350 7.50000 8.8264017105 3.3329792023    8.809  4.112  3.6008  0.626    4 -5.509 -0.931 -2.916 -4.518 -5.375 -6.078 -7.115 -7.848 -8.026
0.0105 -0.15350 7.50000 8.8515691757 3.3330016136    8.834  4.092  3.6045  0.662    4 -5.460 -1.000 -2.933 -4.513 -5.354 -6.039 -7.058 -7.780 -7.952
