# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Tue Jun 11 02:11:57 CEST 2019
# isochrones based on PARSEC release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
# Age = 1.000000E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.03 0.33631 7.50000 4.5383224487 3.3218281269    4.535  2.603  4.1770  4.152    1 -1.737 -1.343 -0.743 -0.587 -0.520 -0.429 -0.220 -0.156 -0.106
0.03 0.33631 7.50000 4.5999999046 3.3222241402    4.598  2.627  4.1805  4.147    1 -1.798 -1.393 -0.786 -0.628 -0.560 -0.468 -0.256 -0.192 -0.141
0.03 0.33631 7.50000 4.7319006920 3.3230223656    4.730  2.679  4.1878  4.137    1 -1.927 -1.499 -0.877 -0.714 -0.645 -0.550 -0.333 -0.267 -0.215
0.03 0.33631 7.50000 4.8000001907 3.3234102726    4.798  2.705  4.1914  4.132    1 -1.992 -1.553 -0.923 -0.759 -0.688 -0.592 -0.373 -0.306 -0.253
0.03 0.33631 7.50000 4.8291673660 3.3235719204    4.827  2.716  4.1930  4.130    1 -2.020 -1.576 -0.943 -0.778 -0.707 -0.610 -0.390 -0.323 -0.269
0.03 0.33631 7.50000 5.0000000000 3.3244650364    4.999  2.780  4.2017  4.115    1 -2.180 -1.709 -1.058 -0.888 -0.814 -0.715 -0.489 -0.420 -0.365
0.03 0.33631 7.50000 5.0697870255 3.3248052597    5.069  2.806  4.2051  4.110    1 -2.245 -1.762 -1.104 -0.932 -0.858 -0.757 -0.529 -0.459 -0.403
0.03 0.33631 7.50000 5.1999998093 3.3254051208    5.200  2.853  4.2113  4.098    1 -2.363 -1.861 -1.190 -1.015 -0.939 -0.836 -0.603 -0.532 -0.475
0.03 0.33631 7.50000 5.3104047775 3.3258800507    5.311  2.892  4.2164  4.088    1 -2.461 -1.942 -1.261 -1.083 -1.006 -0.902 -0.665 -0.593 -0.535
0.03 0.33631 7.50000 5.4000000954 3.3262448311    5.401  2.924  4.2203  4.080    1 -2.539 -2.007 -1.318 -1.139 -1.061 -0.955 -0.716 -0.643 -0.584
0.03 0.33631 7.50000 5.4794707298 3.3265538216    5.480  2.951  4.2237  4.073    1 -2.608 -2.065 -1.369 -1.188 -1.108 -1.002 -0.760 -0.687 -0.628
0.03 0.33631 7.50000 5.5999999046 3.3269982338    5.601  2.992  4.2288  4.061    1 -2.711 -2.151 -1.445 -1.262 -1.181 -1.073 -0.828 -0.753 -0.693
0.03 0.33631 7.50000 5.6832919121 3.3272891045    5.684  3.021  4.2321  4.053    1 -2.781 -2.211 -1.498 -1.313 -1.231 -1.122 -0.874 -0.799 -0.738
0.03 0.33631 7.50000 5.8000001907 3.3276765347    5.801  3.060  4.2365  4.039    1 -2.880 -2.295 -1.574 -1.387 -1.304 -1.193 -0.943 -0.866 -0.805
0.03 0.33631 7.50000 5.9438877106 3.3281235695    5.944  3.108  4.2419  4.023    1 -3.001 -2.397 -1.666 -1.476 -1.392 -1.279 -1.025 -0.948 -0.885
0.03 0.33631 7.50000 5.9999995232 3.3282895088    6.000  3.127  4.2438  4.017    1 -3.047 -2.438 -1.702 -1.511 -1.426 -1.313 -1.058 -0.980 -0.917
0.03 0.33631 7.50000 6.0436644554 3.3284156322    6.044  3.141  4.2453  4.011    1 -3.083 -2.469 -1.730 -1.539 -1.454 -1.340 -1.084 -1.006 -0.942
0.03 0.33631 7.50000 6.1999993324 3.3288455009    6.200  3.193  4.2503  3.991    1 -3.212 -2.581 -1.833 -1.638 -1.552 -1.437 -1.177 -1.098 -1.034
0.03 0.33631 7.50000 6.2618188858 3.3290069103    6.261  3.213  4.2522  3.983    1 -3.262 -2.624 -1.872 -1.677 -1.590 -1.475 -1.214 -1.134 -1.070
0.03 0.33631 7.50000 6.4000000954 3.3293509483    6.399  3.257  4.2562  3.964    1 -3.373 -2.723 -1.963 -1.766 -1.678 -1.561 -1.298 -1.217 -1.152
0.03 0.33631 7.50000 6.5043911934 3.3295962811    6.499  3.289  4.2590  3.950    1 -3.452 -2.792 -2.026 -1.828 -1.740 -1.622 -1.357 -1.276 -1.210
0.03 0.33631 7.50000 6.5948719978 3.3297996521    6.587  3.316  4.2613  3.938    1 -3.520 -2.853 -2.082 -1.883 -1.794 -1.676 -1.409 -1.327 -1.261
0.03 0.33631 7.50000 6.6207561493 3.3298561573    6.613  3.324  4.2619  3.934    1 -3.540 -2.871 -2.099 -1.899 -1.811 -1.692 -1.424 -1.343 -1.276
0.03 0.33631 7.50000 6.7666049004 3.3301627636    6.757  3.369  4.2651  3.911    1 -3.653 -2.975 -2.195 -1.995 -1.905 -1.786 -1.516 -1.434 -1.367
0.03 0.33631 7.50000 6.9204788208 3.3304653168    6.909  3.418  4.2676  3.882    1 -3.775 -3.089 -2.304 -2.102 -2.012 -1.892 -1.620 -1.537 -1.470
0.03 0.33631 7.50000 7.1134476662 3.3308167458    7.100  3.479  4.2700  3.842    1 -3.927 -3.235 -2.444 -2.241 -2.151 -2.030 -1.757 -1.673 -1.605
0.03 0.33631 7.50000 7.1794872284 3.3309304714    7.166  3.500  4.2706  3.828    1 -3.980 -3.287 -2.494 -2.291 -2.200 -2.079 -1.806 -1.722 -1.654
0.03 0.33631 7.50000 7.2896184921 3.3311133385    7.277  3.534  4.2713  3.803    1 -4.066 -3.372 -2.576 -2.373 -2.282 -2.161 -1.887 -1.804 -1.735
0.03 0.33631 7.50000 7.4499454498 3.3313646317    7.438  3.585  4.2710  3.760    1 -4.193 -3.504 -2.706 -2.502 -2.412 -2.291 -2.017 -1.934 -1.865
0.03 0.33631 7.50000 7.5826611519 3.3315608501    7.571  3.628  4.2696  3.719    1 -4.301 -3.619 -2.822 -2.618 -2.529 -2.408 -2.135 -2.052 -1.984
0.03 0.33631 7.50000 7.7230100632 3.3317570686    7.712  3.674  4.2670  3.671    1 -4.416 -3.746 -2.952 -2.749 -2.660 -2.540 -2.269 -2.186 -2.118
0.03 0.33631 7.50000 7.8695878983 3.3319506645    7.860  3.723  4.2624  3.612    1 -4.538 -3.889 -3.100 -2.898 -2.811 -2.693 -2.424 -2.343 -2.276
0.03 0.33631 7.50000 7.9902434349 3.3321020603    7.981  3.765  4.2566  3.554    1 -4.641 -4.017 -3.236 -3.036 -2.950 -2.834 -2.569 -2.489 -2.423
0.03 0.33631 7.50000 8.1069793701 3.3322420120    8.098  3.805  4.2493  3.490    1 -4.744 -4.149 -3.378 -3.180 -3.097 -2.984 -2.723 -2.645 -2.580
0.03 0.33631 7.50000 8.1538467407 3.3322963715    8.146  3.822  4.2461  3.463    1 -4.785 -4.204 -3.437 -3.241 -3.159 -3.047 -2.788 -2.711 -2.646
0.03 0.33631 7.50000 8.1632928848 3.3323071003    8.155  3.825  4.2454  3.458    1 -4.793 -4.215 -3.449 -3.253 -3.171 -3.059 -2.801 -2.724 -2.659
0.03 0.33631 7.50000 8.2536916733 3.3324089050    8.245  3.858  4.2377  3.400    1 -4.874 -4.328 -3.572 -3.379 -3.299 -3.191 -2.937 -2.862 -2.799
0.03 0.33631 7.50000 8.3494863510 3.3325130939    8.341  3.895  4.2307  3.339    1 -4.967 -4.450 -3.703 -3.513 -3.435 -3.329 -3.080 -3.006 -2.944
0.03 0.33631 7.50000 8.3729114532 3.3325378895    8.364  3.905  4.2301  3.328    1 -4.992 -4.478 -3.731 -3.541 -3.464 -3.359 -3.110 -3.036 -2.974
0.03 0.33631 7.50000 8.4048385620 3.3325715065    8.396  3.924  4.2374  3.339    1 -5.041 -4.501 -3.741 -3.548 -3.469 -3.361 -3.107 -3.032 -2.969
0.03 0.33631 7.50000 8.4271326065 3.3325946331    8.418  3.943  4.2478  3.364    1 -5.087 -4.509 -3.731 -3.535 -3.453 -3.341 -3.081 -3.003 -2.938
0.03 0.33631 7.50000 8.4343461990 3.3326020241    8.425  3.958  4.2595  3.396    1 -5.124 -4.503 -3.706 -3.505 -3.419 -3.304 -3.035 -2.955 -2.888
0.03 0.33631 7.50000 8.4374504089 3.3326053619    8.428  3.974  4.2708  3.425    1 -5.165 -4.501 -3.686 -3.481 -3.392 -3.273 -2.997 -2.914 -2.845
0.03 0.33631 7.50000 8.4389209747 3.3326067924    8.430  3.991  4.2803  3.446    1 -5.207 -4.508 -3.677 -3.468 -3.377 -3.255 -2.973 -2.888 -2.817
0.03 0.33631 7.50000 8.4398488998 3.3326077461    8.431  4.006  4.2880  3.462    1 -5.245 -4.517 -3.673 -3.462 -3.369 -3.244 -2.958 -2.871 -2.798
0.03 0.33631 7.50000 8.4399108887 3.3326077461    8.431  4.007  4.2885  3.463    1 -5.248 -4.518 -3.673 -3.462 -3.369 -3.243 -2.957 -2.870 -2.797
0.03 0.33631 7.50000 8.4405145645 3.3326084614    8.431  3.976  4.2777  3.450    2 -5.170 -4.480 -3.654 -3.446 -3.356 -3.234 -2.954 -2.870 -2.799
0.03 0.33631 7.50000 8.4408454895 3.3326086998    8.432  3.958  4.2676  3.428    2 -5.125 -4.473 -3.663 -3.459 -3.371 -3.253 -2.980 -2.897 -2.829
0.03 0.33631 7.50000 8.4411821365 3.3326091766    8.432  3.950  4.2544  3.384    2 -5.104 -4.501 -3.713 -3.513 -3.430 -3.316 -3.051 -2.972 -2.905
0.03 0.33631 7.50000 8.4414749146 3.3326094151    8.432  3.950  4.2421  3.335    2 -5.104 -4.549 -3.780 -3.585 -3.505 -3.395 -3.138 -3.062 -2.998
0.03 0.33631 7.50000 8.4417486191 3.3326096535    8.432  3.955  4.2300  3.281    2 -5.118 -4.608 -3.858 -3.668 -3.592 -3.486 -3.237 -3.164 -3.102
0.03 0.33631 7.50000 8.4420108795 3.3326098919    8.433  3.962  4.2182  3.227    2 -5.135 -4.669 -3.938 -3.754 -3.681 -3.580 -3.338 -3.268 -3.207
0.03 0.33631 7.50000 8.4423294067 3.3326103687    8.433  3.970  4.2036  3.160    2 -5.155 -4.744 -4.037 -3.858 -3.790 -3.694 -3.462 -3.395 -3.337
0.03 0.33631 7.50000 8.4425783157 3.3326106071    8.433  3.975  4.1920  3.109    2 -5.168 -4.799 -4.112 -3.938 -3.873 -3.782 -3.558 -3.494 -3.438
0.03 0.33631 7.50000 8.4428806305 3.3326108456    8.434  3.980  4.1775  3.046    2 -5.181 -4.863 -4.201 -4.034 -3.973 -3.887 -3.673 -3.613 -3.559
0.03 0.33631 7.50000 8.4431161880 3.3326110840    8.434  3.983  4.1659  2.996    2 -5.187 -4.909 -4.269 -4.106 -4.050 -3.968 -3.762 -3.704 -3.653
0.03 0.33631 7.50000 8.4433450699 3.3326113224    8.434  3.985  4.1542  2.948    2 -5.192 -4.953 -4.333 -4.177 -4.124 -4.047 -3.849 -3.794 -3.745
0.03 0.33631 7.50000 8.4435672760 3.3326115608    8.434  3.986  4.1426  2.901    2 -5.194 -4.992 -4.394 -4.243 -4.195 -4.122 -3.933 -3.881 -3.834
0.03 0.33631 7.50000 8.4437808990 3.3326117992    8.434  3.986  4.1310  2.854    2 -5.194 -5.027 -4.452 -4.307 -4.263 -4.195 -4.015 -3.966 -3.921
0.03 0.33631 7.50000 8.4439878464 3.3326120377    8.435  3.985  4.1193  2.808    2 -5.193 -5.060 -4.507 -4.370 -4.329 -4.266 -4.095 -4.049 -4.006
0.03 0.33631 7.50000 8.4441862106 3.3326122761    8.435  3.984  4.1077  2.763    2 -5.190 -5.090 -4.561 -4.430 -4.394 -4.335 -4.173 -4.130 -4.089
0.03 0.33631 7.50000 8.4443788528 3.3326125145    8.435  3.982  4.0961  2.718    2 -5.186 -5.116 -4.614 -4.488 -4.456 -4.402 -4.249 -4.210 -4.171
0.03 0.33631 7.50000 8.4445619583 3.3326125145    8.435  3.980  4.0845  2.674    2 -5.180 -5.139 -4.664 -4.545 -4.516 -4.467 -4.323 -4.287 -4.250
0.03 0.33631 7.50000 8.4447383881 3.3326127529    8.435  3.977  4.0728  2.630    2 -5.174 -5.158 -4.713 -4.599 -4.574 -4.530 -4.396 -4.364 -4.329
0.03 0.33631 7.50000 8.4449062347 3.3326129913    8.436  3.975  4.0612  2.586    2 -5.166 -5.173 -4.759 -4.651 -4.630 -4.590 -4.467 -4.438 -4.405
0.03 0.33631 7.50000 8.4450683594 3.3326132298    8.436  3.971  4.0496  2.543    2 -5.158 -5.184 -4.804 -4.702 -4.683 -4.648 -4.537 -4.511 -4.480
0.03 0.33631 7.50000 8.4452228546 3.3326132298    8.436  3.968  4.0380  2.500    2 -5.149 -5.190 -4.846 -4.750 -4.734 -4.704 -4.604 -4.582 -4.553
0.03 0.33631 7.50000 8.4453706741 3.3326134682    8.436  3.964  4.0263  2.458    2 -5.139 -5.192 -4.883 -4.795 -4.783 -4.758 -4.670 -4.652 -4.626
0.03 0.33631 7.50000 8.4455127716 3.3326137066    8.436  3.960  4.0148  2.416    2 -5.129 -5.190 -4.919 -4.837 -4.829 -4.809 -4.735 -4.721 -4.697
0.03 0.33631 7.50000 8.4456481934 3.3326137066    8.436  3.955  4.0032  2.374    2 -5.118 -5.186 -4.953 -4.879 -4.874 -4.860 -4.798 -4.789 -4.768
0.03 0.33631 7.50000 8.4458084106 3.3326139450    8.436  3.949  3.9887  2.321    2 -5.104 -5.175 -4.992 -4.927 -4.927 -4.920 -4.877 -4.873 -4.855
0.03 0.33631 7.50000 8.4459314346 3.3326139450    8.437  3.945  3.9771  2.280    2 -5.091 -5.161 -5.019 -4.964 -4.967 -4.966 -4.938 -4.939 -4.925
0.03 0.33631 7.50000 8.4460487366 3.3326141834    8.437  3.939  3.9655  2.239    2 -5.079 -5.144 -5.044 -4.998 -5.005 -5.011 -4.999 -5.005 -4.994
0.03 0.33631 7.50000 8.4461612701 3.3326141834    8.437  3.934  3.9538  2.197    2 -5.065 -5.120 -5.065 -5.030 -5.042 -5.054 -5.059 -5.071 -5.064
0.03 0.33631 7.50000 8.4462699890 3.3326144218    8.437  3.929  3.9422  2.156    2 -5.052 -5.090 -5.080 -5.057 -5.075 -5.096 -5.119 -5.137 -5.134
0.03 0.33631 7.50000 8.4463739395 3.3326144218    8.437  3.923  3.9306  2.115    2 -5.037 -5.050 -5.087 -5.081 -5.106 -5.135 -5.177 -5.202 -5.203
0.03 0.33631 7.50000 8.4464740753 3.3326146603    8.437  3.917  3.9189  2.075    2 -5.023 -4.998 -5.081 -5.096 -5.133 -5.172 -5.235 -5.268 -5.273
0.03 0.33631 7.50000 8.4465684891 3.3326146603    8.437  3.911  3.9073  2.034    2 -5.008 -4.938 -5.064 -5.105 -5.155 -5.207 -5.292 -5.334 -5.343
0.03 0.33631 7.50000 8.4466600418 3.3326148987    8.437  3.905  3.8956  1.993    2 -4.992 -4.871 -5.037 -5.108 -5.175 -5.242 -5.348 -5.401 -5.414
0.03 0.33631 7.50000 8.4467468262 3.3326148987    8.438  3.899  3.8839  1.953    2 -4.977 -4.799 -4.997 -5.104 -5.191 -5.274 -5.403 -5.468 -5.485
0.03 0.33631 7.50000 8.4468498230 3.3326148987    8.438  3.891  3.8693  1.903    2 -4.957 -4.704 -4.934 -5.092 -5.206 -5.312 -5.469 -5.554 -5.574
0.03 0.33631 7.50000 8.4469270706 3.3326151371    8.438  3.884  3.8578  1.863    2 -4.940 -4.622 -4.874 -5.077 -5.215 -5.341 -5.522 -5.623 -5.646
0.03 0.33631 7.50000 8.4470014572 3.3326151371    8.438  3.877  3.8462  1.824    2 -4.924 -4.534 -4.800 -5.057 -5.223 -5.369 -5.575 -5.693 -5.719
0.03 0.33631 7.50000 8.4470720291 3.3326151371    8.438  3.871  3.8346  1.784    2 -4.907 -4.441 -4.720 -5.035 -5.228 -5.396 -5.627 -5.763 -5.793
0.03 0.33631 7.50000 8.4471397400 3.3326153755    8.438  3.864  3.8230  1.745    2 -4.890 -4.340 -4.635 -5.008 -5.230 -5.420 -5.676 -5.833 -5.865
0.03 0.33631 7.50000 8.4472036362 3.3326153755    8.438  3.857  3.8115  1.706    2 -4.872 -4.231 -4.543 -4.978 -5.229 -5.441 -5.723 -5.902 -5.937
0.03 0.33631 7.50000 8.4472637177 3.3326153755    8.438  3.850  3.8000  1.667    2 -4.854 -4.104 -4.441 -4.943 -5.225 -5.461 -5.771 -5.973 -6.012
0.03 0.33631 7.50000 8.4473218918 3.3326153755    8.438  3.843  3.7886  1.628    2 -4.836 -3.958 -4.333 -4.903 -5.218 -5.477 -5.817 -6.043 -6.087
0.03 0.33631 7.50000 8.4473772049 3.3326156139    8.438  3.835  3.7772  1.590    2 -4.818 -3.782 -4.211 -4.859 -5.210 -5.494 -5.864 -6.116 -6.164
0.03 0.33631 7.50000 8.4474287033 3.3326156139    8.438  3.828  3.7658  1.552    2 -4.799 -3.605 -4.092 -4.811 -5.195 -5.503 -5.903 -6.181 -6.233
0.03 0.33631 7.50000 8.4474782944 3.3326156139    8.438  3.820  3.7544  1.514    2 -4.780 -3.408 -3.963 -4.756 -5.176 -5.509 -5.941 -6.246 -6.303
0.03 0.33631 7.50000 8.4475259781 3.3326156139    8.438  3.812  3.7431  1.477    2 -4.760 -3.201 -3.831 -4.695 -5.151 -5.509 -5.975 -6.309 -6.370
0.03 0.33631 7.50000 8.4475708008 3.3326156139    8.438  3.804  3.7319  1.440    2 -4.739 -2.998 -3.705 -4.632 -5.120 -5.500 -6.001 -6.365 -6.429
0.03 0.33631 7.50000 8.4476146698 3.3326158524    8.438  3.795  3.7206  1.404    2 -4.718 -2.778 -3.574 -4.564 -5.083 -5.484 -6.025 -6.420 -6.486
0.03 0.33631 7.50000 8.4476556778 3.3326158524    8.438  3.786  3.7096  1.369    2 -4.696 -2.552 -3.443 -4.493 -5.041 -5.463 -6.044 -6.468 -6.539
0.03 0.33631 7.50000 8.4476957321 3.3326158524    8.438  3.777  3.6985  1.334    2 -4.672 -2.308 -3.306 -4.414 -4.993 -5.436 -6.060 -6.513 -6.590
0.03 0.33631 7.50000 8.4477357864 3.3326158524    8.438  3.766  3.6877  1.301    2 -4.646 -2.054 -3.167 -4.331 -4.939 -5.403 -6.070 -6.552 -6.637
0.03 0.33631 7.50000 8.4477758408 3.3326158524    8.438  3.755  3.6770  1.269    2 -4.617 -1.842 -3.036 -4.254 -4.883 -5.362 -6.070 -6.567 -6.667
0.03 0.33631 7.50000 8.4478197098 3.3326160908    8.438  3.741  3.6664  1.241    2 -4.582 -1.613 -2.894 -4.168 -4.817 -5.312 -6.061 -6.568 -6.687
0.03 0.33631 7.50000 8.4478731155 3.3326160908    8.439  3.723  3.6561  1.218    2 -4.537 -1.351 -2.733 -4.062 -4.735 -5.248 -6.039 -6.560 -6.696
0.03 0.33631 7.50000 8.4479637146 3.3326160908    8.439  3.697  3.6462  1.205    2 -4.472 -1.029 -2.540 -3.919 -4.623 -5.165 -5.998 -6.547 -6.693
0.03 0.33631 7.50000 8.4480648041 3.3326163292    8.439  3.670  3.6386  1.201    2 -4.404 -0.766 -2.372 -3.787 -4.516 -5.082 -5.947 -6.518 -6.674
0.03 0.33631 7.50000 8.4482135773 3.3326163292    8.439  3.638  3.6285  1.192    2 -4.326 -0.441 -2.157 -3.616 -4.380 -4.982 -5.891 -6.494 -6.660
0.03 0.33631 7.50000 8.4482574463 3.3326163292    8.439  3.631  3.6255  1.187    2 -4.308 -0.350 -2.097 -3.568 -4.343 -4.957 -5.880 -6.492 -6.662
0.03 0.33631 7.50000 8.4483003616 3.3326165676    8.439  3.639  3.6221  1.165    2 -4.328 -0.277 -2.066 -3.554 -4.341 -4.970 -5.907 -6.530 -6.704
0.03 0.33631 7.50000 8.4484071732 3.3326165676    8.439  3.672  3.6130  1.096    3 -4.411 -0.121 -2.008 -3.536 -4.359 -5.030 -6.010 -6.659 -6.844
0.03 0.33631 7.50000 8.4484586716 3.3326165676    8.439  3.703  3.6079  1.045    3 -4.488 -0.060 -2.003 -3.553 -4.397 -5.095 -6.100 -6.763 -6.955
0.03 0.33631 7.50000 8.4485082626 3.3326168060    8.439  3.744  3.6026  0.983    3 -4.589 -0.013 -2.011 -3.584 -4.451 -5.182 -6.213 -6.890 -7.090
0.03 0.33631 7.50000 8.4485492706 3.3326168060    8.439  3.782  3.5980  0.926    3 -4.685 0.020 -2.022 -3.615 -4.502 -5.266 -6.321 -7.010 -7.217
0.03 0.33631 7.50000 8.4485864639 3.3326168060    8.439  3.821  3.5937  0.870    3 -4.782 0.039 -2.036 -3.644 -4.552 -5.350 -6.429 -7.128 -7.342
0.03 0.33631 7.50000 8.4486045837 3.3326168060    8.439  3.840  3.5916  0.843    3 -4.830 0.048 -2.044 -3.659 -4.578 -5.391 -6.482 -7.187 -7.403
0.03 0.33631 7.50000 8.4486141205 3.3326168060    8.439  3.850  3.5906  0.829    3 -4.854 0.052 -2.048 -3.668 -4.591 -5.413 -6.509 -7.216 -7.434
0.03 0.33631 7.50000 8.4486513138 3.3326168060    8.439  3.885  3.5868  0.778    3 -4.943 0.059 -2.059 -3.688 -4.631 -5.490 -6.608 -7.324 -7.548
0.03 0.33631 7.50000 8.4486598969 3.3326168060    8.439  3.894  3.5859  0.766    3 -4.964 0.060 -2.062 -3.693 -4.640 -5.508 -6.632 -7.350 -7.575
0.03 0.33631 7.50000 8.4486913681 3.3326168060    8.439  3.919  3.5832  0.730    3 -5.029 0.065 -2.068 -3.706 -4.668 -5.563 -6.704 -7.428 -7.658
0.03 0.33631 7.50000 8.4487380981 3.3326170444    8.439  3.951  3.5798  0.684    3 -5.108 0.070 -2.075 -3.721 -4.702 -5.631 -6.793 -7.525 -7.760
0.03 0.33631 7.50000 8.4488000870 3.3326170444    8.439  3.983  3.5764  0.639    3 -5.188 0.069 -2.072 -3.719 -4.722 -5.696 -6.882 -7.622 -7.862
0.03 0.33631 7.50000 8.4489154816 3.3326170444    8.440  4.014  3.5730  0.594    3 -5.265 0.069 -2.069 -3.718 -4.742 -5.759 -6.969 -7.716 -7.961
0.03 0.33631 7.50000 8.4492912292 3.3326175213    8.440  4.055  3.5686  0.536    3 -5.366 0.068 -2.057 -3.704 -4.760 -5.839 -7.084 -7.840 -8.092
0.03 0.33631 7.50000 8.4499874115 3.3326182365    8.441  4.099  3.5637  0.472    3 -5.478 0.065 -2.029 -3.668 -4.765 -5.923 -7.212 -7.977 -8.237
0.03 0.33631 7.50000 8.4507761002 3.3326189518    8.442  4.142  3.5592  0.412    3 -5.584 0.060 -1.999 -3.631 -4.769 -6.001 -7.332 -8.106 -8.373
0.03 0.33631 7.50000 8.4516315460 3.3326199055    8.442  4.182  3.5550  0.354    3 -5.685 0.054 -1.953 -3.569 -4.757 -6.066 -7.448 -8.228 -8.502
0.03 0.33631 7.50000 8.4530267715 3.3326213360    8.444  4.216  3.5514  0.306    3 -5.770 0.049 -1.914 -3.517 -4.746 -6.121 -7.545 -8.331 -8.612
0.03 0.33631 7.50000 8.4550342560 3.3326234818    8.446  4.243  3.5485  0.268    3 -5.837 0.044 -1.874 -3.465 -4.732 -6.159 -7.623 -8.414 -8.699
0.03 0.33631 7.50000 8.4584970474 3.3326268196    8.449  4.234  3.5497  0.282    4 -5.815 0.042 -1.897 -3.495 -4.745 -6.151 -7.596 -8.385 -8.668
0.03 0.33631 7.50000 8.4683208466 3.3326370716    8.459  4.203  3.5535  0.329    4 -5.737 0.039 -1.953 -3.566 -4.770 -6.106 -7.505 -8.288 -8.564
0.03 0.33631 7.50000 8.4765625000 3.3326454163    8.467  4.171  3.5573  0.376    4 -5.657 0.037 -2.003 -3.630 -4.791 -6.058 -7.412 -8.188 -8.459
0.03 0.33631 7.50000 8.4826927185 3.3326516151    8.473  4.144  3.5604  0.416    4 -5.590 0.036 -2.041 -3.679 -4.805 -6.016 -7.334 -8.105 -8.371
0.03 0.33631 7.50000 8.4888734818 3.3326578140    8.479  4.114  3.5639  0.460    4 -5.516 0.034 -2.068 -3.711 -4.808 -5.962 -7.250 -8.013 -8.274
0.03 0.33631 7.50000 8.4964475632 3.3326654434    8.487  4.078  3.5681  0.513    4 -5.426 0.033 -2.098 -3.748 -4.808 -5.896 -7.146 -7.902 -8.156
0.03 0.33631 7.50000 8.5053358078 3.3326745033    8.496  4.039  3.5727  0.571    4 -5.327 0.029 -2.118 -3.771 -4.798 -5.820 -7.033 -7.780 -8.026
0.03 0.33631 7.50000 8.5157079697 3.3326849937    8.506  4.001  3.5772  0.628    4 -5.232 0.021 -2.133 -3.784 -4.782 -5.745 -6.925 -7.661 -7.901
0.03 0.33631 7.50000 8.5297098160 3.3326988220    8.520  3.966  3.5820  0.682    4 -5.146 0.001 -2.153 -3.800 -4.770 -5.677 -6.825 -7.550 -7.783
0.03 0.33631 7.50000 8.5593786240 3.3327283859    8.550  3.938  3.5883  0.738    4 -5.074 -0.064 -2.209 -3.846 -4.784 -5.626 -6.737 -7.446 -7.669
0.03 0.33631 7.50000 8.5767221451 3.3327453136    8.567  3.927  3.5916  0.762    4 -5.047 -0.110 -2.244 -3.875 -4.797 -5.610 -6.702 -7.402 -7.621
0.03 0.33631 7.50000 8.6140432358 3.3327817917    8.604  3.966  3.6000  0.758    5 -5.146 -0.354 -2.481 -4.102 -4.988 -5.734 -6.783 -7.456 -7.666
0.03 0.33631 7.50000 8.6230211258 3.3327903748    8.613  4.004  3.6064  0.747    5 -5.240 -0.572 -2.673 -4.279 -5.140 -5.847 -6.865 -7.516 -7.718
0.03 0.33631 7.50000 8.6266603470 3.3327939510    8.617  4.037  3.6144  0.746    5 -5.323 -0.827 -2.877 -4.458 -5.287 -5.951 -6.932 -7.557 -7.750
0.03 0.33631 7.50000 8.6289501190 3.3327960968    8.619  4.065  3.6286  0.775    5 -5.392 -1.256 -3.157 -4.677 -5.452 -6.055 -6.972 -7.553 -7.729
0.03 0.33631 7.50000 8.6295604706 3.3327965736    8.620  4.074  3.6410  0.815    5 -5.416 -1.628 -3.359 -4.816 -5.547 -6.106 -6.968 -7.514 -7.675
0.03 0.33631 7.50000 8.6298418045 3.3327968121    8.620  4.078  3.6492  0.844    5 -5.425 -1.876 -3.483 -4.895 -5.598 -6.132 -6.958 -7.483 -7.633
0.03 0.33631 7.50000 8.6301717758 3.3327972889    8.620  4.082  3.6609  0.887    5 -5.435 -2.212 -3.646 -4.989 -5.658 -6.162 -6.938 -7.439 -7.572
0.03 0.33631 7.50000 8.6303958893 3.3327975273    8.620  4.084  3.6696  0.920    5 -5.441 -2.428 -3.754 -5.041 -5.691 -6.181 -6.921 -7.416 -7.532
0.03 0.33631 7.50000 8.6306123734 3.3327977657    8.621  4.086  3.6781  0.952    5 -5.445 -2.613 -3.848 -5.086 -5.717 -6.196 -6.903 -7.391 -7.492
0.03 0.33631 7.50000 8.6308298111 3.3327977657    8.621  4.088  3.6864  0.983    5 -5.450 -2.775 -3.936 -5.126 -5.741 -6.209 -6.883 -7.361 -7.450
0.03 0.33631 7.50000 8.6310539246 3.3327980042    8.621  4.089  3.6947  1.015    5 -5.454 -2.956 -4.028 -5.176 -5.768 -6.219 -6.859 -7.316 -7.399
0.03 0.33631 7.50000 8.6312885284 3.3327982426    8.621  4.091  3.7030  1.047    5 -5.457 -3.131 -4.119 -5.222 -5.791 -6.227 -6.834 -7.270 -7.346
