# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Tue Jun 11 02:10:21 CEST 2019
# isochrones based on PARSEC release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
# Age = 1.000000E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0055 -0.44261 8.00000 5.1213293076 3.3250482082    5.121  3.415  3.6496  1.283    6 -3.766 -1.030 -2.037 -3.268 -3.913 -4.443 -5.248 -5.867 -5.965
0.0055 -0.44261 8.00000 5.1215090752 3.3250489235    5.121  3.448  3.6444  1.229    7 -3.851 -0.965 -2.048 -3.311 -3.974 -4.517 -5.345 -5.980 -6.084
0.0055 -0.44261 8.00000 5.1216163635 3.3250494003    5.121  3.466  3.6423  1.203    7 -3.894 -0.943 -2.060 -3.338 -4.008 -4.557 -5.394 -6.036 -6.142
0.0055 -0.44261 8.00000 5.1218776703 3.3250505924    5.121  3.473  3.6416  1.192    7 -3.914 -0.942 -2.070 -3.352 -4.024 -4.575 -5.416 -6.059 -6.166
0.0055 -0.44261 8.00000 5.1224560738 3.3250534534    5.122  3.493  3.6388  1.162    7 -3.961 -0.907 -2.077 -3.377 -4.059 -4.617 -5.470 -6.123 -6.232
0.0055 -0.44261 8.00000 5.1226968765 3.3250544071    5.122  3.512  3.6364  1.133    7 -4.011 -0.881 -2.089 -3.405 -4.096 -4.662 -5.525 -6.185 -6.297
0.0055 -0.44261 8.00000 5.1229224205 3.3250555992    5.122  3.545  3.6329  1.086    7 -4.092 -0.851 -2.116 -3.456 -4.160 -4.735 -5.615 -6.286 -6.401
0.0055 -0.44261 8.00000 5.1231946945 3.3250567913    5.123  3.580  3.6293  1.036    7 -4.181 -0.823 -2.149 -3.514 -4.231 -4.817 -5.712 -6.394 -6.514
0.0055 -0.44261 8.00000 5.1235508919 3.3250584602    5.123  3.618  3.6256  0.984    7 -4.275 -0.790 -2.181 -3.572 -4.305 -4.902 -5.815 -6.508 -6.632
0.0055 -0.44261 8.00000 5.1239929199 3.3250603676    5.123  3.656  3.6219  0.931    7 -4.371 -0.748 -2.210 -3.630 -4.379 -4.989 -5.919 -6.624 -6.752
0.0055 -0.44261 8.00000 5.1245236397 3.3250629902    5.124  3.695  3.6181  0.877    7 -4.468 -0.706 -2.239 -3.688 -4.453 -5.076 -6.024 -6.740 -6.873
0.0055 -0.44261 8.00000 5.1251440048 3.3250658512    5.125  3.734  3.6145  0.824    7 -4.565 -0.666 -2.268 -3.746 -4.528 -5.164 -6.129 -6.856 -6.995
0.0055 -0.44261 8.00000 5.1258473396 3.3250689507    5.125  3.774  3.6108  0.769    7 -4.664 -0.625 -2.298 -3.804 -4.603 -5.252 -6.235 -6.974 -7.118
0.0055 -0.44261 8.00000 5.1266007423 3.3250725269    5.126  3.814  3.6071  0.714    7 -4.765 -0.583 -2.325 -3.861 -4.678 -5.343 -6.344 -7.095 -7.244
0.0055 -0.44261 8.00000 5.1273326874 3.3250758648    5.127  3.855  3.6032  0.657    7 -4.869 -0.541 -2.353 -3.918 -4.754 -5.435 -6.455 -7.217 -7.372
0.0055 -0.44261 8.00000 5.1279869080 3.3250789642    5.128  3.896  3.5995  0.601    7 -4.971 -0.500 -2.381 -3.975 -4.829 -5.526 -6.565 -7.339 -7.499
0.0055 -0.44261 8.00000 5.1285600662 3.3250815868    5.128  3.937  3.5957  0.546    7 -5.073 -0.458 -2.404 -4.026 -4.900 -5.616 -6.674 -7.459 -7.625
0.0055 -0.44261 8.00000 5.1290698051 3.3250839710    5.129  3.978  3.5919  0.490    7 -5.175 -0.414 -2.424 -4.076 -4.969 -5.705 -6.782 -7.579 -7.751
0.0055 -0.44261 8.00000 5.1295409203 3.3250861168    5.129  4.018  3.5882  0.434    7 -5.276 -0.366 -2.437 -4.120 -5.035 -5.793 -6.891 -7.699 -7.877
0.0055 -0.44261 8.00000 5.1299600601 3.3250880241    5.129  4.057  3.5845  0.381    7 -5.372 -0.324 -2.448 -4.159 -5.095 -5.877 -6.994 -7.813 -7.998
0.0055 -0.44261 8.00000 5.1303949356 3.3250901699    5.130  4.099  3.5805  0.323    7 -5.478 -0.277 -2.458 -4.200 -5.161 -5.969 -7.109 -7.939 -8.130
0.0055 -0.44261 8.00000 5.1308131218 3.3250920773    5.130  4.143  3.5767  0.264    7 -5.587 -0.248 -2.469 -4.238 -5.223 -6.063 -7.226 -8.066 -8.264
0.0055 -0.44261 8.00000 5.1311550140 3.3250935078    5.131  4.190  3.5738  0.205    7 -5.706 -0.250 -2.507 -4.299 -5.304 -6.171 -7.351 -8.199 -8.403
0.0055 -0.44261 8.00000 5.1313343048 3.3250944614    5.131  4.229  3.5712  0.156    7 -5.802 -0.246 -2.532 -4.344 -5.367 -6.257 -7.453 -8.307 -8.515
0.0055 -0.44261 8.00000 5.1314830780 3.3250951767    5.131  4.268  3.5678  0.103    7 -5.900 -0.233 -2.539 -4.370 -5.416 -6.341 -7.559 -8.422 -8.636
0.0055 -0.44261 8.00000 5.1316204071 3.3250956535    5.131  4.308  3.5641  0.048    7 -6.000 -0.215 -2.534 -4.382 -5.456 -6.425 -7.668 -8.540 -8.761
0.0055 -0.44261 8.00000 5.1317520142 3.3250963688    5.131  4.348  3.5601 -0.007    7 -6.100 -0.194 -2.524 -4.390 -5.492 -6.507 -7.776 -8.658 -8.887
0.0055 -0.44261 8.00000 5.1318850517 3.3250968456    5.131  4.387  3.5560 -0.063    7 -6.198 -0.178 -2.493 -4.367 -5.506 -6.583 -7.886 -8.777 -9.013
0.0055 -0.44261 8.00000 5.1320471764 3.3250977993    5.132  4.429  3.5512 -0.124    7 -6.304 -0.155 -2.450 -4.333 -5.513 -6.663 -8.004 -8.906 -9.150
0.0055 -0.44261 8.00000 5.1322860718 3.3250987530    5.132  4.428  3.5514 -0.122    7 -6.301 -0.157 -2.453 -4.336 -5.514 -6.661 -8.000 -8.902 -9.145
0.0055 -0.44261 8.00000 5.1323280334 3.3250989914    5.132  4.382  3.5564 -0.056    7 -6.186 -0.179 -2.496 -4.369 -5.503 -6.573 -7.872 -8.763 -8.997
0.0055 -0.44261 8.00000 5.1323375702 3.3250989914    5.132  4.358  3.5590 -0.022    7 -6.126 -0.190 -2.516 -4.385 -5.496 -6.527 -7.805 -8.690 -8.920
0.0055 -0.44261 8.00000 5.1323456764 3.3250989914    5.132  4.345  3.5605 -0.003    7 -6.092 -0.197 -2.527 -4.391 -5.490 -6.500 -7.767 -8.649 -8.876
0.0055 -0.44261 8.00000 5.1323513985 3.3250989914    5.132  4.337  3.5614  0.009    7 -6.071 -0.203 -2.531 -4.391 -5.484 -6.484 -7.745 -8.624 -8.850
0.0055 -0.44261 8.00000 5.1323699951 3.3250992298    5.132  4.327  3.5625  0.023    7 -6.048 -0.212 -2.537 -4.393 -5.478 -6.465 -7.719 -8.595 -8.819
0.0055 -0.44261 8.00000 5.1324143410 3.3250994682    5.132  4.347  3.5604 -0.005    7 -6.098 -0.199 -2.530 -4.395 -5.495 -6.506 -7.774 -8.655 -8.883
0.0055 -0.44261 8.00000 5.1324543953 3.3250994682    5.132  4.371  3.5579 -0.039    7 -6.158 -0.189 -2.513 -4.384 -5.505 -6.553 -7.840 -8.727 -8.959
0.0055 -0.44261 8.00000 5.1324591637 3.3250994682    5.132  4.374  3.5576 -0.044    7 -6.166 -0.188 -2.510 -4.382 -5.507 -6.560 -7.849 -8.737 -8.970
0.0055 -0.44261 8.00000 5.1324696541 3.3250997066    5.132  4.381  3.5569 -0.053    7 -6.183 -0.185 -2.505 -4.379 -5.509 -6.572 -7.868 -8.757 -8.991
# Age = 3.162278E+08 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0055 -0.44261 8.50000 0.0900000036 1.4676543474    0.090 -3.074  3.4264  5.124    0 12.455 20.996 18.577 16.686 14.604 12.440 10.373 9.872 9.607
0.0055 -0.44261 8.50000 0.0954890847 1.5253148079    0.095 -3.018  3.4345  5.126    0 12.316 20.466 18.156 16.296 14.318 12.224 10.256 9.745 9.478
0.0055 -0.44261 8.50000 0.1000000015 1.5704020262    0.100 -2.971  3.4420  5.129    0 12.197 20.021 17.794 15.966 14.075 12.041 10.156 9.638 9.370
0.0055 -0.44261 8.50000 0.1007230654 1.5774470568    0.101 -2.965  3.4428  5.129    0 12.182 19.971 17.753 15.927 14.046 12.019 10.144 9.624 9.356
0.0055 -0.44261 8.50000 0.1073997915 1.6400849819    0.107 -2.907  3.4506  5.130    0 12.036 19.488 17.356 15.561 13.770 11.809 10.018 9.490 9.222
0.0055 -0.44261 8.50000 0.1124742255 1.6850020885    0.112 -2.862  3.4565  5.129    0 11.924 19.114 17.053 15.275 13.554 11.651 9.923 9.389 9.121
0.0055 -0.44261 8.50000 0.1199999973 1.7478251457    0.120 -2.793  3.4655  5.124    0 11.752 18.566 16.605 14.854 13.232 11.417 9.775 9.234 8.966
0.0055 -0.44261 8.50000 0.1385125667 1.8857057095    0.138 -2.642  3.4816  5.099    0 11.374 17.535 15.751 14.050 12.593 10.940 9.442 8.889 8.623
0.0055 -0.44261 8.50000 0.1400000006 1.8958495855    0.140 -2.629  3.4828  5.096    0 11.343 17.454 15.684 13.986 12.541 10.902 9.414 8.860 8.595
0.0055 -0.44261 8.50000 0.1599999964 2.0211524963    0.160 -2.501  3.4951  5.075    0 11.022 16.685 15.034 13.371 12.032 10.521 9.129 8.568 8.307
0.0055 -0.44261 8.50000 0.1999999881 2.2217822075    0.200 -2.302  3.5126  5.043    0 10.525 15.645 14.133 12.525 11.303 9.957 8.680 8.110 7.857
0.0055 -0.44261 8.50000 0.2273061424 2.3305974007    0.227 -2.199  3.5211  5.030    0 10.268 15.160 13.702 12.119 10.944 9.674 8.447 7.872 7.624
0.0055 -0.44261 8.50000 0.2500000000 2.4080901146    0.250 -2.121  3.5275  5.019    0 10.073 14.812 13.389 11.829 10.685 9.463 8.269 7.691 7.447
0.0055 -0.44261 8.50000 0.2884846926 2.5186305046    0.288 -2.005  3.5355  4.997    0 9.783 14.338 12.957 11.427 10.317 9.155 8.000 7.418 7.179
0.0055 -0.44261 8.50000 0.3000000119 2.5475041866    0.300 -1.973  3.5377  4.991    0 9.702 14.210 12.839 11.317 10.216 9.069 7.925 7.341 7.104
0.0055 -0.44261 8.50000 0.3357124031 2.6272768974    0.336 -1.867  3.5451  4.963    0 9.437 13.795 12.455 10.959 9.887 8.790 7.679 7.090 6.858
0.0055 -0.44261 8.50000 0.3499999642 2.6555199623    0.350 -1.827  3.5478  4.952    0 9.338 13.642 12.313 10.827 9.765 8.687 7.588 6.997 6.766
0.0055 -0.44261 8.50000 0.3696509004 2.6914706230    0.370 -1.763  3.5525  4.931    0 9.177 13.393 12.081 10.611 9.565 8.519 7.441 6.846 6.618
0.0055 -0.44261 8.50000 0.3999999762 2.7413370609    0.400 -1.670  3.5593  4.899    0 8.945 13.038 11.749 10.301 9.277 8.278 7.228 6.628 6.403
0.0055 -0.44261 8.50000 0.4499999881 2.8109800816    0.450 -1.504  3.5735  4.840    0 8.529 12.393 11.143 9.735 8.753 7.849 6.855 6.243 6.027
0.0055 -0.44261 8.50000 0.4999999702 2.8684778214    0.500 -1.332  3.5911  4.786    0 8.101 11.702 10.498 9.146 8.213 7.409 6.477 5.850 5.652
0.0055 -0.44261 8.50000 0.5500000119 2.9166350365    0.550 -1.159  3.6154  4.750    0 7.667 10.932 9.783 8.528 7.664 6.966 6.103 5.453 5.296
0.0055 -0.44261 8.50000 0.5999999642 2.9573988914    0.600 -0.987  3.6418  4.722    0 7.238 10.106 9.029 7.905 7.128 6.532 5.737 5.090 4.975
0.0055 -0.44261 8.50000 0.6429926157 2.9877774715    0.643 -0.843  3.6651  4.702    0 6.878 9.263 8.361 7.366 6.684 6.167 5.446 4.843 4.753
0.0055 -0.44261 8.50000 0.6499999762 2.9923686981    0.650 -0.821  3.6690  4.700    0 6.823 9.125 8.258 7.283 6.617 6.111 5.402 4.810 4.722
0.0055 -0.44261 8.50000 0.6932659745 3.0187208652    0.693 -0.689  3.6920  4.688    0 6.492 8.316 7.682 6.810 6.231 5.777 5.147 4.625 4.550
0.0055 -0.44261 8.50000 0.6999999881 3.0225379467    0.700 -0.669  3.6955  4.686    0 6.443 8.199 7.601 6.742 6.176 5.728 5.110 4.598 4.525
0.0055 -0.44261 8.50000 0.7495123148 3.0485594273    0.750 -0.529  3.7196  4.672    0 6.093 7.424 7.054 6.286 5.795 5.391 4.850 4.406 4.344
0.0055 -0.44261 8.50000 0.7990245819 3.0714476109    0.799 -0.399  3.7395  4.650    0 5.768 6.798 6.593 5.898 5.459 5.087 4.606 4.213 4.159
0.0055 -0.44261 8.50000 0.8485368490 3.0916621685    0.848 -0.277  3.7570  4.623    0 5.461 6.257 6.186 5.551 5.155 4.810 4.377 4.023 3.977
0.0055 -0.44261 8.50000 0.8980491161 3.1095957756    0.897 -0.159  3.7722  4.591    1 5.168 5.795 5.812 5.235 4.872 4.551 4.156 3.832 3.795
0.0055 -0.44261 8.50000 0.9475613832 3.1256115437    0.947 -0.050  3.7856  4.559    1 4.895 5.393 5.472 4.947 4.612 4.313 3.951 3.655 3.625
0.0055 -0.44261 8.50000 0.9893996119 3.1378660202    0.989  0.040  3.7956  4.528    0 4.670 5.093 5.201 4.715 4.400 4.116 3.778 3.500 3.475
0.0055 -0.44261 8.50000 0.9970737100 3.1399993896    0.997  0.056  3.7974  4.522    0 4.630 5.041 5.153 4.673 4.363 4.081 3.747 3.473 3.448
0.0055 -0.44261 8.50000 1.0465859175 3.1529633999    1.046  0.158  3.8083  4.485    1 4.376 4.724 4.853 4.413 4.124 3.859 3.549 3.294 3.274
0.0055 -0.44261 8.50000 1.0960983038 3.1646673679    1.095  0.254  3.8188  4.451    1 4.135 4.438 4.570 4.165 3.896 3.649 3.362 3.127 3.111
0.0055 -0.44261 8.50000 1.1456104517 3.1752827168    1.145  0.345  3.8293  4.420    1 3.906 4.174 4.303 3.930 3.681 3.450 3.187 2.974 2.959
0.0055 -0.44261 8.50000 1.1951228380 3.1849513054    1.195  0.431  3.8400  4.396    1 3.692 3.934 4.051 3.709 3.480 3.267 3.029 2.837 2.824
0.0055 -0.44261 8.50000 1.2446351051 3.1937918663    1.244  0.513  3.8517  4.379    1 3.488 3.709 3.809 3.498 3.291 3.099 2.887 2.718 2.707
0.0055 -0.44261 8.50000 1.2941472530 3.2018954754    1.294  0.590  3.8652  4.372    1 3.294 3.496 3.575 3.297 3.116 2.948 2.765 2.622 2.613
0.0055 -0.44261 8.50000 1.3436598778 3.2093260288    1.344  0.665  3.8806  4.376    1 3.108 3.295 3.347 3.105 2.954 2.814 2.664 2.551 2.542
0.0055 -0.44261 8.50000 1.3931720257 3.2161598206    1.393  0.736  3.8964  4.384    1 2.930 3.106 3.131 2.925 2.805 2.694 2.576 2.490 2.483
0.0055 -0.44261 8.50000 1.4426841736 3.2224636078    1.443  0.805  3.9116  4.391    1 2.758 2.926 2.927 2.757 2.665 2.581 2.493 2.431 2.424
0.0055 -0.44261 8.50000 1.4921965599 3.2282948494    1.492  0.871  3.9259  4.396    1 2.592 2.755 2.738 2.604 2.539 2.479 2.415 2.373 2.367
0.0055 -0.44261 8.50000 1.5417087078 3.2337026596    1.542  0.935  3.9392  4.400    1 2.433 2.593 2.570 2.469 2.426 2.385 2.342 2.315 2.309
0.0055 -0.44261 8.50000 1.5516794920 3.2347443104    1.551  0.947  3.9417  4.400    1 2.402 2.562 2.540 2.444 2.405 2.367 2.328 2.303 2.297
0.0055 -0.44261 8.50000 1.5912210941 3.2387297153    1.591  0.996  3.9514  4.402    1 2.281 2.440 2.423 2.349 2.322 2.296 2.271 2.254 2.250
0.0055 -0.44261 8.50000 1.6221615076 3.2416906357    1.622  1.032  3.9584  4.401    1 2.189 2.348 2.339 2.278 2.260 2.241 2.226 2.215 2.212
0.0055 -0.44261 8.50000 1.6407332420 3.2434041500    1.640  1.054  3.9625  4.401    1 2.135 2.294 2.291 2.238 2.223 2.209 2.199 2.191 2.189
0.0055 -0.44261 8.50000 1.6506165266 3.2442975044    1.650  1.065  3.9645  4.400    1 2.106 2.266 2.266 2.217 2.204 2.192 2.185 2.178 2.177
0.0055 -0.44261 8.50000 1.6902457476 3.2477545738    1.689  1.110  3.9725  4.397    1 1.994 2.156 2.169 2.134 2.129 2.124 2.127 2.126 2.126
0.0055 -0.44261 8.50000 1.7397580147 3.2518117428    1.739  1.165  3.9817  4.393    1 1.858 2.022 2.055 2.035 2.037 2.040 2.055 2.059 2.061
0.0055 -0.44261 8.50000 1.7430078983 3.2520685196    1.742  1.168  3.9823  4.392    1 1.850 2.014 2.047 2.028 2.031 2.035 2.050 2.054 2.057
0.0055 -0.44261 8.50000 1.7892701626 3.2556028366    1.788  1.218  3.9904  4.386    1 1.726 1.893 1.945 1.939 1.947 1.957 1.982 1.990 1.995
0.0055 -0.44261 8.50000 1.8387321234 3.2591488361    1.838  1.269  3.9985  4.379    1 1.598 1.767 1.842 1.847 1.860 1.875 1.910 1.922 1.928
0.0055 -0.44261 8.50000 1.8881943226 3.2624747753    1.887  1.319  4.0060  4.371    1 1.472 1.645 1.741 1.757 1.774 1.794 1.837 1.852 1.860
0.0055 -0.44261 8.50000 1.9244830608 3.2647860050    1.924  1.355  4.0114  4.364    1 1.381 1.557 1.669 1.692 1.712 1.735 1.784 1.801 1.811
0.0055 -0.44261 8.50000 1.9376561642 3.2655994892    1.937  1.369  4.0133  4.362    1 1.349 1.525 1.643 1.669 1.689 1.713 1.764 1.782 1.792
0.0055 -0.44261 8.50000 1.9871183634 3.2685401440    1.987  1.417  4.0202  4.352    1 1.227 1.407 1.547 1.581 1.604 1.632 1.690 1.710 1.723
0.0055 -0.44261 8.50000 2.0365805626 3.2713086605    2.036  1.465  4.0269  4.341    1 1.107 1.292 1.453 1.495 1.520 1.551 1.616 1.638 1.653
0.0055 -0.44261 8.50000 2.0860424042 3.2739148140    2.085  1.513  4.0330  4.328    1 0.988 1.178 1.359 1.407 1.435 1.468 1.541 1.565 1.581
0.0055 -0.44261 8.50000 2.0940403938 3.2743220329    2.093  1.520  4.0340  4.326    1 0.969 1.160 1.344 1.393 1.421 1.455 1.528 1.553 1.569
0.0055 -0.44261 8.50000 2.1355042458 3.2763714790    2.134  1.560  4.0388  4.315    1 0.871 1.067 1.266 1.320 1.350 1.386 1.464 1.490 1.507
0.0055 -0.44261 8.50000 2.1849665642 3.2786903381    2.184  1.606  4.0443  4.301    1 0.756 0.957 1.174 1.234 1.265 1.303 1.387 1.414 1.433
0.0055 -0.44261 8.50000 2.2344286442 3.2808821201    2.233  1.651  4.0494  4.285    1 0.642 0.848 1.082 1.147 1.179 1.220 1.309 1.337 1.358
0.0055 -0.44261 8.50000 2.2779076099 3.2827112675    2.276  1.691  4.0537  4.271    1 0.543 0.755 1.002 1.071 1.104 1.146 1.239 1.269 1.291
0.0055 -0.44261 8.50000 2.2838907242 3.2829561234    2.282  1.696  4.0542  4.269    1 0.530 0.742 0.991 1.060 1.094 1.136 1.230 1.259 1.281
0.0055 -0.44261 8.50000 2.3333525658 3.2849211693    2.332  1.741  4.0585  4.251    1 0.417 0.634 0.898 0.970 1.005 1.049 1.147 1.178 1.201
0.0055 -0.44261 8.50000 2.3649790287 3.2861242294    2.364  1.770  4.0611  4.238    1 0.345 0.565 0.837 0.912 0.948 0.992 1.093 1.125 1.148
0.0055 -0.44261 8.50000 2.3828148842 3.2867851257    2.382  1.786  4.0625  4.231    1 0.305 0.526 0.803 0.879 0.915 0.960 1.062 1.094 1.118
0.0055 -0.44261 8.50000 2.3907628059 3.2870757580    2.390  1.793  4.0631  4.227    1 0.287 0.510 0.788 0.865 0.901 0.946 1.049 1.081 1.105
0.0055 -0.44261 8.50000 2.4322769642 3.2885553837    2.430  1.829  4.0659  4.210    1 0.196 0.423 0.711 0.790 0.826 0.873 0.978 1.011 1.035
0.0055 -0.44261 8.50000 2.4763877392 3.2900598049    2.475  1.869  4.0687  4.189    1 0.098 0.327 0.624 0.706 0.743 0.790 0.898 0.932 0.957
0.0055 -0.44261 8.50000 2.5324449539 3.2918779850    2.531  1.919  4.0716  4.161    1 -0.028 0.205 0.512 0.596 0.634 0.683 0.793 0.827 0.854
0.0055 -0.44261 8.50000 2.5835959911 3.2934486866    2.582  1.965  4.0735  4.131    1 -0.142 0.091 0.405 0.492 0.530 0.579 0.691 0.726 0.753
0.0055 -0.44261 8.50000 2.6301250458 3.2948086262    2.629  2.007  4.0742  4.099    1 -0.248 -0.016 0.302 0.390 0.428 0.477 0.590 0.625 0.652
0.0055 -0.44261 8.50000 2.6481804848 3.2953197956    2.647  2.024  4.0744  4.087    1 -0.289 -0.057 0.262 0.350 0.388 0.437 0.551 0.586 0.613
0.0055 -0.44261 8.50000 2.6977684498 3.2966780663    2.697  2.069  4.0739  4.048    1 -0.402 -0.174 0.145 0.234 0.272 0.321 0.434 0.468 0.496
0.0055 -0.44261 8.50000 2.7460770607 3.2979400158    2.745  2.113  4.0722  4.004    1 -0.513 -0.292 0.024 0.114 0.151 0.199 0.311 0.345 0.371
0.0055 -0.44261 8.50000 2.7958052158 3.2991802692    2.795  2.160  4.0686  3.951    1 -0.630 -0.420 -0.111 -0.022 0.014 0.060 0.169 0.202 0.228
0.0055 -0.44261 8.50000 2.8279733658 3.2999522686    2.827  2.191  4.0650  3.911    1 -0.706 -0.506 -0.205 -0.118 -0.083 -0.038 0.067 0.099 0.124
0.0055 -0.44261 8.50000 2.8402237892 3.3002405167    2.840  2.202  4.0636  3.896    1 -0.735 -0.538 -0.241 -0.154 -0.119 -0.075 0.029 0.060 0.085
0.0055 -0.44261 8.50000 2.8770706654 3.3010878563    2.877  2.237  4.0579  3.844    1 -0.822 -0.639 -0.356 -0.271 -0.238 -0.196 -0.098 -0.068 -0.044
0.0055 -0.44261 8.50000 2.9129083157 3.3018851280    2.912  2.271  4.0498  3.782    1 -0.908 -0.743 -0.481 -0.400 -0.369 -0.331 -0.240 -0.213 -0.190
0.0055 -0.44261 8.50000 2.9442918301 3.3025629520    2.944  2.302  4.0413  3.723    1 -0.984 -0.835 -0.597 -0.520 -0.491 -0.457 -0.375 -0.350 -0.329
0.0055 -0.44261 8.50000 2.9675104618 3.3030521870    2.967  2.325  4.0339  3.673    1 -1.043 -0.907 -0.690 -0.616 -0.590 -0.558 -0.484 -0.462 -0.442
0.0055 -0.44261 8.50000 2.9887006283 3.3034904003    2.988  2.348  4.0268  3.624    1 -1.101 -0.977 -0.780 -0.710 -0.686 -0.658 -0.591 -0.571 -0.553
0.0055 -0.44261 8.50000 3.0035486221 3.3037924767    3.003  2.368  4.0243  3.597    1 -1.149 -1.029 -0.840 -0.770 -0.747 -0.720 -0.655 -0.637 -0.619
0.0055 -0.44261 8.50000 3.0133492947 3.3039896488    3.013  2.388  4.0310  3.605    1 -1.200 -1.073 -0.862 -0.788 -0.763 -0.733 -0.661 -0.640 -0.621
0.0055 -0.44261 8.50000 3.0179693699 3.3040821552    3.017  2.406  4.0420  3.632    1 -1.244 -1.102 -0.857 -0.776 -0.748 -0.714 -0.630 -0.606 -0.584
0.0055 -0.44261 8.50000 3.0197508335 3.3041176796    3.019  2.422  4.0538  3.663    1 -1.285 -1.124 -0.843 -0.756 -0.725 -0.686 -0.591 -0.563 -0.539
0.0055 -0.44261 8.50000 3.0205681324 3.3041341305    3.020  2.437  4.0636  3.688    1 -1.322 -1.142 -0.832 -0.741 -0.707 -0.664 -0.560 -0.529 -0.503
0.0055 -0.44261 8.50000 3.0210576057 3.3041436672    3.020  2.455  4.0742  3.712    1 -1.368 -1.167 -0.827 -0.730 -0.694 -0.647 -0.532 -0.499 -0.471
0.0055 -0.44261 8.50000 3.0213613510 3.3041498661    3.021  2.472  4.0831  3.730    1 -1.410 -1.189 -0.825 -0.724 -0.686 -0.635 -0.513 -0.477 -0.447
0.0055 -0.44261 8.50000 3.0214641094 3.3041517735    3.021  2.477  4.0861  3.737    1 -1.424 -1.196 -0.824 -0.721 -0.682 -0.631 -0.505 -0.469 -0.438
0.0055 -0.44261 8.50000 3.0215437412 3.3041534424    3.021  2.461  4.0817  3.736    2 -1.383 -1.165 -0.805 -0.704 -0.666 -0.617 -0.495 -0.460 -0.430
0.0055 -0.44261 8.50000 3.0216588974 3.3041558266    3.021  2.435  4.0728  3.727    2 -1.317 -1.117 -0.782 -0.686 -0.651 -0.604 -0.491 -0.458 -0.430
0.0055 -0.44261 8.50000 3.0217711926 3.3041579723    3.021  2.422  4.0612  3.693    2 -1.284 -1.108 -0.806 -0.715 -0.683 -0.640 -0.538 -0.508 -0.482
0.0055 -0.44261 8.50000 3.0218961239 3.3041603565    3.021  2.427  4.0495  3.641    2 -1.298 -1.145 -0.876 -0.791 -0.761 -0.724 -0.633 -0.606 -0.583
0.0055 -0.44261 8.50000 3.0220460892 3.3041634560    3.021  2.443  4.0376  3.578    2 -1.336 -1.205 -0.970 -0.891 -0.864 -0.832 -0.753 -0.730 -0.709
0.0055 -0.44261 8.50000 3.0222163200 3.3041667938    3.022  2.456  4.0255  3.516    2 -1.370 -1.257 -1.058 -0.985 -0.962 -0.934 -0.869 -0.850 -0.832
0.0055 -0.44261 8.50000 3.0224020481 3.3041706085    3.022  2.465  4.0135  3.459    2 -1.393 -1.294 -1.133 -1.067 -1.048 -1.026 -0.973 -0.958 -0.943
0.0055 -0.44261 8.50000 3.0226006508 3.3041744232    3.022  2.471  4.0013  3.405    2 -1.408 -1.320 -1.196 -1.139 -1.124 -1.108 -1.070 -1.059 -1.047
0.0055 -0.44261 8.50000 3.0228092670 3.3041787148    3.022  2.474  3.9892  3.353    2 -1.416 -1.337 -1.250 -1.204 -1.193 -1.184 -1.161 -1.155 -1.146
0.0055 -0.44261 8.50000 3.0230236053 3.3041830063    3.022  2.476  3.9769  3.302    2 -1.420 -1.344 -1.296 -1.260 -1.256 -1.254 -1.246 -1.246 -1.241
0.0055 -0.44261 8.50000 3.0232393742 3.3041872978    3.023  2.476  3.9646  3.253    2 -1.420 -1.342 -1.332 -1.311 -1.313 -1.319 -1.328 -1.334 -1.332
0.0055 -0.44261 8.50000 3.0234525204 3.3041913509    3.023  2.475  3.9523  3.205    2 -1.417 -1.335 -1.360 -1.354 -1.365 -1.381 -1.407 -1.419 -1.421
0.0055 -0.44261 8.50000 3.0236601830 3.3041956425    3.023  2.473  3.9399  3.158    2 -1.411 -1.320 -1.378 -1.391 -1.412 -1.439 -1.483 -1.503 -1.508
0.0055 -0.44261 8.50000 3.0238592625 3.3041994572    3.023  2.469  3.9275  3.111    2 -1.404 -1.295 -1.383 -1.417 -1.451 -1.491 -1.555 -1.585 -1.593
0.0055 -0.44261 8.50000 3.0240485668 3.3042032719    3.023  2.466  3.9151  3.065    2 -1.394 -1.261 -1.373 -1.433 -1.482 -1.538 -1.623 -1.666 -1.676
