# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Tue Jun 11 02:10:56 CEST 2019
# isochrones based on PARSEC release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
# Age = 1.000000E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0255 0.25767 8.00000 5.3337140083 3.3259768486    5.331  3.441  3.6005  1.078    7 -3.832 0.673 -1.256 -2.811 -3.677 -4.414 -5.451 -6.152 -6.346
0.0255 0.25767 8.00000 5.3343834877 3.3259794712    5.332  3.478  3.5968  1.026    7 -3.926 0.681 -1.281 -2.850 -3.733 -4.497 -5.554 -6.264 -6.464
0.0255 0.25767 8.00000 5.3351693153 3.3259828091    5.333  3.516  3.5931  0.973    7 -4.021 0.689 -1.306 -2.890 -3.790 -4.581 -5.658 -6.377 -6.583
0.0255 0.25767 8.00000 5.3360643387 3.3259863853    5.334  3.555  3.5894  0.920    7 -4.117 0.699 -1.329 -2.927 -3.846 -4.666 -5.764 -6.493 -6.704
0.0255 0.25767 8.00000 5.3370418549 3.3259904385    5.335  3.594  3.5855  0.865    7 -4.215 0.703 -1.346 -2.955 -3.893 -4.752 -5.873 -6.611 -6.828
0.0255 0.25767 8.00000 5.3380374908 3.3259944916    5.336  3.634  3.5816  0.810    7 -4.314 0.708 -1.362 -2.982 -3.941 -4.838 -5.983 -6.730 -6.953
0.0255 0.25767 8.00000 5.3389635086 3.3259983063    5.337  3.673  3.5777  0.755    7 -4.413 0.710 -1.370 -2.996 -3.978 -4.921 -6.092 -6.848 -7.077
0.0255 0.25767 8.00000 5.3397850990 3.3260016441    5.337  3.712  3.5737  0.700    7 -4.510 0.708 -1.372 -3.001 -4.009 -5.002 -6.201 -6.965 -7.201
0.0255 0.25767 8.00000 5.3405075073 3.3260047436    5.338  3.751  3.5698  0.646    7 -4.606 0.707 -1.373 -3.005 -4.038 -5.081 -6.308 -7.081 -7.323
0.0255 0.25767 8.00000 5.3411583900 3.3260073662    5.339  3.788  3.5658  0.592    7 -4.701 0.703 -1.357 -2.984 -4.049 -5.153 -6.416 -7.196 -7.445
0.0255 0.25767 8.00000 5.3417611122 3.3260097504    5.339  3.826  3.5618  0.539    7 -4.795 0.701 -1.339 -2.960 -4.057 -5.225 -6.522 -7.310 -7.565
0.0255 0.25767 8.00000 5.3423275948 3.3260121346    5.340  3.864  3.5577  0.485    7 -4.889 0.699 -1.307 -2.918 -4.055 -5.290 -6.628 -7.425 -7.686
0.0255 0.25767 8.00000 5.3428554535 3.3260142803    5.341  3.900  3.5537  0.432    7 -4.981 0.697 -1.262 -2.860 -4.042 -5.349 -6.735 -7.538 -7.806
0.0255 0.25767 8.00000 5.3433508873 3.3260164261    5.341  3.936  3.5497  0.380    7 -5.070 0.696 -1.216 -2.800 -4.027 -5.406 -6.837 -7.647 -7.922
0.0255 0.25767 8.00000 5.3438301086 3.3260183334    5.341  3.969  3.5461  0.333    7 -5.153 0.693 -1.156 -2.723 -4.001 -5.446 -6.933 -7.748 -8.029
0.0255 0.25767 8.00000 5.3443083763 3.3260202408    5.342  4.003  3.5429  0.287    7 -5.236 0.684 -1.109 -2.662 -3.986 -5.491 -7.027 -7.847 -8.134
0.0255 0.25767 8.00000 5.3447480202 3.3260221481    5.342  4.044  3.5394  0.231    7 -5.340 0.665 -1.068 -2.607 -3.983 -5.551 -7.143 -7.967 -8.261
0.0255 0.25767 8.00000 5.3450579643 3.3260233402    5.343  4.087  3.5349  0.171    7 -5.447 0.658 -0.972 -2.486 -3.939 -5.585 -7.266 -8.096 -8.398
0.0255 0.25767 8.00000 5.3453178406 3.3260242939    5.343  4.129  3.5300  0.108    7 -5.553 0.660 -0.852 -2.337 -3.877 -5.610 -7.389 -8.226 -8.537
0.0255 0.25767 8.00000 5.3455543518 3.3260252476    5.343  4.172  3.5248  0.046    7 -5.659 0.667 -0.685 -2.136 -3.781 -5.589 -7.511 -8.354 -8.677
0.0255 0.25767 8.00000 5.3457717896 3.3260262012    5.343  4.212  3.5199 -0.015    7 -5.760 0.676 -0.518 -1.936 -3.686 -5.566 -7.629 -8.478 -8.812
0.0255 0.25767 8.00000 5.3459868431 3.3260271549    5.344  4.252  3.5149 -0.074    7 -5.859 0.684 -0.310 -1.667 -3.543 -5.493 -7.744 -8.599 -8.944
0.0255 0.25767 8.00000 5.3462471962 3.3260281086    5.344  4.296  3.5092 -0.141    7 -5.970 0.698 -0.066 -1.353 -3.373 -5.401 -7.872 -8.735 -9.092
0.0255 0.25767 8.00000 5.3466463089 3.3260297775    5.344  4.315  3.5067 -0.170    7 -6.017 0.702 0.032 -1.233 -3.305 -5.358 -7.926 -8.793 -9.155
0.0255 0.25767 8.00000 5.3467650414 3.3260302544    5.344  4.285  3.5107 -0.124    7 -5.942 0.693 -0.130 -1.433 -3.418 -5.428 -7.840 -8.700 -9.054
0.0255 0.25767 8.00000 5.3468055725 3.3260304928    5.344  4.229  3.5179 -0.039    7 -5.802 0.677 -0.439 -1.834 -3.633 -5.541 -7.677 -8.528 -8.867
0.0255 0.25767 8.00000 5.3468217850 3.3260304928    5.344  4.225  3.5184 -0.033    7 -5.792 0.675 -0.462 -1.863 -3.649 -5.549 -7.665 -8.516 -8.853
0.0255 0.25767 8.00000 5.3468356133 3.3260304928    5.344  4.219  3.5191 -0.025    7 -5.777 0.675 -0.489 -1.898 -3.666 -5.558 -7.648 -8.498 -8.834
0.0255 0.25767 8.00000 5.3468594551 3.3260307312    5.345  4.234  3.5171 -0.048    7 -5.816 0.680 -0.403 -1.786 -3.606 -5.526 -7.693 -8.546 -8.886
0.0255 0.25767 8.00000 5.3468818665 3.3260307312    5.345  4.255  3.5145 -0.079    7 -5.867 0.685 -0.295 -1.647 -3.532 -5.488 -7.753 -8.608 -8.954
0.0255 0.25767 8.00000 5.3469495773 3.3260309696    5.345  4.290  3.5099 -0.133    7 -5.956 0.696 -0.097 -1.391 -3.395 -5.415 -7.856 -8.717 -9.073
0.0255 0.25767 8.00000 5.3470129967 3.3260314465    5.345  4.314  3.5068 -0.169    7 -6.016 0.701 0.026 -1.239 -3.309 -5.361 -7.924 -8.791 -9.153
0.0255 0.25767 8.00000 5.3470201492 3.3260314465    5.345  4.317  3.5064 -0.174    7 -6.024 0.702 0.042 -1.220 -3.298 -5.354 -7.933 -8.801 -9.164
0.0255 0.25767 8.00000 5.3470354080 3.3260314465    5.345  4.325  3.5054 -0.186    7 -6.043 0.705 0.084 -1.168 -3.268 -5.335 -7.955 -8.824 -9.189
# Age = 3.162278E+08 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0255 0.25767 8.50000 0.0959917903 1.5304379463    0.096 -3.094  3.3750  4.966    0 12.506 20.902 18.833 17.150 15.179 13.013 10.429 9.842 9.501
0.0255 0.25767 8.50000 0.1033429801 1.6025339365    0.103 -3.034  3.3842  4.973    0 12.354 20.762 18.685 17.000 15.027 12.861 10.277 9.690 9.349
0.0255 0.25767 8.50000 0.1059010029 1.6263889074    0.105 -3.012  3.3874  4.975    0 12.300 20.710 18.631 16.946 14.973 12.806 10.223 9.636 9.294
0.0255 0.25767 8.50000 0.1157281920 1.7126936913    0.115 -2.938  3.3982  4.983    0 12.115 20.538 18.451 16.764 14.788 12.621 10.038 9.450 9.110
0.0255 0.25767 8.50000 0.1257194281 1.7928494215    0.125 -2.866  3.4087  4.989    0 11.935 20.368 18.275 16.585 14.609 12.441 9.858 9.270 8.930
0.0255 0.25767 8.50000 0.1389660984 1.8888120651    0.139 -2.782  3.4201  4.994    0 11.724 20.027 17.969 16.286 14.338 12.191 9.652 9.065 8.726
0.0255 0.25767 8.50000 0.1441204548 1.9233063459    0.144 -2.747  3.4243  4.992    0 11.638 19.713 17.721 16.054 14.153 12.041 9.575 8.987 8.651
0.0255 0.25767 8.50000 0.1455378681 1.9325404167    0.145 -2.738  3.4254  4.992    0 11.615 19.628 17.653 15.991 14.103 12.000 9.554 8.966 8.631
0.0255 0.25767 8.50000 0.1499344856 1.9605296850    0.150 -2.712  3.4283  4.990    0 11.549 19.406 17.477 15.825 13.971 11.891 9.495 8.907 8.573
0.0255 0.25767 8.50000 0.1653563082 2.0515422821    0.165 -2.623  3.4380  4.983    0 11.329 18.724 16.920 15.310 13.550 11.542 9.294 8.706 8.378
0.0255 0.25767 8.50000 0.2049931586 2.2431697845    0.204 -2.432  3.4570  4.961    0 10.850 17.434 15.836 14.292 12.703 10.839 8.856 8.265 7.952
0.0255 0.25767 8.50000 0.2359924614 2.3614766598    0.236 -2.322  3.4674  4.953    0 10.574 16.779 15.268 13.753 12.246 10.461 8.603 8.010 7.706
0.0255 0.25767 8.50000 0.2545392513 2.4224174023    0.254 -2.257  3.4729  4.944    0 10.413 16.426 14.959 13.460 11.995 10.251 8.454 7.859 7.561
0.0255 0.25767 8.50000 0.3040853143 2.5573520660    0.304 -2.097  3.4856  4.912    0 10.013 15.617 14.238 12.766 11.390 9.748 8.083 7.484 7.198
0.0255 0.25767 8.50000 0.3471250534 2.6499874592    0.347 -1.982  3.4965  4.898    0 9.725 15.034 13.708 12.257 10.948 9.386 7.820 7.214 6.941
0.0255 0.25767 8.50000 0.3536314070 2.6624050140    0.353 -1.965  3.4980  4.895    0 9.683 14.954 13.634 12.188 10.888 9.335 7.781 7.175 6.903
0.0255 0.25767 8.50000 0.4031774998 2.7462024689    0.403 -1.816  3.5102  4.852    0 9.309 14.290 13.019 11.603 10.369 8.896 7.436 6.819 6.560
0.0255 0.25767 8.50000 0.4527235627 2.8143918514    0.452 -1.669  3.5228  4.806    0 8.944 13.681 12.435 11.040 9.867 8.474 7.102 6.470 6.223
0.0255 0.25767 8.50000 0.5022696257 2.8708531857    0.502 -1.521  3.5366  4.758    0 8.573 13.092 11.852 10.488 9.374 8.051 6.765 6.116 5.881
0.0255 0.25767 8.50000 0.5518156886 2.9182331562    0.551 -1.365  3.5537  4.711    0 8.183 12.490 11.223 9.878 8.830 7.606 6.419 5.751 5.533
0.0255 0.25767 8.50000 0.6013617516 2.9584221840    0.601 -1.219  3.5743  4.685    0 7.818 11.922 10.587 9.239 8.259 7.184 6.114 5.427 5.230
0.0255 0.25767 8.50000 0.6348959804 2.9823503494    0.635 -1.126  3.5897  4.678    0 7.586 11.554 10.167 8.824 7.885 6.922 5.924 5.227 5.052
0.0255 0.25767 8.50000 0.6509078741 2.9929566383    0.651 -1.078  3.5976  4.672    0 7.465 11.368 9.953 8.620 7.699 6.789 5.822 5.124 4.960
0.0255 0.25767 8.50000 0.7004539967 3.0227928162    0.701 -0.929  3.6235  4.659    0 7.093 10.734 9.266 7.986 7.125 6.384 5.514 4.831 4.702
0.0255 0.25767 8.50000 0.7308425903 3.0391490459    0.731 -0.836  3.6433  4.663    0 6.859 10.203 8.782 7.568 6.758 6.137 5.334 4.677 4.573
0.0255 0.25767 8.50000 0.7500000000 3.0487992764    0.750 -0.779  3.6562  4.668    0 6.717 9.801 8.471 7.312 6.544 5.986 5.229 4.605 4.512
0.0255 0.25767 8.50000 0.8000000119 3.0718705654    0.800 -0.654  3.6742  4.644    0 6.405 9.079 7.927 6.855 6.156 5.662 4.971 4.405 4.322
0.0255 0.25767 8.50000 0.8500000238 3.0922229290    0.850 -0.534  3.6922  4.622    0 6.104 8.390 7.421 6.434 5.804 5.355 4.727 4.219 4.145
0.0255 0.25767 8.50000 0.8999999762 3.1102609634    0.899 -0.420  3.7090  4.600    0 5.819 7.765 6.969 6.055 5.486 5.072 4.500 4.042 3.975
0.0255 0.25767 8.50000 0.9499999881 3.1263561249    0.950 -0.309  3.7244  4.574    0 5.542 7.207 6.562 5.710 5.188 4.801 4.280 3.863 3.802
0.0255 0.25767 8.50000 1.0000000000 3.1408040524    1.000 -0.200  3.7389  4.546    1 5.270 6.686 6.176 5.382 4.903 4.541 4.064 3.684 3.630
0.0255 0.25767 8.50000 1.0499999523 3.1538088322    1.050 -0.096  3.7523  4.516    1 5.009 6.193 5.818 5.079 4.641 4.300 3.862 3.513 3.466
0.0255 0.25767 8.50000 1.1000000238 3.1655414104    1.099  0.003  3.7641  4.485    0 4.764 5.763 5.493 4.804 4.398 4.076 3.671 3.347 3.306
0.0255 0.25767 8.50000 1.1387619972 3.1738739014    1.138  0.078  3.7729  4.460    1 4.576 5.454 5.249 4.597 4.215 3.908 3.525 3.220 3.183
0.0255 0.25767 8.50000 1.1499999762 3.1761763096    1.149  0.099  3.7753  4.453    1 4.523 5.368 5.180 4.539 4.164 3.860 3.484 3.184 3.149
0.0255 0.25767 8.50000 1.2000000477 3.1858570576    1.200  0.191  3.7854  4.420    0 4.292 5.012 4.888 4.292 3.941 3.654 3.304 3.026 2.995
0.0255 0.25767 8.50000 1.2322900295 3.1916594505    1.232  0.249  3.7920  4.400    1 4.148 4.795 4.706 4.138 3.803 3.527 3.193 2.929 2.901
0.0255 0.25767 8.50000 1.2500000000 3.1947042942    1.250  0.279  3.7953  4.389    1 4.073 4.686 4.612 4.059 3.732 3.461 3.135 2.879 2.852
0.0255 0.25767 8.50000 1.2999999523 3.2028071880    1.300  0.362  3.8045  4.360    1 3.865 4.392 4.355 3.842 3.535 3.279 2.976 2.737 2.714
0.0255 0.25767 8.50000 1.3500000238 3.2102327347    1.350  0.441  3.8132  4.332    1 3.667 4.123 4.112 3.636 3.350 3.108 2.825 2.603 2.583
0.0255 0.25767 8.50000 1.3999999762 3.2170591354    1.400  0.516  3.8217  4.307    1 3.481 3.886 3.886 3.443 3.173 2.945 2.682 2.478 2.459
0.0255 0.25767 8.50000 1.4500000477 3.2233536243    1.450  0.587  3.8302  4.286    1 3.303 3.663 3.671 3.258 3.006 2.792 2.549 2.361 2.344
0.0255 0.25767 8.50000 1.5000000000 3.2291738987    1.500  0.655  3.8390  4.267    1 3.132 3.456 3.464 3.082 2.847 2.648 2.425 2.254 2.238
0.0255 0.25767 8.50000 1.5079201460 3.2300558090    1.508  0.666  3.8406  4.265    1 3.106 3.424 3.432 3.054 2.822 2.627 2.407 2.239 2.223
0.0255 0.25767 8.50000 1.5499999523 3.2345697880    1.550  0.721  3.8485  4.254    1 2.968 3.258 3.264 2.912 2.696 2.514 2.312 2.159 2.144
0.0255 0.25767 8.50000 1.6000000238 3.2395837307    1.600  0.784  3.8587  4.245    1 2.810 3.069 3.070 2.749 2.554 2.390 2.210 2.076 2.062
0.0255 0.25767 8.50000 1.6499999762 3.2442421913    1.649  0.844  3.8695  4.241    1 2.659 2.894 2.885 2.595 2.421 2.277 2.119 2.004 1.992
0.0255 0.25767 8.50000 1.6749999523 3.2464475632    1.674  0.874  3.8748  4.239    1 2.586 2.810 2.796 2.521 2.358 2.223 2.077 1.971 1.959
0.0255 0.25767 8.50000 1.7000000477 3.2485761642    1.699  0.902  3.8801  4.238    1 2.514 2.728 2.709 2.448 2.296 2.171 2.035 1.938 1.927
0.0255 0.25767 8.50000 1.7250001431 3.2506313324    1.724  0.931  3.8852  4.237    1 2.443 2.649 2.624 2.378 2.236 2.120 1.995 1.906 1.895
0.0255 0.25767 8.50000 1.7500000000 3.2526168823    1.749  0.958  3.8901  4.235    1 2.374 2.571 2.542 2.309 2.177 2.070 1.954 1.873 1.863
0.0255 0.25767 8.50000 1.7750000954 3.2545361519    1.774  0.986  3.8949  4.233    1 2.306 2.497 2.462 2.242 2.121 2.022 1.915 1.841 1.832
0.0255 0.25767 8.50000 1.7784382105 3.2547948360    1.777  0.989  3.8956  4.233    1 2.297 2.487 2.451 2.233 2.113 2.016 1.910 1.837 1.827
0.0255 0.25767 8.50000 1.7999999523 3.2563917637    1.799  1.012  3.8995  4.231    1 2.239 2.424 2.384 2.177 2.065 1.975 1.876 1.809 1.799
0.0255 0.25767 8.50000 1.8250000477 3.2581872940    1.824  1.039  3.9038  4.228    1 2.173 2.353 2.308 2.114 2.011 1.928 1.837 1.776 1.767
0.0255 0.25767 8.50000 1.8499999046 3.2599251270    1.849  1.065  3.9080  4.224    1 2.108 2.282 2.233 2.052 1.957 1.882 1.798 1.742 1.734
0.0255 0.25767 8.50000 1.8750000000 3.2616081238    1.874  1.090  3.9121  4.221    1 2.044 2.213 2.160 1.992 1.905 1.836 1.759 1.709 1.701
0.0255 0.25767 8.50000 1.8999999762 3.2632381916    1.899  1.116  3.9161  4.217    1 1.981 2.145 2.089 1.933 1.854 1.792 1.721 1.676 1.668
0.0255 0.25767 8.50000 1.9072870016 3.2637038231    1.906  1.123  3.9172  4.216    1 1.963 2.126 2.069 1.916 1.839 1.778 1.710 1.667 1.659
0.0255 0.25767 8.50000 1.9249999523 3.2648181915    1.924  1.141  3.9199  4.213    1 1.919 2.078 2.019 1.875 1.803 1.747 1.683 1.643 1.635
0.0255 0.25767 8.50000 1.9491043091 3.2662959099    1.949  1.164  3.9235  4.209    1 1.859 2.014 1.954 1.820 1.755 1.704 1.646 1.610 1.603
0.0255 0.25767 8.50000 1.9973129034 3.2691247463    1.998  1.211  3.9304  4.201    1 1.742 1.888 1.827 1.714 1.661 1.620 1.573 1.544 1.538
0.0255 0.25767 8.50000 2.0455214977 3.2717914581    2.045  1.258  3.9370  4.191    1 1.626 1.763 1.708 1.612 1.569 1.538 1.501 1.478 1.473
0.0255 0.25767 8.50000 2.0937299728 3.2743062973    2.093  1.303  3.9431  4.181    1 1.513 1.641 1.593 1.514 1.480 1.456 1.428 1.411 1.406
0.0255 0.25767 8.50000 2.1276373863 3.2759902477    2.126  1.334  3.9474  4.173    1 1.434 1.556 1.515 1.446 1.418 1.399 1.377 1.364 1.360
0.0255 0.25767 8.50000 2.1419389248 3.2766807079    2.141  1.347  3.9492  4.170    1 1.401 1.520 1.482 1.418 1.392 1.375 1.356 1.344 1.340
0.0255 0.25767 8.50000 2.1901473999 3.2789256573    2.189  1.391  3.9549  4.158    1 1.291 1.403 1.377 1.326 1.306 1.295 1.284 1.276 1.274
0.0255 0.25767 8.50000 2.2314097881 3.2807517052    2.230  1.429  3.9595  4.148    1 1.199 1.304 1.288 1.248 1.234 1.227 1.222 1.218 1.216
0.0255 0.25767 8.50000 2.2383561134 3.2810509205    2.237  1.435  3.9603  4.146    1 1.183 1.287 1.273 1.235 1.222 1.216 1.212 1.208 1.207
0.0255 0.25767 8.50000 2.2865645885 3.2830650806    2.285  1.478  3.9655  4.133    1 1.076 1.175 1.174 1.147 1.139 1.137 1.140 1.139 1.139
0.0255 0.25767 8.50000 2.2956445217 3.2834327221    2.294  1.486  3.9665  4.131    1 1.056 1.155 1.156 1.130 1.123 1.123 1.127 1.127 1.127
0.0255 0.25767 8.50000 2.3794572353 3.2866618633    2.378  1.559  3.9750  4.108    1 0.874 0.966 0.990 0.982 0.982 0.988 1.003 1.007 1.010
0.0255 0.25767 8.50000 2.3829820156 3.2867913246    2.382  1.562  3.9753  4.107    1 0.866 0.959 0.983 0.975 0.976 0.983 0.998 1.002 1.005
0.0255 0.25767 8.50000 2.4450314045 3.2889971733    2.444  1.615  3.9811  4.088    1 0.733 0.823 0.863 0.867 0.872 0.883 0.905 0.912 0.916
0.0255 0.25767 8.50000 2.5182380676 3.2914268970    2.517  1.677  3.9873  4.063    1 0.578 0.666 0.724 0.739 0.748 0.763 0.792 0.802 0.808
0.0255 0.25767 8.50000 2.5758161545 3.2932150364    2.575  1.726  3.9916  4.042    1 0.456 0.543 0.614 0.637 0.649 0.667 0.701 0.713 0.720
0.0255 0.25767 8.50000 2.5968182087 3.2938416004    2.596  1.743  3.9930  4.033    1 0.412 0.499 0.574 0.599 0.612 0.631 0.667 0.679 0.687
0.0255 0.25767 8.50000 2.6548776627 3.2955071926    2.654  1.792  3.9966  4.009    1 0.290 0.376 0.462 0.494 0.509 0.531 0.570 0.584 0.593
0.0255 0.25767 8.50000 2.7144849300 3.2971212864    2.714  1.842  3.9996  3.980    1 0.166 0.250 0.346 0.384 0.400 0.424 0.467 0.482 0.492
0.0255 0.25767 8.50000 2.7686507702 3.2985100746    2.768  1.887  4.0017  3.952    1 0.052 0.134 0.238 0.279 0.297 0.321 0.367 0.383 0.393
0.0255 0.25767 8.50000 2.8211562634 3.2997906208    2.820  1.931  4.0029  3.921    1 -0.058 0.022 0.131 0.175 0.193 0.218 0.266 0.281 0.293
0.0255 0.25767 8.50000 2.8775954247 3.3010995388    2.877  1.978  4.0032  3.883    1 -0.176 -0.099 0.013 0.059 0.078 0.103 0.150 0.166 0.178
0.0255 0.25767 8.50000 2.9288420677 3.3022315502    2.928  2.021  4.0027  3.846    1 -0.283 -0.210 -0.097 -0.050 -0.032 -0.007 0.040 0.055 0.067
0.0255 0.25767 8.50000 2.9614853859 3.3029263020    2.961  2.049  4.0017  3.820    1 -0.352 -0.281 -0.170 -0.123 -0.106 -0.081 -0.035 -0.020 -0.009
0.0255 0.25767 8.50000 2.9660892487 3.3030226231    2.965  2.052  4.0016  3.816    1 -0.361 -0.291 -0.181 -0.133 -0.116 -0.092 -0.046 -0.031 -0.019
0.0255 0.25767 8.50000 3.0137107372 3.3039970398    3.013  2.092  3.9986  3.771    1 -0.461 -0.395 -0.293 -0.247 -0.231 -0.208 -0.166 -0.152 -0.141
0.0255 0.25767 8.50000 3.0604009628 3.3049142361    3.059  2.131  3.9945  3.722    1 -0.559 -0.498 -0.406 -0.363 -0.349 -0.329 -0.291 -0.279 -0.269
0.0255 0.25767 8.50000 3.1088058949 3.3058273792    3.107  2.172  3.9884  3.664    1 -0.659 -0.604 -0.529 -0.491 -0.480 -0.464 -0.433 -0.424 -0.416
0.0255 0.25767 8.50000 3.1438870430 3.3064665794    3.142  2.201  3.9818  3.614    1 -0.733 -0.681 -0.625 -0.593 -0.585 -0.573 -0.551 -0.544 -0.538
0.0255 0.25767 8.50000 3.1543200016 3.3066530228    3.153  2.210  3.9795  3.597    1 -0.754 -0.703 -0.654 -0.624 -0.618 -0.607 -0.588 -0.582 -0.576
0.0255 0.25767 8.50000 3.1758723259 3.3070333004    3.174  2.227  3.9747  3.563    1 -0.799 -0.748 -0.713 -0.689 -0.685 -0.678 -0.664 -0.661 -0.656
0.0255 0.25767 8.50000 3.2046082020 3.3075294495    3.203  2.251  3.9676  3.515    1 -0.858 -0.807 -0.793 -0.777 -0.778 -0.775 -0.771 -0.771 -0.769
0.0255 0.25767 8.50000 3.2292666435 3.3079457283    3.227  2.272  3.9598  3.466    1 -0.910 -0.855 -0.865 -0.859 -0.866 -0.869 -0.875 -0.879 -0.879
0.0255 0.25767 8.50000 3.2534978390 3.3083462715    3.251  2.295  3.9531  3.419    1 -0.968 -0.907 -0.937 -0.942 -0.954 -0.962 -0.978 -0.986 -0.987
0.0255 0.25767 8.50000 3.2697989941 3.3086113930    3.268  2.314  3.9502  3.391    1 -1.014 -0.951 -0.989 -0.998 -1.013 -1.023 -1.043 -1.053 -1.055
0.0255 0.25767 8.50000 3.2802567482 3.3087794781    3.278  2.338  3.9577  3.398    1 -1.076 -1.024 -1.037 -1.032 -1.041 -1.045 -1.055 -1.060 -1.060
0.0255 0.25767 8.50000 3.2851953506 3.3088583946    3.283  2.357  3.9663  3.414    1 -1.123 -1.079 -1.065 -1.046 -1.048 -1.046 -1.044 -1.045 -1.042
0.0255 0.25767 8.50000 3.2875511646 3.3088960648    3.285  2.378  3.9780  3.441    1 -1.174 -1.136 -1.085 -1.050 -1.044 -1.034 -1.017 -1.012 -1.006
0.0255 0.25767 8.50000 3.2885415554 3.3089118004    3.286  2.395  3.9875  3.462    1 -1.217 -1.179 -1.098 -1.051 -1.040 -1.025 -0.995 -0.986 -0.977
0.0255 0.25767 8.50000 3.2892003059 3.3089222908    3.287  2.417  3.9986  3.484    1 -1.272 -1.231 -1.115 -1.056 -1.040 -1.018 -0.975 -0.962 -0.949
0.0255 0.25767 8.50000 3.2895393372 3.3089275360    3.287  2.436  4.0074  3.500    1 -1.321 -1.276 -1.132 -1.065 -1.045 -1.018 -0.965 -0.949 -0.933
0.0255 0.25767 8.50000 3.2897675037 3.3089313507    3.287  2.454  4.0148  3.512    1 -1.364 -1.315 -1.146 -1.073 -1.051 -1.021 -0.959 -0.940 -0.922
0.0255 0.25767 8.50000 3.2899010181 3.3089334965    3.288  2.462  4.0187  3.520    1 -1.385 -1.333 -1.151 -1.075 -1.052 -1.020 -0.953 -0.932 -0.914
0.0255 0.25767 8.50000 3.2900097370 3.3089351654    3.288  2.436  4.0130  3.523    2 -1.320 -1.271 -1.109 -1.037 -1.016 -0.986 -0.926 -0.908 -0.891
0.0255 0.25767 8.50000 3.2900996208 3.3089365959    3.288  2.411  4.0049  3.516    2 -1.257 -1.211 -1.076 -1.012 -0.993 -0.968 -0.918 -0.902 -0.888
0.0255 0.25767 8.50000 3.2901792526 3.3089377880    3.288  2.395  3.9960  3.496    2 -1.217 -1.176 -1.069 -1.014 -0.998 -0.978 -0.938 -0.926 -0.914
0.0255 0.25767 8.50000 3.2902863026 3.3089394569    3.288  2.391  3.9845  3.454    2 -1.207 -1.169 -1.097 -1.054 -1.044 -1.030 -1.005 -0.997 -0.989
0.0255 0.25767 8.50000 3.2904107571 3.3089413643    3.288  2.399  3.9729  3.399    2 -1.228 -1.191 -1.154 -1.125 -1.122 -1.116 -1.104 -1.102 -1.097
0.0255 0.25767 8.50000 3.2905528545 3.3089437485    3.288  2.410  3.9612  3.341    2 -1.256 -1.214 -1.213 -1.199 -1.204 -1.206 -1.210 -1.214 -1.213
0.0255 0.25767 8.50000 3.2907085419 3.3089461327    3.288  2.418  3.9493  3.286    2 -1.275 -1.220 -1.256 -1.261 -1.275 -1.287 -1.308 -1.318 -1.320
0.0255 0.25767 8.50000 3.2908744812 3.3089487553    3.288  2.422  3.9375  3.235    2 -1.285 -1.208 -1.281 -1.307 -1.334 -1.356 -1.395 -1.413 -1.417
0.0255 0.25767 8.50000 3.2910492420 3.3089516163    3.289  2.423  3.9256  3.186    2 -1.288 -1.183 -1.288 -1.340 -1.381 -1.415 -1.473 -1.501 -1.509
0.0255 0.25767 8.50000 3.2912297249 3.3089544773    3.289  2.422  3.9137  3.140    2 -1.285 -1.147 -1.279 -1.360 -1.417 -1.467 -1.545 -1.584 -1.595
0.0255 0.25767 8.50000 3.2914123535 3.3089573383    3.289  2.419  3.9017  3.094    2 -1.279 -1.106 -1.258 -1.370 -1.447 -1.513 -1.613 -1.665 -1.678
0.0255 0.25767 8.50000 3.2915947437 3.3089601994    3.289  2.415  3.8897  3.050    2 -1.268 -1.059 -1.224 -1.372 -1.469 -1.555 -1.676 -1.743 -1.758
0.0255 0.25767 8.50000 3.2917742729 3.3089630604    3.289  2.410  3.8776  3.008    2 -1.255 -1.006 -1.171 -1.364 -1.487 -1.592 -1.736 -1.819 -1.837
0.0255 0.25767 8.50000 3.2919487953 3.3089659214    3.290  2.404  3.8656  2.966    2 -1.239 -0.948 -1.111 -1.350 -1.499 -1.625 -1.793 -1.894 -1.913
0.0255 0.25767 8.50000 3.2921166420 3.3089685440    3.290  2.396  3.8535  2.925    2 -1.221 -0.885 -1.044 -1.328 -1.504 -1.652 -1.844 -1.965 -1.987
