# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Tue Jun 11 02:10:36 CEST 2019
# isochrones based on PARSEC release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
# Age = 1.000000E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0155 0.02408 7.50000 0.0900000036 1.4676543474    0.090 -2.405  3.4024  4.359    0 10.782 18.574 16.832 15.272 13.354 11.216 8.727 8.144 7.779
0.0155 0.02408 7.50000 0.0987691879 1.5582935810    0.099 -2.341  3.4095  4.364    0 10.623 18.424 16.677 15.116 13.197 11.058 8.569 7.985 7.621
0.0155 0.02408 7.50000 0.1000000015 1.5704020262    0.100 -2.333  3.4105  4.365    0 10.603 18.406 16.657 15.095 13.177 11.037 8.548 7.965 7.600
0.0155 0.02408 7.50000 0.1001347750 1.5717192888    0.100 -2.332  3.4106  4.365    0 10.601 18.404 16.655 15.093 13.174 11.035 8.546 7.962 7.598
0.0155 0.02408 7.50000 0.1156875566 1.7123529911    0.116 -2.234  3.4214  4.373    0 10.355 17.993 16.278 14.720 12.841 10.733 8.309 7.724 7.363
0.0155 0.02408 7.50000 0.1200000048 1.7478252649    0.120 -2.209  3.4243  4.376    0 10.294 17.806 16.118 14.563 12.714 10.629 8.253 7.667 7.309
0.0155 0.02408 7.50000 0.1227797866 1.7699844837    0.123 -2.194  3.4261  4.377    0 10.255 17.692 16.020 14.468 12.636 10.566 8.218 7.632 7.274
0.0155 0.02408 7.50000 0.1400000006 1.8958495855    0.140 -2.104  3.4360  4.384    0 10.031 17.064 15.476 13.944 12.208 10.211 8.014 7.425 7.076
0.0155 0.02408 7.50000 0.1599999964 2.0211524963    0.160 -2.016  3.4459  4.394    0 9.809 16.476 14.959 13.450 11.801 9.874 7.811 7.219 6.881
0.0155 0.02408 7.50000 0.1742204875 2.0991718769    0.174 -1.960  3.4521  4.399    0 9.670 16.121 14.643 13.145 11.549 9.667 7.684 7.091 6.759
0.0155 0.02408 7.50000 0.2020120323 2.2304887772    0.202 -1.864  3.4626  4.409    0 9.429 15.533 14.114 12.629 11.118 9.320 7.465 6.867 6.547
0.0155 0.02408 7.50000 0.2254313082 2.3237173557    0.225 -1.793  3.4699  4.415    0 9.251 15.134 13.750 12.277 10.822 9.078 7.303 6.701 6.391
0.0155 0.02408 7.50000 0.2410167009 2.3786275387    0.241 -1.750  3.4745  4.420    0 9.145 14.900 13.534 12.068 10.645 8.935 7.206 6.602 6.297
0.0155 0.02408 7.50000 0.2434264868 2.3866784573    0.243 -1.744  3.4752  4.421    0 9.129 14.866 13.502 12.037 10.618 8.914 7.192 6.588 6.284
0.0155 0.02408 7.50000 0.2519847453 2.4144015312    0.252 -1.721  3.4775  4.422    0 9.072 14.743 13.389 11.927 10.525 8.838 7.140 6.534 6.233
0.0155 0.02408 7.50000 0.2788569331 2.4931321144    0.279 -1.655  3.4842  4.427    0 8.908 14.402 13.069 11.610 10.252 8.624 6.992 6.382 6.089
0.0155 0.02408 7.50000 0.3000000119 2.5475041866    0.300 -1.609  3.4892  4.432    0 8.792 14.159 12.838 11.378 10.053 8.470 6.889 6.275 5.988
0.0155 0.02408 7.50000 0.3381887674 2.6323091984    0.338 -1.533  3.4968  4.440    0 8.603 13.803 12.499 11.052 9.770 8.238 6.717 6.097 5.819
0.0155 0.02408 7.50000 0.3500000238 2.6555202007    0.350 -1.512  3.4990  4.442    0 8.550 13.701 12.402 10.960 9.691 8.172 6.669 6.047 5.772
0.0155 0.02408 7.50000 0.3596413136 2.6735529900    0.360 -1.495  3.5008  4.444    0 8.507 13.621 12.325 10.886 9.627 8.119 6.630 6.006 5.734
0.0155 0.02408 7.50000 0.4000000358 2.7413372993    0.400 -1.426  3.5078  4.449    0 8.335 13.314 12.027 10.601 9.377 7.912 6.474 5.843 5.578
0.0155 0.02408 7.50000 0.4450597465 2.8047001362    0.445 -1.354  3.5157  4.454    0 8.154 12.994 11.712 10.297 9.111 7.695 6.311 5.672 5.416
0.0155 0.02408 7.50000 0.4500000179 2.8109800816    0.450 -1.346  3.5165  4.455    0 8.136 12.962 11.680 10.266 9.084 7.673 6.295 5.655 5.399
0.0155 0.02408 7.50000 0.4709869921 2.8363904953    0.471 -1.314  3.5203  4.458    0 8.056 12.819 11.538 10.128 8.963 7.577 6.224 5.581 5.329
0.0155 0.02408 7.50000 0.5000000000 2.8684780598    0.500 -1.272  3.5250  4.461    0 7.951 12.641 11.358 9.954 8.809 7.453 6.131 5.482 5.235
0.0155 0.02408 7.50000 0.5161066651 2.8849213123    0.516 -1.249  3.5280  4.464    0 7.893 12.539 11.254 9.853 8.721 7.384 6.081 5.429 5.184
0.0155 0.02408 7.50000 0.5477746725 2.9146628380    0.547 -1.200  3.5336  4.463    0 7.771 12.339 11.050 9.655 8.545 7.242 5.973 5.315 5.075
0.0155 0.02408 7.50000 0.5500000119 2.9166350365    0.550 -1.197  3.5339  4.463    0 7.762 12.325 11.035 9.641 8.533 7.232 5.965 5.307 5.067
0.0155 0.02408 7.50000 0.5687011480 2.9326484203    0.568 -1.169  3.5376  4.464    0 7.693 12.206 10.913 9.522 8.429 7.151 5.905 5.243 5.007
0.0155 0.02408 7.50000 0.6000000238 2.9573988914    0.600 -1.118  3.5440  4.462    0 7.566 11.998 10.696 9.311 8.241 7.004 5.794 5.126 4.896
0.0155 0.02408 7.50000 0.6051510572 2.9612474442    0.605 -1.111  3.5452  4.463    0 7.547 11.965 10.660 9.276 8.211 6.982 5.779 5.110 4.880
0.0155 0.02408 7.50000 0.6499999762 2.9923686981    0.650 -1.026  3.5576  4.459    0 7.335 11.613 10.284 8.905 7.881 6.737 5.601 4.920 4.702
0.0155 0.02408 7.50000 0.6745063663 3.0076973438    0.675 -0.980  3.5658  4.462    0 7.220 11.411 10.062 8.685 7.686 6.602 5.509 4.821 4.612
0.0155 0.02408 7.50000 0.6833757758 3.0129823685    0.683 -0.961  3.5690  4.462    0 7.174 11.332 9.975 8.598 7.608 6.548 5.471 4.781 4.575
0.0155 0.02408 7.50000 0.7000000477 3.0225381851    0.700 -0.921  3.5761  4.461    0 7.073 11.162 9.788 8.415 7.443 6.435 5.391 4.693 4.497
0.0155 0.02408 7.50000 0.7183626294 3.0325942039    0.718 -0.849  3.6003  4.497    0 6.892 10.747 9.324 7.982 7.067 6.220 5.271 4.560 4.400
0.0155 0.02408 7.50000 0.7500000000 3.0487992764    0.750 -0.722  3.6405  4.549    0 6.575 9.906 8.496 7.294 6.486 5.868 5.052 4.374 4.271
0.0155 0.02408 7.50000 0.7747397423 3.0605762005    0.775 -0.660  3.6495  4.537    0 6.419 9.564 8.218 7.057 6.280 5.705 4.921 4.265 4.169
0.0155 0.02408 7.50000 0.8000000119 3.0718705654    0.800 -0.587  3.6609  4.523    0 6.237 9.103 7.879 6.776 6.044 5.514 4.772 4.153 4.065
0.0155 0.02408 7.50000 0.8163561225 3.0788094997    0.816 -0.537  3.6694  4.516    0 6.111 8.781 7.646 6.585 5.887 5.383 4.672 4.079 3.997
0.0155 0.02408 7.50000 0.8427944779 3.0894424915    0.842 -0.450  3.6846  4.504    0 5.896 8.221 7.252 6.264 5.626 5.161 4.504 3.963 3.888
0.0155 0.02408 7.50000 0.8500000238 3.0922229290    0.850 -0.426  3.6889  4.501    0 5.836 8.073 7.146 6.177 5.555 5.100 4.458 3.929 3.856
0.0155 0.02408 7.50000 0.8692012429 3.0994014740    0.869 -0.362  3.7004  4.493    0 5.676 7.673 6.869 5.950 5.371 4.940 4.336 3.843 3.775
0.0155 0.02408 7.50000 0.8928406239 3.1078052521    0.892 -0.283  3.7148  4.483    0 5.478 7.204 6.545 5.683 5.151 4.746 4.190 3.739 3.676
0.0155 0.02408 7.50000 0.8999999762 3.1102609634    0.899 -0.259  3.7191  4.480    0 5.419 7.065 6.448 5.604 5.085 4.689 4.147 3.707 3.647
0.0155 0.02408 7.50000 0.9046036601 3.1118192673    0.904 -0.244  3.7219  4.478    0 5.380 6.978 6.388 5.554 5.043 4.651 4.118 3.686 3.627
0.0155 0.02408 7.50000 0.9275934696 3.1193633080    0.927 -0.170  3.7351  4.468    0 5.196 6.573 6.105 5.322 4.847 4.477 3.985 3.587 3.533
0.0155 0.02408 7.50000 0.9361875653 3.1220860481    0.936 -0.144  3.7399  4.465    0 5.130 6.429 6.003 5.240 4.778 4.416 3.939 3.553 3.501
0.0155 0.02408 7.50000 0.9439750314 3.1245093346    0.943 -0.126  3.7433  4.464    0 5.085 6.325 5.934 5.185 4.733 4.376 3.909 3.532 3.481
0.0155 0.02408 7.50000 0.9499999881 3.1263561249    0.950 -0.113  3.7459  4.464    0 5.052 6.246 5.883 5.144 4.700 4.347 3.887 3.516 3.467
0.0155 0.02408 7.50000 0.9594222903 3.1291968822    0.959 -0.092  3.7498  4.464    0 5.001 6.129 5.805 5.082 4.649 4.303 3.854 3.492 3.445
0.0155 0.02408 7.50000 1.0000000000 3.1408040524    1.000 -0.038  3.7619  4.476    0 4.865 5.812 5.593 4.918 4.517 4.189 3.773 3.438 3.396
0.0155 0.02408 7.50000 1.0120089054 3.1440541744    1.012 -0.023  3.7655  4.480    0 4.828 5.725 5.533 4.874 4.481 4.159 3.753 3.426 3.386
0.0155 0.02408 7.50000 1.0366103649 3.1504590511    1.036 -0.007  3.7701  4.493    0 4.789 5.622 5.466 4.826 4.444 4.129 3.736 3.418 3.381
0.0155 0.02408 7.50000 1.0499999523 3.1538088322    1.050  0.002  3.7720  4.497    0 4.765 5.574 5.430 4.799 4.422 4.110 3.721 3.408 3.371
0.0155 0.02408 7.50000 1.0652042627 3.1575024128    1.065  0.013  3.7738  4.500    0 4.738 5.523 5.392 4.769 4.397 4.088 3.704 3.394 3.359
0.0155 0.02408 7.50000 1.1000000238 3.1655414104    1.099  0.059  3.7792  4.489    0 4.623 5.339 5.245 4.646 4.287 3.986 3.616 3.318 3.285
0.0155 0.02408 7.50000 1.1138633490 3.1685934067    1.113  0.074  3.7809  4.486    0 4.585 5.281 5.197 4.605 4.250 3.953 3.587 3.293 3.260
0.0155 0.02408 7.50000 1.1499999762 3.1761763096    1.149  0.143  3.7882  4.460    0 4.412 5.029 4.984 4.423 4.086 3.799 3.452 3.172 3.143
0.0155 0.02408 7.50000 1.2000000477 3.1858570576    1.200  0.229  3.7972  4.429    0 4.198 4.728 4.722 4.200 3.882 3.610 3.284 3.022 2.996
0.0155 0.02408 7.50000 1.2500000000 3.1947042942    1.250  0.322  3.8071  4.393    0 3.965 4.414 4.440 3.959 3.664 3.407 3.104 2.861 2.839
0.0155 0.02408 7.50000 1.2598648071 3.1963605881    1.260  0.340  3.8091  4.387    0 3.920 4.353 4.385 3.913 3.621 3.368 3.069 2.830 2.809
0.0155 0.02408 7.50000 1.2999999523 3.2028071880    1.300  0.410  3.8175  4.364    0 3.746 4.129 4.173 3.733 3.458 3.219 2.939 2.717 2.698
0.0155 0.02408 7.50000 1.3500000238 3.2102327347    1.350  0.494  3.8286  4.340    0 3.534 3.863 3.914 3.513 3.260 3.039 2.785 2.585 2.568
0.0155 0.02408 7.50000 1.3746949434 3.2136747837    1.375  0.535  3.8350  4.333    0 3.432 3.738 3.788 3.407 3.167 2.956 2.717 2.529 2.514
0.0155 0.02408 7.50000 1.3999999762 3.2170591354    1.400  0.572  3.8398  4.324    0 3.341 3.630 3.678 3.313 3.081 2.879 2.651 2.472 2.458
0.0155 0.02408 7.50000 1.4500000477 3.2233536243    1.450  0.639  3.8506  4.314    0 3.172 3.430 3.472 3.138 2.928 2.744 2.540 2.382 2.369
0.0155 0.02408 7.50000 1.5000000000 3.2291738987    1.500  0.704  3.8625  4.312    0 3.010 3.240 3.271 2.971 2.784 2.621 2.443 2.307 2.296
0.0155 0.02408 7.50000 1.5500000715 3.2345697880    1.550  0.767  3.8757  4.316    0 2.853 3.062 3.078 2.812 2.651 2.512 2.361 2.249 2.238
0.0155 0.02408 7.50000 1.6000000238 3.2395837307    1.600  0.827  3.8889  4.323    0 2.702 2.892 2.892 2.659 2.525 2.409 2.285 2.196 2.187
0.0155 0.02408 7.50000 1.6499999762 3.2442421913    1.649  0.884  3.9014  4.329    0 2.559 2.736 2.720 2.519 2.409 2.316 2.217 2.147 2.139
0.0155 0.02408 7.50000 1.7000000477 3.2485761642    1.699  0.940  3.9134  4.334    0 2.420 2.586 2.557 2.389 2.302 2.229 2.151 2.098 2.090
0.0155 0.02408 7.50000 1.7500000000 3.2526168823    1.749  0.994  3.9248  4.338    0 2.286 2.442 2.405 2.268 2.202 2.147 2.088 2.049 2.043
0.0155 0.02408 7.50000 1.7999999523 3.2563917637    1.799  1.045  3.9355  4.342    0 2.157 2.304 2.266 2.157 2.109 2.070 2.028 2.001 1.995
0.0155 0.02408 7.50000 1.8500000238 3.2599251270    1.849  1.094  3.9456  4.345    0 2.035 2.174 2.143 2.059 2.026 1.999 1.972 1.954 1.949
0.0155 0.02408 7.50000 1.8999999762 3.2632381916    1.899  1.142  3.9551  4.347    0 1.916 2.048 2.031 1.967 1.946 1.929 1.916 1.906 1.903
0.0155 0.02408 7.50000 1.9500000477 3.2663500309    1.950  1.188  3.9644  4.349    0 1.799 1.927 1.927 1.882 1.870 1.863 1.862 1.858 1.857
0.0155 0.02408 7.50000 2.0000000000 3.2692775726    2.000  1.233  3.9732  4.351    0 1.687 1.814 1.832 1.803 1.799 1.800 1.810 1.812 1.813
0.0155 0.02408 7.50000 2.0499999523 3.2720313072    2.050  1.276  3.9816  4.352    0 1.579 1.706 1.744 1.729 1.732 1.740 1.760 1.766 1.769
0.0155 0.02408 7.50000 2.0999999046 3.2746226788    2.099  1.319  3.9895  4.351    0 1.473 1.603 1.660 1.658 1.666 1.680 1.710 1.719 1.724
0.0155 0.02408 7.50000 2.1500000954 3.2770648003    2.149  1.360  3.9973  4.352    0 1.371 1.503 1.582 1.591 1.604 1.623 1.661 1.674 1.682
0.0155 0.02408 7.50000 2.2000000477 3.2793695927    2.199  1.400  4.0047  4.351    1 1.270 1.407 1.506 1.525 1.543 1.566 1.613 1.628 1.638
0.0155 0.02408 7.50000 2.2500000000 3.2815473080    2.249  1.439  4.0121  4.351    1 1.173 1.314 1.434 1.463 1.485 1.512 1.567 1.585 1.597
0.0155 0.02408 7.50000 2.2999999523 3.2836077213    2.299  1.477  4.0189  4.350    1 1.078 1.224 1.365 1.402 1.426 1.457 1.519 1.541 1.554
0.0155 0.02408 7.50000 2.4000000954 3.2874104977    2.399  1.550  4.0319  4.348    1 0.895 1.052 1.232 1.284 1.313 1.350 1.426 1.452 1.469
0.0155 0.02408 7.50000 2.5999999046 3.2939352989    2.600  1.686  4.0556  4.341    1 0.554 0.736 0.991 1.064 1.100 1.148 1.248 1.281 1.305
0.0155 0.02408 7.50000 2.6501612663 3.2953753471    2.650  1.719  4.0611  4.339    1 0.472 0.661 0.934 1.011 1.049 1.099 1.205 1.239 1.264
0.0155 0.02408 7.50000 2.7999999523 3.2992820740    2.800  1.813  4.0769  4.332    1 0.237 0.449 0.772 0.860 0.901 0.957 1.078 1.116 1.145
0.0155 0.02408 7.50000 2.8309602737 3.3000228405    2.831  1.832  4.0799  4.330    1 0.191 0.407 0.740 0.829 0.872 0.928 1.052 1.092 1.121
0.0155 0.02408 7.50000 3.0000000000 3.3037204742    3.000  1.930  4.0961  4.321    1 -0.056 0.189 0.570 0.670 0.716 0.778 0.917 0.960 0.993
0.0155 0.02408 7.50000 3.2000000477 3.3074507713    3.199  2.040  4.1138  4.310    1 -0.331 -0.048 0.384 0.494 0.543 0.611 0.765 0.812 0.849
0.0155 0.02408 7.50000 3.3207497597 3.3094172478    3.319  2.103  4.1238  4.303    1 -0.488 -0.181 0.277 0.393 0.444 0.515 0.677 0.727 0.765
0.0155 0.02408 7.50000 3.4000000954 3.3106060028    3.398  2.144  4.1302  4.298    1 -0.589 -0.266 0.209 0.328 0.381 0.453 0.621 0.672 0.712
0.0155 0.02408 7.50000 3.5999999046 3.3132953644    3.598  2.241  4.1454  4.286    1 -0.833 -0.470 0.044 0.171 0.227 0.304 0.484 0.538 0.581
0.0155 0.02408 7.50000 3.6139807701 3.3134684563    3.612  2.248  4.1464  4.286    1 -0.849 -0.484 0.033 0.160 0.217 0.294 0.474 0.529 0.572
0.0155 0.02408 7.50000 3.7999999523 3.3156080246    3.798  2.333  4.1596  4.275    1 -1.063 -0.659 -0.111 0.023 0.083 0.164 0.354 0.411 0.457
0.0155 0.02408 7.50000 3.8779499531 3.3164229393    3.877  2.368  4.1649  4.270    1 -1.150 -0.729 -0.169 -0.032 0.028 0.111 0.305 0.363 0.409
0.0155 0.02408 7.50000 4.0000000000 3.3176128864    4.001  2.421  4.1729  4.263    1 -1.283 -0.838 -0.259 -0.118 -0.056 0.030 0.229 0.289 0.337
0.0155 0.02408 7.50000 4.1575145721 3.3190066814    4.156  2.488  4.1828  4.252    1 -1.449 -0.972 -0.372 -0.226 -0.161 -0.072 0.134 0.196 0.245
0.0155 0.02408 7.50000 4.1999998093 3.3193576336    4.198  2.505  4.1855  4.250    1 -1.493 -1.007 -0.402 -0.254 -0.189 -0.100 0.109 0.171 0.221
0.0155 0.02408 7.50000 4.3748588562 3.3207018375    4.372  2.576  4.1958  4.238    1 -1.669 -1.149 -0.522 -0.369 -0.301 -0.209 0.006 0.071 0.123
0.0155 0.02408 7.50000 4.4000000954 3.3208827972    4.397  2.586  4.1973  4.237    1 -1.694 -1.169 -0.539 -0.385 -0.317 -0.224 -0.008 0.057 0.109
0.0155 0.02408 7.50000 4.5999999046 3.3222241402    4.598  2.663  4.2083  4.223    1 -1.887 -1.323 -0.672 -0.512 -0.441 -0.345 -0.121 -0.054 -0.000
0.0155 0.02408 7.50000 4.6215682030 3.3223590851    4.619  2.671  4.2095  4.222    1 -1.907 -1.339 -0.686 -0.525 -0.454 -0.358 -0.133 -0.066 -0.012
0.0155 0.02408 7.50000 4.8000001907 3.3234102726    4.798  2.737  4.2187  4.209    1 -2.073 -1.473 -0.801 -0.636 -0.562 -0.463 -0.233 -0.163 -0.108
0.0155 0.02408 7.50000 4.8555145264 3.3237154484    4.854  2.757  4.2215  4.205    1 -2.123 -1.513 -0.836 -0.670 -0.596 -0.496 -0.263 -0.193 -0.137
0.0155 0.02408 7.50000 5.0000000000 3.3244650364    4.999  2.809  4.2285  4.194    1 -2.253 -1.619 -0.928 -0.758 -0.682 -0.580 -0.343 -0.272 -0.214
0.0155 0.02408 7.50000 5.0278830528 3.3246026039    5.027  2.819  4.2299  4.192    1 -2.278 -1.639 -0.946 -0.775 -0.699 -0.596 -0.358 -0.287 -0.229
0.0155 0.02408 7.50000 5.1999998093 3.3254051208    5.200  2.880  4.2377  4.177    1 -2.429 -1.762 -1.054 -0.880 -0.801 -0.696 -0.453 -0.380 -0.321
0.0155 0.02408 7.50000 5.3498435020 3.3260428905    5.350  2.931  4.2443  4.164    1 -2.558 -1.867 -1.147 -0.969 -0.889 -0.782 -0.535 -0.460 -0.400
0.0155 0.02408 7.50000 5.3999996185 3.3262448311    5.401  2.948  4.2464  4.160    1 -2.600 -1.902 -1.179 -0.999 -0.919 -0.811 -0.562 -0.487 -0.427
0.0155 0.02408 7.50000 5.5999994278 3.3269982338    5.601  3.015  4.2545  4.142    1 -2.766 -2.039 -1.301 -1.118 -1.035 -0.925 -0.671 -0.594 -0.532
0.0155 0.02408 7.50000 5.7692117691 3.3275766373    5.770  3.069  4.2609  4.125    1 -2.904 -2.154 -1.404 -1.217 -1.133 -1.021 -0.763 -0.685 -0.622
0.0155 0.02408 7.50000 5.8000001907 3.3276765347    5.801  3.079  4.2620  4.122    1 -2.928 -2.175 -1.423 -1.235 -1.151 -1.038 -0.780 -0.702 -0.638
0.0155 0.02408 7.50000 5.9093174934 3.3280191422    5.910  3.114  4.2660  4.111    1 -3.015 -2.248 -1.489 -1.299 -1.214 -1.100 -0.839 -0.760 -0.696
0.0155 0.02408 7.50000 6.0000000000 3.3282895088    6.000  3.143  4.2691  4.102    1 -3.088 -2.309 -1.544 -1.353 -1.267 -1.152 -0.889 -0.809 -0.745
0.0155 0.02408 7.50000 6.1950039864 3.3288321495    6.195  3.204  4.2755  4.080    1 -3.240 -2.440 -1.664 -1.469 -1.381 -1.265 -0.997 -0.917 -0.851
0.0155 0.02408 7.50000 6.1999998093 3.3288455009    6.200  3.206  4.2756  4.079    1 -3.244 -2.444 -1.667 -1.472 -1.384 -1.267 -1.000 -0.919 -0.853
0.0155 0.02408 7.50000 6.2521257401 3.3289818764    6.252  3.222  4.2772  4.073    1 -3.285 -2.479 -1.699 -1.503 -1.415 -1.298 -1.029 -0.948 -0.882
0.0155 0.02408 7.50000 6.4000000954 3.3293509483    6.399  3.268  4.2814  4.054    1 -3.400 -2.579 -1.792 -1.594 -1.505 -1.386 -1.115 -1.033 -0.966
0.0155 0.02408 7.50000 6.5389637947 3.3296749592    6.537  3.310  4.2850  4.035    1 -3.506 -2.673 -1.879 -1.679 -1.589 -1.469 -1.196 -1.113 -1.045
0.0155 0.02408 7.50000 6.7042398453 3.3300342560    6.701  3.360  4.2889  4.012    1 -3.631 -2.785 -1.984 -1.782 -1.691 -1.570 -1.294 -1.210 -1.142
0.0155 0.02408 7.50000 6.8573374748 3.3303437233    6.854  3.406  4.2921  3.988    1 -3.746 -2.891 -2.083 -1.879 -1.787 -1.665 -1.387 -1.303 -1.234
0.0155 0.02408 7.50000 6.9998011589 3.3306133747    6.995  3.449  4.2947  3.964    1 -3.854 -2.991 -2.178 -1.973 -1.880 -1.757 -1.478 -1.393 -1.323
0.0155 0.02408 7.50000 7.0000000000 3.3306136131    6.996  3.450  4.2947  3.964    1 -3.854 -2.991 -2.178 -1.973 -1.880 -1.758 -1.478 -1.393 -1.324
0.0155 0.02408 7.50000 7.2052659988 3.3309741020    7.202  3.511  4.2971  3.925    1 -4.008 -3.140 -2.321 -2.115 -2.021 -1.898 -1.617 -1.531 -1.461
0.0155 0.02408 7.50000 7.3757686615 3.3312504292    7.374  3.562  4.2982  3.888    1 -4.136 -3.267 -2.444 -2.237 -2.144 -2.020 -1.738 -1.652 -1.581
0.0155 0.02408 7.50000 7.5447068214 3.3315057755    7.543  3.613  4.2984  3.848    1 -4.264 -3.398 -2.572 -2.365 -2.272 -2.148 -1.865 -1.779 -1.709
0.0155 0.02408 7.50000 7.6980714798 3.3317229748    7.698  3.661  4.2973  3.805    1 -4.382 -3.524 -2.698 -2.491 -2.398 -2.275 -1.992 -1.907 -1.836
0.0155 0.02408 7.50000 7.8262600899 3.3318946362    7.827  3.701  4.2952  3.763    1 -4.482 -3.636 -2.811 -2.604 -2.512 -2.390 -2.108 -2.023 -1.953
0.0155 0.02408 7.50000 7.9803867340 3.3320901394    7.982  3.750  4.2913  3.707    1 -4.605 -3.777 -2.956 -2.751 -2.660 -2.539 -2.260 -2.175 -2.106
0.0155 0.02408 7.50000 8.0000000000 3.3321142197    8.001  3.756  4.2906  3.699    1 -4.620 -3.796 -2.976 -2.771 -2.680 -2.559 -2.280 -2.196 -2.127
0.0155 0.02408 7.50000 8.0856399536 3.3322169781    8.086  3.783  4.2878  3.666    1 -4.687 -3.876 -3.059 -2.854 -2.765 -2.644 -2.367 -2.284 -2.215
0.0155 0.02408 7.50000 8.2165088654 3.3323674202    8.216  3.825  4.2812  3.605    1 -4.792 -4.009 -3.200 -2.998 -2.910 -2.792 -2.519 -2.437 -2.369
0.0155 0.02408 7.50000 8.3341283798 3.3324966431    8.333  3.863  4.2740  3.544    1 -4.888 -4.136 -3.337 -3.137 -3.051 -2.935 -2.667 -2.586 -2.519
0.0155 0.02408 7.50000 8.4399156570 3.3326077461    8.438  3.899  4.2657  3.480    1 -4.978 -4.261 -3.473 -3.276 -3.193 -3.080 -2.816 -2.738 -2.672
0.0155 0.02408 7.50000 8.5333194733 3.3327023983    8.530  3.933  4.2584  3.421    1 -5.063 -4.379 -3.599 -3.405 -3.324 -3.214 -2.954 -2.877 -2.813
0.0155 0.02408 7.50000 8.5795993805 3.3327481747    8.576  3.952  4.2565  3.398    1 -5.109 -4.434 -3.656 -3.463 -3.382 -3.273 -3.014 -2.938 -2.873
0.0155 0.02408 7.50000 8.6239624023 3.3327913284    8.620  3.977  4.2676  3.419    1 -5.173 -4.457 -3.661 -3.463 -3.380 -3.266 -3.001 -2.922 -2.856
0.0155 0.02408 7.50000 8.6368494034 3.3328037262    8.633  3.992  4.2793  3.452    1 -5.210 -4.448 -3.634 -3.431 -3.345 -3.227 -2.954 -2.873 -2.805
0.0155 0.02408 7.50000 8.6416463852 3.3328082561    8.638  4.007  4.2914  3.486    1 -5.246 -4.439 -3.605 -3.398 -3.308 -3.187 -2.906 -2.822 -2.752
0.0155 0.02408 7.50000 8.6437292099 3.3328101635    8.640  4.023  4.3024  3.513    1 -5.289 -4.439 -3.589 -3.378 -3.285 -3.160 -2.873 -2.786 -2.714
0.0155 0.02408 7.50000 8.6447925568 3.3328113556    8.641  4.040  4.3111  3.531    1 -5.329 -4.448 -3.583 -3.369 -3.274 -3.147 -2.854 -2.765 -2.691
0.0155 0.02408 7.50000 8.6450471878 3.3328115940    8.641  4.043  4.3129  3.536    1 -5.337 -4.449 -3.581 -3.366 -3.271 -3.143 -2.849 -2.760 -2.685
0.0155 0.02408 7.50000 8.6456565857 3.3328120708    8.642  4.016  4.3040  3.527    2 -5.269 -4.413 -3.560 -3.349 -3.255 -3.130 -2.842 -2.755 -2.682
0.0155 0.02408 7.50000 8.6460123062 3.3328123093    8.642  3.998  4.2942  3.506    2 -5.224 -4.404 -3.567 -3.359 -3.268 -3.146 -2.864 -2.779 -2.708
0.0155 0.02408 7.50000 8.6463832855 3.3328127861    8.643  3.988  4.2811  3.463    2 -5.200 -4.431 -3.614 -3.411 -3.324 -3.206 -2.932 -2.850 -2.781
0.0155 0.02408 7.50000 8.6467094421 3.3328130245    8.643  3.988  4.2686  3.413    2 -5.200 -4.481 -3.682 -3.484 -3.401 -3.287 -3.020 -2.941 -2.875
0.0155 0.02408 7.50000 8.6470184326 3.3328135014    8.643  3.993  4.2564  3.359    2 -5.214 -4.543 -3.762 -3.570 -3.489 -3.380 -3.121 -3.045 -2.980
0.0155 0.02408 7.50000 8.6473178864 3.3328137398    8.644  4.001  4.2442  3.302    2 -5.233 -4.610 -3.848 -3.660 -3.584 -3.479 -3.227 -3.153 -3.091
0.0155 0.02408 7.50000 8.6476087570 3.3328139782    8.644  4.009  4.2320  3.246    2 -5.252 -4.677 -3.933 -3.750 -3.677 -3.576 -3.332 -3.261 -3.201
0.0155 0.02408 7.50000 8.6478939056 3.3328142166    8.644  4.015  4.2199  3.191    2 -5.268 -4.739 -4.015 -3.837 -3.768 -3.671 -3.435 -3.367 -3.309
0.0155 0.02408 7.50000 8.6481714249 3.3328144550    8.644  4.020  4.2079  3.138    2 -5.281 -4.798 -4.093 -3.921 -3.855 -3.763 -3.534 -3.469 -3.413
0.0155 0.02408 7.50000 8.6484413147 3.3328146935    8.645  4.024  4.1958  3.086    2 -5.291 -4.853 -4.168 -4.001 -3.938 -3.851 -3.630 -3.568 -3.514
