# File generated by CMD 2.7 (http://stev.oapd.inaf.it/cmd) on Mon Mar  9 14:55:50 CET 2015
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014), MNRAS, 444, 2525 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.01050	Y = 0.26787	[M/H] = -0.153	eta_R = 0.200	Age = 	1.0000e+06 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF
	0.010500	6.0000	0.58714455	0.5871	-0.0598	3.6016	3.6249	4.919	8.313	7.157	5.885	5.059	4.321	3.336	2.538	2.433	2.94752502
	0.010500	6.0000	0.60000002	0.6000	-0.0436	3.6045	3.6298	4.879	8.219	7.079	5.816	5.001	4.278	3.303	2.512	2.407	2.95739889
	0.010500	6.0000	0.60575646	0.6058	-0.0372	3.6056	3.6319	4.863	8.182	7.049	5.790	4.978	4.260	3.290	2.500	2.397	2.96169591
	0.010500	6.0000	0.63047606	0.6305	-0.0073	3.6105	3.6392	4.788	8.018	6.910	5.667	4.873	4.180	3.230	2.449	2.347	2.97933054
	0.010500	6.0000	0.64999998	0.6500	0.0160	3.6146	3.6452	4.730	7.886	6.799	5.570	4.790	4.118	3.183	2.410	2.310	2.99236870
	0.010500	6.0000	0.65830737	0.6583	0.0249	3.6160	3.6474	4.708	7.838	6.759	5.534	4.759	4.094	3.165	2.394	2.295	2.99768901
	0.010500	6.0000	0.68028563	0.6803	0.0501	3.6200	3.6524	4.645	7.702	6.644	5.432	4.672	4.027	3.113	2.349	2.252	3.01115608
	0.010500	6.0000	0.69999999	0.7000	0.0724	3.6238	3.6580	4.589	7.577	6.539	5.339	4.593	3.967	3.069	2.311	2.215	3.02253795
	0.010500	6.0000	0.75000000	0.7500	0.1484	3.6423	3.6859	4.399	7.038	6.127	4.997	4.315	3.749	2.924	2.228	2.142	3.04879928
	0.010500	6.0000	0.76508445	0.7651	0.1611	3.6440	3.6885	4.367	6.975	6.075	4.952	4.275	3.714	2.896	2.206	2.121	3.05606771
	0.010500	6.0000	0.80000001	0.8000	0.1921	3.6480	3.6929	4.290	6.822	5.950	4.842	4.179	3.631	2.829	2.151	2.068	3.07187057
	0.010500	6.0000	0.84467334	0.8447	0.2305	3.6526	3.6968	4.194	6.641	5.802	4.712	4.064	3.529	2.745	2.084	2.003	3.09017205
	0.010500	6.0000	0.85000002	0.8500	0.2348	3.6532	3.6975	4.183	6.621	5.786	4.697	4.052	3.517	2.735	2.076	1.996	3.09222293
	0.010500	6.0000	0.86357570	0.8636	0.2450	3.6545	3.6993	4.158	6.573	5.747	4.663	4.022	3.490	2.713	2.059	1.980	3.09733224
	0.010500	6.0000	0.89999998	0.9000	0.2742	3.6580	3.7023	4.085	6.438	5.637	4.567	3.937	3.414	2.650	2.008	1.931	3.11026096
	0.010500	6.0000	0.94999999	0.9500	0.3119	3.6625	3.7059	3.990	6.266	5.497	4.443	3.827	3.314	2.568	1.942	1.867	3.12635612
	0.010500	6.0000	0.98125875	0.9813	0.3331	3.6651	3.7091	3.937	6.167	5.417	4.373	3.765	3.259	2.521	1.905	1.831	3.13556528
	0.010500	6.0000	1.00000000	1.0000	0.3472	3.6667	3.7095	3.902	6.104	5.366	4.327	3.724	3.222	2.490	1.880	1.807	3.14080405
	0.010500	6.0000	1.04775751	1.0478	0.3782	3.6704	3.7137	3.825	5.962	5.250	4.225	3.634	3.140	2.423	1.825	1.755	3.15325427
