19.88	0.07
19.88	0.1
19.88	0.04
19.88	0.11
19.88	-0.01
19.88	0.14
19.88	0.09
19.88	0.37
19.89	0.12
19.89	0.17
19.89	0.13
19.89	0.18
19.89	0.11
19.89	0.09
19.89	0.06
19.89	0.14
19.89	0.05
19.89	0.11
19.89	0.02
19.89	-0.22
19.89	0.05
19.89	0.09
19.89	0.09
19.89	0.17
19.89	-0.03
19.89	0.12
19.89	0.17
19.89	0.11
19.89	0.13
19.89	0.04
19.89	0.17
19.89	0.29
19.89	0.02
19.89	0.1
19.89	0.01
19.89	0.08
19.89	0.13
19.89	0.07
19.89	0.03
19.89	0.02
19.89	0.3
19.89	-0.07
19.89	-0.05
19.89	0.08
19.89	0.11
19.89	0.19
19.89	0.15
19.89	0.1
19.89	0.21
19.89	0
19.89	-0.01
19.89	0.02
19.89	0.02
19.89	0.1
19.89	0.36
19.89	0.01
19.89	0.02
19.89	0.03
19.89	-0.01
19.9	0.13
19.9	0.09
19.9	0.12
19.9	0.09
19.9	0.09
19.9	0.24
19.9	0.07
19.9	0.07
19.9	0.11
19.9	0.1
19.9	0.05
19.9	0.03
19.9	0.08
19.9	0.15
19.9	0.03
19.9	0.23
19.9	0.01
19.9	0.1
19.9	0.08
19.9	0.1
19.9	0.14
19.9	0.22
19.9	0.16
19.9	0
19.9	0
19.9	0.06
19.9	0.15
19.9	0.08
19.9	-0.15
19.9	0.02
19.9	0.11
19.9	0.05
19.9	0.16
19.9	0
19.91	-0.02
19.91	0.09
19.91	0.22
19.91	0.16
19.91	-0.05
19.91	-0.02
19.91	-0.08
19.91	0.21
19.91	0.1
19.91	0.1
19.91	0.29
19.91	0.05
19.91	0.15
19.91	0.2
19.91	0.01
19.91	0.07
19.91	0.07
19.91	0.09
19.91	0.13
19.91	0.06
19.91	0.05
19.91	0.12
19.91	0.06
19.91	0.06
19.91	0.14
19.91	0.05
19.91	0.12
19.91	0.16
19.91	0.07
19.91	-0.16
19.91	0.06
19.91	0.12
19.91	0.1
19.91	0.04
19.91	0.15
19.91	0.11
19.92	0.16
19.92	0.29
19.92	0.09
19.92	0.03
19.92	0.13
19.92	0.05
19.92	0.11
19.92	0.11
19.92	0.14
19.92	0.1
19.92	0.02
19.92	-0.02
19.92	0
19.92	0.15
19.92	0.13
19.92	0.05
19.92	0.2
19.92	0.15
19.92	0.09
19.92	-0.01
19.92	-0.02
19.92	0.11
19.92	0.04
19.92	0.09
19.92	0.03
19.92	0.14
19.92	-0.03
19.92	0.09
19.92	0.07
19.92	0.04
19.92	0.08
19.92	0.12
19.92	0.06
19.92	0.09
19.92	0.2
19.92	0.04
19.92	0.32
19.92	0.13
19.92	-0.07
19.92	0.12
19.92	0.09
19.92	0.18
19.92	0.03
19.92	0.12
19.92	0.03
19.92	0.05
19.92	0.16
19.92	0.19
19.92	0.09
19.93	0.01
19.93	0.14
19.93	0.11
19.93	-0.01
19.93	-0.03
19.93	0.02
19.93	0.11
19.93	-0.07
19.93	0.07
19.93	0.04
19.93	0.15
19.93	0.09
19.93	0.23
19.93	0.07
19.93	0.13
19.93	0.06
19.93	0.25
19.93	0.11
19.93	0.18
19.93	0.19
19.93	0.1
19.93	0.16
19.93	0.04
19.93	0.32
19.93	0.13
19.93	0.12
19.93	0.03
19.93	0.04
19.93	0.13
19.93	0.09
19.93	0.11
19.93	0.05
19.93	0.19
19.93	0.01
19.93	0.17
19.93	0.03
19.93	0.24
19.93	0.27
19.93	0.01
19.93	0.16
19.93	0.07
19.93	0.06
19.93	0.06
19.93	0.08
19.93	0.06
19.93	0.07
19.93	0.16
19.94	0.05
19.94	0.08
19.94	0.05
19.94	0.17
19.94	0
19.94	0.15
19.94	0.09
19.94	0.12
19.94	0.06
19.94	0.11
19.94	0.06
19.94	0.1
19.94	0.13
19.94	0.09
19.94	0.04
19.94	0.04
19.94	0.27
19.94	0.04
19.94	0.02
19.94	0.1
19.94	0.15
19.94	0.09
19.94	0.09
19.94	0.01
19.94	0.05
19.94	0.14
19.94	0.05
19.94	0.12
19.94	0.05
19.94	0.07
19.94	0.02
19.94	0.15
19.94	0.14
19.94	0.09
19.94	0.14
19.94	0.06
19.95	0.16
19.95	0.06
19.95	-0.05
19.95	0.06
19.95	0.15
19.95	0.2
19.95	0.02
19.95	0.15
19.95	0.02
19.95	0.1
19.95	0.06
19.95	0.01
19.95	0.2
19.95	0.02
19.95	0.05
19.95	0.1
19.95	0.08
19.95	0.1
19.95	0.12
19.95	-0.04
19.95	-0.04
19.95	0.12
19.95	0.15
19.95	0.1
19.95	0.06
19.95	0.23
19.95	0.04
19.95	0.09
19.95	-0.04
19.95	0.24
19.95	-0.01
19.95	0.06
19.95	0.18
19.95	0.09
19.95	0.16
19.95	0.04
19.95	-0.06
19.96	0.03
19.96	0.1
19.96	0.13
19.96	0.18
19.96	0.13
19.96	-0.04
19.96	0.17
19.96	-0.13
19.96	0.03
19.96	0.04
19.96	0.16
19.96	-0.12
19.96	0.09
19.96	0.21
19.96	-0.05
19.96	-0.01
19.96	0.14
19.96	0.11
19.96	0.12
19.96	-0.02
19.96	0.13
19.96	-0.02
19.96	0.14
19.96	0.12
19.96	0.09
19.96	0.1
19.96	-0.02
19.96	0.03
19.96	-0.06
19.96	0.05
19.96	0.03
19.96	-0.04
19.96	0.1
19.96	0.1
19.96	0.02
19.96	0
19.96	-0.01
19.96	0.01
19.96	0.26
19.96	0.11
19.96	0.08
19.97	0.11
19.97	0.03
19.97	0.1
19.97	0.13
19.97	0.07
19.97	0.08
19.97	0.01
19.97	0.09
19.97	0.08
19.97	0.1
19.97	0.15
19.97	0.08
19.97	0.13
19.97	0.12
19.97	0.12
19.97	0.06
19.97	0.03
19.97	0.13
19.97	0.12
19.97	0.05
19.97	0.02
19.97	0.1
19.97	0.11
19.97	0.26
19.97	0
19.97	0.12
19.97	0.03
19.97	0.06
19.97	0.15
19.97	0.19
19.97	-0.06
19.97	0.2
19.97	0.05
19.97	0.27
19.97	-0.12
19.98	0.1
19.98	0.15
19.98	0.18
19.98	0.03
19.98	0.12
19.98	0.15
19.98	0.23
19.98	0.14
19.98	0.31
19.98	0
19.98	0.12
19.98	0.07
19.98	0.05
19.98	0.1
19.98	0.13
19.98	0.11
19.98	-0.1
19.98	0.2
19.98	0.09
19.98	0.04
19.98	0.1
19.98	0.06
19.98	0.07
19.98	0.11
19.98	0.04
19.98	0.04
19.98	-0.02
19.98	0.06
19.98	-0.03
19.98	-0.01
19.98	0.04
19.98	-0.07
19.98	-0.11
19.98	0.05
19.98	0.17
19.98	-0.07
19.98	0.08
19.98	0.07
19.98	0.03
19.98	-0.02
19.98	0.07
19.98	0.05
19.98	0.13
19.99	0.14
19.99	0.12
19.99	0.17
19.99	0.1
19.99	0.24
19.99	-0.01
19.99	0.05
19.99	0.23
19.99	0.08
19.99	0.05
19.99	0.15
19.99	0.08
19.99	0.15
19.99	0.15
19.99	0.02
19.99	0.19
19.99	0.32
19.99	0.06
19.99	0.12
19.99	0.11
19.99	0.17
19.99	0.1
19.99	-0.07
19.99	0.07
19.99	-0.03
19.99	0.07
19.99	0.07
19.99	0
19.99	0.04
19.99	0.11
19.99	0.1
19.99	0.08
19.99	0.09
19.99	0.11
19.99	0.09
19.99	0.05
19.99	0.12
19.99	0.01
19.99	0.15
19.99	-0.01
19.99	0.09
19.99	0.1
19.99	0.18
19.99	-0.06
19.99	0.25
19.99	0.02
19.99	0.06
19.99	-0.01
20	0.12
20	0.09
20	0.15
20	0
20	-0.02
20	0.09
20	0.08
20	0.29
20	0.02
20	0.06
20	0.09
20	0.02
20	0.1
20	0.11
20	0.15
20	0.21
20	0.15
20	0.06
20	0.01
20	0.14
20	0.18
20	-0.01
20	0.02
20	0.11
20	0.09
20	-0.06
20	0.15
20	0.11
20	0.15
20	0.06
20	0.28
20	0.09
20	0.05
20	0.11
20	0.01
20	0.08
20	-0.03
20	0.11
20	0.3
20	0.04
20	0.13
20	0.07
20	-0.01
20	0.08
20	0.07
20	0.05
20	0.22
20	0.01
20	0.26
20	0.08
20	0.11
20	0.17
20	0.05
20.01	0.06
20.01	0.02
20.01	0.13
20.01	0.13
20.01	0.04
20.01	0.1
20.01	0.12
20.01	0.03
20.01	0.07
20.01	-0.07
20.01	0.15
20.01	0.36
20.01	0.09
20.01	-0.07
20.01	0.15
20.01	0.2
20.01	0.04
20.01	0.12
20.01	0.1
20.01	0.03
20.01	0.2
20.01	0.12
20.01	-0.04
20.01	0.13
20.01	0.1
20.01	0.11
20.01	0.21
20.01	-0.01
20.01	0.13
20.01	0.14
20.01	0.05
20.01	0.08
20.01	-0.05
20.01	0.01
20.01	0.1
20.01	0.04
20.01	0.08
20.01	-0.04
20.01	0.13
20.01	0.09
20.01	0.07
20.02	0.12
20.02	0.26
20.02	0.12
20.02	0.12
20.02	0.1
20.02	0.08
20.02	-0.07
20.02	0.01
20.02	0.11
20.02	0.15
20.02	0.12
20.02	0.07
20.02	0.05
20.02	0.08
20.02	0.12
20.02	0.19
20.02	-0.02
20.02	0.02
20.02	0.05
20.02	0.05
20.02	-0.02
20.02	0.05
20.02	0.05
20.02	0.11
20.02	0.01
20.02	0.1
20.02	-0.03
20.02	-0.02
20.02	0.14
20.02	0.08
20.02	0.02
20.02	0.15
20.02	0.13
20.02	0.02
20.02	0.06
20.02	0.14
20.02	-0.13
20.02	0.01
20.02	0.04
20.02	0.12
20.02	-0.01
20.03	0.15
20.03	0.2
20.03	0.12
20.03	0.13
20.03	0.19
20.03	0.11
20.03	0.08
20.03	0.21
20.03	0.28
20.03	0.13
20.03	0.21
20.03	0.02
20.03	0.05
20.03	-0.06
20.03	0.15
20.03	0.17
20.03	0.16
20.03	0.06
20.03	0.13
20.03	0
20.03	0.21
20.03	0.1
20.03	0.09
20.03	0.15
20.03	0.05
20.03	-0.07
20.03	0.11
20.03	0.19
20.03	-0.07
20.03	0.24
20.03	0.07
20.03	0.02
20.03	0.15
20.03	0
20.03	0.11
20.03	0
20.03	-0.04
20.03	0.06
20.03	0.04
20.03	0.02
20.03	0.01
20.03	0.01
20.03	0.06
20.03	0.21
20.03	0.13
20.03	0.12
20.03	0.13
20.03	-0.03
20.04	0.21
20.04	-0.01
20.04	0.18
20.04	0.27
20.04	0.2
20.04	-0.04
20.04	0.19
20.04	0.08
20.04	0.15
20.04	0.09
20.04	0.14
20.04	0.19
20.04	0.1
20.04	0.07
20.04	0.2
20.04	0.07
20.04	0.09
20.04	0.03
20.04	0.05
20.04	0.08
20.04	0.22
20.04	-0.05
20.04	0.14
20.04	0.01
20.04	0.23
20.04	-0.04
20.04	0.17
20.04	0.15
20.04	0.13
20.04	0.14
20.04	0.07
20.04	0.08
20.04	-0.02
20.04	-0.11
20.04	0.06
20.04	0.03
20.04	0.04
20.04	-0.09
20.05	0.07
20.05	0.11
20.05	0.11
20.05	0.24
20.05	0.06
20.05	0.01
20.05	0.06
20.05	0.03
20.05	0.22
20.05	0.1
20.05	-0.03
20.05	0.1
20.05	0.22
20.05	0.05
20.05	0.13
20.05	0.07
20.05	0.07
20.05	-0.02
20.05	0.05
20.05	0.07
20.05	-0.1
20.05	0.12
20.05	0.09
20.05	0.05
20.05	0.19
20.05	0.18
20.05	0.11
20.05	-0.12
20.05	0.05
20.05	0.07
20.05	0.06
20.05	0.14
20.05	0.16
20.05	0.2
20.05	0.04
20.05	0.04
20.05	0.3
20.05	0.08
20.05	0.12
20.05	0.35
20.05	-0.02
20.06	0.13
20.06	0.03
20.06	0.13
20.06	0.22
20.06	0.1
20.06	0.11
20.06	0.02
20.06	0.02
20.06	0.09
20.06	0.13
20.06	0.03
20.06	0.16
20.06	0.03
20.06	0.14
20.06	0.13
20.06	0.1
20.06	-0.01
20.06	0.09
20.06	0.19
20.06	-0.02
20.06	0.05
20.06	-0.11
20.06	0.11
20.06	0.07
20.06	-0.02
20.06	0.13
20.06	0.03
20.06	0.38
20.06	0.04
20.06	0.05
20.06	0
20.06	0.08
20.06	-0.05
20.06	0.06
20.06	-0.01
20.06	0.02
20.06	0.09
20.07	0.12
20.07	0.09
20.07	-0.04
20.07	0.11
20.07	-0.02
20.07	0.01
20.07	0.21
20.07	0.11
20.07	0.06
20.07	0.15
20.07	0.18
20.07	-0.05
20.07	0
20.07	0
20.07	0.14
20.07	0.24
20.07	-0.13
20.07	-0.03
20.07	0.06
20.07	-0.07
20.07	0.09
20.07	0.1
20.07	0.02
20.07	0.09
20.07	0.14
20.07	0.08
20.07	0.13
20.07	0.15
20.07	0.07
20.07	0.15
20.07	0.11
20.07	0.06
20.07	0.03
20.07	0.13
20.07	0.02
20.08	0.1
20.08	0.1
20.08	0.08
20.08	0.11
20.08	0.11
20.08	0.19
20.08	0.17
20.08	-0.18
20.08	0.1
20.08	0.05
20.08	0.05
20.08	0.2
20.08	0.09
20.08	0.05
20.08	0.19
20.08	0.08
20.08	0.1
20.08	0.19
20.08	0.09
20.08	-0.05
20.08	0.23
20.08	-0.03
20.08	0.13
20.08	0.11
20.08	0.15
20.08	0.03
20.08	0.02
20.08	0.05
20.08	0.1
20.08	0.02
20.08	0.15
20.08	-0.06
20.08	0.18
20.08	0.13
20.08	0.05
20.08	0.06
20.09	0.19
20.09	0
20.09	0
20.09	0.15
20.09	0.06
20.09	0.18
20.09	0.19
20.09	0.07
20.09	0.01
20.09	0.12
20.09	0.13
20.09	-0.05
20.09	0.23
20.09	0.13
20.09	0.21
20.09	0.25
20.09	0.17
20.09	0.16
20.09	0.14
20.09	0
20.09	0.04
20.09	0.15
20.09	0.13
20.09	0.14
20.09	0.14
20.09	0.14
20.09	0.12
20.09	-0.04
20.09	0.15
20.09	0.25
20.09	0.08
20.09	0.1
20.09	0.07
20.09	0.12
20.09	0.28
20.09	0.03
20.09	0.05
20.09	0.25
20.09	0.08
20.09	0.06
20.09	0.14
20.09	-0.03
20.09	0.1
20.09	0.09
20.09	0.11
20.09	0.16
20.09	0.2
20.09	0.1
20.09	0
20.09	0.15
20.09	0.29
20.09	0.09
20.09	0.03
20.09	0.06
20.09	0.15
20.09	0.05
20.1	0.08
20.1	0.18
20.1	0.14
20.1	0.21
20.1	-0.02
20.1	0.2
20.1	0.1
20.1	0
20.1	0.08
20.1	0.1
20.1	0.19
20.1	0.15
20.1	-0.09
20.1	0.16
20.1	0.1
20.1	0.02
20.1	0.16
20.1	0.17
20.1	0.07
20.1	0.11
20.1	-0.02
20.1	0.03
20.1	0.09
20.1	0.01
20.1	-0.18
20.1	0.1
20.1	0.09
20.1	0.17
20.1	0.4
20.1	0.13
20.1	0.18
20.1	0.13
20.1	0.04
20.1	0.34
20.1	0.1
20.1	0.16
20.1	-0.01
20.1	0.15
20.1	0.16
20.1	0.21
20.1	0.18
20.1	0.02
20.11	-0.04
20.11	0.09
20.11	-0.05
20.11	0.2
20.11	-0.11
20.11	0.21
20.11	0.08
20.11	0.14
20.11	0.14
20.11	0.1
20.11	0.1
20.11	0.11
20.11	0.05
20.11	0.02
20.11	0.2
20.11	0.14
20.11	-0.07
20.11	0.28
20.11	0.04
20.11	0
20.11	-0.04
20.11	0.16
20.11	0.29
20.11	0.06
20.11	0.16
20.11	-0.02
20.11	0.01
20.11	0
20.11	0.15
20.11	0.08
20.11	0.05
20.11	0.16
20.11	0.13
20.11	0.11
20.11	0.11
20.11	0.08
20.11	0.08
20.11	0.14
20.12	0.05
20.12	-0.02
20.12	0.17
20.12	0.11
20.12	0.03
20.12	0.19
20.12	0.12
20.12	0.02
20.12	0.07
20.12	0.15
20.12	0.08
20.12	0
20.12	0.35
20.12	0.07
20.12	0.26
20.12	0.14
20.12	0.22
20.12	0.1
20.12	0.11
20.12	0.13
20.12	-0.01
20.12	0.11
20.12	0.11
20.12	-0.01
20.12	0.15
20.12	0.14
20.12	0.03
20.12	0.07
20.12	0.18
20.12	0.09
20.12	0.04
20.12	0.15
20.12	0.11
20.12	0.19
20.12	0.16
20.12	-0.1
20.12	0.16
20.12	0.1
20.12	0.14
20.12	0.07
20.12	-0.03
20.12	0.06
20.12	0.06
20.12	0.15
20.12	0.05
20.12	-0.03
20.12	-0.15
20.13	0.04
20.13	0.12
20.13	0.15
20.13	0.13
20.13	-0.04
20.13	0.19
20.13	0.18
20.13	0.22
20.13	0.14
20.13	0.06
20.13	0.2
20.13	0.1
20.13	0.21
20.13	-0.25
20.13	0.11
20.13	-0.07
20.13	0.22
20.13	0.03
20.13	0.37
20.13	0.19
20.13	0.06
20.13	0.14
20.13	0.16
20.13	0.02
20.13	-0.03
20.13	0.27
20.13	0.05
20.13	0.08
20.13	0.06
20.13	0.1
20.13	0.22
20.13	0.08
20.13	0.14
20.13	-0.07
20.13	0
20.13	0.07
20.13	-0.06
20.13	0.19
20.13	0.16
20.13	-0.07
20.13	0.13
20.13	0.13
20.13	0.04
20.13	0.18
20.13	0.1
20.13	-0.01
20.13	0.12
20.14	0.1
20.14	0.15
20.14	0.11
20.14	0.21
20.14	0.08
20.14	0.07
20.14	0.16
20.14	0.41
20.14	0
20.14	0.21
20.14	0.16
20.14	0.12
20.14	0.02
20.14	0.22
20.14	0.16
20.14	0.24
20.14	0.22
20.14	0.12
20.14	0.21
20.14	0.03
20.14	0.04
20.14	0.09
20.14	0.15
20.14	0.1
20.14	0.2
20.14	0.12
20.14	0.08
20.14	0.17
20.14	0.23
20.14	0.06
20.14	-0.01
20.14	0.1
20.14	0.07
20.14	0.11
20.14	0.16
20.14	0.02
20.14	0.15
20.14	0.14
20.14	0.21
20.14	0.13
20.15	0.07
20.15	0.32
20.15	0.1
20.15	0.05
20.15	0.08
20.15	0.13
20.15	0.04
20.15	0.27
20.15	0.09
20.15	0.44
20.15	0.33
20.15	0.12
20.15	0.1
20.15	0.09
20.15	0.19
20.15	0.18
20.15	0.28
20.15	0.15
20.15	0.19
20.15	-0.13
20.15	-0.03
20.15	0.06
20.15	0
20.15	0
20.15	0.26
20.15	0.08
20.15	0.21
20.15	0.13
20.15	0.01
20.15	0.13
20.15	0.12
20.15	0.07
20.15	0.13
20.16	0.04
20.16	0.2
20.16	0.19
20.16	0.23
20.16	0.09
20.16	0.13
20.16	0.09
20.16	0.09
20.16	0.14
20.16	0.16
20.16	0.08
20.16	0.15
20.16	0.18
20.16	0.18
20.16	0.13
20.16	-0.15
20.16	0.1
20.16	-0.04
20.16	0.13
20.16	0.36
20.16	0.03
20.16	0.11
20.16	0.13
20.16	-0.18
20.16	0.13
20.16	0.16
20.16	0
20.16	-0.05
20.16	0.12
20.16	0.17
20.16	0.1
20.16	-0.03
20.16	0.14
20.16	0.07
20.16	0.19
20.16	0.05
20.16	0.07
20.16	0.02
20.16	0.12
20.16	0.06
20.16	0.3
20.16	0.05
20.16	-0.32
20.16	0.02
20.16	0.16
20.16	0.14
20.17	0.12
20.17	0.12
20.17	0.21
20.17	-0.14
20.17	0.29
20.17	0.16
20.17	0.12
20.17	0.08
20.17	0.19
20.17	0.1
20.17	0.08
20.17	0.09
20.17	0.08
20.17	0.24
20.17	0.06
20.17	0.16
20.17	0.33
20.17	0.1
20.17	-0.01
20.17	0.06
20.17	0.14
20.17	0.07
20.17	0.2
20.17	0.13
20.17	-0.08
20.17	-0.12
20.17	-0.05
20.17	0.21
20.17	0.01
20.17	0.12
20.17	0.16
20.17	0.12
20.17	0.12
20.17	0.12
20.17	0.11
20.17	-0.05
20.17	0.07
20.17	0.12
20.17	0.18
20.17	0.01
20.17	0.26
20.18	0.22
20.18	0.07
20.18	0.14
20.18	0.14
20.18	0.08
20.18	0.2
20.18	0.02
20.18	0.11
20.18	0.13
20.18	0.1
20.18	0.18
20.18	0.07
20.18	0.27
20.18	0.27
20.18	0.15
20.18	0.45
20.18	0.17
20.18	0.02
20.18	-0.13
20.18	0.23
20.18	0.09
20.18	0.33
20.18	0.11
20.18	0.17
20.18	0.05
20.18	0.23
20.18	0.1
20.18	0.12
20.18	-0.04
20.18	0.13
20.18	-0.04
20.18	0.09
20.18	0.18
20.18	0.17
20.18	0.05
20.18	0.05
20.18	-0.08
20.18	0.19
20.18	0.1
20.18	0.19
20.18	0
20.18	0.13
20.18	0.18
20.18	0.06
20.18	0.01
20.18	0.02
20.19	0.02
20.19	0.19
20.19	0.11
20.19	0.2
20.19	0.14
20.19	0.15
20.19	0.02
20.19	0.05
20.19	0.12
20.19	0.19
20.19	0.1
20.19	0.29
20.19	0.13
20.19	0.05
20.19	-0.04
20.19	-0.01
20.19	0.22
20.19	0.22
20.19	0.14
20.19	0.26
20.19	0.07
20.19	0.05
20.19	0.13
20.19	0.13
20.19	0.16
20.19	0
20.19	0.08
20.19	0.21
20.19	0.26
20.19	0.21
20.19	0.14
20.19	0.01
20.19	0.1
20.19	0.01
20.19	0.06
20.19	0.06
20.19	0.24
20.19	-0.09
20.19	0.13
20.2	0.03
20.2	0.16
20.2	0.13
20.2	0.19
20.2	0.32
20.2	-0.06
20.2	0.24
20.2	0.22
20.2	0.04
20.2	0.15
20.2	0.32
20.2	0.1
20.2	0.11
20.2	0.17
20.2	0.33
20.2	0.06
20.2	0.09
20.2	0.09
20.2	0.11
20.2	0.13
20.2	0.17
20.2	0.03
20.2	0.02
20.2	-0.14
20.2	0.05
20.2	0.22
20.2	0.12
20.2	0.29
20.2	0.17
20.2	0.14
20.2	0.14
20.2	0.12
20.2	0.06
20.2	0.14
20.2	0.05
20.2	0.19
20.2	0.12
20.21	0.11
20.21	0.12
20.21	0.15
20.21	0.1
20.21	0.09
20.21	0.18
20.21	0.24
20.21	0.16
20.21	0.21
20.21	0.12
20.21	0.06
20.21	-0.03
20.21	0.05
20.21	0.08
20.21	0.06
20.21	-0.02
20.21	0.25
20.21	0.08
20.21	-0.18
20.21	0.17
20.21	0.18
20.21	0.14
20.21	0.29
20.21	0.12
20.21	0.35
20.21	0.11
20.21	0.23
20.21	-0.02
20.21	0.06
20.21	-0.05
20.21	0.12
20.22	0.21
20.22	0.2
20.22	0.08
20.22	0.06
20.22	-0.02
20.22	0.16
20.22	0.2
20.22	0.21
20.22	0.21
20.22	0.09
20.22	0
20.22	0.14
20.22	0.08
20.22	0.2
20.22	0.11
20.22	0.12
20.22	0.04
20.22	0.24
20.22	0.08
20.22	0.11
20.22	0.21
20.22	0.18
20.22	0.1
20.22	0.05
20.22	0.08
20.22	0.1
20.22	0.11
20.22	-0.09
20.22	0.15
20.22	0.17
20.22	0.14
20.22	0.06
20.22	0.13
20.22	0.19
20.22	0.06
20.22	0.11
20.22	0.21
20.22	0.13
20.22	0.22
20.22	0.05
20.22	0.26
20.22	0.03
20.22	0.11
20.22	-0.16
20.22	0.3
20.22	0.06
20.22	0.02
20.22	0.23
20.22	0.14
20.22	-0.02
20.22	0.15
20.22	0.02
20.22	0.22
20.22	0
20.23	0.18
20.23	0.31
20.23	0.34
20.23	-0.02
20.23	0.11
20.23	0.03
20.23	0.03
20.23	0.17
20.23	-0.03
20.23	0.08
20.23	0.2
20.23	0.12
20.23	0.22
20.23	0.16
20.23	-0.05
20.23	0.13
20.23	0.08
20.23	-0.02
20.23	0.02
20.23	0
20.23	0.19
20.23	0.02
20.23	-0.2
20.23	0.04
20.23	0.01
20.23	0.17
20.23	0.18
20.23	0.12
20.23	0.15
20.23	0.25
20.23	0.12
20.23	0.03
20.23	0.09
20.23	0.18
20.23	0.02
20.23	0.06
20.23	0.1
20.23	0.17
20.23	0.12
20.23	0.08
20.23	0.13
20.23	0.19
20.23	0.17
20.23	0.17
20.23	0.07
20.23	0.05
20.23	0.06
20.23	0.13
20.24	0.12
20.24	0.1
20.24	0.09
20.24	0.18
20.24	0.17
20.24	0.13
20.24	0.21
20.24	0.15
20.24	0.08
20.24	0.14
20.24	0.13
20.24	0.16
20.24	0.11
20.24	0.13
20.24	0.21
20.24	0.15
20.24	0.13
20.24	0.02
20.24	0.27
20.24	0.2
20.24	0.15
20.24	0.02
20.24	0.24
20.24	0.08
20.24	0.14
20.24	0.17
20.24	0.04
20.24	0.18
20.24	0.01
20.24	0.14
20.24	0.06
20.24	0.14
20.24	0.03
20.24	0
20.24	0.08
20.24	0.12
20.24	0.22
20.24	0.11
20.24	-0.08
20.24	0.11
20.24	-0.02
20.24	0.11
20.24	0.16
20.24	0.08
20.24	0.1
20.24	0.04
20.24	-0.02
20.24	0.16
20.24	0.08
20.24	0.08
20.24	0.05
20.25	0.37
20.25	-0.26
20.25	0.14
20.25	0.5
20.25	0.15
20.25	-0.07
20.25	-0.08
20.25	0.04
20.25	0.14
20.25	0.16
20.25	0.23
20.25	0.12
20.25	0.16
20.25	0.06
20.25	0.3
20.25	0.14
20.25	0.18
20.25	-0.02
20.25	0.17
20.25	0.16
20.25	0.07
20.25	0.27
20.25	0.04
20.25	0.06
20.25	0.07
20.25	0.08
20.25	0.06
20.25	0.06
20.25	0.04
20.25	0.07
20.25	0.06
20.25	0.09
20.25	0.15
20.25	0.04
20.26	0
20.26	0.16
20.26	0.15
20.26	0.16
20.26	0.19
20.26	0.26
20.26	0.14
20.26	0.16
20.26	0.13
20.26	0.14
20.26	0.06
20.26	0.03
20.26	0.21
20.26	0.25
20.26	0.06
20.26	0.04
20.26	0.08
20.26	0.21
20.26	0.24
20.26	-0.04
20.26	0.16
20.26	0.12
20.26	0.28
20.26	0.13
20.26	-0.11
20.26	0.13
20.26	-0.06
20.26	0.19
20.26	0.31
20.26	0.07
20.26	0.24
20.26	0.15
20.26	0.12
20.26	0.15
20.26	0.08
20.26	0.2
20.26	0.07
20.26	-0.03
20.26	0.12
20.26	0.03
20.26	0.13
20.26	0.17
20.27	0.13
20.27	0.08
20.27	0.25
20.27	0.04
20.27	0.14
20.27	0.36
20.27	0.11
20.27	0.08
20.27	0.36
20.27	0.12
20.27	0.14
20.27	0.25
20.27	-0.05
20.27	0.13
20.27	-0.02
20.27	0.19
20.27	0.06
20.27	-0.07
20.27	0.05
20.27	0.12
20.27	0.07
20.27	0.07
20.27	0.17
20.27	0.08
20.27	0.07
20.27	0.07
20.27	-0.07
20.27	0.07
20.27	0.07
20.27	0.18
20.27	0.11
20.27	0.04
20.27	0.04
20.27	0.09
20.27	0.23
20.27	-0.01
20.27	0.24
20.27	0.16
20.27	-0.03
20.27	-0.06
20.27	0.22
20.27	0.09
20.27	0.1
20.27	0
20.27	0.01
20.27	0.18
20.28	0.22
20.28	0.12
20.28	0.24
20.28	0.11
20.28	0.05
20.28	0.01
20.28	0.19
20.28	0.1
20.28	0.07
20.28	0.36
20.28	0.01
20.28	0.04
20.28	-0.02
20.28	-0.02
20.28	0.09
20.28	0.27
20.28	0.24
20.28	0.18
20.28	0.15
20.28	0.16
20.28	0.12
20.28	0.07
20.28	0.09
20.28	0.05
20.28	0.16
20.28	0.13
20.28	-0.08
20.28	0.03
20.28	0.12
20.28	0.11
20.28	0.16
20.28	0.05
20.28	-0.02
20.28	0.2
20.28	0.11
20.28	0.08
20.28	0.15
20.28	-0.02
20.28	0.08
20.28	0.29
20.28	0.12
20.28	0.02
20.28	0.05
20.28	0.05
20.28	0.11
20.28	0.06
20.29	-0.01
20.29	0.16
20.29	0.13
20.29	0.16
20.29	0.15
20.29	0.18
20.29	-0.04
20.29	0.13
20.29	0.11
20.29	0.12
20.29	0.1
20.29	0.06
20.29	0.18
20.29	0.07
20.29	0.23
20.29	0.15
20.29	0.34
20.29	0.11
20.29	0.11
20.29	-0.21
20.29	0.19
20.29	0.02
20.29	0.28
20.29	0.11
20.29	0.09
20.29	0.05
20.29	0
20.29	0.17
20.29	0.09
20.29	0.23
20.29	0.01
20.29	0.15
20.29	0.14
20.29	0.19
20.29	0.04
20.29	0.2
20.29	0.06
20.29	0.27
20.3	0.08
20.3	0.28
20.3	0.22
20.3	0.07
20.3	0
20.3	0.01
20.3	0.22
20.3	0.31
20.3	0.13
20.3	0.19
20.3	0.16
