# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Thu Feb 22 14:15:51 UTC 2024
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 7.60000 0.5000000000 2.2374541529    0.500 -1.319  3.5277  4.519    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.75e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.068 8.933 10.254 7.802
0.0152 0.01508 7.60000 0.5131698251 2.2506307230    0.513 -1.299  3.5303  4.520    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -4.9e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.017 8.864 10.166 7.741
0.0152 0.01508 7.60000 0.5485317111 2.2824388646    0.548 -1.237  3.5372  4.515    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.5e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.863 8.665 9.919 7.560
0.0152 0.01508 7.60000 0.5500000119 2.2836582633    0.550 -1.234  3.5375  4.514    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.53e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.856 8.657 9.908 7.553
0.0152 0.01508 7.60000 0.5696492791 2.2992834663    0.569 -1.201  3.5420  4.514    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.87e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.772 8.543 9.764 7.452
0.0152 0.01508 7.60000 0.6000000238 2.3211213258    0.600 -1.138  3.5499  4.506    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.65e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.616 8.337 9.504 7.268
0.0152 0.01508 7.60000 0.6203365922 2.3343868920    0.620 -1.100  3.5561  4.507    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.13e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.521 8.201 9.327 7.150
0.0152 0.01508 7.60000 0.6365610957 2.3442740583    0.636 -1.066  3.5616  4.507    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.57e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.436 8.081 9.172 7.047
0.0152 0.01508 7.60000 0.6499999762 2.3520353107    0.650 -1.032  3.5671  4.503    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.13e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.718e-03 -1.000 1.527e-02 7.350 7.959 9.016 6.942
0.0152 0.01508 7.60000 0.6591261029 2.3570988538    0.659 -1.008  3.5713  4.502    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.53e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.718e-03 -1.000 1.527e-02 7.291 7.873 8.904 6.869
0.0152 0.01508 7.60000 0.6935678720 2.3748359067    0.694 -0.907  3.5904  4.500    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.718e-03 -1.000 1.527e-02 7.039 7.512 8.438 6.563
0.0152 0.01508 7.60000 0.7000000477 2.3779267258    0.700 -0.886  3.5946  4.500    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.718e-03 -1.000 1.527e-02 6.985 7.437 8.343 6.499
0.0152 0.01508 7.60000 0.7173973918 2.3859681626    0.717 -0.809  3.6184  4.528    0  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-14      0.00 7.092e-01 2.755e-01 2.733e-03 7.404e-04 6.719e-03 -1.000 1.527e-02 6.792 7.123 7.919 6.250
0.0152 0.01508 7.60000 0.7343640327 2.3933899848    0.734 -0.734  3.6405  4.551    0  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-14      0.00 7.092e-01 2.755e-01 2.720e-03 7.401e-04 6.719e-03 -1.000 1.527e-02 6.604 6.821 7.514 6.015
0.0152 0.01508 7.60000 0.7477215528 2.3989613371    0.748 -0.674  3.6570  4.566    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -1.6e-14      0.00 7.092e-01 2.755e-01 2.711e-03 7.399e-04 6.719e-03 -1.000 1.527e-02 6.455 6.591 7.215 5.833
0.0152 0.01508 7.60000 0.7500000000 2.3998889087    0.750 -0.664  3.6597  4.568    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.63e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 6.430 6.553 7.166 5.802
0.0152 0.01508 7.60000 0.7687869668 2.4072968352    0.769 -0.599  3.6709  4.558    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.89e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 6.266 6.343 6.916 5.624
0.0152 0.01508 7.60000 0.7930090427 2.4162547375    0.793 -0.514  3.6862  4.548    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -2.3e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 6.054 6.076 6.598 5.397
0.0152 0.01508 7.60000 0.8000000119 2.4187244405    0.800 -0.489  3.6907  4.545    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.42e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 5.993 6.001 6.510 5.333
0.0152 0.01508 7.60000 0.8220665455 2.4262040094    0.822 -0.415  3.7047  4.539    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.86e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 5.808 5.778 6.247 5.144
0.0152 0.01508 7.60000 0.8308228254 2.4290456756    0.830 -0.387  3.7102  4.537    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.05e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 5.737 5.692 6.148 5.071
0.0152 0.01508 7.60000 0.8500000238 2.4350346840    0.850 -0.342  3.7188  4.537    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.34e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.526e-02 5.626 5.562 5.996 4.962
0.0152 0.01508 7.60000 0.8960813284 2.4482281216    0.895 -0.257  3.7367  4.546    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.95e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.397e-04 6.718e-03 -1.000 1.527e-02 5.413 5.317 5.711 4.755
0.0152 0.01508 7.60000 0.9000000358 2.4492786175    0.899 -0.252  3.7377  4.547    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.98e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.397e-04 6.718e-03 -1.000 1.527e-02 5.401 5.304 5.694 4.744
0.0152 0.01508 7.60000 0.9221649766 2.4550276514    0.922 -0.227  3.7432  4.555    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.14e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.397e-04 6.718e-03 -1.000 1.527e-02 5.338 5.233 5.611 4.686
0.0152 0.01508 7.60000 0.9500000477 2.4618122009    0.950 -0.191  3.7493  4.556    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.42e-14      0.00 7.093e-01 2.755e-01 2.709e-03 7.396e-04 6.718e-03 -1.000 1.527e-02 5.248 5.136 5.500 4.604
0.0152 0.01508 7.60000 0.9730571508 2.4670954413    0.973 -0.165  3.7535  4.557    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.64e-14      0.00 7.093e-01 2.754e-01 2.709e-03 7.396e-04 6.718e-03 -1.000 1.527e-02 5.182 5.067 5.421 4.544
0.0152 0.01508 7.60000 1.0000000000 2.4729154477    1.000 -0.124  3.7589  4.549    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.06e-14      0.00 7.093e-01 2.754e-01 2.709e-03 7.396e-04 6.718e-03 -1.000 1.527e-02 5.079 4.960 5.302 4.449
0.0152 0.01508 7.60000 1.0250644684 2.4780149996    1.025 -0.085  3.7635  4.540    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.31e-14      0.00 7.093e-01 2.754e-01 2.708e-03 7.395e-04 6.717e-03 -1.000 1.527e-02 4.982 4.861 5.192 4.361
0.0152 0.01508 7.60000 1.0499999523 2.4828114860    1.050 -0.037  3.7692  4.525    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.74e-14      0.00 7.093e-01 2.754e-01 2.708e-03 7.395e-04 6.717e-03 -1.000 1.527e-02 4.863 4.738 5.056 4.252
0.0152 0.01508 7.60000 1.1000000238 2.4916801480    1.099  0.059  3.7798  4.492    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.69e-14      0.00 7.094e-01 2.753e-01 2.708e-03 7.393e-04 6.715e-03 -1.000 1.527e-02 4.624 4.495 4.790 4.036
0.0152 0.01508 7.60000 1.1228781939 2.4954365508    1.122  0.103  3.7845  4.475    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -7.16e-14      0.00 7.094e-01 2.753e-01 2.707e-03 7.393e-04 6.714e-03 -1.000 1.527e-02 4.514 4.385 4.670 3.937
0.0152 0.01508 7.60000 1.1499999762 2.4996678137    1.149  0.153  3.7902  4.458    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -7.75e-14      0.00 7.095e-01 2.753e-01 2.707e-03 7.391e-04 6.713e-03 -1.000 1.524e-02 4.386 4.258 4.530 3.823
0.0152 0.01508 7.60000 1.2000000477 2.5068948796    1.200  0.248  3.8010  4.425    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.88e-14      0.00 7.095e-01 2.752e-01 2.707e-03 7.390e-04 6.712e-03 -1.000 1.527e-02 4.149 4.022 4.273 3.613
0.0152 0.01508 7.60000 1.2500000000 2.5134610955    1.250  0.340  3.8115  4.393    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-13      0.00 7.096e-01 2.752e-01 2.707e-03 7.390e-04 6.712e-03 -1.000 1.527e-02 3.919 3.795 4.025 3.412
0.0152 0.01508 7.60000 1.2671847343 2.5155807372    1.267  0.372  3.8155  4.383    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-13      0.00 7.096e-01 2.752e-01 2.707e-03 7.390e-04 6.712e-03 -1.000 1.527e-02 3.841 3.717 3.940 3.344
0.0152 0.01508 7.60000 1.2999999523 2.5194498592    1.300  0.425  3.8215  4.365    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-13      0.00 7.096e-01 2.751e-01 2.706e-03 7.389e-04 6.712e-03 -1.000 1.527e-02 3.708 3.585 3.798 3.226
0.0152 0.01508 7.60000 1.3500001431 2.5249313723    1.350  0.502  3.8310  4.342    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-13      0.00 7.096e-01 2.751e-01 2.706e-03 7.389e-04 6.711e-03 -1.000 1.522e-02 3.515 3.394 3.590 3.056
0.0152 0.01508 7.60000 1.4000000954 2.5299650415    1.400  0.575  3.8407  4.324    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-13      0.00 7.097e-01 2.751e-01 2.706e-03 7.389e-04 6.711e-03 -1.000 1.520e-02 3.332 3.214 3.394 2.899
0.0152 0.01508 7.60000 1.4500000477 2.5346015836    1.450  0.643  3.8515  4.315    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.14e-13      0.00 7.097e-01 2.751e-01 2.706e-03 7.388e-04 6.711e-03 -1.000 1.526e-02 3.163 3.049 3.212 2.760
0.0152 0.01508 7.60000 1.5000000000 2.5388844597    1.500  0.708  3.8636  4.313    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-13      0.00 7.097e-01 2.750e-01 2.705e-03 7.388e-04 6.710e-03 -1.000 1.526e-02 3.000 2.892 3.036 2.632
0.0152 0.01508 7.60000 1.5499999523 2.5428511323    1.550  0.770  3.8769  4.318    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.88e-14      0.00 7.097e-01 2.750e-01 2.705e-03 7.387e-04 6.710e-03 -1.000 1.526e-02 2.845 2.744 2.869 2.517
0.0152 0.01508 7.60000 1.6000000238 2.5465340628    1.600  0.831  3.8902  4.324    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.66e-14      0.00 7.098e-01 2.750e-01 2.705e-03 7.386e-04 6.709e-03 -1.000 1.526e-02 2.693 2.603 2.708 2.408
0.0152 0.01508 7.60000 1.6500000954 2.5499614852    1.649  0.888  3.9027  4.330    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.72e-14      0.00 7.098e-01 2.749e-01 2.705e-03 7.386e-04 6.708e-03 -1.000 1.525e-02 2.550 2.473 2.561 2.310
0.0152 0.01508 7.60000 1.7000000477 2.5531580802    1.699  0.944  3.9146  4.335    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.749e-01 2.705e-03 7.385e-04 6.708e-03 -1.000 1.525e-02 2.411 2.350 2.421 2.217
0.0152 0.01508 7.60000 1.7500000000 2.5561455243    1.749  0.997  3.9260  4.339    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.749e-01 2.704e-03 7.385e-04 6.708e-03 -1.000 1.526e-02 2.277 2.235 2.291 2.130
0.0152 0.01508 7.60000 1.7999999523 2.5589429085    1.799  1.049  3.9367  4.343    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.099e-01 2.749e-01 2.704e-03 7.384e-04 6.707e-03 -1.000 1.524e-02 2.147 2.129 2.172 2.049
0.0152 0.01508 7.60000 1.8500000238 2.5615671203    1.849  1.098  3.9467  4.346    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.099e-01 2.749e-01 2.704e-03 7.384e-04 6.707e-03 -1.000 1.524e-02 2.025 2.034 2.066 1.974
0.0152 0.01508 7.60000 1.9000000954 2.5640331317    1.899  1.146  3.9562  4.348    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.099e-01 2.749e-01 2.704e-03 7.384e-04 6.706e-03 -1.000 1.524e-02 1.906 1.944 1.967 1.901
0.0152 0.01508 7.60000 1.9500001669 2.5663542767    1.950  1.192  3.9655  4.350    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.099e-01 2.748e-01 2.704e-03 7.383e-04 6.706e-03 -1.000 1.523e-02 1.790 1.860 1.875 1.833
0.0152 0.01508 7.60000 2.0000000000 2.5685424513    2.000  1.237  3.9742  4.351    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.099e-01 2.748e-01 2.704e-03 7.383e-04 6.706e-03 -1.000 1.527e-02 1.678 1.782 1.790 1.767
0.0152 0.01508 7.60000 2.0499999523 2.5706083333    2.050  1.280  3.9825  4.351    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.100e-01 2.748e-01 2.704e-03 7.382e-04 6.705e-03 -1.000 1.525e-02 1.570 1.707 1.709 1.704
0.0152 0.01508 7.60000 2.0999999046 2.5725614918    2.099  1.322  3.9904  4.351    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.100e-01 2.748e-01 2.703e-03 7.382e-04 6.705e-03 -1.000 1.522e-02 1.464 1.635 1.632 1.642
0.0152 0.01508 7.60000 2.1500000954 2.5744105556    2.149  1.364  3.9981  4.351    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.100e-01 2.748e-01 2.703e-03 7.382e-04 6.705e-03 -1.000 1.523e-02 1.361 1.568 1.560 1.584
0.0152 0.01508 7.60000 2.2000000477 2.5761632879    2.199  1.404  4.0054  4.350    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.100e-01 2.747e-01 2.704e-03 7.381e-04 6.705e-03 -1.000 1.527e-02 1.261 1.501 1.489 1.525
0.0152 0.01508 7.60000 2.2500000000 2.5778267375    2.249  1.443  4.0126  4.350    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.100e-01 2.748e-01 2.703e-03 7.381e-04 6.704e-03 -1.000 1.526e-02 1.163 1.437 1.422 1.468
0.0152 0.01508 7.60000 2.2999999523 2.5794072884    2.299  1.481  4.0193  4.348    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.100e-01 2.747e-01 2.703e-03 7.381e-04 6.704e-03 -1.000 1.526e-02 1.068 1.374 1.355 1.412
0.0152 0.01508 7.60000 2.4000000954 2.5823423892    2.399  1.554  4.0321  4.345    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.100e-01 2.747e-01 2.703e-03 7.381e-04 6.704e-03 -1.000 1.523e-02 0.886 1.254 1.229 1.302
0.0152 0.01508 7.60000 2.4352083206 2.5833100364    2.434  1.579  4.0364  4.343    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.099e-01 2.749e-01 2.704e-03 7.383e-04 6.706e-03 -1.000 1.523e-02 0.823 1.213 1.186 1.265
0.0152 0.01508 7.60000 2.5999999046 2.5874412955    2.600  1.691  4.0555  4.336    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.542 1.028 0.993 1.094
0.0152 0.01508 7.60000 2.8000001907 2.5917117867    2.800  1.819  4.0766  4.325    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.223 0.817 0.775 0.897
0.0152 0.01508 7.60000 3.0000000000 2.5953341962    3.000  1.937  4.0956  4.313    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.072 0.622 0.574 0.714
0.0152 0.01508 7.60000 3.1955969334 2.5983773042    3.195  2.045  4.1127  4.300    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.343 0.444 0.390 0.545
0.0152 0.01508 7.60000 3.2000000477 2.5984409005    3.199  2.048  4.1131  4.300    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.349 0.440 0.386 0.541
0.0152 0.01508 7.60000 3.3612585068 2.6006386731    3.360  2.132  4.1263  4.289    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.561 0.301 0.243 0.410
0.0152 0.01508 7.60000 3.4000000954 2.6011310876    3.398  2.152  4.1293  4.286    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.611 0.269 0.209 0.379
0.0152 0.01508 7.60000 3.5872416496 2.6033395621    3.585  2.245  4.1435  4.274    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.842 0.116 0.053 0.235
0.0152 0.01508 7.60000 3.6000001431 2.6034804607    3.598  2.251  4.1445  4.273    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.858 0.106 0.042 0.225
0.0152 0.01508 7.60000 3.8000001907 2.6055477311    3.798  2.345  4.1586  4.259    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.092 -0.047 -0.116 0.079
0.0152 0.01508 7.60000 4.0000000000 2.6073790840    4.001  2.434  4.1717  4.245    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.316 -0.195 -0.268 -0.061
0.0152 0.01508 7.60000 4.0198659897 2.6075495854    4.020  2.443  4.1730  4.243    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.338 -0.210 -0.283 -0.075
0.0152 0.01508 7.60000 4.1999998093 2.6090113217    4.198  2.520  4.1841  4.229    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.531 -0.338 -0.414 -0.197
0.0152 0.01508 7.60000 4.3896193504 2.6104019454    4.387  2.599  4.1951  4.214    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.727 -0.470 -0.549 -0.322
0.0152 0.01508 7.60000 4.4000000954 2.6104741055    4.397  2.603  4.1957  4.213    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.737 -0.477 -0.557 -0.329
0.0152 0.01508 7.60000 4.4006214142 2.6104784121    4.398  2.603  4.1957  4.213    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.738 -0.477 -0.557 -0.330
0.0152 0.01508 7.60000 4.5762600899 2.6116421110    4.573  2.673  4.2052  4.198    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.913 -0.597 -0.680 -0.444
0.0152 0.01508 7.60000 4.5999999046 2.6117915791    4.597  2.682  4.2064  4.196    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.936 -0.613 -0.696 -0.460
0.0152 0.01508 7.60000 4.8000001907 2.6129836005    4.798  2.760  4.2164  4.177    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.130 -0.749 -0.835 -0.589
0.0152 0.01508 7.60000 4.8766131401 2.6134105451    4.875  2.789  4.2200  4.169    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.202 -0.800 -0.887 -0.638
0.0152 0.01508 7.60000 5.0000000000 2.6140666223    4.999  2.835  4.2257  4.156    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.318 -0.883 -0.971 -0.718
0.0152 0.01508 7.60000 5.1354761124 2.6147453852    5.135  2.885  4.2317  4.142    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.443 -0.972 -1.063 -0.804
0.0152 0.01508 7.60000 5.1999998093 2.6150544000    5.200  2.909  4.2344  4.135    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.502 -1.015 -1.107 -0.845
0.0152 0.01508 7.60000 5.3844046593 2.6158907828    5.385  2.975  4.2419  4.114    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.667 -1.137 -1.231 -0.963
0.0152 0.01508 7.60000 5.3999996185 2.6159585084    5.401  2.980  4.2425  4.112    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.681 -1.148 -1.241 -0.973
0.0152 0.01508 7.60000 5.5999994278 2.6167887546    5.601  3.051  4.2497  4.087    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.856 -1.281 -1.377 -1.103
0.0152 0.01508 7.60000 5.6644177437 2.6170418568    5.665  3.073  4.2519  4.078    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.912 -1.325 -1.422 -1.145
