# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Fri Dec  4 21:59:41 CET 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Age = 1.000000E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0081 -0.27020 8.50000 1.0835663080 2.4888691902    1.083  0.171  3.8036  4.468    1  0.000  0.537     0.00     0.00 -1 -9.17e-14      0.00 7.337e-01 2.584e-01 1.416e-03 3.868e-04 3.514e-03 -1.000 7.950e-03 4.343 4.231 4.468 3.841
0.0081 -0.27020 8.50000 1.0849765539 2.4891142845    1.084  0.174  3.8039  4.467    1  0.000  0.537     0.00     0.00 -1 -9.22e-14      0.00 7.337e-01 2.584e-01 1.416e-03 3.868e-04 3.514e-03 -1.000 7.951e-03 4.336 4.224 4.461 3.835
0.0081 -0.27020 8.50000 1.0961188078 2.4910249710    1.095  0.195  3.8062  4.459    1  0.000  0.537     0.00     0.00 -1 -9.54e-14      0.00 7.338e-01 2.582e-01 1.416e-03 3.867e-04 3.514e-03 -1.000 7.967e-03 4.281 4.171 4.403 3.787
0.0081 -0.27020 8.50000 1.1328303814 2.4970164299    1.132  0.265  3.8136  4.434    1  0.000  0.537     0.00     0.00 -1 -1.06e-13      0.00 7.337e-01 2.583e-01 1.417e-03 3.871e-04 3.517e-03 -1.000 8.005e-03 4.109 4.000 4.219 3.634
0.0081 -0.27020 8.50000 1.1806840897 2.5041863918    1.180  0.351  3.8232  4.404    1  0.000  0.537     0.00     0.00 -1 -1.21e-13      0.00 7.338e-01 2.582e-01 1.417e-03 3.870e-04 3.516e-03 -1.000 7.995e-03 3.892 3.786 3.989 3.441
0.0081 -0.27020 8.50000 1.2285379171 2.5107181072    1.228  0.433  3.8329  4.378    1  0.000  0.537     0.00     0.00 -1 -1.34e-13      0.00 7.338e-01 2.582e-01 1.417e-03 3.871e-04 3.516e-03 -1.000 7.958e-03 3.687 3.583 3.770 3.260
0.0081 -0.27020 8.50000 1.2763916254 2.5166895390    1.276  0.511  3.8431  4.357    1  0.000  0.537     0.00     0.00 -1 -1.44e-13      0.00 7.338e-01 2.583e-01 1.417e-03 3.871e-04 3.517e-03 -1.000 7.979e-03 3.493 3.392 3.562 3.092
0.0081 -0.27020 8.50000 1.3242456913 2.5221674442    1.324  0.585  3.8544  4.344    1  0.000  0.537     0.00     0.00 -1 -1.51e-13      0.00 7.339e-01 2.581e-01 1.417e-03 3.869e-04 3.515e-03 -1.000 7.980e-03 3.307 3.210 3.363 2.937
0.0081 -0.27020 8.50000 1.3720993996 2.5272083282    1.372  0.656  3.8674  4.341    1  0.000  0.537     0.00     0.00 -1 -1.53e-13      0.00 7.341e-01 2.579e-01 1.416e-03 3.867e-04 3.513e-03 -1.000 7.979e-03 3.130 3.039 3.173 2.797
0.0081 -0.27020 8.50000 1.4199533463 2.5318605900    1.420  0.724  3.8816  4.345    1  0.000  0.537     0.00     0.00 -1 -1.49e-13      0.00 7.342e-01 2.577e-01 1.415e-03 3.865e-04 3.511e-03 -1.000 8.008e-03 2.961 2.878 2.991 2.670
0.0081 -0.27020 8.50000 1.4514260292 2.5347285271    1.451  0.767  3.8911  4.349    1  0.000  0.537     0.00     0.00 -1 -1.43e-13      0.00 7.343e-01 2.576e-01 1.415e-03 3.864e-04 3.510e-03 -1.000 8.006e-03 2.853 2.777 2.877 2.592
0.0081 -0.27020 8.50000 1.4678068161 2.5361654758    1.468  0.789  3.8959  4.351    1  0.000  0.537     0.00     0.00 -1  -1.4e-13      0.00 7.344e-01 2.576e-01 1.414e-03 3.863e-04 3.510e-03 -1.000 8.000e-03 2.798 2.726 2.819 2.553
0.0081 -0.27020 8.50000 1.5156607628 2.5401594639    1.515  0.852  3.9094  4.356    1  0.000  0.537     0.00     0.00 -1 -1.26e-13      0.00 7.345e-01 2.575e-01 1.414e-03 3.861e-04 3.508e-03 -1.000 8.002e-03 2.639 2.581 2.656 2.442
0.0081 -0.27020 8.50000 1.5635144711 2.5438735485    1.563  0.913  3.9221  4.359    1  0.000  0.537     0.00     0.00 -1 -1.04e-13      0.00 7.347e-01 2.573e-01 1.413e-03 3.860e-04 3.507e-03 -1.000 8.006e-03 2.487 2.448 2.505 2.340
0.0081 -0.27020 8.50000 1.5868210793 2.5455894470    1.586  0.942  3.9278  4.360    1  0.000  0.537     0.00     0.00 -1 -8.85e-14      0.00 7.348e-01 2.572e-01 1.413e-03 3.859e-04 3.506e-03 -1.000 8.004e-03 2.416 2.386 2.436 2.293
0.0081 -0.27020 8.50000 1.6113682985 2.5473349094    1.611  0.971  3.9337  4.360    1  0.000  0.537     0.00     0.00 -1 -7.46e-14      0.00 7.348e-01 2.572e-01 1.413e-03 3.858e-04 3.506e-03 -1.000 7.999e-03 2.341 2.325 2.367 2.245
0.0081 -0.27020 8.50000 1.6592221260 2.5505678654    1.659  1.027  3.9443  4.359    1  0.000  0.537     0.00     0.00 -1 -4.04e-17      0.00 7.350e-01 2.571e-01 1.412e-03 3.857e-04 3.504e-03 -1.000 7.943e-03 2.201 2.212 2.242 2.154
0.0081 -0.27020 8.50000 1.6612492800 2.5507001877    1.661  1.030  3.9447  4.359    1  0.000  0.537     0.00     0.00 -1 -1.05e-17      0.00 7.350e-01 2.571e-01 1.412e-03 3.857e-04 3.504e-03 -1.000 7.944e-03 2.196 2.207 2.237 2.150
0.0081 -0.27020 8.50000 1.7070758343 2.5535931587    1.706  1.081  3.9539  4.356    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.350e-01 2.570e-01 1.412e-03 3.856e-04 3.504e-03 -1.000 7.979e-03 2.067 2.106 2.127 2.066
0.0081 -0.27020 8.50000 1.7549296618 2.5564296246    1.754  1.133  3.9626  4.351    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.351e-01 2.569e-01 1.411e-03 3.856e-04 3.503e-03 -1.000 7.988e-03 1.937 2.005 2.019 1.981
0.0081 -0.27020 8.50000 1.7715290785 2.5573723316    1.770  1.151  3.9655  4.349    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.352e-01 2.569e-01 1.411e-03 3.855e-04 3.503e-03 -1.000 7.970e-03 1.893 1.972 1.983 1.952
0.0081 -0.27020 8.50000 1.8027836084 2.5590934753    1.802  1.184  3.9708  4.345    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.352e-01 2.569e-01 1.411e-03 3.855e-04 3.503e-03 -1.000 7.913e-03 1.810 1.909 1.916 1.897
0.0081 -0.27020 8.50000 1.8528934717 2.5617141724    1.852  1.236  3.9790  4.338    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.352e-01 2.568e-01 1.411e-03 3.855e-04 3.502e-03 -1.000 7.931e-03 1.681 1.812 1.813 1.812
0.0081 -0.27020 8.50000 1.9030033350 2.5641765594    1.902  1.286  3.9865  4.329    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.353e-01 2.568e-01 1.411e-03 3.854e-04 3.501e-03 -1.000 7.987e-03 1.555 1.718 1.714 1.727
0.0081 -0.27020 8.50000 1.9531131983 2.5664944649    1.953  1.336  3.9937  4.320    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.353e-01 2.567e-01 1.410e-03 3.853e-04 3.502e-03 -1.000 7.957e-03 1.431 1.625 1.617 1.643
0.0081 -0.27020 8.50000 1.9940006733 2.5682866573    1.994  1.375  3.9994  4.312    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.353e-01 2.567e-01 1.411e-03 3.853e-04 3.501e-03 -1.000 7.981e-03 1.331 1.551 1.539 1.575
0.0081 -0.27020 8.50000 2.0032229424 2.5686793327    2.003  1.384  4.0006  4.310    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.353e-01 2.567e-01 1.411e-03 3.853e-04 3.501e-03 -1.000 7.987e-03 1.309 1.534 1.521 1.560
0.0081 -0.27020 8.50000 2.0533328056 2.5707421303    2.053  1.432  4.0070  4.298    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.354e-01 2.567e-01 1.410e-03 3.853e-04 3.501e-03 -1.000 7.917e-03 1.189 1.444 1.428 1.477
0.0081 -0.27020 8.50000 2.0664710999 2.5712637901    2.066  1.445  4.0087  4.295    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.354e-01 2.567e-01 1.410e-03 3.853e-04 3.501e-03 -1.000 7.926e-03 1.158 1.421 1.403 1.455
0.0081 -0.27020 8.50000 2.1034426689 2.5726921558    2.102  1.480  4.0132  4.286    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.354e-01 2.567e-01 1.410e-03 3.853e-04 3.500e-03 -1.000 7.980e-03 1.071 1.355 1.335 1.393
0.0081 -0.27020 8.50000 2.1535527706 2.5745382309    2.152  1.527  4.0191  4.273    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.354e-01 2.567e-01 1.410e-03 3.852e-04 3.500e-03 -1.000 7.927e-03 0.953 1.265 1.243 1.309
0.0081 -0.27020 8.50000 2.1932199001 2.5759310722    2.192  1.563  4.0235  4.262    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.354e-01 2.567e-01 1.410e-03 3.853e-04 3.501e-03 -1.000 7.933e-03 0.862 1.196 1.171 1.243
0.0081 -0.27020 8.50000 2.2036626339 2.5762882233    2.202  1.573  4.0245  4.258    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.354e-01 2.567e-01 1.410e-03 3.853e-04 3.501e-03 -1.000 7.935e-03 0.839 1.177 1.152 1.226
0.0081 -0.27020 8.50000 2.2537724972 2.5779490471    2.252  1.618  4.0297  4.244    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.354e-01 2.566e-01 1.410e-03 3.853e-04 3.500e-03 -1.000 8.005e-03 0.725 1.089 1.061 1.142
0.0081 -0.27020 8.50000 2.2961518764 2.5792884827    2.295  1.656  4.0339  4.230    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.354e-01 2.567e-01 1.410e-03 3.853e-04 3.501e-03 -1.000 7.945e-03 0.630 1.014 0.984 1.070
0.0081 -0.27020 8.50000 2.3038823605 2.5795269012    2.303  1.663  4.0346  4.227    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.354e-01 2.567e-01 1.410e-03 3.853e-04 3.501e-03 -1.000 7.932e-03 0.612 1.000 0.970 1.057
0.0081 -0.27020 8.50000 2.3539919853 2.5810277462    2.353  1.708  4.0390  4.210    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.354e-01 2.567e-01 1.410e-03 3.853e-04 3.501e-03 -1.000 7.912e-03 0.500 0.910 0.878 0.970
0.0081 -0.27020 8.50000 2.4026436806 2.5824162960    2.401  1.751  4.0430  4.192    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.352e-01 2.568e-01 1.411e-03 3.855e-04 3.503e-03 -1.000 8.000e-03 0.392 0.822 0.789 0.886
0.0081 -0.27020 8.50000 2.4041020870 2.5824568272    2.403  1.752  4.0432  4.191    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.352e-01 2.568e-01 1.411e-03 3.855e-04 3.503e-03 -1.000 8.001e-03 0.389 0.819 0.786 0.883
0.0081 -0.27020 8.50000 2.4660000801 2.5841305256    2.465  1.807  4.0477  4.166    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.334e-01 2.586e-01 1.419e-03 3.876e-04 3.522e-03 -1.000 8.007e-03 0.252 0.705 0.670 0.772
0.0081 -0.27020 8.50000 2.5234665871 2.5855998993    2.523  1.858  4.0513  4.139    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.315e-01 2.604e-01 1.427e-03 3.897e-04 3.541e-03 -1.000 8.033e-03 0.126 0.597 0.560 0.666
0.0081 -0.27020 8.50000 2.5762748718 2.5868840218    2.576  1.904  4.0541  4.113    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.297e-01 2.622e-01 1.435e-03 3.918e-04 3.559e-03 -1.000 8.085e-03 0.010 0.495 0.457 0.567
0.0081 -0.27020 8.50000 2.6045413017 2.5875468254    2.604  1.929  4.0552  4.098    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -0.052 0.439 0.400 0.511
0.0081 -0.27020 8.50000 2.6246213913 2.5880076885    2.624  1.947  4.0559  4.086    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -0.096 0.398 0.359 0.471
0.0081 -0.27020 8.50000 2.6790523529 2.5892171860    2.679  1.995  4.0567  4.050    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -0.217 0.282 0.242 0.355
0.0081 -0.27020 8.50000 2.7325165272 2.5903513432    2.733  2.042  4.0566  4.010    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -0.336 0.161 0.122 0.235
0.0081 -0.27020 8.50000 2.7770059109 2.5912568569    2.777  2.082  4.0555  3.973    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -0.436 0.056 0.016 0.128
0.0081 -0.27020 8.50000 2.8049812317 2.5918092728    2.805  2.107  4.0544  3.948    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -0.499 -0.014 -0.052 0.059
0.0081 -0.27020 8.50000 2.8480429649 2.5926356316    2.848  2.146  4.0511  3.903    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -0.596 -0.128 -0.166 -0.058
0.0081 -0.27020 8.50000 2.8921136856 2.5934519768    2.892  2.186  4.0462  3.850    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -0.696 -0.253 -0.289 -0.186
0.0081 -0.27020 8.50000 2.9363064766 2.5942420959    2.936  2.226  4.0392  3.788    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -0.796 -0.390 -0.423 -0.327
0.0081 -0.27020 8.50000 2.9700398445 2.5948274136    2.970  2.257  4.0319  3.733    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -0.874 -0.504 -0.535 -0.447
0.0081 -0.27020 8.50000 2.9961111546 2.5952692032    2.996  2.282  4.0249  3.685    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -0.934 -0.599 -0.628 -0.547
0.0081 -0.27020 8.50000 3.0054206848 2.5954248905    3.005  2.290  4.0223  3.667    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -0.956 -0.634 -0.662 -0.584
0.0081 -0.27020 8.50000 3.0329389572 2.5958783627    3.033  2.317  4.0136  3.609    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.022 -0.742 -0.766 -0.698
0.0081 -0.27020 8.50000 3.0609819889 2.5963311195    3.061  2.348  4.0059  3.552    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.099 -0.855 -0.877 -0.817
0.0081 -0.27020 8.50000 3.0697185993 2.5964701176    3.069  2.358  4.0039  3.535    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.125 -0.891 -0.911 -0.854
0.0081 -0.27020 8.50000 3.0820751190 2.5966653824    3.082  2.387  4.0148  3.551    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.197 -0.912 -0.937 -0.867
0.0081 -0.27020 8.50000 3.0849575996 2.5967106819    3.085  2.401  4.0239  3.574    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.233 -0.903 -0.932 -0.852
0.0081 -0.27020 8.50000 3.0865325928 2.5967352390    3.086  2.419  4.0359  3.604    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.276 -0.888 -0.922 -0.829
0.0081 -0.27020 8.50000 3.0871992111 2.5967457294    3.087  2.433  4.0451  3.627    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.313 -0.879 -0.915 -0.813
0.0081 -0.27020 8.50000 3.0876858234 2.5967533588    3.087  2.455  4.0567  3.651    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.368 -0.874 -0.915 -0.801
0.0081 -0.27020 8.50000 3.0880131721 2.5967586040    3.088  2.475  4.0668  3.672    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.418 -0.872 -0.916 -0.792
0.0081 -0.27020 8.50000 3.0880455971 2.5967590809    3.088  2.476  4.0676  3.674    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.421 -0.871 -0.915 -0.791
0.0081 -0.27020 8.50000 3.0881900787 2.5967612267    3.088  2.446  4.0600  3.674    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.344 -0.833 -0.875 -0.758
0.0081 -0.27020 8.50000 3.0882833004 2.5967626572    3.088  2.423  4.0504  3.659    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.287 -0.825 -0.864 -0.756
0.0081 -0.27020 8.50000 3.0883939266 2.5967645645    3.088  2.413  4.0386  3.621    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.263 -0.861 -0.895 -0.799
0.0081 -0.27020 8.50000 3.0885157585 2.5967664719    3.088  2.421  4.0272  3.568    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.282 -0.937 -0.967 -0.883
0.0081 -0.27020 8.50000 3.0886585712 2.5967686176    3.088  2.435  4.0156  3.507    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.318 -1.029 -1.054 -0.983
0.0081 -0.27020 8.50000 3.0888183117 2.5967710018    3.088  2.447  4.0039  3.449    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.347 -1.113 -1.134 -1.076
0.0081 -0.27020 8.50000 3.0889909267 2.5967738628    3.089  2.454  3.9921  3.394    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.365 -1.186 -1.201 -1.159
0.0081 -0.27020 8.50000 3.0891742706 2.5967767239    3.089  2.459  3.9804  3.343    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.376 -1.248 -1.258 -1.233
0.0081 -0.27020 8.50000 3.0893657207 2.5967795849    3.089  2.461  3.9685  3.293    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.382 -1.303 -1.307 -1.300
0.0081 -0.27020 8.50000 3.0895619392 2.5967826843    3.089  2.461  3.9566  3.245    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.383 -1.351 -1.347 -1.362
0.0081 -0.27020 8.50000 3.0897591114 2.5967857838    3.089  2.460  3.9447  3.198    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.381 -1.391 -1.378 -1.419
0.0081 -0.27020 8.50000 3.0899546146 2.5967888832    3.090  2.458  3.9327  3.152    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.375 -1.423 -1.401 -1.470
0.0081 -0.27020 8.50000 3.0901453495 2.5967917442    3.090  2.455  3.9206  3.107    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.367 -1.446 -1.412 -1.514
0.0081 -0.27020 8.50000 3.0903289318 2.5967948437    3.090  2.451  3.9085  3.063    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.357 -1.460 -1.412 -1.553
0.0081 -0.27020 8.50000 3.0905048847 2.5967974663    3.090  2.446  3.8964  3.020    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.345 -1.466 -1.404 -1.588
0.0081 -0.27020 8.50000 3.0906715393 2.5968000889    3.090  2.441  3.8843  2.977    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.331 -1.466 -1.386 -1.618
0.0081 -0.27020 8.50000 3.0908291340 2.5968024731    3.090  2.434  3.8722  2.934    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.316 -1.460 -1.360 -1.646
0.0081 -0.27020 8.50000 3.0909776688 2.5968048573    3.091  2.428  3.8600  2.892    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.299 -1.450 -1.330 -1.669
0.0081 -0.27020 8.50000 3.0911166668 2.5968070030    3.091  2.420  3.8479  2.851    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.281 -1.434 -1.294 -1.686
0.0081 -0.27020 8.50000 3.0912475586 2.5968091488    3.091  2.413  3.8358  2.811    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.262 -1.416 -1.255 -1.699
0.0081 -0.27020 8.50000 3.0913701057 2.5968110561    3.091  2.405  3.8237  2.771    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.241 -1.395 -1.212 -1.709
0.0081 -0.27020 8.50000 3.0914855003 2.5968127251    3.091  2.396  3.8117  2.731    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.220 -1.370 -1.166 -1.716
0.0081 -0.27020 8.50000 3.0915937424 2.5968143940    3.091  2.387  3.8000  2.693    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.197 -1.344 -1.116 -1.720
0.0081 -0.27020 8.50000 3.0916965008 2.5968160629    3.091  2.377  3.7888  2.658    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.173 -1.314 -1.064 -1.719
0.0081 -0.27020 8.50000 3.0917952061 2.5968177319    3.091  2.367  3.7786  2.628    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.147 -1.282 -1.010 -1.712
0.0081 -0.27020 8.50000 3.0918967724 2.5968191624    3.092  2.355  3.7692  2.602    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.118 -1.243 -0.951 -1.699
0.0081 -0.27020 8.50000 3.0920107365 2.5968210697    3.092  2.340  3.7598  2.579    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.081 -1.197 -0.884 -1.675
0.0081 -0.27020 8.50000 3.0921547413 2.5968232155    3.092  2.319  3.7506  2.564    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -1.028 -1.131 -0.800 -1.631
0.0081 -0.27020 8.50000 3.0922944546 2.5968253613    3.092  2.296  3.7427  2.555    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.287e-01 2.632e-01 1.440e-03 3.930e-04 3.570e-03 -1.000 8.111e-03 -0.969 -1.062 -0.714 -1.578
