# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Fri Dec  4 21:59:50 CET 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Age = 1.000000E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0121 -0.08923 9.00000 2.2666027546 2.5783605576    2.256  3.235  3.5783  0.822    7  0.000  0.362     0.00     0.00 -1 -1.01e-08      0.00 6.850e-01 3.025e-01 1.336e-03 1.969e-03 4.917e-03 -1.000 1.258e-02 -3.317 -2.694 -1.757 -3.644
0.0121 -0.08923 9.00000 2.2666029930 2.5783605576    2.256  3.228  3.5790  0.831    7  0.000  0.362     0.00     0.00 -1  -9.8e-09      0.00 6.850e-01 3.025e-01 1.336e-03 1.969e-03 4.917e-03 -1.000 1.258e-02 -3.301 -2.685 -1.754 -3.632
0.0121 -0.08923 9.00000 2.2666032314 2.5783605576    2.256  3.228  3.5790  0.832    7  0.000  0.362     0.00     0.00 -1 -9.76e-09      0.00 6.850e-01 3.025e-01 1.336e-03 1.969e-03 4.917e-03 -1.000 1.258e-02 -3.299 -2.684 -1.753 -3.630
0.0121 -0.08923 9.00000 2.2666034698 2.5783605576    2.256  3.227  3.5791  0.832    7  0.000  0.362     0.00     0.00 -1 -9.73e-09      0.00 6.850e-01 3.025e-01 1.336e-03 1.969e-03 4.917e-03 -1.000 1.258e-02 -3.298 -2.683 -1.753 -3.630
0.0121 -0.08923 9.00000 2.2666037083 2.5783605576    2.256  3.224  3.5794  0.837    7  0.000  0.362     0.00     0.00 -1 -9.58e-09      0.00 6.850e-01 3.025e-01 1.336e-03 1.969e-03 4.917e-03 -1.000 1.258e-02 -3.289 -2.678 -1.751 -3.623
0.0121 -0.08923 9.00000 2.2666039467 2.5783605576    2.256  3.220  3.5798  0.843    7  0.000  0.362     0.00     0.00 -1 -9.41e-09      0.00 6.850e-01 3.025e-01 1.336e-03 1.969e-03 4.917e-03 -1.000 1.258e-02 -3.279 -2.673 -1.749 -3.615
0.0121 -0.08923 9.00000 2.2666041851 2.5783605576    2.256  3.218  3.5800  0.845    7  0.000  0.362     0.00     0.00 -1 -9.34e-09      0.00 6.850e-01 3.025e-01 1.336e-03 1.969e-03 4.917e-03 -1.000 1.258e-02 -3.275 -2.670 -1.749 -3.612
0.0121 -0.08923 9.00000 2.2666044235 2.5783605576    2.256  3.213  3.5805  0.852    7  0.000  0.362     0.00     0.00 -1 -9.13e-09      0.00 6.850e-01 3.025e-01 1.336e-03 1.969e-03 4.917e-03 -1.000 1.258e-02 -3.262 -2.662 -1.744 -3.602
0.0121 -0.08923 9.00000 2.2666046619 2.5783605576    2.256  3.209  3.5809  0.858    7  0.000  0.362     0.00     0.00 -1 -8.98e-09      0.00 6.850e-01 3.025e-01 1.336e-03 1.969e-03 4.917e-03 -1.000 1.258e-02 -3.252 -2.656 -1.741 -3.594
0.0121 -0.08923 9.00000 2.2666049004 2.5783605576    2.256  3.206  3.5812  0.862    7  0.000  0.362     0.00     0.00 -1 -8.85e-09      0.00 6.850e-01 3.025e-01 1.336e-03 1.969e-03 4.917e-03 -1.000 1.258e-02 -3.244 -2.651 -1.738 -3.588
0.0121 -0.08923 9.00000 2.2666051388 2.5783605576    2.256  3.203  3.5815  0.866    7  0.000  0.362     0.00     0.00 -1 -8.74e-09      0.00 6.850e-01 3.025e-01 1.336e-03 1.969e-03 4.917e-03 -1.000 1.258e-02 -3.237 -2.646 -1.735 -3.582
0.0121 -0.08923 9.00000 2.2666053772 2.5783605576    2.256  3.198  3.5819  0.873    7  0.000  0.362     0.00     0.00 -1 -8.57e-09      0.00 6.850e-01 3.025e-01 1.336e-03 1.969e-03 4.917e-03 -1.000 1.258e-02 -3.226 -2.639 -1.731 -3.573
0.0121 -0.08923 9.00000 2.2666058540 2.5783607960    2.256  3.191  3.5827  0.883    7  0.000  0.362     0.00     0.00 -1 -8.28e-09      0.00 6.850e-01 3.025e-01 1.336e-03 1.969e-03 4.917e-03 -1.000 1.258e-02 -3.207 -2.627 -1.724 -3.558
0.0121 -0.08923 9.00000 2.2666060925 2.5783607960    2.256  3.187  3.5830  0.888    7  0.000  0.362     0.00     0.00 -1 -8.14e-09      0.00 6.850e-01 3.025e-01 1.336e-03 1.969e-03 4.917e-03 -1.000 1.258e-02 -3.198 -2.621 -1.721 -3.551
0.0121 -0.08923 9.00000 2.2666063309 2.5783607960    2.256  3.182  3.5835  0.895    7  0.000  0.362     0.00     0.00 -1 -7.97e-09      0.00 6.850e-01 3.025e-01 1.336e-03 1.969e-03 4.917e-03 -1.000 1.258e-02 -3.186 -2.613 -1.717 -3.541
0.0121 -0.08923 9.00000 2.2666065693 2.5783607960    2.256  3.177  3.5840  0.902    7  0.000  0.362     0.00     0.00 -1 -7.79e-09      0.00 6.850e-01 3.025e-01 1.336e-03 1.969e-03 4.917e-03 -1.000 1.258e-02 -3.173 -2.605 -1.712 -3.531
0.0121 -0.08923 9.00000 2.2666079998 2.5783607960    2.256  3.158  3.5859  0.929    7  0.000  0.362     0.00     0.00 -1 -7.15e-09      0.00 6.850e-01 3.025e-01 1.336e-03 1.969e-03 4.917e-03 -1.000 1.258e-02 -3.125 -2.575 -1.695 -3.493
0.0121 -0.08923 9.00000 2.2666091919 2.5783607960    2.256  3.143  3.5874  0.950    7  0.000  0.362     0.00     0.00 -1 -6.69e-09      0.00 6.850e-01 3.025e-01 1.336e-03 1.969e-03 4.917e-03 -1.000 1.258e-02 -3.088 -2.550 -1.682 -3.463
0.0121 -0.08923 9.00000 2.2666113377 2.5783607960    2.256  3.169  3.5849  0.914    7  0.000  0.362     0.00     0.00 -1 -7.54e-09      0.00 6.850e-01 3.025e-01 1.336e-03 1.969e-03 4.917e-03 -1.000 1.258e-02 -3.153 -2.594 -1.707 -3.516
0.0121 -0.08923 9.00000 2.2666139603 2.5783610344    2.256  3.154  3.5864  0.935    7  0.000  0.362     0.00     0.00 -1    -7e-09      0.00 6.850e-01 3.025e-01 1.336e-03 1.969e-03 4.917e-03 -1.000 1.258e-02 -3.114 -2.568 -1.692 -3.484
0.0121 -0.08923 9.00000 2.2666187286 2.5783610344    2.256  3.173  3.5846  0.908    7  0.000  0.362     0.00     0.00 -1 -7.69e-09      0.00 6.850e-01 3.025e-01 1.336e-03 1.969e-03 4.917e-03 -1.000 1.258e-02 -3.163 -2.601 -1.711 -3.524
0.0121 -0.08923 9.00000 2.2666285038 2.5783615112    2.255  3.246  3.5775  0.807    7  0.000  0.362     0.00     0.00 -1 -1.07e-08      0.00 6.850e-01 3.025e-01 1.336e-03 1.970e-03 4.917e-03 -1.000 1.258e-02 -3.345 -2.713 -1.768 -3.667
0.0121 -0.08923 9.00000 2.2666332722 2.5783615112    2.255  3.279  3.5743  0.762    7  0.000  0.362     0.00     0.00 -1 -1.23e-08      0.00 6.850e-01 3.025e-01 1.336e-03 1.970e-03 4.917e-03 -1.000 1.258e-02 -3.426 -2.759 -1.783 -3.728
0.0121 -0.08923 9.00000 2.2666380405 2.5783617496    2.255  3.306  3.5715  0.724    7  0.000  0.362     0.00     0.00 -1 -1.39e-08      0.00 6.850e-01 3.025e-01 1.336e-03 1.970e-03 4.917e-03 -1.000 1.258e-02 -3.494 -2.796 -1.794 -3.778
0.0121 -0.08923 9.00000 2.2666432858 2.5783619881    2.255  3.331  3.5688  0.688    7  0.000  0.362     0.00     0.00 -1 -1.55e-08      0.00 6.850e-01 3.025e-01 1.336e-03 1.970e-03 4.917e-03 -1.000 1.258e-02 -3.558 -2.828 -1.798 -3.824
0.0121 -0.08923 9.00000 2.2666499615 2.5783619881    2.255  3.357  3.5661  0.651    7  0.529  0.362     0.00     0.00 -1 -1.75e-08      0.00 6.850e-01 3.025e-01 1.336e-03 1.970e-03 4.917e-03 -1.000 1.258e-02 -3.623 -2.858 -1.793 -3.869
0.0121 -0.08923 9.00000 2.2666583061 2.5783624649    2.255  3.380  3.5637  0.618    7  0.529  0.362     0.00     0.00 -1 -1.93e-08      0.00 6.850e-01 3.025e-01 1.336e-03 1.970e-03 4.917e-03 -1.000 1.258e-02 -3.679 -2.882 -1.786 -3.907
0.0121 -0.08923 9.00000 2.2666637897 2.5783624649    2.255  3.390  3.5626  0.604    7  0.529  0.362     0.00     0.00 -1    -2e-08      0.00 6.850e-01 3.025e-01 1.336e-03 1.970e-03 4.917e-03 -1.000 1.258e-02 -3.704 -2.893 -1.784 -3.924
0.0121 -0.08923 9.00000 2.2666645050 2.5783624649    2.254  3.390  3.5626  0.604    8  0.529  0.382    54.74    34.19  1 -2.01e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.704 -2.893 -1.784 -3.924
0.0121 -0.08923 9.00000 2.2666656971 2.5783627033    2.254  3.141  3.5861  0.946    8  0.529  0.383    26.15    18.05  1  -6.7e-09      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.084 -2.535 -1.658 -3.452
0.0121 -0.08923 9.00000 2.2666659355 2.5783627033    2.254  3.111  3.5892  0.989    8  0.529  0.383    23.85    16.67  1 -5.83e-09      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.007 -2.486 -1.630 -3.391
0.0121 -0.08923 9.00000 2.2666683197 2.5783627033    2.254  2.892  3.6106  1.294    8  0.529  0.383    12.36     9.44  1 -2.13e-09      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -2.459 -2.097 -1.356 -2.931
0.0121 -0.08923 9.00000 2.2666718960 2.5783627033    2.254  2.854  3.6142  1.346    8  0.529  0.383    11.04     8.57  1 -1.78e-09      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -2.365 -2.025 -1.300 -2.849
0.0121 -0.08923 9.00000 2.2666766644 2.5783629417    2.253  2.924  3.6072  1.247    8  0.529  0.383    13.66    10.29  1 -2.48e-09      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -2.541 -2.155 -1.398 -3.000
0.0121 -0.08923 9.00000 2.2666831017 2.5783631802    2.253  3.080  3.5918  1.030    8  0.529  0.383    21.82    15.43  1 -5.07e-09      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -2.929 -2.430 -1.591 -3.325
0.0121 -0.08923 9.00000 2.2666912079 2.5783634186    2.253  3.237  3.5762  0.810    8  0.529  0.383    35.05    23.25  1 -1.03e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.323 -2.676 -1.719 -3.636
0.0121 -0.08923 9.00000 2.2667007446 2.5783636570    2.253  3.350  3.5649  0.652    8  0.530  0.383    49.28    31.22  1 -1.69e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.605 -2.824 -1.744 -3.842
0.0121 -0.08923 9.00000 2.2667121887 2.5783641338    2.253  3.413  3.5585  0.564    8  0.530  0.383    59.67    36.83  1 -2.22e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.762 -2.893 -1.727 -3.948
0.0121 -0.08923 9.00000 2.2667253017 2.5783646107    2.252  3.443  3.5552  0.521    8  0.530  0.383    65.50    39.92  1 -2.53e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.837 -2.918 -1.698 -3.993
0.0121 -0.08923 9.00000 2.2667403221 2.5783650875    2.252  3.461  3.5548  0.501    8  0.531  0.382    68.33    41.40  1 -2.74e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.882 -2.957 -1.730 -4.035
0.0121 -0.08923 9.00000 2.2667405605 2.5783650875    2.252  3.300  3.5689  0.718    8  0.531  0.383    42.78    27.62  1 -1.36e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.480 -2.751 -1.722 -3.746
0.0121 -0.08923 9.00000 2.2667419910 2.5783650875    2.252  3.188  3.5798  0.874    8  0.531  0.383    30.55    20.64  1 -8.27e-09      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.200 -2.593 -1.672 -3.536
0.0121 -0.08923 9.00000 2.2667443752 2.5783650875    2.252  2.969  3.6012  1.178    8  0.531  0.383    15.85    11.70  1 -3.06e-09      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -2.653 -2.227 -1.440 -3.089
0.0121 -0.08923 9.00000 2.2667484283 2.5783653259    2.252  2.930  3.6051  1.233    8  0.531  0.383    14.08    10.57  1 -2.55e-09      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -2.554 -2.154 -1.387 -3.005
0.0121 -0.08923 9.00000 2.2667536736 2.5783653259    2.251  2.998  3.5983  1.138    8  0.531  0.383    17.28    12.62  1 -3.49e-09      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -2.724 -2.276 -1.474 -3.149
0.0121 -0.08923 9.00000 2.2667608261 2.5783655643    2.251  3.149  3.5834  0.927    8  0.531  0.383    27.25    18.70  1 -6.95e-09      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.102 -2.529 -1.633 -3.457
0.0121 -0.08923 9.00000 2.2667696476 2.5783658028    2.251  3.301  3.5683  0.714    8  0.532  0.383    43.13    27.81  1 -1.37e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.483 -2.747 -1.711 -3.746
0.0121 -0.08923 9.00000 2.2667801380 2.5783662796    2.251  3.409  3.5575  0.563    8  0.532  0.383    59.72    36.85  1 -2.19e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.753 -2.869 -1.688 -3.930
0.0121 -0.08923 9.00000 2.2667927742 2.5783667564    2.250  3.467  3.5517  0.482    8  0.532  0.383    71.20    42.89  1 -2.81e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.898 -2.923 -1.644 -4.021
0.0121 -0.08923 9.00000 2.2668073177 2.5783669949    2.250  3.492  3.5490  0.446    8  0.533  0.383    76.92    45.85  1 -3.13e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.960 -2.941 -1.612 -4.056
0.0121 -0.08923 9.00000 2.2668237686 2.5783677101    2.250  3.505  3.5498  0.437    8  0.533  0.382    78.45    46.63  1 -3.32e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.991 -2.987 -1.675 -4.097
0.0121 -0.08923 9.00000 2.2668242455 2.5783677101    2.249  3.351  3.5626  0.641    8  0.533  0.383    50.49    31.86  1  -1.7e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.609 -2.798 -1.690 -3.828
0.0121 -0.08923 9.00000 2.2668256760 2.5783677101    2.249  3.240  3.5736  0.797    8  0.533  0.383    36.10    23.84  1 -1.04e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.330 -2.656 -1.676 -3.627
0.0121 -0.08923 9.00000 2.2668282986 2.5783677101    2.249  3.023  3.5951  1.100    8  0.534  0.383    18.77    13.55  1 -3.93e-09      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -2.787 -2.314 -1.494 -3.198
0.0121 -0.08923 9.00000 2.2668325901 2.5783679485    2.249  2.983  3.5991  1.156    8  0.534  0.383    16.62    12.19  1 -3.27e-09      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -2.686 -2.245 -1.448 -3.114
0.0121 -0.08923 9.00000 2.2668387890 2.5783681870    2.249  3.050  3.5925  1.062    8  0.534  0.383    20.34    14.52  1 -4.44e-09      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -2.854 -2.360 -1.526 -3.253
0.0121 -0.08923 9.00000 2.2668466568 2.5783684254    2.249  3.198  3.5778  0.855    8  0.534  0.383    31.81    21.37  1 -8.67e-09      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.225 -2.596 -1.655 -3.548
0.0121 -0.08923 9.00000 2.2668564320 2.5783686638    2.248  3.347  3.5630  0.647    8  0.535  0.383    49.89    31.53  1 -1.67e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.598 -2.791 -1.688 -3.820
0.0121 -0.08923 9.00000 2.2668681145 2.5783691406    2.248  3.452  3.5525  0.499    8  0.535  0.383    68.56    41.50  1 -2.64e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.861 -2.899 -1.634 -3.991
0.0121 -0.08923 9.00000 2.2668821812 2.5783693790    2.247  3.509  3.5468  0.421    8  0.536  0.383    81.25    48.06  1 -3.37e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -4.001 -2.943 -1.569 -4.073
0.0121 -0.08923 9.00000 2.2668983936 2.5783700943    2.247  3.532  3.5444  0.387    8  0.536  0.383    87.35    51.16  1 -3.73e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -4.061 -2.959 -1.532 -4.105
0.0121 -0.08923 9.00000 2.2669167519 2.5783705711    2.247  3.544  3.5452  0.378    8  0.537  0.382    88.99    51.98  1 -3.94e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -4.090 -3.001 -1.589 -4.142
0.0121 -0.08923 9.00000 2.2669172287 2.5783705711    2.246  3.401  3.5577  0.571    8  0.537  0.383    58.71    36.28  1 -2.12e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.732 -2.851 -1.672 -3.910
0.0121 -0.08923 9.00000 2.2669186592 2.5783705711    2.246  3.291  3.5687  0.726    8  0.537  0.383    42.05    27.19  1 -1.31e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.457 -2.726 -1.696 -3.722
0.0121 -0.08923 9.00000 2.2669217587 2.5783708096    2.246  3.076  3.5904  1.027    8  0.537  0.383    21.94    15.50  1 -5.02e-09      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -2.919 -2.409 -1.562 -3.309
0.0121 -0.08923 9.00000 2.2669265270 2.5783708096    2.246  3.034  3.5945  1.085    8  0.538  0.383    19.36    13.91  1 -4.16e-09      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -2.816 -2.338 -1.515 -3.224
0.0121 -0.08923 9.00000 2.2669329643 2.5783710480    2.246  3.100  3.5879  0.993    8  0.538  0.383    23.64    16.53  1 -5.62e-09      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -2.981 -2.449 -1.585 -3.358
0.0121 -0.08923 9.00000 2.2669415474 2.5783712864    2.245  3.245  3.5733  0.790    8  0.538  0.383    36.65    24.14  1 -1.07e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.343 -2.665 -1.682 -3.638
0.0121 -0.08923 9.00000 2.2669520378 2.5783717632    2.245  3.390  3.5586  0.585    8  0.539  0.383    56.95    35.34  1 -2.03e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.706 -2.840 -1.677 -3.893
0.0121 -0.08923 9.00000 2.2669649124 2.5783722401    2.244  3.493  3.5482  0.441    8  0.539  0.383    77.71    46.22  1 -3.16e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.962 -2.930 -1.586 -4.050
0.0121 -0.08923 9.00000 2.2669799328 2.5783727169    2.244  3.547  3.5427  0.364    8  0.540  0.383    91.69    53.32  1 -3.99e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -4.098 -2.964 -1.500 -4.122
0.0121 -0.08923 9.00000 2.2669973373 2.5783731937    2.243  3.570  3.5404  0.332    8  0.541  0.383    98.35    56.65  1 -4.41e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -4.156 -2.979 -1.462 -4.153
0.0121 -0.08923 9.00000 2.2670173645 2.5783739090    2.243  3.581  3.5407  0.322    8  0.542  0.382   100.42    57.67  1 -4.64e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -4.183 -3.013 -1.502 -4.185
0.0121 -0.08923 9.00000 2.2670178413 2.5783739090    2.242  3.451  3.5526  0.501    8  0.542  0.383    68.37    41.36  1 -2.65e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.857 -2.897 -1.636 -3.988
0.0121 -0.08923 9.00000 2.2670195103 2.5783739090    2.242  3.342  3.5638  0.654    8  0.542  0.383    49.08    31.06  1 -1.65e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.584 -2.788 -1.696 -3.812
0.0121 -0.08923 9.00000 2.2670226097 2.5783739090    2.242  3.129  3.5856  0.954    8  0.542  0.383    25.73    17.77  1 -6.44e-09      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.053 -2.500 -1.619 -3.419
0.0121 -0.08923 9.00000 2.2670273781 2.5783741474    2.242  3.087  3.5899  1.014    8  0.542  0.383    22.60    15.89  1 -5.32e-09      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -2.947 -2.433 -1.584 -3.335
0.0121 -0.08923 9.00000 2.2670342922 2.5783743858    2.241  3.151  3.5833  0.922    8  0.543  0.383    27.51    18.83  1 -7.12e-09      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.108 -2.534 -1.638 -3.462
0.0121 -0.08923 9.00000 2.2670433521 2.5783746243    2.241  3.292  3.5689  0.724    8  0.543  0.383    42.20    27.25  1 -1.33e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.460 -2.731 -1.702 -3.726
0.0121 -0.08923 9.00000 2.2670543194 2.5783751011    2.240  3.433  3.5544  0.525    8  0.544  0.383    64.84    39.50  1 -2.45e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.812 -2.879 -1.646 -3.960
0.0121 -0.08923 9.00000 2.2670676708 2.5783753395    2.240  3.532  3.5441  0.385    8  0.545  0.383    87.71    51.29  1 -3.75e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -4.059 -2.951 -1.518 -4.099
0.0121 -0.08923 9.00000 2.2670836449 2.5783758163    2.239  3.584  3.5387  0.311    8  0.545  0.383   102.96    58.90  1 -4.69e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -4.190 -2.978 -1.420 -4.164
0.0121 -0.08923 9.00000 2.2671017647 2.5783765316    2.238  3.606  3.5363  0.279    8  0.546  0.383   110.17    62.44  1 -5.16e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -4.245 -2.985 -1.370 -4.186
0.0121 -0.08923 9.00000 2.2671227455 2.5783772469    2.238  3.616  3.5364  0.269    8  0.547  0.382   112.68    63.66  1 -5.41e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -4.271 -3.011 -1.396 -4.213
0.0121 -0.08923 9.00000 2.2671232224 2.5783772469    2.237  3.500  3.5475  0.430    8  0.547  0.383    79.58    47.13  1 -3.29e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.979 -2.933 -1.573 -4.058
0.0121 -0.08923 9.00000 2.2671248913 2.5783772469    2.237  3.392  3.5587  0.582    8  0.548  0.383    57.30    35.48  1 -2.07e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.711 -2.846 -1.685 -3.899
0.0121 -0.08923 9.00000 2.2671279907 2.5783772469    2.237  3.183  3.5807  0.879    8  0.548  0.383    30.21    20.40  1 -8.27e-09      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.188 -2.590 -1.674 -3.528
0.0121 -0.08923 9.00000 2.2671329975 2.5783774853    2.237  3.140  3.5852  0.941    8  0.548  0.383    26.43    18.18  1  -6.8e-09      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.079 -2.522 -1.639 -3.443
0.0121 -0.08923 9.00000 2.2671399117 2.5783777237    2.236  3.203  3.5785  0.851    8  0.548  0.383    32.12    21.51  1 -9.05e-09      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.238 -2.617 -1.683 -3.566
0.0121 -0.08923 9.00000 2.2671487331 2.5783779621    2.236  3.340  3.5642  0.657    8  0.549  0.383    48.82    30.88  1 -1.65e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.579 -2.788 -1.700 -3.810
0.0121 -0.08923 9.00000 2.2671599388 2.5783784389    2.235  3.476  3.5497  0.462    8  0.550  0.383    74.25    44.38  1 -2.98e-08      0.00 6.850e-01 3.027e-01 1.416e-03 1.971e-03 4.935e-03 -1.000 1.232e-02 -3.920 -2.914 -1.602 -4.024
