# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Fri Dec  4 21:59:32 CET 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Age = 1.000000E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0041 -0.57248 7.00000 2.1027529240 2.5726661682    2.102  1.464  4.0674  4.519    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.398e-01 2.561e-01 7.309e-04 1.996e-04 1.813e-03 -1.000 4.106e-03 1.111 1.687 1.647 1.763
0.0041 -0.57248 7.00000 2.1527111530 2.5745081902    2.151  1.503  4.0751  4.520    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.398e-01 2.561e-01 7.310e-04 1.996e-04 1.813e-03 -1.000 4.119e-03 1.012 1.629 1.587 1.710
0.0041 -0.57248 7.00000 2.2026696205 2.5762543678    2.201  1.540  4.0821  4.521    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.398e-01 2.561e-01 7.310e-04 1.996e-04 1.813e-03 -1.000 4.122e-03 0.920 1.575 1.530 1.660
0.0041 -0.57248 7.00000 2.2526278496 2.5779118538    2.251  1.577  4.0890  4.521    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.398e-01 2.561e-01 7.310e-04 1.996e-04 1.813e-03 -1.000 4.122e-03 0.827 1.520 1.473 1.610
0.0041 -0.57248 7.00000 2.3025860786 2.5794870853    2.301  1.613  4.0957  4.522    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.398e-01 2.560e-01 7.310e-04 1.996e-04 1.813e-03 -1.000 4.122e-03 0.738 1.468 1.419 1.561
0.0041 -0.57248 7.00000 2.3525443077 2.5809853077    2.351  1.647  4.1019  4.522    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.398e-01 2.560e-01 7.310e-04 1.996e-04 1.813e-03 -1.000 4.122e-03 0.651 1.415 1.364 1.513
0.0041 -0.57248 7.00000 2.4025027752 2.5824124813    2.401  1.682  4.1084  4.522    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.398e-01 2.560e-01 7.310e-04 1.996e-04 1.813e-03 -1.000 4.114e-03 0.564 1.364 1.311 1.466
0.0041 -0.57248 7.00000 2.6023359299 2.5874955654    2.602  1.810  4.1307  4.518    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 0.245 1.171 1.111 1.286
0.0041 -0.57248 7.00000 2.8021690845 2.5917544365    2.802  1.927  4.1502  4.511    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -0.049 0.989 0.922 1.114
0.0041 -0.57248 7.00000 3.0020020008 2.5953676701    3.002  2.037  4.1679  4.502    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -0.322 0.819 0.747 0.954
0.0041 -0.57248 7.00000 3.2018351555 2.5984675884    3.201  2.139  4.1856  4.499    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -0.577 0.668 0.590 0.813
0.0041 -0.57248 7.00000 3.4016685486 2.6011521816    3.400  2.234  4.2011  4.492    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -0.814 0.521 0.440 0.675
0.0041 -0.57248 7.00000 3.6015014648 2.6034970284    3.599  2.322  4.2130  4.476    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -1.035 0.371 0.285 0.531
0.0041 -0.57248 7.00000 3.8013346195 2.6055607796    3.800  2.406  4.2259  4.467    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -1.245 0.237 0.148 0.405
0.0041 -0.57248 7.00000 4.0011677742 2.6073892117    4.002  2.486  4.2397  4.465    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -1.445 0.119 0.026 0.294
0.0041 -0.57248 7.00000 4.2010011673 2.6090192795    4.199  2.561  4.2513  4.457    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -1.633 -0.001 -0.097 0.181
0.0041 -0.57248 7.00000 4.4008345604 2.6104800701    4.398  2.633  4.2612  4.445    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -1.811 -0.121 -0.220 0.067
0.0041 -0.57248 7.00000 4.6006674767 2.6117959023    4.598  2.701  4.2714  4.437    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -1.982 -0.231 -0.333 -0.038
0.0041 -0.57248 7.00000 4.8005008698 2.6129865646    4.799  2.766  4.2813  4.430    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -2.145 -0.336 -0.441 -0.138
0.0041 -0.57248 7.00000 5.0003342628 2.6140685081    4.999  2.829  4.2907  4.423    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -2.301 -0.438 -0.545 -0.234
0.0041 -0.57248 7.00000 5.2001667023 2.6150553226    5.200  2.889  4.2997  4.416    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -2.451 -0.535 -0.645 -0.327
0.0041 -0.57248 7.00000 5.4000000954 2.6159586906    5.401  2.946  4.3082  4.409    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -2.595 -0.630 -0.742 -0.417
0.0041 -0.57248 7.00000 5.5973806381 2.6167783737    5.598  3.001  4.3163  4.402    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -2.733 -0.721 -0.835 -0.503
0.0041 -0.57248 7.00000 5.6114301682 2.6168344021    5.612  3.005  4.3169  4.402    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -2.742 -0.727 -0.842 -0.509
0.0041 -0.57248 7.00000 5.7947616577 2.6175343990    5.795  3.054  4.3240  4.395    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -2.865 -0.809 -0.925 -0.587
0.0041 -0.57248 7.00000 5.9921417236 2.6182332039    5.992  3.105  4.3315  4.388    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -2.993 -0.895 -1.013 -0.669
0.0041 -0.57248 7.00000 6.1895222664 2.6188812256    6.189  3.155  4.3387  4.381    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -3.117 -0.978 -1.099 -0.748
0.0041 -0.57248 7.00000 6.3869032860 2.6194832325    6.386  3.203  4.3455  4.375    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -3.237 -1.059 -1.182 -0.826
0.0041 -0.57248 7.00000 6.9790453911 2.6210570335    6.974  3.338  4.3646  4.354    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -3.575 -1.291 -1.419 -1.047
0.0041 -0.57248 7.00000 7.0122976303 2.6211361885    7.008  3.345  4.3656  4.353    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -3.593 -1.304 -1.432 -1.059
0.0041 -0.57248 7.00000 7.7855648994 2.6227641106    7.783  3.505  4.3874  4.326    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -3.993 -1.585 -1.719 -1.329
0.0041 -0.57248 7.00000 7.9659485817 2.6230916977    7.964  3.541  4.3922  4.319    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -4.081 -1.648 -1.783 -1.390
0.0041 -0.57248 7.00000 8.4032430649 2.6238198280    8.398  3.622  4.4029  4.303    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -4.286 -1.859 -2.001 -1.598
0.0041 -0.57248 7.00000 8.9528512955 2.6246197224    8.945  3.721  4.4154  4.283    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -4.532 -2.054 -2.199 -1.786
0.0041 -0.57248 7.00000 9.4370002747 2.6252362728    9.430  3.802  4.4254  4.263    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -4.736 -2.216 -2.363 -1.942
0.0041 -0.57248 7.00000 9.9300394058 2.6257936954    9.924  3.883  4.4347  4.242    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -4.938 -2.362 -2.510 -2.087
0.0041 -0.57248 7.00000 9.9397554398 2.6258041859    9.935  3.885  4.4349  4.242    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -4.942 -2.365 -2.513 -2.090
0.0041 -0.57248 7.00000 9.9561796188 2.6258215904    9.951  3.887  4.4352  4.241    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -4.948 -2.370 -2.518 -2.095
0.0041 -0.57248 7.00000 10.4389724731 2.6263060570   10.435  3.962  4.4434  4.220    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.134 -2.508 -2.657 -2.233
0.0041 -0.57248 7.00000 10.9266586304 2.6267459393   10.923  4.035  4.4510  4.198    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.317 -2.647 -2.797 -2.371
0.0041 -0.57248 7.00000 11.3129482269 2.6270635128   11.309  4.090  4.4566  4.180    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.455 -2.752 -2.905 -2.467
0.0041 -0.57248 7.00000 11.7232618332 2.6273746490   11.719  4.148  4.4619  4.159    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.600 -2.864 -3.020 -2.571
0.0041 -0.57248 7.00000 11.9135618210 2.6275105476   11.908  4.174  4.4642  4.148    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.397e-01 2.562e-01 7.315e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.666 -2.917 -3.073 -2.619
0.0041 -0.57248 7.00000 12.0670700073 2.6276166439   12.060  4.195  4.4659  4.140    1  0.000  0.538     0.00     0.00 -1 -4.88e-29      0.00 7.397e-01 2.562e-01 7.323e-04 1.997e-04 1.815e-03 -1.000 4.122e-03 -5.717 -2.957 -3.115 -2.657
0.0041 -0.57248 7.00000 12.5899763107 2.6279559135   12.576  4.264  4.4712  4.110    1  0.000  0.540     0.00     0.00 -1 -1.96e-23      0.00 7.397e-01 2.562e-01 7.347e-04 1.998e-04 1.814e-03 -1.000 4.122e-03 -5.890 -3.096 -3.257 -2.787
0.0041 -0.57248 7.00000 13.1150951385 2.6282653809   13.093  4.332  4.4757  4.078    1  0.000  0.542     0.00     0.00 -1 -5.01e-18      0.00 7.396e-01 2.562e-01 7.371e-04 1.998e-04 1.814e-03 -1.000 4.122e-03 -6.059 -3.238 -3.401 -2.921
0.0041 -0.57248 7.00000 13.6036682129 2.6285288334   13.573  4.394  4.4790  4.045    1  0.000  0.544     0.00     0.00 -1 -3.61e-13      0.00 7.396e-01 2.563e-01 7.392e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -6.214 -3.377 -3.541 -3.059
0.0041 -0.57248 7.00000 13.8873682022 2.6286721230   13.853  4.430  4.4804  4.023    1  0.000  0.545     0.00     0.00 -1    -2e-10      0.00 7.396e-01 2.563e-01 7.404e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -6.304 -3.461 -3.625 -3.142
0.0041 -0.57248 7.00000 14.0010890961 2.6287274361   13.966  4.443  4.4809  4.015    1  0.000  0.545     0.00     0.00 -1 -2.45e-10      0.00 7.396e-01 2.563e-01 7.405e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -6.338 -3.493 -3.657 -3.174
0.0041 -0.57248 7.00000 14.4516344070 2.6289377213   14.411  4.497  4.4822  3.980    1  0.000  0.545     0.00     0.00 -1 -5.42e-10      0.00 7.396e-01 2.563e-01 7.406e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -6.473 -3.624 -3.789 -3.306
0.0041 -0.57248 7.00000 14.8896617889 2.6291282177   14.844  4.549  4.4826  3.943    1  0.000  0.545     0.00     0.00 -1 -1.14e-09      0.00 7.396e-01 2.563e-01 7.408e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -6.601 -3.757 -3.921 -3.440
0.0041 -0.57248 7.00000 15.4074926376 2.6293373108   15.354  4.609  4.4816  3.893    1  0.000  0.545     0.00     0.00 -1 -2.68e-09      0.00 7.396e-01 2.563e-01 7.409e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -6.753 -3.921 -4.085 -3.604
0.0041 -0.57248 7.00000 15.8611755371 2.6295075417   15.801  4.663  4.4791  3.842    1  0.000  0.545     0.00     0.00 -1 -5.49e-09      0.00 7.396e-01 2.563e-01 7.411e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -6.886 -4.073 -4.237 -3.756
0.0041 -0.57248 7.00000 16.0089950562 2.6295607090   15.944  4.679  4.4781  3.826    1  0.000  0.545     0.00     0.00 -1 -6.02e-09      0.00 7.396e-01 2.563e-01 7.411e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -6.927 -4.121 -4.285 -3.804
0.0041 -0.57248 7.00000 16.4641151428 2.6297173500   16.384  4.729  4.4739  3.771    1  0.000  0.545     0.00     0.00 -1    -8e-09      0.00 7.396e-01 2.563e-01 7.411e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -7.052 -4.276 -4.440 -3.960
0.0041 -0.57248 7.00000 16.8621940613 2.6298463345   16.768  4.773  4.4682  3.714    1  0.000  0.545     0.00     0.00 -1 -1.01e-08      0.00 7.396e-01 2.563e-01 7.411e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -7.162 -4.428 -4.589 -4.119
0.0041 -0.57248 7.00000 17.2323818207 2.6299602985   17.124  4.814  4.4609  3.653    1  0.000  0.545     0.00     0.00 -1 -1.23e-08      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -7.266 -4.581 -4.739 -4.280
0.0041 -0.57248 7.00000 17.5778160095 2.6300616264   17.455  4.853  4.4527  3.590    1  0.000  0.545     0.00     0.00 -1 -1.44e-08      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -7.361 -4.728 -4.883 -4.435
0.0041 -0.57248 7.00000 17.8349819183 2.6301341057   17.704  4.881  4.4451  3.537    1  0.000  0.545     0.00     0.00 -1 -1.59e-08      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -7.433 -4.841 -4.994 -4.554
0.0041 -0.57248 7.00000 17.8899803162 2.6301493645   17.757  4.887  4.4435  3.526    1  0.000  0.545     0.00     0.00 -1  -1.6e-08      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -7.448 -4.863 -5.016 -4.578
0.0041 -0.57248 7.00000 18.1601867676 2.6302223206   18.017  4.917  4.4337  3.463    1  0.000  0.545     0.00     0.00 -1 -1.66e-08      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -7.523 -4.996 -5.144 -4.723
0.0041 -0.57248 7.00000 18.4413948059 2.6302959919   18.287  4.948  4.4242  3.401    1  0.000  0.545     0.00     0.00 -1 -1.72e-08      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -7.601 -5.138 -5.281 -4.877
0.0041 -0.57248 7.00000 18.6086711884 2.6303384304   18.448  4.968  4.4207  3.371    1  0.000  0.545     0.00     0.00 -1 -1.79e-08      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -7.649 -5.214 -5.356 -4.955
0.0041 -0.57248 7.00000 18.6978034973 2.6303606033   18.533  4.980  4.4269  3.385    1  0.000  0.545     0.00     0.00 -1 -2.04e-08      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -7.681 -5.210 -5.353 -4.948
0.0041 -0.57248 7.00000 18.7590599060 2.6303758621   18.592  4.991  4.4352  3.409    1  0.000  0.545     0.00     0.00 -1 -2.35e-08      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -7.707 -5.192 -5.339 -4.922
0.0041 -0.57248 7.00000 18.7792072296 2.6303808689   18.611  4.999  4.4450  3.441    1  0.000  0.545     0.00     0.00 -1 -2.69e-08      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -7.728 -5.160 -5.311 -4.878
0.0041 -0.57248 7.00000 18.7893047333 2.6303832531   18.621  5.013  4.4582  3.480    1  0.000  0.545     0.00     0.00 -1 -3.27e-08      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -7.762 -5.116 -5.273 -4.818
0.0041 -0.57248 7.00000 18.7927894592 2.6303842068   18.624  5.025  4.4676  3.506    1  0.000  0.545     0.00     0.00 -1 -3.77e-08      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -7.791 -5.090 -5.251 -4.783
0.0041 -0.57248 7.00000 18.7953071594 2.6303846836   18.626  5.033  4.4743  3.525    1  0.000  0.545     0.00     0.00 -1 -4.19e-08      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -7.812 -5.073 -5.236 -4.759
0.0041 -0.57248 7.00000 18.7978210449 2.6303853989   18.629  5.025  4.4679  3.506    2  0.000  0.545     0.00     0.00 -1 -3.85e-08      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -7.793 -5.091 -5.252 -4.782
0.0041 -0.57248 7.00000 18.7990760803 2.6303856373   18.630  5.024  4.4612  3.481    2  0.000  0.545     0.00     0.00 -1  -3.6e-08      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -7.790 -5.129 -5.287 -4.829
0.0041 -0.57248 7.00000 18.8000183105 2.6303858757   18.631  5.024  4.4549  3.456    2  0.000  0.545     0.00     0.00 -1 -3.37e-08      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -7.790 -5.169 -5.324 -4.876
0.0041 -0.57248 7.00000 18.8008632660 2.6303861141   18.632  5.024  4.4485  3.430    2  0.000  0.545     0.00     0.00 -1 -3.16e-08      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -7.791 -5.211 -5.363 -4.927
0.0041 -0.57248 7.00000 18.8015956879 2.6303863525   18.632  5.025  4.4424  3.405    2  0.000  0.545     0.00     0.00 -1 -2.96e-08      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -7.793 -5.248 -5.397 -4.972
0.0041 -0.57248 7.00000 18.8023395538 2.6303865910   18.633  5.026  4.4356  3.377    2  0.000  0.545     0.00     0.00 -1 -2.78e-08      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -7.795 -5.289 -5.435 -5.020
0.0041 -0.57248 7.00000 18.8029727936 2.6303865910   18.634  5.027  4.4291  3.350    2  0.000  0.545     0.00     0.00 -1 -2.57e-08      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -7.798 -5.329 -5.473 -5.067
0.0041 -0.57248 7.00000 18.8034896851 2.6303868294   18.634  5.028  4.4233  3.326    2  0.000  0.545     0.00     0.00 -1 -2.41e-08      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -7.800 -5.366 -5.507 -5.108
0.0041 -0.57248 7.00000 18.8041286469 2.6303870678   18.635  5.029  4.4160  3.295    2  0.000  0.545     0.00     0.00 -1 -2.21e-08      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -7.803 -5.417 -5.558 -5.161
0.0041 -0.57248 7.00000 18.8046436310 2.6303870678   18.635  5.030  4.4098  3.269    2  0.000  0.545     0.00     0.00 -1 -2.05e-08      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -7.805 -5.459 -5.599 -5.203
0.0041 -0.57248 7.00000 18.8051719666 2.6303873062   18.636  5.031  4.4031  3.242    2  0.000  0.545     0.00     0.00 -1 -1.88e-08      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -7.808 -5.503 -5.642 -5.247
0.0041 -0.57248 7.00000 18.8057079315 2.6303873062   18.637  5.032  4.3959  3.212    2  0.000  0.545     0.00     0.00 -1  -8.6e-08      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -7.809 -5.443 -5.581 -5.187
0.0041 -0.57248 7.00000 18.8061180115 2.6303875446   18.637  5.032  4.3902  3.189    2  0.000  0.545     0.00     0.00 -1 -8.42e-08      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -7.810 -5.476 -5.613 -5.223
0.0041 -0.57248 7.00000 18.8065414429 2.6303875446   18.637  5.033  4.3838  3.163    2  0.000  0.545     0.00     0.00 -1 -8.25e-08      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -7.812 -5.512 -5.647 -5.263
0.0041 -0.57248 7.00000 18.8069858551 2.6303875446   18.637  5.033  4.3769  3.135    2  0.000  0.545     0.00     0.00 -1 -8.07e-08      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -7.813 -5.552 -5.685 -5.306
0.0041 -0.57248 7.00000 18.8074531555 2.6303877831   18.638  5.034  4.3693  3.104    2  0.000  0.545     0.00     0.00 -1 -7.89e-08      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -7.814 -5.596 -5.727 -5.355
0.0041 -0.57248 7.00000 18.8077926636 2.6303877831   18.638  5.034  4.3635  3.080    2  0.000  0.545     0.00     0.00 -1 -7.74e-08      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -7.815 -5.629 -5.759 -5.391
0.0041 -0.57248 7.00000 18.8081684113 2.6303880215   18.638  5.034  4.3568  3.053    2  0.000  0.545     0.00     0.00 -1 -7.58e-08      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -7.816 -5.667 -5.796 -5.432
0.0041 -0.57248 7.00000 18.8086204529 2.6303880215   18.639  5.035  4.3483  3.019    2  0.000  0.545     0.00     0.00 -1 -7.32e-08      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -7.817 -5.717 -5.844 -5.486
0.0041 -0.57248 7.00000 18.8091850281 2.6303882599   18.639  5.035  4.3372  2.974    2  0.000  0.545     0.00     0.00 -1 -7.38e-08      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -7.819 -5.777 -5.901 -5.552
0.0041 -0.57248 7.00000 18.8095169067 2.6303882599   18.640  5.036  4.3303  2.946    2  0.000  0.545     0.00     0.00 -1 -7.76e-08      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -7.820 -5.811 -5.933 -5.589
0.0041 -0.57248 7.00000 18.8098888397 2.6303882599   18.640  5.037  4.3223  2.913    2  0.000  0.545     0.00     0.00 -1 -8.11e-08      0.00 7.396e-01 2.563e-01 7.412e-04 1.999e-04 1.814e-03 -1.000 4.122e-03 -7.822 -5.852 -5.972 -5.633
