# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Fri Dec  4 21:59:23 CET 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Age = 1.000000E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0001 -2.19174 8.50000 2.6885912418 2.5894231796    2.689  2.545  3.9411  3.039    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -1.592 -1.568 -1.552 -1.605
0.0001 -2.19174 8.50000 2.6887240410 2.5894260406    2.689  2.544  3.9289  2.991    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -1.590 -1.603 -1.578 -1.658
0.0001 -2.19174 8.50000 2.6888470650 2.5894286633    2.689  2.543  3.9167  2.943    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -1.588 -1.629 -1.593 -1.706
0.0001 -2.19174 8.50000 2.6889610291 2.5894312859    2.689  2.542  3.9045  2.896    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -1.585 -1.650 -1.600 -1.750
0.0001 -2.19174 8.50000 2.6890668869 2.5894334316    2.689  2.541  3.8923  2.848    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -1.581 -1.664 -1.600 -1.792
0.0001 -2.19174 8.50000 2.6891655922 2.5894355774    2.689  2.539  3.8801  2.801    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 1.000e-04 -1.578 -1.671 -1.589 -1.830
0.0001 -2.19174 8.50000 2.6892571449 2.5894374847    2.689  2.537  3.8680  2.754    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -1.573 -1.672 -1.572 -1.863
0.0001 -2.19174 8.50000 2.6893429756 2.5894393921    2.690  2.535  3.8558  2.707    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -1.568 -1.669 -1.550 -1.892
0.0001 -2.19174 8.50000 2.6894228458 2.5894410610    2.690  2.533  3.8436  2.661    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -1.563 -1.663 -1.524 -1.917
0.0001 -2.19174 8.50000 2.6894977093 2.5894427299    2.690  2.531  3.8315  2.615    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -1.557 -1.654 -1.496 -1.940
0.0001 -2.19174 8.50000 2.6895680428 2.5894441605    2.690  2.528  3.8194  2.569    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -1.551 -1.643 -1.465 -1.959
0.0001 -2.19174 8.50000 2.6896340847 2.5894455910    2.690  2.526  3.8074  2.524    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 1.000e-04 -1.544 -1.630 -1.431 -1.975
0.0001 -2.19174 8.50000 2.6896963120 2.5894470215    2.690  2.523  3.7955  2.479    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -1.537 -1.614 -1.394 -1.989
0.0001 -2.19174 8.50000 2.6897561550 2.5894482136    2.690  2.520  3.7844  2.438    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -1.529 -1.597 -1.357 -1.998
0.0001 -2.19174 8.50000 2.6898155212 2.5894496441    2.690  2.516  3.7745  2.402    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -1.520 -1.579 -1.321 -2.004
0.0001 -2.19174 8.50000 2.6898858547 2.5894510746    2.690  2.511  3.7647  2.368    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -1.507 -1.557 -1.281 -2.005
0.0001 -2.19174 8.50000 2.6899812222 2.5894532204    2.690  2.502  3.7556  2.340    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -1.486 -1.527 -1.233 -1.995
0.0001 -2.19174 8.50000 2.6901333332 2.5894563198    2.690  2.485  3.7457  2.317    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -1.443 -1.474 -1.161 -1.964
0.0001 -2.19174 8.50000 2.6902861595 2.5894596577    2.690  2.469  3.7371  2.299    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.845e-06 4.401e-05 -1.000 9.999e-05 -1.402 -1.425 -1.094 -1.934
0.0001 -2.19174 8.50000 2.6904032230 2.5894622803    2.691  2.479  3.7326  2.271    3  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.508e-01 2.491e-01 1.774e-05 4.846e-06 4.401e-05 -1.000 9.999e-05 -1.428 -1.446 -1.106 -1.965
0.0001 -2.19174 8.50000 2.6905694008 2.5894658566    2.691  2.503  3.7268  2.224    3  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.492e-01 1.771e-05 4.851e-06 4.401e-05 -1.000 9.999e-05 -1.487 -1.500 -1.148 -2.032
0.0001 -2.19174 8.50000 2.6907014847 2.5894687176    2.691  2.533  3.7234  2.181    3  0.000  0.530     0.00     0.00 -1    -1e-30      0.00 7.504e-01 2.495e-01 1.750e-05 4.922e-06 4.401e-05 -1.000 9.996e-05 -1.561 -1.571 -1.211 -2.110
0.0001 -2.19174 8.50000 2.6907584667 2.5894699097    2.691  2.544  3.7224  2.165    3  0.000  0.515     0.00     0.00 -1    -1e-30      0.00 7.503e-01 2.496e-01 1.699e-05 5.340e-06 4.401e-05 -1.000 1.000e-04 -1.591 -1.599 -1.238 -2.141
0.0001 -2.19174 8.50000 2.6908152103 2.5894711018    2.691  2.555  3.7216  2.151    3  0.000  0.495     0.00     0.00 -1    -1e-30      0.00 7.502e-01 2.497e-01 1.634e-05 5.938e-06 4.401e-05 -1.000 1.000e-04 -1.619 -1.626 -1.263 -2.170
0.0001 -2.19174 8.50000 2.6909861565 2.5894746780    2.691  2.577  3.7201  2.124    3  0.000  0.447     0.00     0.00 -1    -1e-30      0.00 7.497e-01 2.502e-01 1.475e-05 7.872e-06 4.401e-05 -1.000 1.000e-04 -1.671 -1.678 -1.311 -2.224
0.0001 -2.19174 8.50000 2.6912305355 2.5894799232    2.691  2.603  3.7184  2.091    3  0.000  0.400     0.00     0.00 -1    -1e-30      0.00 7.490e-01 2.509e-01 1.320e-05 9.775e-06 4.400e-05 -1.000 9.996e-05 -1.736 -1.740 -1.370 -2.291
0.0001 -2.19174 8.50000 2.6915717125 2.5894873142    2.692  2.635  3.7165  2.050    3  0.000  0.347     0.00     0.00 -1    -1e-30      0.00 7.481e-01 2.518e-01 1.143e-05 1.196e-05 4.399e-05 -1.000 9.996e-05 -1.818 -1.820 -1.445 -2.375
0.0001 -2.19174 8.50000 2.6916813850 2.5894896984    2.692  2.643  3.7161  2.041    3  0.000  0.337     0.00     0.00 -1    -1e-30      0.00 7.478e-01 2.521e-01 1.111e-05 1.236e-05 4.398e-05 -1.000 9.999e-05 -1.837 -1.839 -1.463 -2.394
0.0001 -2.19174 8.50000 2.6918373108 2.5894930363    2.692  2.639  3.7163  2.046    3  0.000  0.337     0.00     0.00 -1    -1e-30      0.00 7.478e-01 2.521e-01 1.111e-05 1.236e-05 4.398e-05 -1.000 9.999e-05 -1.827 -1.829 -1.454 -2.384
0.0001 -2.19174 8.50000 2.6927676201 2.5895130634    2.693  2.620  3.7176  2.070    4  0.000  0.337     0.00     0.00 -1    -1e-30      0.00 7.478e-01 2.521e-01 1.110e-05 1.236e-05 4.398e-05 -1.000 9.999e-05 -1.781 -1.784 -1.412 -2.337
0.0001 -2.19174 8.50000 2.6970059872 2.5896036625    2.697  2.590  3.7211  2.116    4  0.000  0.337     0.00     0.00 -1    -1e-30      0.00 7.478e-01 2.521e-01 1.111e-05 1.235e-05 4.398e-05 -1.000 1.000e-04 -1.704 -1.711 -1.347 -2.255
0.0001 -2.19174 8.50000 2.7021000385 2.5897123814    2.702  2.573  3.7248  2.148    4  0.000  0.337     0.00     0.00 -1    -1e-30      0.00 7.479e-01 2.520e-01 1.112e-05 1.234e-05 4.398e-05 -1.000 9.999e-05 -1.663 -1.675 -1.318 -2.211
0.0001 -2.19174 8.50000 2.7056143284 2.5897870064    2.706  2.584  3.7296  2.157    5  0.000  0.337     0.00     0.00 -1    -1e-30      0.00 7.479e-01 2.520e-01 1.113e-05 1.232e-05 4.398e-05 -1.000 1.000e-04 -1.689 -1.706 -1.360 -2.232
0.0001 -2.19174 8.50000 2.7089047432 2.5898566246    2.709  2.606  3.7378  2.168    5  0.000  0.338     0.00     0.00 -1    -1e-30      0.00 7.479e-01 2.520e-01 1.114e-05 1.231e-05 4.398e-05 -1.000 9.999e-05 -1.745 -1.771 -1.442 -2.277
0.0001 -2.19174 8.50000 2.7110447884 2.5899019241    2.711  2.624  3.7470  2.188    5  0.000  0.338     0.00     0.00 -1    -1e-30      0.00 7.479e-01 2.520e-01 1.115e-05 1.230e-05 4.398e-05 -1.000 1.000e-04 -1.789 -1.825 -1.515 -2.311
0.0001 -2.19174 8.50000 2.7124967575 2.5899326801    2.713  2.633  3.7562  2.215    5  0.000  0.338     0.00     0.00 -1    -1e-30      0.00 7.479e-01 2.520e-01 1.115e-05 1.230e-05 4.398e-05 -1.000 1.000e-04 -1.814 -1.859 -1.567 -2.325
0.0001 -2.19174 8.50000 2.7137579918 2.5899591446    2.714  2.641  3.7669  2.250    5  0.000  0.338     0.00     0.00 -1    -1e-30      0.00 7.480e-01 2.519e-01 1.116e-05 1.229e-05 4.398e-05 -1.000 9.993e-05 -1.832 -1.888 -1.617 -2.329
0.0001 -2.19174 8.50000 2.7147030830 2.5899791718    2.715  2.645  3.7780  2.290    5  0.000  0.338     0.00     0.00 -1    -1e-30      0.00 7.480e-01 2.519e-01 1.116e-05 1.229e-05 4.398e-05 -1.000 1.000e-04 -1.843 -1.910 -1.660 -2.325
0.0001 -2.19174 8.50000 2.7155814171 2.5899975300    2.716  2.650  3.7890  2.330    5  0.000  0.338     0.00     0.00 -1    -1e-30      0.00 7.480e-01 2.519e-01 1.116e-05 1.229e-05 4.398e-05 -1.000 1.000e-04 -1.854 -1.931 -1.700 -2.319
0.0001 -2.19174 8.50000 2.7164962292 2.5900168419    2.717  2.654  3.8005  2.373    5  0.000  0.338     0.00     0.00 -1    -1e-30      0.00 7.480e-01 2.519e-01 1.116e-05 1.228e-05 4.398e-05 -1.000 9.999e-05 -1.864 -1.950 -1.741 -2.310
0.0001 -2.19174 8.50000 2.7174637318 2.5900371075    2.718  2.658  3.8123  2.416    5  0.000  0.338     0.00     0.00 -1    -1e-30      0.00 7.480e-01 2.519e-01 1.117e-05 1.228e-05 4.398e-05 -1.000 1.000e-04 -1.874 -1.969 -1.781 -2.299
0.0001 -2.19174 8.50000 2.7185003757 2.5900588036    2.719  2.662  3.8240  2.459    5  0.000  0.339     0.00     0.00 -1    -1e-30      0.00 7.480e-01 2.519e-01 1.117e-05 1.228e-05 4.398e-05 -1.000 9.999e-05 -1.884 -1.985 -1.817 -2.285
0.0001 -2.19174 8.50000 2.7196261883 2.5900824070    2.720  2.666  3.8359  2.502    5  0.000  0.339     0.00     0.00 -1    -1e-30      0.00 7.480e-01 2.519e-01 1.117e-05 1.227e-05 4.398e-05 -1.000 1.000e-04 -1.895 -1.999 -1.851 -2.270
0.0001 -2.19174 8.50000 2.7208564281 2.5901081562    2.721  2.670  3.8479  2.546    5  0.000  0.339     0.00     0.00 -1    -1e-30      0.00 7.480e-01 2.519e-01 1.118e-05 1.227e-05 4.398e-05 -1.000 9.999e-05 -1.906 -2.013 -1.884 -2.252
0.0001 -2.19174 8.50000 2.7221870422 2.5901360512    2.722  2.675  3.8599  2.590    5  0.000  0.339     0.00     0.00 -1    -1e-30      0.00 7.480e-01 2.519e-01 1.118e-05 1.226e-05 4.398e-05 -1.000 9.999e-05 -1.917 -2.025 -1.915 -2.232
0.0001 -2.19174 8.50000 2.7236139774 2.5901658535    2.724  2.680  3.8717  2.633    5  0.000  0.339     0.00     0.00 -1    -1e-30      0.00 7.480e-01 2.519e-01 1.118e-05 1.226e-05 4.398e-05 -1.000 9.999e-05 -1.929 -2.032 -1.941 -2.208
0.0001 -2.19174 8.50000 2.7251474857 2.5901980400    2.725  2.684  3.8835  2.675    5  0.000  0.339     0.00     0.00 -1    -1e-30      0.00 7.480e-01 2.519e-01 1.119e-05 1.225e-05 4.398e-05 -1.000 9.996e-05 -1.941 -2.036 -1.963 -2.181
0.0001 -2.19174 8.50000 2.7268130779 2.5902326107    2.727  2.689  3.8953  2.718    5  0.000  0.339     0.00     0.00 -1    -1e-30      0.00 7.480e-01 2.519e-01 1.119e-05 1.225e-05 4.398e-05 -1.000 1.000e-04 -1.953 -2.036 -1.979 -2.153
0.0001 -2.19174 8.50000 2.7286365032 2.5902707577    2.729  2.694  3.9071  2.760    5  0.000  0.339     0.00     0.00 -1    -1e-30      0.00 7.480e-01 2.519e-01 1.120e-05 1.224e-05 4.398e-05 -1.000 1.000e-04 -1.966 -2.031 -1.987 -2.122
0.0001 -2.19174 8.50000 2.7306354046 2.5903122425    2.731  2.700  3.9190  2.802    5  0.000  0.340     0.00     0.00 -1    -1e-30      0.00 7.481e-01 2.518e-01 1.120e-05 1.223e-05 4.398e-05 -1.000 9.996e-05 -1.980 -2.020 -1.988 -2.089
0.0001 -2.19174 8.50000 2.7328147888 2.5903573036    2.733  2.706  3.9309  2.844    5  0.000  0.340     0.00     0.00 -1    -1e-30      0.00 7.481e-01 2.518e-01 1.121e-05 1.223e-05 4.398e-05 -1.000 1.001e-04 -1.994 -2.004 -1.982 -2.053
0.0001 -2.19174 8.50000 2.7349605560 2.5904018879    2.735  2.711  3.9415  2.882    5  0.000  0.340     0.00     0.00 -1    -1e-30      0.00 7.481e-01 2.518e-01 1.122e-05 1.222e-05 4.398e-05 -1.000 1.000e-04 -2.008 -1.985 -1.970 -2.019
0.0001 -2.19174 8.50000 2.7372107506 2.5904483795    2.738  2.717  3.9517  2.917    5  0.000  0.340     0.00     0.00 -1    -1e-30      0.00 7.481e-01 2.518e-01 1.122e-05 1.221e-05 4.398e-05 -1.000 1.000e-04 -2.021 -1.963 -1.955 -1.984
0.0001 -2.19174 8.50000 2.7403233051 2.5905125141    2.741  2.724  3.9646  2.962    5  0.000  0.340     0.00     0.00 -1    -1e-30      0.00 7.481e-01 2.518e-01 1.123e-05 1.220e-05 4.398e-05 -1.000 9.999e-05 -2.040 -1.930 -1.930 -1.938
0.0001 -2.19174 8.50000 2.7432758808 2.5905733109    2.744  2.731  3.9757  3.000    5  0.000  0.341     0.00     0.00 -1    -1e-30      0.00 7.481e-01 2.518e-01 1.124e-05 1.219e-05 4.398e-05 -1.000 1.001e-04 -2.057 -1.900 -1.905 -1.897
0.0001 -2.19174 8.50000 2.7466342449 2.5906422138    2.747  2.738  3.9872  3.039    5  0.000  0.341     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.517e-01 1.125e-05 1.218e-05 4.398e-05 -1.000 9.999e-05 -2.075 -1.866 -1.877 -1.853
0.0001 -2.19174 8.50000 2.7502443790 2.5907161236    2.751  2.746  3.9984  3.077    5  0.000  0.341     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.517e-01 1.126e-05 1.216e-05 4.399e-05 -1.000 1.000e-04 -2.095 -1.832 -1.847 -1.811
0.0001 -2.19174 8.50000 2.7540051937 2.5907928944    2.754  2.754  4.0090  3.112    5  0.000  0.342     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.517e-01 1.127e-05 1.215e-05 4.399e-05 -1.000 1.000e-04 -2.114 -1.800 -1.819 -1.771
0.0001 -2.19174 8.50000 2.7589335442 2.5908930302    2.759  2.764  4.0212  3.152    5  0.000  0.342     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.517e-01 1.128e-05 1.213e-05 4.399e-05 -1.000 1.000e-04 -2.139 -1.763 -1.787 -1.725
0.0001 -2.19174 8.50000 2.7638900280 2.5909934044    2.764  2.773  4.0315  3.184    5  0.000  0.342     0.00     0.00 -1    -1e-30      0.00 7.483e-01 2.516e-01 1.130e-05 1.212e-05 4.399e-05 -1.000 1.000e-04 -2.164 -1.735 -1.762 -1.690
0.0001 -2.19174 8.50000 2.7697265148 2.5911109447    2.770  2.785  4.0417  3.215    5  0.000  0.343     0.00     0.00 -1    -1e-30      0.00 7.483e-01 2.516e-01 1.131e-05 1.210e-05 4.399e-05 -1.000 9.999e-05 -2.192 -1.710 -1.740 -1.658
0.0001 -2.19174 8.50000 2.7785954475 2.5912885666    2.779  2.802  4.0544  3.250    5  0.000  0.344     0.00     0.00 -1    -1e-30      0.00 7.484e-01 2.515e-01 1.134e-05 1.206e-05 4.399e-05 -1.000 1.000e-04 -2.234 -1.684 -1.719 -1.624
0.0001 -2.19174 8.50000 2.7896263599 2.5915076733    2.790  2.822  4.0649  3.273    5  0.000  0.345     0.00     0.00 -1    -1e-30      0.00 7.484e-01 2.515e-01 1.137e-05 1.203e-05 4.399e-05 -1.000 1.000e-04 -2.285 -1.679 -1.717 -1.612
0.0001 -2.19174 8.50000 2.7984800339 2.5916821957    2.799  2.839  4.0685  3.272    5  0.000  0.345     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.514e-01 1.140e-05 1.200e-05 4.399e-05 -1.000 1.000e-04 -2.326 -1.701 -1.741 -1.632
0.0001 -2.19174 8.50000 2.7999999523 2.5917119980    2.800  2.842  4.0679  3.267    5  0.000  0.346     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.514e-01 1.140e-05 1.199e-05 4.399e-05 -1.000 1.000e-04 -2.334 -1.712 -1.751 -1.643
0.0001 -2.19174 8.50000 2.8026611805 2.5917639732    2.803  2.847  4.0668  3.258    5  0.000  0.346     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.514e-01 1.141e-05 1.198e-05 4.399e-05 -1.000 1.000e-04 -2.347 -1.730 -1.770 -1.663
0.0001 -2.19174 8.50000 2.8141653538 2.5919880867    2.815  2.870  4.0585  3.203    6  0.000  0.347     0.00     0.00 -1    -1e-30      0.00 7.486e-01 2.513e-01 1.144e-05 1.194e-05 4.399e-05 -1.000 1.000e-04 -2.405 -1.834 -1.870 -1.772
0.0001 -2.19174 8.50000 2.8189229965 2.5920801163    2.819  2.881  4.0493  3.156    6  0.000  0.347     0.00     0.00 -1    -1e-30      0.00 7.486e-01 2.513e-01 1.146e-05 1.192e-05 4.399e-05 -1.000 1.000e-04 -2.433 -1.910 -1.944 -1.854
0.0001 -2.19174 8.50000 2.8218102455 2.5921356678    2.822  2.889  4.0398  3.111    6  0.000  0.348     0.00     0.00 -1    -1e-30      0.00 7.486e-01 2.513e-01 1.147e-05 1.191e-05 4.399e-05 -1.000 9.999e-05 -2.453 -1.980 -2.010 -1.930
0.0001 -2.19174 8.50000 2.8231632710 2.5921616554    2.824  2.893  4.0320  3.076    6  0.000  0.348     0.00     0.00 -1    -1e-30      0.00 7.486e-01 2.513e-01 1.147e-05 1.190e-05 4.399e-05 -1.000 9.999e-05 -2.462 -2.030 -2.058 -1.986
0.0001 -2.19174 8.50000 2.8242480755 2.5921826363    2.825  2.897  4.0218  3.031    6  0.000  0.348     0.00     0.00 -1    -1e-30      0.00 7.486e-01 2.513e-01 1.147e-05 1.190e-05 4.399e-05 -1.000 9.999e-05 -2.472 -2.093 -2.116 -2.055
0.0001 -2.19174 8.50000 2.8249967098 2.5921969414    2.825  2.900  4.0118  2.988    6  0.000  0.348     0.00     0.00 -1    -1e-30      0.00 7.486e-01 2.513e-01 1.148e-05 1.189e-05 4.399e-05 -1.000 1.000e-04 -2.480 -2.152 -2.172 -2.121
0.0001 -2.19174 8.50000 2.8256430626 2.5922093391    2.826  2.903  4.0002  2.939    6  0.000  0.348     0.00     0.00 -1    -1e-30      0.00 7.486e-01 2.513e-01 1.148e-05 1.189e-05 4.399e-05 -1.000 9.999e-05 -2.488 -2.216 -2.232 -2.194
0.0001 -2.19174 8.50000 2.8260295391 2.5922167301    2.826  2.905  3.9910  2.900    6  0.000  0.348     0.00     0.00 -1    -1e-30      0.00 7.486e-01 2.513e-01 1.148e-05 1.189e-05 4.399e-05 -1.000 1.000e-04 -2.493 -2.265 -2.277 -2.250
0.0001 -2.19174 8.50000 2.8263847828 2.5922236443    2.827  2.907  3.9799  2.854    6  0.000  0.348     0.00     0.00 -1    -1e-30      0.00 7.486e-01 2.513e-01 1.148e-05 1.189e-05 4.399e-05 -1.000 9.999e-05 -2.497 -2.321 -2.328 -2.314
0.0001 -2.19174 8.50000 2.8266575336 2.5922288895    2.827  2.908  3.9683  2.807    6  0.000  0.348     0.00     0.00 -1    -1e-30      0.00 7.486e-01 2.513e-01 1.148e-05 1.189e-05 4.399e-05 -1.000 1.000e-04 -2.499 -2.374 -2.376 -2.378
0.0001 -2.19174 8.50000 2.8268578053 2.5922327042    2.827  2.908  3.9567  2.760    6  0.000  0.348     0.00     0.00 -1    -1e-30      0.00 7.486e-01 2.513e-01 1.148e-05 1.189e-05 4.399e-05 -1.000 1.000e-04 -2.500 -2.422 -2.419 -2.438
0.0001 -2.19174 8.50000 2.8270051479 2.5922355652    2.827  2.908  3.9454  2.715    6  0.000  0.348     0.00     0.00 -1    -1e-30      0.00 7.486e-01 2.513e-01 1.148e-05 1.189e-05 4.399e-05 -1.000 1.000e-04 -2.499 -2.464 -2.454 -2.492
0.0001 -2.19174 8.50000 2.8271148205 2.5922377110    2.827  2.906  3.9341  2.671    6  0.000  0.348     0.00     0.00 -1    -1e-30      0.00 7.486e-01 2.513e-01 1.148e-05 1.189e-05 4.399e-05 -1.000 1.000e-04 -2.496 -2.498 -2.481 -2.540
0.0001 -2.19174 8.50000 2.8271920681 2.5922391415    2.828  2.904  3.9237  2.632    6  0.000  0.348     0.00     0.00 -1    -1e-30      0.00 7.486e-01 2.513e-01 1.148e-05 1.188e-05 4.399e-05 -1.000 1.001e-04 -2.491 -2.523 -2.497 -2.580
0.0001 -2.19174 8.50000 2.8272538185 2.5922403336    2.828  2.902  3.9133  2.593    6  0.000  0.348     0.00     0.00 -1    -1e-30      0.00 7.486e-01 2.513e-01 1.148e-05 1.188e-05 4.399e-05 -1.000 1.000e-04 -2.484 -2.541 -2.506 -2.616
0.0001 -2.19174 8.50000 2.8273077011 2.5922412872    2.828  2.898  3.9014  2.549    6  0.000  0.348     0.00     0.00 -1    -1e-30      0.00 7.486e-01 2.513e-01 1.148e-05 1.188e-05 4.399e-05 -1.000 1.000e-04 -2.474 -2.554 -2.508 -2.652
0.0001 -2.19174 8.50000 2.8273491859 2.5922422409    2.828  2.893  3.8899  2.508    6  0.000  0.348     0.00     0.00 -1    -1e-30      0.00 7.486e-01 2.513e-01 1.148e-05 1.188e-05 4.399e-05 -1.000 1.000e-04 -2.462 -2.559 -2.500 -2.681
0.0001 -2.19174 8.50000 2.8273808956 2.5922427177    2.828  2.888  3.8792  2.470    6  0.000  0.348     0.00     0.00 -1    -1e-30      0.00 7.486e-01 2.513e-01 1.148e-05 1.188e-05 4.399e-05 -1.000 1.000e-04 -2.450 -2.556 -2.481 -2.705
0.0001 -2.19174 8.50000 2.8274056911 2.5922431946    2.828  2.883  3.8690  2.435    6  0.000  0.348     0.00     0.00 -1    -1e-30      0.00 7.486e-01 2.513e-01 1.148e-05 1.188e-05 4.399e-05 -1.000 1.001e-04 -2.436 -2.549 -2.459 -2.724
0.0001 -2.19174 8.50000 2.8274118900 2.5922434330    2.828  2.881  3.8664  2.426    6  0.000  0.348     0.00     0.00 -1    -1e-30      0.00 7.486e-01 2.513e-01 1.148e-05 1.188e-05 4.399e-05 -1.000 1.000e-04 -2.433 -2.546 -2.452 -2.729
0.0001 -2.19174 8.50000 2.8274374008 2.5922439098    2.828  2.874  3.8532  2.380    7  0.000  0.348     0.00     0.00 -1    -1e-30      0.00 7.486e-01 2.513e-01 1.148e-05 1.188e-05 4.399e-05 -1.000 1.000e-04 -2.415 -2.530 -2.414 -2.749
0.0001 -2.19174 8.50000 2.8274610043 2.5922443867    2.828  2.867  3.8387  2.330    7  0.000  0.348     0.00     0.00 -1    -1e-30      0.00 7.486e-01 2.513e-01 1.148e-05 1.188e-05 4.399e-05 -1.000 1.000e-04 -2.396 -2.510 -2.370 -2.768
0.0001 -2.19174 8.50000 2.8274812698 2.5922446251    2.828  2.860  3.8241  2.278    7  0.000  0.348     0.00     0.00 -1    -1e-30      0.00 7.486e-01 2.513e-01 1.148e-05 1.188e-05 4.399e-05 -1.000 1.000e-04 -2.380 -2.489 -2.324 -2.785
0.0001 -2.19174 8.50000 2.8274989128 2.5922451019    2.828  2.855  3.8097  2.225    7  0.000  0.348     0.00     0.00 -1    -1e-30      0.00 7.486e-01 2.513e-01 1.148e-05 1.188e-05 4.399e-05 -1.000 9.996e-05 -2.367 -2.469 -2.279 -2.801
0.0001 -2.19174 8.50000 2.8275151253 2.5922453403    2.828  2.850  3.7954  2.173    7  0.000  0.348     0.00     0.00 -1    -1e-30      0.00 7.486e-01 2.513e-01 1.149e-05 1.188e-05 4.399e-05 -1.000 1.000e-04 -2.355 -2.445 -2.229 -2.815
0.0001 -2.19174 8.50000 2.8275301456 2.5922455788    2.828  2.846  3.7815  2.122    7  0.000  0.348     0.00     0.00 -1    -1e-30      0.00 7.486e-01 2.513e-01 1.149e-05 1.188e-05 4.399e-05 -1.000 1.000e-04 -2.345 -2.422 -2.180 -2.825
