# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Sun May  2 15:39:49 CEST 2021
# isochrones based on PARSEC release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Age = 1.000000E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0105 -0.15350 7.90000 0.4000000358 2.1185026169    0.400 -1.610  3.5301  4.723    0 8.795 9.527 10.738 8.446
0.0105 -0.15350 7.90000 0.4500000179 2.1822810173    0.450 -1.492  3.5415  4.701    0 8.499 9.159 10.289 8.112
0.0105 -0.15350 7.90000 0.4889213741 2.2258663177    0.489 -1.386  3.5544  4.682    0 8.235 8.819 9.873 7.807
0.0105 -0.15350 7.90000 0.5000000000 2.2374541759    0.500 -1.360  3.5573  4.678    0 8.169 8.738 9.776 7.734
0.0105 -0.15350 7.90000 0.5024619102 2.2399778366    0.503 -1.352  3.5583  4.677    0 8.150 8.714 9.746 7.712
0.0105 -0.15350 7.90000 0.5200117230 2.2571740150    0.520 -1.294  3.5664  4.666    0 8.005 8.529 9.520 7.548
0.0105 -0.15350 7.90000 0.5500000119 2.2836582661    0.550 -1.184  3.5831  4.647    0 7.730 8.214 9.176 7.245
0.0105 -0.15350 7.90000 0.5716165900 2.3007800579    0.571 -1.093  3.6000  4.640    0 7.502 7.847 8.638 6.972
0.0105 -0.15350 7.90000 0.5901483297 2.3143157959    0.590 -1.014  3.6156  4.637    0 7.305 7.593 8.319 6.762
0.0105 -0.15350 7.90000 0.6000000238 2.3211214542    0.600 -0.980  3.6222  4.636    0 7.219 7.483 8.182 6.671
0.0105 -0.15350 7.90000 0.6370831728 2.3445827961    0.637 -0.861  3.6504  4.657    0 6.922 7.076 7.671 6.340
0.0105 -0.15350 7.90000 0.6499999166 2.3520352840    0.650 -0.837  3.6563  4.665    0 6.862 6.994 7.569 6.273
0.0105 -0.15350 7.90000 0.6597424746 2.3574352264    0.660 -0.823  3.6596  4.671    0 6.828 6.947 7.512 6.234
0.0105 -0.15350 7.90000 0.6805797815 2.3683896065    0.681 -0.797  3.6648  4.679    0 6.763 6.863 7.413 6.163
0.0105 -0.15350 7.90000 0.7000000477 2.3779268265    0.700 -0.765  3.6704  4.682    0 6.683 6.764 7.297 6.078
0.0105 -0.15350 7.90000 0.7039189339 2.3797781467    0.704 -0.761  3.6712  4.683    0 6.673 6.751 7.282 6.067
0.0105 -0.15350 7.90000 0.7213234901 2.3877215385    0.721 -0.717  3.6787  4.680    0 6.562 6.615 7.124 5.949
0.0105 -0.15350 7.90000 0.7500000000 2.3998889923    0.750 -0.636  3.6928  4.672    0 6.360 6.371 6.841 5.738
0.0105 -0.15350 7.90000 0.7981413603 2.4180727005    0.798 -0.512  3.7117  4.650    0 6.049 6.015 6.439 5.424
0.0105 -0.15350 7.90000 0.8462826610 2.4338982105    0.846 -0.394  3.7292  4.628    0 5.755 5.690 6.075 5.138
0.0105 -0.15350 7.90000 0.8944239616 2.4477808475    0.894 -0.283  3.7454  4.606    0 5.478 5.393 5.743 4.875
0.0105 -0.15350 7.90000 0.9425652623 2.4600453377    0.942 -0.177  3.7591  4.578    0 5.213 5.117 5.439 4.628
0.0105 -0.15350 7.90000 0.9907065630 2.4709491730    0.990 -0.076  3.7719  4.550    0 4.960 4.858 5.155 4.397
0.0105 -0.15350 7.90000 1.0272980928 2.4784557819    1.027 -0.000  3.7807  4.524    0 4.770 4.665 4.945 4.223
0.0105 -0.15350 7.90000 1.0388479233 2.4806990623    1.038  0.024  3.7835  4.517    0 4.711 4.605 4.880 4.169
0.0105 -0.15350 7.90000 1.0558335781 2.4838962555    1.055  0.059  3.7875  4.504    0 4.621 4.515 4.782 4.088
0.0105 -0.15350 7.90000 1.0869891644 2.4894626141    1.086  0.120  3.7944  4.484    0 4.470 4.364 4.618 3.951
0.0105 -0.15350 7.90000 1.1351304054 2.4973769188    1.134  0.210  3.8042  4.451    0 4.245 4.138 4.375 3.748
0.0105 -0.15350 7.90000 1.1832718849 2.5045552254    1.183  0.297  3.8137  4.420    0 4.027 3.922 4.143 3.553
0.0105 -0.15350 7.90000 1.2314131260 2.5110919476    1.231  0.379  3.8231  4.393    0 3.821 3.718 3.922 3.370
0.0105 -0.15350 7.90000 1.2795543671 2.5170662403    1.279  0.458  3.8325  4.369    0 3.625 3.524 3.713 3.198
0.0105 -0.15350 7.90000 1.3276958466 2.5225448608    1.328  0.533  3.8423  4.350    0 3.438 3.340 3.513 3.036
0.0105 -0.15350 7.90000 1.3758370876 2.5275850296    1.376  0.604  3.8533  4.338    0 3.261 3.167 3.323 2.889
0.0105 -0.15350 7.90000 1.4239785671 2.5322353840    1.424  0.670  3.8658  4.337    0 3.096 3.007 3.144 2.759
0.0105 -0.15350 7.90000 1.4721195698 2.5365376472    1.472  0.733  3.8795  4.343    1 2.938 2.858 2.975 2.643
0.0105 -0.15350 7.90000 1.5202610493 2.5405280590    1.520  0.793  3.8933  4.352    1 2.787 2.716 2.814 2.536
0.0105 -0.15350 7.90000 1.5684025288 2.5442380905    1.568  0.853  3.9066  4.359    0 2.637 2.580 2.659 2.432
0.0105 -0.15350 7.90000 1.6165436506 2.5476951599    1.616  0.910  3.9191  4.365    1 2.495 2.456 2.518 2.339
0.0105 -0.15350 7.90000 1.6646850109 2.5509233475    1.664  0.964  3.9309  4.370    1 2.359 2.343 2.390 2.254
0.0105 -0.15350 7.90000 1.7128262520 2.5539436340    1.712  1.017  3.9420  4.375    1 2.228 2.239 2.273 2.174
0.0105 -0.15350 7.90000 1.7609677315 2.5567748547    1.760  1.067  3.9525  4.378    1 2.102 2.143 2.166 2.098
0.0105 -0.15350 7.90000 1.8091089725 2.5594334602    1.808  1.116  3.9624  4.381    1 1.980 2.053 2.068 2.026
0.0105 -0.15350 7.90000 1.8572503328 2.5619342327    1.856  1.163  3.9717  4.382    1 1.863 1.971 1.979 1.958
0.0105 -0.15350 7.90000 1.8835052252 2.5632364750    1.882  1.188  3.9765  4.383    1 1.801 1.927 1.931 1.921
0.0105 -0.15350 7.90000 1.9056862593 2.5643043518    1.905  1.209  3.9804  4.383    1 1.749 1.892 1.893 1.891
0.0105 -0.15350 7.90000 1.9541223049 2.5665397644    1.954  1.253  3.9887  4.383    1 1.638 1.816 1.811 1.826
0.0105 -0.15350 7.90000 2.0025582314 2.5686511993    2.003  1.296  3.9966  4.382    1 1.531 1.744 1.735 1.763
0.0105 -0.15350 7.90000 2.0509941578 2.5706484318    2.050  1.337  4.0040  4.380    1 1.426 1.673 1.660 1.700
0.0105 -0.15350 7.90000 2.0994303226 2.5725400448    2.098  1.378  4.0111  4.378    1 1.325 1.605 1.588 1.639
0.0105 -0.15350 7.90000 2.1193003654 2.5732872486    2.118  1.394  4.0139  4.377    1 1.284 1.578 1.559 1.614
0.0105 -0.15350 7.90000 2.1478662491 2.5743339062    2.146  1.418  4.0179  4.376    1 1.225 1.538 1.517 1.579
0.0105 -0.15350 7.90000 2.1963021755 2.5760369301    2.195  1.457  4.0246  4.373    1 1.128 1.473 1.449 1.519
0.0105 -0.15350 7.90000 2.2447381020 2.5776557922    2.243  1.495  4.0310  4.370    1 1.033 1.409 1.383 1.461
0.0105 -0.15350 7.90000 2.3416101933 2.5806636810    2.340  1.568  4.0430  4.363    1 0.850 1.286 1.255 1.348
0.0105 -0.15350 7.90000 2.5353538990 2.5858943462    2.533  1.705  4.0649  4.348    1 0.507 1.056 1.015 1.133
0.0105 -0.15350 7.90000 2.5813434124 2.5870041847    2.579  1.737  4.0698  4.344    1 0.428 1.003 0.961 1.083
0.0105 -0.15350 7.90000 2.7290978432 2.5902802944    2.728  1.835  4.0850  4.331    1 0.183 0.838 0.791 0.927
0.0105 -0.15350 7.90000 2.7698645592 2.5911138058    2.768  1.861  4.0890  4.327    1 0.118 0.794 0.745 0.886
0.0105 -0.15350 7.90000 2.9228420258 2.5940043926    2.922  1.956  4.1032  4.312    1 -0.120 0.633 0.579 0.733
0.0105 -0.15350 7.90000 3.1159067154 2.5971906185    3.114  2.070  4.1198  4.292    1 -0.406 0.439 0.380 0.549
0.0105 -0.15350 7.90000 3.1165859699 2.5972011089    3.115  2.071  4.1199  4.292    1 -0.407 0.438 0.379 0.548
0.0105 -0.15350 7.90000 3.2416803837 2.5990331173    3.239  2.142  4.1299  4.278    1 -0.584 0.317 0.255 0.433
0.0105 -0.15350 7.90000 3.3103299141 2.5999712944    3.308  2.180  4.1352  4.270    1 -0.680 0.251 0.187 0.370
0.0105 -0.15350 7.90000 3.3911695480 2.6010200977    3.388  2.224  4.1412  4.261    1 -0.790 0.175 0.109 0.297
0.0105 -0.15350 7.90000 3.5040736198 2.6023921967    3.501  2.285  4.1492  4.246    1 -0.942 0.068 -0.000 0.194
0.0105 -0.15350 7.90000 3.6262679100 2.6037671566    3.623  2.349  4.1574  4.230    1 -1.102 -0.045 -0.116 0.086
0.0105 -0.15350 7.90000 3.6978180408 2.6045238972    3.694  2.386  4.1619  4.219    1 -1.195 -0.111 -0.183 0.022
0.0105 -0.15350 7.90000 3.8657646179 2.6061742306    3.863  2.471  4.1719  4.194    1 -1.407 -0.266 -0.341 -0.127
0.0105 -0.15350 7.90000 3.8915617466 2.6064131260    3.889  2.484  4.1734  4.190    1 -1.440 -0.290 -0.366 -0.150
0.0105 -0.15350 7.90000 3.9690704346 2.6071097851    3.967  2.522  4.1777  4.177    1 -1.535 -0.361 -0.438 -0.219
0.0105 -0.15350 7.90000 4.0853052139 2.6080977917    4.084  2.579  4.1837  4.156    1 -1.678 -0.470 -0.548 -0.323
0.0105 -0.15350 7.90000 4.1399068832 2.6085400581    4.138  2.606  4.1863  4.146    1 -1.744 -0.520 -0.599 -0.372
0.0105 -0.15350 7.90000 4.2790498734 2.6096084118    4.276  2.673  4.1923  4.117    1 -1.913 -0.654 -0.735 -0.503
0.0105 -0.15350 7.90000 4.3927373886 2.6104238033    4.389  2.728  4.1966  4.091    1 -2.050 -0.766 -0.849 -0.613
0.0105 -0.15350 7.90000 4.4727931023 2.6109695435    4.469  2.767  4.1992  4.070    1 -2.146 -0.848 -0.932 -0.693
0.0105 -0.15350 7.90000 4.5193977356 2.6112768650    4.516  2.789  4.2006  4.058    1 -2.202 -0.895 -0.979 -0.740
0.0105 -0.15350 7.90000 4.6244916916 2.6119439602    4.621  2.839  4.2032  4.028    1 -2.328 -1.006 -1.091 -0.849
0.0105 -0.15350 7.90000 4.6665372849 2.6122012138    4.663  2.859  4.2040  4.015    1 -2.379 -1.052 -1.138 -0.895
0.0105 -0.15350 7.90000 4.7377476692 2.6126251221    4.735  2.894  4.2049  3.991    1 -2.465 -1.133 -1.219 -0.976
0.0105 -0.15350 7.90000 4.8181004524 2.6130859852    4.815  2.933  4.2054  3.961    1 -2.563 -1.230 -1.316 -1.071
0.0105 -0.15350 7.90000 4.8602814674 2.6133210659    4.858  2.954  4.2053  3.944    1 -2.615 -1.282 -1.368 -1.124
0.0105 -0.15350 7.90000 4.9151802063 2.6136198044    4.913  2.981  4.2052  3.922    1 -2.681 -1.349 -1.435 -1.191
0.0105 -0.15350 7.90000 5.0112061501 2.6141245365    5.009  3.028  4.2039  3.877    1 -2.800 -1.476 -1.562 -1.319
0.0105 -0.15350 7.90000 5.0540246964 2.6143424511    5.052  3.050  4.2025  3.854    1 -2.854 -1.539 -1.624 -1.382
0.0105 -0.15350 7.90000 5.0918016434 2.6145312786    5.090  3.069  4.2013  3.833    1 -2.901 -1.594 -1.679 -1.438
0.0105 -0.15350 7.90000 5.1694531441 2.6149094105    5.168  3.108  4.1977  3.786    1 -3.000 -1.714 -1.798 -1.560
0.0105 -0.15350 7.90000 5.2477688789 2.6152777672    5.247  3.149  4.1924  3.731    1 -3.102 -1.848 -1.930 -1.697
0.0105 -0.15350 7.90000 5.2536025047 2.6153047085    5.253  3.152  4.1919  3.726    1 -3.109 -1.858 -1.940 -1.708
0.0105 -0.15350 7.90000 5.3215432167 2.6156132221    5.321  3.188  4.1851  3.669    1 -3.200 -1.990 -2.069 -1.843
0.0105 -0.15350 7.90000 5.3879899979 2.6159064770    5.388  3.224  4.1772  3.607    1 -3.290 -2.126 -2.204 -1.984
0.0105 -0.15350 7.90000 5.4407792091 2.6161336899    5.441  3.254  4.1695  3.550    1 -3.365 -2.247 -2.323 -2.110
0.0105 -0.15350 7.90000 5.4415130615 2.6161367893    5.442  3.255  4.1694  3.549    1 -3.366 -2.249 -2.325 -2.112
0.0105 -0.15350 7.90000 5.4470758438 2.6161603928    5.447  3.258  4.1686  3.543    1 -3.374 -2.262 -2.337 -2.125
0.0105 -0.15350 7.90000 5.5022687912 2.6163918972    5.502  3.294  4.1631  3.489    1 -3.464 -2.384 -2.458 -2.250
0.0105 -0.15350 7.90000 5.5148301125 2.6164438725    5.515  3.306  4.1669  3.493    1 -3.494 -2.392 -2.467 -2.256
0.0105 -0.15350 7.90000 5.5310063362 2.6165103912    5.531  3.327  4.1780  3.518    1 -3.546 -2.380 -2.458 -2.237
0.0105 -0.15350 7.90000 5.5355925560 2.6165289879    5.536  3.340  4.1885  3.547    1 -3.580 -2.352 -2.433 -2.203
0.0105 -0.15350 7.90000 5.5376892090 2.6165375710    5.538  3.354  4.1992  3.576    1 -3.616 -2.325 -2.409 -2.170
0.0105 -0.15350 7.90000 5.5387949944 2.6165421009    5.539  3.371  4.2096  3.601    1 -3.658 -2.306 -2.393 -2.145
0.0105 -0.15350 7.90000 5.5394396782 2.6165447235    5.540  3.389  4.2187  3.620    1 -3.701 -2.296 -2.386 -2.130
0.0105 -0.15350 7.90000 5.5396189690 2.6165454388    5.540  3.391  4.2206  3.625    1 -3.708 -2.292 -2.383 -2.125
0.0105 -0.15350 7.90000 5.5399675369 2.6165468693    5.540  3.359  4.2102  3.616    2 -3.627 -2.272 -2.359 -2.110
0.0105 -0.15350 7.90000 5.5401487350 2.6165475845    5.540  3.342  4.2011  3.596    2 -3.586 -2.284 -2.369 -2.128
0.0105 -0.15350 7.90000 5.5403609276 2.6165485382    5.541  3.335  4.1891  3.555    2 -3.569 -2.337 -2.418 -2.188
0.0105 -0.15350 7.90000 5.5405788422 2.6165494919    5.541  3.342  4.1773  3.501    2 -3.586 -2.423 -2.501 -2.281
0.0105 -0.15350 7.90000 5.5408124924 2.6165504456    5.541  3.355  4.1655  3.440    2 -3.618 -2.525 -2.599 -2.390
0.0105 -0.15350 7.90000 5.5410580635 2.6165513992    5.541  3.368  4.1536  3.380    2 -3.650 -2.625 -2.696 -2.498
0.0105 -0.15350 7.90000 5.5413103104 2.6165523529    5.542  3.377  4.1416  3.323    2 -3.674 -2.718 -2.786 -2.598
0.0105 -0.15350 7.90000 5.5415658951 2.6165535450    5.542  3.384  4.1296  3.268    2 -3.691 -2.804 -2.867 -2.690
0.0105 -0.15350 7.90000 5.5418210030 2.6165544987    5.542  3.389  4.1176  3.215    2 -3.703 -2.884 -2.944 -2.778
0.0105 -0.15350 7.90000 5.5420742035 2.6165554523    5.542  3.392  4.1055  3.164    2 -3.711 -2.959 -3.015 -2.860
0.0105 -0.15350 7.90000 5.5423226357 2.6165564060    5.543  3.394  4.0935  3.114    2 -3.715 -3.029 -3.082 -2.938
0.0105 -0.15350 7.90000 5.5425648689 2.6165575981    5.543  3.395  4.0814  3.065    2 -3.717 -3.096 -3.145 -3.013
0.0105 -0.15350 7.90000 5.5427994728 2.6165585518    5.543  3.395  4.0693  3.016    2 -3.717 -3.160 -3.205 -3.084
0.0105 -0.15350 7.90000 5.5430259705 2.6165595055    5.543  3.394  4.0572  2.969    2 -3.715 -3.221 -3.261 -3.152
0.0105 -0.15350 7.90000 5.5432424545 2.6165602207    5.544  3.393  4.0451  2.922    2 -3.711 -3.278 -3.314 -3.218
0.0105 -0.15350 7.90000 5.5434489250 2.6165611744    5.544  3.390  4.0330  2.875    2 -3.706 -3.333 -3.364 -3.280
0.0105 -0.15350 7.90000 5.5436463356 2.6165618896    5.544  3.388  4.0208  2.829    2 -3.699 -3.384 -3.411 -3.340
0.0105 -0.15350 7.90000 5.5438332558 2.6165626049    5.544  3.385  4.0087  2.784    2 -3.692 -3.433 -3.456 -3.398
0.0105 -0.15350 7.90000 5.5440540314 2.6165635586    5.544  3.380  3.9935  2.728    2 -3.681 -3.491 -3.508 -3.467
0.0105 -0.15350 7.90000 5.5442194939 2.6165642738    5.544  3.376  3.9814  2.683    2 -3.671 -3.534 -3.546 -3.520
0.0105 -0.15350 7.90000 5.5443768501 2.6165649891    5.545  3.372  3.9693  2.639    2 -3.660 -3.574 -3.580 -3.570
0.0105 -0.15350 7.90000 5.5445256233 2.6165654659    5.545  3.367  3.9572  2.596    2 -3.648 -3.610 -3.610 -3.618
0.0105 -0.15350 7.90000 5.5446672440 2.6165661812    5.545  3.362  3.9450  2.552    2 -3.635 -3.642 -3.635 -3.664
0.0105 -0.15350 7.90000 5.5448007584 2.6165666580    5.545  3.357  3.9329  2.509    2 -3.622 -3.669 -3.654 -3.707
0.0105 -0.15350 7.90000 5.5449275970 2.6165671349    5.545  3.351  3.9208  2.466    2 -3.608 -3.690 -3.664 -3.747
0.0105 -0.15350 7.90000 5.5450472832 2.6165676117    5.545  3.346  3.9086  2.423    2 -3.594 -3.702 -3.664 -3.782
0.0105 -0.15350 7.90000 5.5451602936 2.6165680885    5.545  3.340  3.8965  2.380    2 -3.579 -3.708 -3.655 -3.814
0.0105 -0.15350 7.90000 5.5452671051 2.6165685654    5.546  3.334  3.8843  2.338    2 -3.564 -3.708 -3.639 -3.843
0.0105 -0.15350 7.90000 5.5453677177 2.6165690422    5.546  3.327  3.8721  2.295    2 -3.548 -3.703 -3.616 -3.869
0.0105 -0.15350 7.90000 5.5454630852 2.6165692806    5.546  3.321  3.8600  2.253    2 -3.532 -3.694 -3.587 -3.894
0.0105 -0.15350 7.90000 5.5455527306 2.6165697575    5.546  3.314  3.8479  2.211    2 -3.515 -3.682 -3.552 -3.917
0.0105 -0.15350 7.90000 5.5456380844 2.6165699959    5.546  3.307  3.8358  2.170    2 -3.499 -3.667 -3.514 -3.937
0.0105 -0.15350 7.90000 5.5457186699 2.6165704727    5.546  3.301  3.8237  2.128    2 -3.481 -3.648 -3.472 -3.952
0.0105 -0.15350 7.90000 5.5457949638 2.6165707111    5.546  3.294  3.8116  2.087    2 -3.464 -3.627 -3.427 -3.964
0.0105 -0.15350 7.90000 5.5458679199 2.6165709496    5.546  3.286  3.7994  2.045    2 -3.446 -3.603 -3.379 -3.974
0.0105 -0.15350 7.90000 5.5459365845 2.6165711880    5.546  3.279  3.7873  2.004    2 -3.427 -3.577 -3.327 -3.980
0.0105 -0.15350 7.90000 5.5460023880 2.6165714264    5.546  3.271  3.7753  1.964    2 -3.408 -3.548 -3.272 -3.983
0.0105 -0.15350 7.90000 5.5460648537 2.6165716648    5.546  3.263  3.7632  1.923    2 -3.389 -3.517 -3.214 -3.983
0.0105 -0.15350 7.90000 5.5461239815 2.6165719032    5.546  3.256  3.7514  1.884    2 -3.369 -3.484 -3.153 -3.979
0.0105 -0.15350 7.90000 5.5461826324 2.6165721416    5.546  3.247  3.7397  1.846    2 -3.347 -3.446 -3.088 -3.972
0.0105 -0.15350 7.90000 5.5462403297 2.6165723801    5.547  3.238  3.7287  1.811    2 -3.324 -3.405 -3.020 -3.957
0.0105 -0.15350 7.90000 5.5463047028 2.6165728569    5.547  3.226  3.7176  1.778    2 -3.296 -3.356 -2.943 -3.934
0.0105 -0.15350 7.90000 5.5463762283 2.6165730953    5.547  3.213  3.7076  1.752    2 -3.262 -3.300 -2.862 -3.901
0.0105 -0.15350 7.90000 5.5464758873 2.6165733337    5.547  3.193  3.6978  1.732    2 -3.212 -3.226 -2.765 -3.849
0.0105 -0.15350 7.90000 5.5465812683 2.6165738106    5.547  3.171  3.6892  1.720    2 -3.158 -3.148 -2.666 -3.790
0.0105 -0.15350 7.90000 5.5467009544 2.6165742874    5.547  3.151  3.6807  1.706    2 -3.108 -3.073 -2.569 -3.732
0.0105 -0.15350 7.90000 5.5468316078 2.6165750027    5.547  3.137  3.6720  1.685    2 -3.073 -3.009 -2.482 -3.687
0.0105 -0.15350 7.90000 5.5469627380 2.6165754795    5.547  3.158  3.6630  1.628    3 -3.124 -3.027 -2.476 -3.725
0.0105 -0.15350 7.90000 5.5470638275 2.6165757179    5.547  3.189  3.6559  1.568    3 -3.203 -3.078 -2.507 -3.792
0.0105 -0.15350 7.90000 5.5471467972 2.6165761948    5.547  3.228  3.6501  1.507    3 -3.300 -3.148 -2.559 -3.876
0.0105 -0.15350 7.90000 5.5472202301 2.6165764332    5.547  3.265  3.6454  1.451    3 -3.392 -3.218 -2.613 -3.958
0.0105 -0.15350 7.90000 5.5472955704 2.6165766716    5.548  3.300  3.6412  1.399    3 -3.480 -3.286 -2.666 -4.037
0.0105 -0.15350 7.90000 5.5473332405 2.6165769100    5.548  3.317  3.6392  1.374    3 -3.522 -3.318 -2.691 -4.074
0.0105 -0.15350 7.90000 5.5474352837 2.6165773869    5.548  3.349  3.6357  1.328    3 -3.603 -3.380 -2.740 -4.145
0.0105 -0.15350 7.90000 5.5474891663 2.6165776253    5.548  3.364  3.6342  1.307    3 -3.639 -3.408 -2.762 -4.178
0.0105 -0.15350 7.90000 5.5476260185 2.6165781021    5.548  3.386  3.6318  1.276    3 -3.694 -3.450 -2.795 -4.226
0.0105 -0.15350 7.90000 5.5479516983 2.6165795326    5.548  3.421  3.6281  1.226    3 -3.782 -3.518 -2.849 -4.304
0.0105 -0.15350 7.90000 5.5484166145 2.6165814400    5.549  3.462  3.6239  1.168    3 -3.885 -3.596 -2.910 -4.395
0.0105 -0.15350 7.90000 5.5488810539 2.6165831089    5.549  3.500  3.6202  1.116    3 -3.979 -3.669 -2.967 -4.478
0.0105 -0.15350 7.90000 5.5493917465 2.6165852547    5.550  3.540  3.6165  1.060    3 -4.080 -3.747 -3.028 -4.567
0.0105 -0.15350 7.90000 5.5499024391 2.6165874004    5.550  3.579  3.6130  1.007    3 -4.178 -3.824 -3.090 -4.654
0.0105 -0.15350 7.90000 5.5504593849 2.6165895462    5.551  3.614  3.6100  0.960    3 -4.265 -3.890 -3.141 -4.730
0.0105 -0.15350 7.90000 5.5516557693 2.6165945530    5.552  3.648  3.6072  0.916    3 -4.349 -3.955 -3.191 -4.803
0.0105 -0.15350 7.90000 5.5523624420 2.6165974140    5.553  3.659  3.6063  0.900    3 -4.378 -3.976 -3.207 -4.828
0.0105 -0.15350 7.90000 5.5646982193 2.6166472435    5.565  3.624  3.6101  0.951    4 -4.291 -3.916 -3.167 -4.756
0.0105 -0.15350 7.90000 5.5730357170 2.6166808605    5.573  3.595  3.6131  0.994    4 -4.216 -3.862 -3.128 -4.693
0.0105 -0.15350 7.90000 5.5796046257 2.6167073250    5.580  3.565  3.6161  1.036    4 -4.142 -3.807 -3.086 -4.628
0.0105 -0.15350 7.90000 5.5853896141 2.6167304516    5.586  3.535  3.6191  1.078    4 -4.068 -3.751 -3.043 -4.564
0.0105 -0.15350 7.90000 5.5914740562 2.6167547703    5.592  3.502  3.6225  1.126    4 -3.985 -3.688 -2.995 -4.491
0.0105 -0.15350 7.90000 5.5976619720 2.6167795658    5.598  3.468  3.6261  1.175    4 -3.899 -3.624 -2.947 -4.417
0.0105 -0.15350 7.90000 5.6054267883 2.6168105602    5.606  3.429  3.6305  1.232    4 -3.802 -3.551 -2.890 -4.331
0.0105 -0.15350 7.90000 5.6147608757 2.6168475151    5.615  3.394  3.6353  1.287    4 -3.714 -3.488 -2.846 -4.256
0.0105 -0.15350 7.90000 5.6318202019 2.6169147491    5.632  3.362  3.6431  1.351    4 -3.635 -3.450 -2.835 -4.197
0.0105 -0.15350 7.90000 5.6352572441 2.6169283390    5.636  3.358  3.6446  1.361    4 -3.625 -3.447 -2.837 -4.190
0.0105 -0.15350 7.90000 5.6371188164 2.6169354916    5.637  3.356  3.6454  1.367    4 -3.619 -3.446 -2.839 -4.187
0.0105 -0.15350 7.90000 5.6490244865 2.6169822216    5.649  3.378  3.6536  1.378    5 -3.676 -3.542 -2.961 -4.264
0.0105 -0.15350 7.90000 5.6534600258 2.6169993877    5.654  3.403  3.6604  1.381    5 -3.738 -3.632 -3.069 -4.338
0.0105 -0.15350 7.90000 5.6558666229 2.6170086861    5.656  3.424  3.6671  1.387    5 -3.791 -3.711 -3.167 -4.402
0.0105 -0.15350 7.90000 5.6574501991 2.6170148849    5.658  3.441  3.6737  1.396    5 -3.834 -3.777 -3.251 -4.454
0.0105 -0.15350 7.90000 5.6584205627 2.6170186996    5.659  3.451  3.6797  1.410    5 -3.858 -3.822 -3.311 -4.486
0.0105 -0.15350 7.90000 5.6592264175 2.6170217991    5.660  3.459  3.6856  1.426    5 -3.878 -3.861 -3.365 -4.512
0.0105 -0.15350 7.90000 5.6599693298 2.6170246601    5.660  3.466  3.6936  1.451    5 -3.895 -3.901 -3.426 -4.534
0.0105 -0.15350 7.90000 5.6607007980 2.6170275211    5.661  3.472  3.7025  1.481    5 -3.910 -3.938 -3.485 -4.552
0.0105 -0.15350 7.90000 5.6614727974 2.6170306206    5.662  3.478  3.7122  1.514    5 -3.924 -3.975 -3.547 -4.567
0.0105 -0.15350 7.90000 5.6623196602 2.6170339584    5.663  3.484  3.7231  1.552    5 -3.939 -4.013 -3.612 -4.580
0.0105 -0.15350 7.90000 5.6632528305 2.6170375347    5.664  3.490  3.7347  1.592    5 -3.954 -4.049 -3.677 -4.587
0.0105 -0.15350 7.90000 5.6642689705 2.6170413494    5.665  3.496  3.7468  1.634    5 -3.970 -4.082 -3.740 -4.589
0.0105 -0.15350 7.90000 5.6653652191 2.6170456409    5.666  3.502  3.7592  1.678    5 -3.985 -4.113 -3.801 -4.588
0.0105 -0.15350 7.90000 5.6665382385 2.6170501709    5.667  3.508  3.7723  1.725    5 -4.000 -4.143 -3.861 -4.583
0.0105 -0.15350 7.90000 5.6677899361 2.6170549393    5.668  3.514  3.7857  1.772    5 -4.015 -4.169 -3.918 -4.574
0.0105 -0.15350 7.90000 5.6694731712 2.6170616150    5.670  3.522  3.8022  1.831    5 -4.034 -4.198 -3.982 -4.558
0.0105 -0.15350 7.90000 5.6709232330 2.6170670986    5.671  3.528  3.8151  1.877    5 -4.049 -4.218 -4.029 -4.542
0.0105 -0.15350 7.90000 5.6724958420 2.6170732975    5.673  3.534  3.8280  1.922    5 -4.064 -4.237 -4.073 -4.523
0.0105 -0.15350 7.90000 5.6741900444 2.6170797348    5.675  3.540  3.8407  1.967    5 -4.079 -4.252 -4.113 -4.502
0.0105 -0.15350 7.90000 5.6760954857 2.6170871258    5.677  3.546  3.8533  2.011    5 -4.094 -4.265 -4.150 -4.477
0.0105 -0.15350 7.90000 5.6781907082 2.6170952320    5.679  3.552  3.8651  2.053    5 -4.109 -4.274 -4.180 -4.453
0.0105 -0.15350 7.90000 5.6806983948 2.6171050072    5.681  3.557  3.8762  2.092    5 -4.124 -4.281 -4.204 -4.430
0.0105 -0.15350 7.90000 5.6851596832 2.6171221733    5.686  3.565  3.8875  2.130    5 -4.142 -4.286 -4.226 -4.408
