# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Sun May  2 15:39:34 CEST 2021
# isochrones based on PARSEC release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Age = 1.000000E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0005 -1.49213 9.45001 0.9903318286 2.4708690643    0.990  0.397  3.8584  4.422    1 3.777 3.763 3.910 3.493
0.0005 -1.49213 9.45001 1.0000000000 2.4729156494    1.000  0.424  3.8620  4.414    1 3.710 3.696 3.838 3.434
0.0005 -1.49213 9.45001 1.0064063072 2.4742467403    1.006  0.441  3.8648  4.411    1 3.667 3.652 3.790 3.397
0.0005 -1.49213 9.45001 1.0259736776 2.4781947136    1.026  0.496  3.8737  4.400    1 3.530 3.517 3.643 3.283
0.0005 -1.49213 9.45001 1.0442421436 2.4817273617    1.044  0.548  3.8824  4.390    1 3.400 3.389 3.502 3.175
0.0005 -1.49213 9.45001 1.0499999523 2.4828116894    1.050  0.565  3.8852  4.387    1 3.358 3.347 3.457 3.141
0.0005 -1.49213 9.45001 1.0574071407 2.4841864109    1.057  0.586  3.8888  4.383    1 3.306 3.296 3.400 3.098
0.0005 -1.49213 9.45001 1.0678734779 2.4860916138    1.067  0.616  3.8938  4.378    1 3.231 3.222 3.320 3.037
0.0005 -1.49213 9.45001 1.0780465603 2.4879028797    1.077  0.645  3.8986  4.372    1 3.158 3.151 3.242 2.978
0.0005 -1.49213 9.45001 1.0880179405 2.4896402359    1.087  0.674  3.9033  4.366    1 3.086 3.082 3.166 2.921
0.0005 -1.49213 9.45001 1.0979641676 2.4913372993    1.097  0.702  3.9079  4.360    1 3.015 3.014 3.092 2.864
0.0005 -1.49213 9.45001 1.1000000238 2.4916803837    1.099  0.708  3.9088  4.358    1 3.001 3.000 3.078 2.853
0.0005 -1.49213 9.45001 1.1254383326 2.4958460331    1.125  0.777  3.9168  4.331    1 2.827 2.834 2.900 2.708
0.0005 -1.49213 9.45001 1.1499999762 2.4996678829    1.149  0.842  3.9213  4.293    1 2.664 2.676 2.735 2.562
0.0005 -1.49213 9.45001 1.1501429081 2.4996895790    1.150  0.843  3.9213  4.293    1 2.663 2.675 2.734 2.561
0.0005 -1.49213 9.45001 1.1751911640 2.5033974648    1.175  0.913  3.9216  4.233    1 2.488 2.497 2.555 2.387
0.0005 -1.49213 9.45001 1.1785455942 2.5038802624    1.178  0.923  3.9215  4.224    1 2.464 2.472 2.530 2.362
0.0005 -1.49213 9.45001 1.1829444170 2.5045087337    1.182  0.940  3.9240  4.219    1 2.419 2.433 2.487 2.328
0.0005 -1.49213 9.45001 1.1915265322 2.5057191849    1.191  0.983  3.9329  4.215    1 2.313 2.345 2.388 2.260
0.0005 -1.49213 9.45001 1.1938390732 2.5060420036    1.193  1.005  3.9395  4.219    1 2.256 2.305 2.341 2.233
0.0005 -1.49213 9.45001 1.1948125362 2.5061774254    1.194  1.023  3.9444  4.222    1 2.213 2.275 2.307 2.213
0.0005 -1.49213 9.45001 1.1953566074 2.5062530041    1.195  1.037  3.9470  4.218    1 2.178 2.246 2.275 2.190
0.0005 -1.49213 9.45001 1.1960644722 2.5063512325    1.196  1.051  3.9417  4.183    2 2.142 2.195 2.229 2.130
0.0005 -1.49213 9.45001 1.1987860203 2.5067276955    1.198  1.074  3.9344  4.132    2 2.085 2.117 2.156 2.038
0.0005 -1.49213 9.45001 1.2000000477 2.5068950653    1.200  1.082  3.9323  4.116    2 2.065 2.092 2.134 2.010
0.0005 -1.49213 9.45001 1.2012217045 2.5070629120    1.201  1.090  3.9299  4.100    2 2.046 2.068 2.112 1.981
0.0005 -1.49213 9.45001 1.2064481974 2.5077769756    1.206  1.115  3.9230  4.048    2 1.982 1.987 2.038 1.887
0.0005 -1.49213 9.45001 1.2110754251 2.5084033012    1.211  1.140  3.9137  3.988    2 1.919 1.907 1.969 1.787
0.0005 -1.49213 9.45001 1.2142664194 2.5088319778    1.214  1.159  3.9047  3.934    2 1.873 1.847 1.920 1.707
0.0005 -1.49213 9.45001 1.2165712118 2.5091400146    1.216  1.173  3.8951  3.882    2 1.837 1.802 1.887 1.639
0.0005 -1.49213 9.45001 1.2183392048 2.5093753338    1.218  1.185  3.8847  3.830    2 1.808 1.765 1.864 1.578
0.0005 -1.49213 9.45001 1.2197482586 2.5095624924    1.219  1.194  3.8741  3.778    2 1.784 1.736 1.850 1.523
0.0005 -1.49213 9.45001 1.2209047079 2.5097155571    1.221  1.202  3.8631  3.727    2 1.764 1.713 1.842 1.474
0.0005 -1.49213 9.45001 1.2219200134 2.5098497868    1.222  1.209  3.8517  3.675    2 1.747 1.694 1.839 1.429
0.0005 -1.49213 9.45001 1.2229018211 2.5099792480    1.223  1.215  3.8389  3.618    2 1.732 1.677 1.841 1.382
0.0005 -1.49213 9.45001 1.2239612341 2.5101187229    1.224  1.221  3.8240  3.553    2 1.718 1.664 1.851 1.335
0.0005 -1.49213 9.45001 1.2251100540 2.5102696419    1.225  1.225  3.8068  3.480    2 1.708 1.656 1.870 1.290
0.0005 -1.49213 9.45001 1.2263623476 2.5104336739    1.226  1.225  3.7898  3.413    2 1.707 1.659 1.900 1.256
0.0005 -1.49213 9.45001 1.2277032137 2.5106091499    1.227  1.217  3.7740  3.358    2 1.729 1.685 1.953 1.248
0.0005 -1.49213 9.45001 1.2290185690 2.5107805729    1.229  1.203  3.7620  3.325    2 1.764 1.725 2.015 1.262
0.0005 -1.49213 9.45001 1.2302882671 2.5109457970    1.230  1.196  3.7528  3.295    2 1.781 1.746 2.054 1.263
0.0005 -1.49213 9.45001 1.2305303812 2.5109772682    1.230  1.198  3.7516  3.288    3 1.774 1.740 2.050 1.255
0.0005 -1.49213 9.45001 1.2322601080 2.5112016201    1.232  1.231  3.7449  3.229    3 1.693 1.662 1.986 1.162
0.0005 -1.49213 9.45001 1.2336916924 2.5113866329    1.233  1.272  3.7413  3.174    3 1.590 1.561 1.891 1.054
0.0005 -1.49213 9.45001 1.2351375818 2.5115733147    1.235  1.321  3.7384  3.114    3 1.467 1.440 1.776 0.927
0.0005 -1.49213 9.45001 1.2364642620 2.5117437840    1.236  1.370  3.7362  3.057    3 1.345 1.320 1.661 0.802
0.0005 -1.49213 9.45001 1.2376890182 2.5119011402    1.237  1.418  3.7342  3.001    3 1.225 1.201 1.546 0.679
0.0005 -1.49213 9.45001 1.2388728857 2.5120525360    1.239  1.468  3.7323  2.945    3 1.101 1.078 1.427 0.552
0.0005 -1.49213 9.45001 1.2399513721 2.5121903419    1.240  1.516  3.7305  2.889    3 0.980 0.958 1.311 0.428
0.0005 -1.49213 9.45001 1.2408992052 2.5123112202    1.241  1.561  3.7288  2.838    3 0.868 0.847 1.203 0.313
0.0005 -1.49213 9.45001 1.2418107986 2.5124273300    1.241  1.607  3.7271  2.785    3 0.753 0.733 1.093 0.195
0.0005 -1.49213 9.45001 1.2426410913 2.5125329494    1.242  1.654  3.7253  2.731    3 0.635 0.617 0.981 0.075
0.0005 -1.49213 9.45001 1.2433913946 2.5126280785    1.243  1.699  3.7235  2.679    3 0.521 0.504 0.873 -0.041
0.0005 -1.49213 9.45001 1.2440766096 2.5127148628    1.244  1.743  3.7218  2.629    3 0.413 0.398 0.770 -0.152
0.0005 -1.49213 9.45001 1.2447241545 2.5127968788    1.244  1.787  3.7199  2.578    3 0.302 0.290 0.666 -0.264
0.0005 -1.49213 9.45001 1.2453087568 2.5128707886    1.245  1.830  3.7182  2.528    3 0.195 0.184 0.565 -0.373
0.0005 -1.49213 9.45001 1.2458546162 2.5129399300    1.246  1.873  3.7163  2.477    3 0.086 0.078 0.463 -0.484
0.0005 -1.49213 9.45001 1.2463411093 2.5130012035    1.246  1.915  3.7144  2.428    3 -0.018 -0.024 0.366 -0.590
0.0005 -1.49213 9.45001 1.2467964888 2.5130586624    1.246  1.957  3.7127  2.379    3 -0.123 -0.127 0.268 -0.697
0.0005 -1.49213 9.45001 1.2472178936 2.5131118298    1.247  1.999  3.7107  2.330    3 -0.227 -0.228 0.171 -0.803
0.0005 -1.49213 9.45001 1.2476179600 2.5131621361    1.247  2.040  3.7088  2.281    3 -0.331 -0.330 0.074 -0.909
0.0005 -1.49213 9.45001 1.2479788065 2.5132074356    1.248  2.081  3.7070  2.233    3 -0.432 -0.428 -0.019 -1.012
0.0005 -1.49213 9.45001 1.2483268976 2.5132513046    1.248  2.122  3.7050  2.184    3 -0.536 -0.529 -0.114 -1.117
0.0005 -1.49213 9.45001 1.2486655712 2.5132937431    1.248  2.163  3.7030  2.135    3 -0.639 -0.628 -0.209 -1.222
0.0005 -1.49213 9.45001 1.2490588427 2.5133430958    1.249  2.199  3.7013  2.092    3 -0.728 -0.715 -0.290 -1.312
0.0005 -1.49213 9.45001 1.2492055893 2.5133616924    1.249  2.211  3.7007  2.078    3 -0.758 -0.744 -0.317 -1.343
0.0005 -1.49213 9.45001 1.2493213415 2.5133762360    1.249  2.204  3.7011  2.087    3 -0.739 -0.726 -0.301 -1.324
0.0005 -1.49213 9.45001 1.2495334148 2.5134027004    1.249  2.166  3.7033  2.134    3 -0.645 -0.635 -0.216 -1.228
0.0005 -1.49213 9.45001 1.2496103048 2.5134124756    1.249  2.151  3.7041  2.152    3 -0.607 -0.598 -0.182 -1.189
0.0005 -1.49213 9.45001 1.2496579885 2.5134184361    1.249  2.159  3.7037  2.143    3 -0.627 -0.618 -0.200 -1.209
0.0005 -1.49213 9.45001 1.2499207258 2.5134513378    1.250  2.200  3.7017  2.093    3 -0.731 -0.718 -0.295 -1.315
0.0005 -1.49213 9.45001 1.2500000000 2.5134611130    1.250  2.213  3.7010  2.078    3 -0.762 -0.748 -0.323 -1.347
0.0005 -1.49213 9.45001 1.2501845360 2.5134842396    1.250  2.240  3.6996  2.045    3 -0.831 -0.815 -0.386 -1.417
0.0005 -1.49213 9.45001 1.2504389286 2.5135161877    1.250  2.280  3.6976  1.997    3 -0.931 -0.912 -0.477 -1.519
0.0005 -1.49213 9.45001 1.2506763935 2.5135459900    1.250  2.320  3.6955  1.949    3 -1.030 -1.006 -0.566 -1.619
0.0005 -1.49213 9.45001 1.2508950233 2.5135731697    1.251  2.358  3.6935  1.903    3 -1.126 -1.098 -0.651 -1.716
0.0005 -1.49213 9.45001 1.2511014938 2.5135991573    1.251  2.397  3.6914  1.856    3 -1.222 -1.190 -0.737 -1.813
0.0005 -1.49213 9.45001 1.2512918711 2.5136229992    1.251  2.435  3.6893  1.810    3 -1.317 -1.280 -0.820 -1.909
0.0005 -1.49213 9.45001 1.2514723539 2.5136454105    1.251  2.473  3.6871  1.763    3 -1.413 -1.371 -0.905 -2.005
0.0005 -1.49213 9.45001 1.2516354322 2.5136659145    1.251  2.510  3.6850  1.718    3 -1.505 -1.458 -0.985 -2.098
0.0005 -1.49213 9.45001 1.2517912388 2.5136852264    1.252  2.547  3.6828  1.672    3 -1.598 -1.546 -1.067 -2.192
0.0005 -1.49213 9.45001 1.2519350052 2.5137033463    1.252  2.584  3.6807  1.626    3 -1.690 -1.632 -1.146 -2.284
0.0005 -1.49213 9.45001 1.2520698309 2.5137200356    1.252  2.620  3.6785  1.581    3 -1.780 -1.716 -1.223 -2.374
0.0005 -1.49213 9.45001 1.2521924973 2.5137352943    1.252  2.655  3.6764  1.538    3 -1.869 -1.799 -1.298 -2.462
0.0005 -1.49213 9.45001 1.2523113489 2.5137503147    1.252  2.692  3.6741  1.492    3 -1.960 -1.883 -1.374 -2.553
0.0005 -1.49213 9.45001 1.2524186373 2.5137636662    1.252  2.727  3.6720  1.449    3 -2.046 -1.964 -1.447 -2.640
0.0005 -1.49213 9.45001 1.2525209188 2.5137763023    1.252  2.762  3.6697  1.405    3 -2.135 -2.045 -1.520 -2.728
0.0005 -1.49213 9.45001 1.2526373863 2.5137908459    1.252  2.804  3.6669  1.351    3 -2.241 -2.142 -1.606 -2.833
0.0005 -1.49213 9.45001 1.2527439594 2.5138041973    1.253  2.846  3.6642  1.299    3 -2.345 -2.236 -1.689 -2.936
0.0005 -1.49213 9.45001 1.2528250217 2.5138142109    1.253  2.879  3.6621  1.257    3 -2.428 -2.312 -1.756 -3.018
0.0005 -1.49213 9.45001 1.2529159784 2.5138256550    1.253  2.919  3.6592  1.205    3 -2.529 -2.402 -1.834 -3.117
0.0005 -1.49213 9.45001 1.2529853582 2.5138342381    1.253  2.952  3.6570  1.164    3 -2.610 -2.475 -1.897 -3.197
0.0005 -1.49213 9.45001 1.2530661821 2.5138442516    1.253  2.992  3.6543  1.113    3 -2.709 -2.564 -1.975 -3.295
0.0005 -1.49213 9.45001 1.2531393766 2.5138535500    1.253  3.030  3.6517  1.065    3 -2.804 -2.647 -2.046 -3.386
0.0005 -1.49213 9.45001 1.2532076836 2.5138618946    1.253  3.068  3.6488  1.016    3 -2.899 -2.727 -2.114 -3.476
0.0005 -1.49213 9.45001 1.2532718182 2.5138700008    1.253  3.105  3.6460  0.967    3 -2.993 -2.808 -2.181 -3.566
0.0005 -1.49213 9.45001 1.2533314228 2.5138773918    1.253  3.142  3.6434  0.920    3 -3.085 -2.886 -2.246 -3.654
0.0005 -1.49213 9.45001 1.2533860207 2.5138840675    1.253  3.178  3.6409  0.874    3 -3.174 -2.961 -2.307 -3.738
0.0005 -1.49213 9.45001 1.2534372807 2.5138905048    1.253  3.212  3.6382  0.829    3 -3.261 -3.033 -2.363 -3.820
0.0005 -1.49213 9.45001 1.2534862757 2.5138967037    1.253  3.247  3.6356  0.784    3 -3.347 -3.103 -2.419 -3.900
0.0005 -1.49213 9.45001 1.2535301447 2.5139021873    1.253  3.276  3.6334  0.746    3 -3.419 -3.163 -2.466 -3.967
0.0005 -1.49213 9.45001 1.2535301447 2.5139021873    1.253  1.927  3.7416  2.527    4 -0.048 -0.088 0.240 -0.591
0.0005 -1.49213 9.45001 1.2539184093 2.5139503479    1.254  1.936  3.7398  2.512    4 -0.069 -0.108 0.224 -0.615
0.0005 -1.49213 9.45001 1.2542759180 2.5139949322    1.254  1.940  3.7392  2.505    4 -0.080 -0.118 0.214 -0.627
0.0005 -1.49213 9.45001 1.2546433210 2.5140404701    1.254  1.944  3.7389  2.500    4 -0.091 -0.128 0.205 -0.637
0.0005 -1.49213 9.45001 1.2550052404 2.5140855312    1.255  1.948  3.7390  2.497    4 -0.100 -0.138 0.195 -0.647
0.0005 -1.49213 9.45001 1.2553813457 2.5141322613    1.255  1.952  3.7393  2.494    4 -0.109 -0.148 0.185 -0.656
0.0005 -1.49213 9.45001 1.2557533979 2.5141782761    1.256  1.955  3.7398  2.493    4 -0.119 -0.157 0.174 -0.664
0.0005 -1.49213 9.45001 1.2561237812 2.5142242908    1.256  1.959  3.7403  2.491    4 -0.127 -0.167 0.164 -0.673
0.0005 -1.49213 9.45001 1.2565287352 2.5142743587    1.256  1.963  3.7408  2.490    4 -0.137 -0.177 0.152 -0.682
0.0005 -1.49213 9.45001 1.2569341660 2.5143244267    1.257  1.967  3.7414  2.488    4 -0.147 -0.187 0.141 -0.690
0.0005 -1.49213 9.45001 1.2573117018 2.5143711567    1.257  1.970  3.7419  2.487    4 -0.155 -0.196 0.131 -0.699
0.0005 -1.49213 9.45001 1.2577058077 2.5144200325    1.257  1.974  3.7424  2.485    4 -0.165 -0.206 0.120 -0.707
0.0005 -1.49213 9.45001 1.2580956221 2.5144679546    1.258  1.977  3.7429  2.484    4 -0.173 -0.215 0.109 -0.715
0.0005 -1.49213 9.45001 1.2584686279 2.5145142078    1.258  1.981  3.7433  2.482    4 -0.182 -0.224 0.099 -0.723
0.0005 -1.49213 9.45001 1.2588536739 2.5145616531    1.259  1.984  3.7438  2.481    4 -0.190 -0.233 0.089 -0.731
0.0005 -1.49213 9.45001 1.2592470646 2.5146100521    1.259  1.988  3.7442  2.479    4 -0.199 -0.242 0.079 -0.739
0.0005 -1.49213 9.45001 1.2593656778 2.5146245956    1.259  1.989  3.7443  2.479    4 -0.202 -0.245 0.076 -0.742
0.0005 -1.49213 9.45001 1.2594569921 2.5146358013    1.259  1.989  3.7444  2.478    4 -0.204 -0.247 0.074 -0.744
0.0005 -1.49213 9.45001 1.2598706484 2.5146868229    1.260  1.993  3.7448  2.477    4 -0.213 -0.257 0.064 -0.752
0.0005 -1.49213 9.45001 1.2602642775 2.5147352219    1.260  1.996  3.7452  2.475    4 -0.221 -0.265 0.054 -0.760
0.0005 -1.49213 9.45001 1.2606750727 2.5147857666    1.260  2.000  3.7455  2.473    4 -0.230 -0.274 0.045 -0.768
0.0005 -1.49213 9.45001 1.2610673904 2.5148339272    1.261  2.003  3.7458  2.471    4 -0.238 -0.283 0.036 -0.776
0.0005 -1.49213 9.45001 1.2614521980 2.5148811340    1.261  2.006  3.7459  2.468    4 -0.246 -0.291 0.027 -0.784
0.0005 -1.49213 9.45001 1.2618393898 2.5149285793    1.262  2.009  3.7460  2.466    4 -0.253 -0.299 0.019 -0.791
0.0005 -1.49213 9.45001 1.2621880770 2.5149714947    1.262  2.012  3.7460  2.463    4 -0.261 -0.306 0.012 -0.799
0.0005 -1.49213 9.45001 1.2622171640 2.5149750710    1.262  2.012  3.7460  2.463    4 -0.261 -0.307 0.011 -0.799
0.0005 -1.49213 9.45001 1.2626157999 2.5150237083    1.262  2.016  3.7459  2.459    4 -0.270 -0.315 0.003 -0.808
0.0005 -1.49213 9.45001 1.2629946470 2.5150702000    1.263  2.019  3.7457  2.455    4 -0.278 -0.323 -0.004 -0.816
0.0005 -1.49213 9.45001 1.2634046078 2.5151202679    1.263  2.023  3.7453  2.450    4 -0.287 -0.332 -0.012 -0.826
0.0005 -1.49213 9.45001 1.2637879848 2.5151672363    1.264  2.026  3.7447  2.444    4 -0.296 -0.340 -0.020 -0.836
0.0005 -1.49213 9.45001 1.2641780376 2.5152146816    1.264  2.030  3.7440  2.438    4 -0.305 -0.349 -0.027 -0.846
0.0005 -1.49213 9.45001 1.2645651102 2.5152621269    1.264  2.034  3.7432  2.431    4 -0.315 -0.358 -0.034 -0.857
0.0005 -1.49213 9.45001 1.2649503946 2.5153090954    1.265  2.038  3.7422  2.423    4 -0.326 -0.368 -0.042 -0.869
0.0005 -1.49213 9.45001 1.2653319836 2.5153555870    1.265  2.042  3.7412  2.415    4 -0.336 -0.378 -0.050 -0.882
0.0005 -1.49213 9.45001 1.2657128572 2.5154018402    1.266  2.045  3.7413  2.413    4 -0.342 -0.384 -0.056 -0.887
0.0005 -1.49213 9.45001 1.2661064863 2.5154497623    1.266  2.049  3.7403  2.404    4 -0.353 -0.394 -0.064 -0.900
0.0005 -1.49213 9.45001 1.2664991617 2.5154974461    1.266  2.061  3.7360  2.376    4 -0.383 -0.420 -0.080 -0.935
0.0005 -1.49213 9.45001 1.2668851614 2.5155444145    1.267  2.090  3.7289  2.319    4 -0.454 -0.483 -0.127 -1.015
0.0005 -1.49213 9.45001 1.2670500278 2.5155644417    1.267  2.120  3.7235  2.266    4 -0.531 -0.554 -0.185 -1.098
0.0005 -1.49213 9.45001 1.2670992613 2.5155704021    1.267  2.148  3.7197  2.223    4 -0.600 -0.618 -0.240 -1.172
0.0005 -1.49213 9.45001 1.2671161890 2.5155725479    1.267  2.175  3.7167  2.184    4 -0.668 -0.682 -0.297 -1.243
0.0005 -1.49213 9.45001 1.2671188116 2.5155727863    1.267  2.183  3.7160  2.174    7 -0.687 -0.699 -0.312 -1.262
0.0005 -1.49213 9.45001 1.2671191692 2.5155727863    1.267  2.185  3.7159  2.172    7 -0.692 -0.703 -0.317 -1.266
0.0005 -1.49213 9.45001 1.2671270370 2.5155737400    1.267  2.223  3.7128  2.121    7 -0.788 -0.796 -0.401 -1.366
0.0005 -1.49213 9.45001 1.2671331167 2.5155746937    1.267  2.255  3.7104  2.079    7 -0.868 -0.873 -0.472 -1.449
0.0005 -1.49213 9.45001 1.2671390772 2.5155754089    1.267  2.277  3.7090  2.052    7 -0.922 -0.924 -0.519 -1.504
0.0005 -1.49213 9.45001 1.2671473026 2.5155763626    1.267  2.287  3.7083  2.039    7 -0.949 -0.949 -0.543 -1.531
0.0005 -1.49213 9.45001 1.2671638727 2.5155782700    1.267  2.275  3.7093  2.055    7 -0.917 -0.919 -0.516 -1.498
0.0005 -1.49213 9.45001 1.2671840191 2.5155806541    1.267  2.266  3.7100  2.067    7 -0.895 -0.899 -0.497 -1.476
0.0005 -1.49213 9.45001 1.2673214674 2.5155973434    1.267  2.278  3.7090  2.051    7 -0.925 -0.927 -0.522 -1.506
0.0005 -1.49213 9.45001 1.2674285173 2.5156104565    1.267  2.307  3.7068  2.013    7 -0.998 -0.997 -0.586 -1.581
0.0005 -1.49213 9.45001 1.2675352097 2.5156233311    1.267  2.360  3.7032  1.946    7 -1.129 -1.121 -0.700 -1.715
0.0005 -1.49213 9.45001 1.2676359415 2.5156357288    1.267  2.419  3.6991  1.870    7 -1.278 -1.263 -0.831 -1.868
0.0005 -1.49213 9.45001 1.2677260637 2.5156464577    1.268  2.468  3.6959  1.808    7 -1.401 -1.380 -0.939 -1.993
0.0005 -1.49213 9.45001 1.2678052187 2.5156562328    1.268  2.514  3.6929  1.751    7 -1.515 -1.487 -1.037 -2.108
0.0005 -1.49213 9.45001 1.2678750753 2.5156645775    1.268  2.558  3.6900  1.695    7 -1.624 -1.590 -1.131 -2.219
0.0005 -1.49213 9.45001 1.2679367065 2.5156722069    1.268  2.600  3.6872  1.642    7 -1.730 -1.690 -1.222 -2.326
0.0005 -1.49213 9.45001 1.2679917812 2.5156788826    1.268  2.643  3.6843  1.588    7 -1.837 -1.789 -1.312 -2.433
0.0005 -1.49213 9.45001 1.2680400610 2.5156846046    1.268  2.684  3.6815  1.536    7 -1.939 -1.885 -1.399 -2.536
0.0005 -1.49213 9.45001 1.2680844069 2.5156900883    1.268  2.725  3.6787  1.483    7 -2.043 -1.980 -1.485 -2.639
0.0005 -1.49213 9.45001 1.2681252956 2.5156948566    1.268  2.766  3.6758  1.430    7 -2.146 -2.075 -1.569 -2.742
0.0005 -1.49213 9.45001 1.2681636810 2.5156996250    1.268  2.808  3.6729  1.376    7 -2.251 -2.170 -1.654 -2.847
0.0005 -1.49213 9.45001 1.2681996822 2.5157039165    1.268  2.851  3.6698  1.321    7 -2.358 -2.269 -1.740 -2.954
0.0005 -1.49213 9.45001 1.2682323456 2.5157079697    1.268  2.893  3.6667  1.267    7 -2.463 -2.363 -1.823 -3.057
0.0005 -1.49213 9.45001 1.2682625055 2.5157115459    1.268  2.933  3.6638  1.216    7 -2.562 -2.451 -1.899 -3.155
0.0005 -1.49213 9.45001 1.2682926655 2.5157153606    1.268  2.973  3.6608  1.163    7 -2.662 -2.541 -1.977 -3.254
0.0005 -1.49213 9.45001 1.2683224678 2.5157189369    1.268  3.013  3.6578  1.111    7 -2.763 -2.630 -2.053 -3.352
0.0005 -1.49213 9.45001 1.2683526278 2.5157225132    1.268  3.053  3.6547  1.059    7 -2.863 -2.719 -2.128 -3.451
0.0005 -1.49213 9.45001 1.2683823109 2.5157260895    1.268  3.093  3.6516  1.007    7 -2.963 -2.804 -2.200 -3.546
0.0005 -1.49213 9.45001 1.2684088945 2.5157294273    1.268  3.132  3.6485  0.955    7 -3.061 -2.887 -2.268 -3.640
0.0005 -1.49213 9.45001 1.2684283257 2.5157315731    1.268  3.168  3.6457  0.908    7 -3.151 -2.962 -2.329 -3.725
0.0005 -1.49213 9.45001 1.2684428692 2.5157334805    1.268  3.201  3.6430  0.864    7 -3.233 -3.030 -2.383 -3.802
0.0005 -1.49213 9.45001 1.2684565783 2.5157351494    1.268  3.237  3.6401  0.817    7 -3.322 -3.104 -2.441 -3.886
0.0005 -1.49213 9.45001 1.2684682608 2.5157365799    1.268  3.269  3.6375  0.775    7 -3.401 -3.168 -2.491 -3.960
0.0005 -1.49213 9.45001 1.2684822083 2.5157382488    1.268  3.316  3.6335  0.711    7 -3.520 -3.262 -2.563 -4.069
0.0005 -1.49213 9.45001 1.2684867382 2.5157387257    1.268  3.334  3.6320  0.687    7 -3.566 -3.299 -2.590 -4.111
0.0005 -1.49213 9.45001 1.2684878111 2.5157389641    1.268  3.340  3.6314  0.679    7 -3.581 -3.311 -2.599 -4.125
0.0005 -1.49213 9.45001 1.2684894800 2.5157392025    1.268  3.375  3.6285  0.632    7 -3.667 -3.378 -2.649 -4.204
0.0005 -1.49213 9.45001 1.2684923410 2.5157394409    1.268  3.418  3.6248  0.575    7 -3.775 -3.462 -2.711 -4.301
0.0005 -1.49213 9.45001 1.2684934139 2.5157396793    1.268  3.434  3.6234  0.553    7 -3.816 -3.494 -2.734 -4.338
0.0005 -1.49213 9.45001 1.2684935331 2.5157396793    1.268  3.435  3.6234  0.552    7 -3.817 -3.495 -2.735 -4.339
# Age = 3.162278E+09 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0005 -1.49213 9.50001 0.0900000036 1.0816895962    0.090 -3.190  3.4734  5.428    1 12.745 13.633 15.408 12.412
0.0005 -1.49213 9.50001 0.0906419754 1.0878109932    0.091 -3.170  3.4761  5.422    1 12.696 13.572 15.310 12.361
0.0005 -1.49213 9.50001 0.0969561636 1.1451650858    0.097 -2.986  3.5026  5.372    1 12.234 12.990 14.397 11.864
0.0005 -1.49213 9.50001 0.1000000015 1.1711064577    0.100 -2.901  3.5147  5.350    1 12.022 12.718 14.002 11.632
0.0005 -1.49213 9.50001 0.1199999973 1.3193154335    0.120 -2.615  3.5460  5.268    1 11.308 11.846 12.886 10.855
0.0005 -1.49213 9.50001 0.1216048375 1.3298013210    0.122 -2.600  3.5473  5.264    1 11.269 11.801 12.833 10.813
0.0005 -1.49213 9.50001 0.1400000006 1.4384527206    0.140 -2.436  3.5612  5.217    1 10.861 11.328 12.281 10.378
0.0005 -1.49213 9.50001 0.1599999964 1.5372931957    0.160 -2.300  3.5714  5.180    1 10.521 10.945 11.847 10.018
0.0005 -1.49213 9.50001 0.2000000179 1.6938792467    0.200 -2.093  3.5849  5.123    1 10.002 10.367 11.218 9.465
0.0005 -1.49213 9.50001 0.2500000298 1.8403259516    0.250 -1.893  3.5963  5.066    1 9.503 9.787 10.560 8.929
0.0005 -1.49213 9.50001 0.3000000417 1.9529141188    0.300 -1.734  3.6048  5.020    1 9.104 9.356 10.093 8.521
0.0005 -1.49213 9.50001 0.3181638718 1.9879213572    0.318 -1.683  3.6075  5.006    1 8.978 9.223 9.950 8.393
0.0005 -1.49213 9.50001 0.3500000238 2.0434176922    0.350 -1.602  3.6119  4.983    1 8.774 9.007 9.718 8.188
0.0005 -1.49213 9.50001 0.3681228459 2.0721588135    0.368 -1.547  3.6158  4.966    1 8.638 8.861 9.557 8.051
0.0005 -1.49213 9.50001 0.4000000358 2.1185026169    0.400 -1.460  3.6222  4.941    1 8.419 8.624 9.297 7.830
0.0005 -1.49213 9.50001 0.4500000179 2.1822810173    0.450 -1.296  3.6390  4.895    1 8.009 8.166 8.780 7.413
0.0005 -1.49213 9.50001 0.5000000000 2.2374541759    0.500 -1.116  3.6620  4.853    1 7.560 7.651 8.191 6.956
