# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Fri Dec  4 22:00:02 CET 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Age = 1.000000E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0161 0.04159 9.00000 2.3156025410 2.5798845291    2.119  3.672  3.5112  0.089    8  0.570  0.541   164.37    87.70  1  -7.4e-08      0.00 6.723e-01 3.107e-01 2.588e-03 2.535e-03 6.528e-03 -1.000 1.702e-02 -4.410 -2.415 -0.024 -3.788
0.0161 0.04159 9.00000 2.3156025410 2.5798845291    2.119  3.610  3.4659 -0.031    8  0.570  0.564   212.79   109.62  1 -4.99e-08      0.00 6.717e-01 3.111e-01 2.760e-03 2.533e-03 6.527e-03 -1.000 1.720e-02 -4.255 -1.274 1.646 -2.764
0.0161 0.04159 9.00000 2.3156030178 2.5798845291    2.118  3.499  3.4789  0.132    8  0.570  0.564   149.79    80.93  1    -3e-08      0.00 6.717e-01 3.111e-01 2.760e-03 2.533e-03 6.527e-03 -1.000 1.720e-02 -3.979 -1.214 1.615 -2.682
0.0161 0.04159 9.00000 2.3156034946 2.5798845291    2.116  3.303  3.5020  0.421    8  0.570  0.564    80.39    47.25  1 -1.35e-08      0.00 6.717e-01 3.111e-01 2.759e-03 2.533e-03 6.527e-03 -1.000 1.720e-02 -3.488 -1.269 1.236 -2.672
0.0161 0.04159 9.00000 2.3156046867 2.5798847675    2.114  3.252  3.5074  0.492    8  0.570  0.563    68.82    41.31  1 -1.09e-08      0.00 6.717e-01 3.111e-01 2.758e-03 2.533e-03 6.527e-03 -1.000 1.720e-02 -3.360 -1.295 1.077 -2.673
0.0161 0.04159 9.00000 2.3156061172 2.5798847675    2.111  3.309  3.4995  0.403    8  0.570  0.563    83.39    48.76  1 -1.39e-08      0.00 6.718e-01 3.111e-01 2.757e-03 2.533e-03 6.527e-03 -1.000 1.720e-02 -3.503 -1.216 1.343 -2.630
0.0161 0.04159 9.00000 2.3156077862 2.5798847675    2.107  3.426  3.4842  0.225    8  0.570  0.563   122.54    68.00  1 -2.23e-08      0.00 6.718e-01 3.110e-01 2.756e-03 2.533e-03 6.527e-03 -1.000 1.719e-02 -3.795 -1.142 1.639 -2.600
0.0161 0.04159 9.00000 2.3156101704 2.5798847675    2.102  3.541  3.4688  0.047    8  0.570  0.563   179.68    94.65  1 -3.55e-08      0.00 6.718e-01 3.110e-01 2.754e-03 2.533e-03 6.527e-03 -1.000 1.719e-02 -4.082 -1.159 1.727 -2.642
0.0161 0.04159 9.00000 2.3156127930 2.5798850060    2.095  3.620  3.4574 -0.079    8  0.571  0.562   235.65   119.62  1  -5.9e-08      0.00 6.718e-01 3.110e-01 2.751e-03 2.533e-03 6.527e-03 -1.000 1.719e-02 -4.280 -1.200 1.772 -2.701
0.0161 0.04159 9.00000 2.3156161308 2.5798850060    2.088  3.659  3.4504 -0.148    8  0.571  0.561   273.31   135.94  0 -9.07e-08      0.00 6.718e-01 3.110e-01 2.748e-03 2.533e-03 6.527e-03 -1.000 1.719e-02 -4.378 -1.219 1.819 -2.730
0.0161 0.04159 9.00000 2.3156199455 2.5798850060    2.079  3.673  3.4461 -0.181    8  0.571  0.561   293.13   144.38  0 -1.07e-07      0.00 6.718e-01 3.110e-01 2.744e-03 2.534e-03 6.527e-03 -1.000 1.718e-02 -4.413 -1.212 1.874 -2.730
0.0161 0.04159 9.00000 2.3156242371 2.5798852444    2.070  3.677  3.5093  0.066    8  0.572  0.575   171.95    91.01  1 -8.45e-08      0.00 6.718e-01 3.110e-01 2.739e-03 2.534e-03 6.527e-03 -1.000 1.718e-02 -4.423 -2.366 0.083 -3.749
0.0161 0.04159 9.00000 2.3156242371 2.5798852444    2.069  3.619  3.4494 -0.116    8  0.572  0.596   254.59   127.76  0 -6.34e-08      0.00 6.712e-01 3.114e-01 2.917e-03 2.532e-03 6.526e-03 -1.000 1.737e-02 -4.279 -1.124 1.914 -2.635
0.0161 0.04159 9.00000 2.3156247139 2.5798852444    2.068  3.508  3.4622  0.046    8  0.572  0.596   179.56    94.48  1 -3.13e-08      0.00 6.712e-01 3.114e-01 2.916e-03 2.532e-03 6.526e-03 -1.000 1.736e-02 -4.001 -1.010 1.903 -2.502
0.0161 0.04159 9.00000 2.3156251907 2.5798852444    2.066  3.313  3.4845  0.330    8  0.572  0.595    97.21    55.58  1 -1.43e-08      0.00 6.712e-01 3.114e-01 2.914e-03 2.532e-03 6.526e-03 -1.000 1.736e-02 -3.512 -0.899 1.846 -2.352
0.0161 0.04159 9.00000 2.3156261444 2.5798852444    2.063  3.262  3.4893  0.400    8  0.572  0.595    83.61    48.78  1 -1.16e-08      0.00 6.712e-01 3.114e-01 2.911e-03 2.532e-03 6.526e-03 -1.000 1.736e-02 -3.384 -0.860 1.840 -2.304
0.0161 0.04159 9.00000 2.3156275749 2.5798852444    2.058  3.318  3.4809  0.309    8  0.572  0.594   101.77    57.81  1 -1.46e-08      0.00 6.713e-01 3.114e-01 2.908e-03 2.532e-03 6.526e-03 -1.000 1.736e-02 -3.526 -0.852 1.914 -2.311
0.0161 0.04159 9.00000 2.3156294823 2.5798854828    2.052  3.434  3.4652  0.129    8  0.572  0.593   149.81    80.73  1 -2.32e-08      0.00 6.713e-01 3.114e-01 2.904e-03 2.532e-03 6.526e-03 -1.000 1.735e-02 -3.815 -0.888 1.990 -2.373
0.0161 0.04159 9.00000 2.3156316280 2.5798854828    2.044  3.548  3.4494 -0.050    8  0.572  0.592   220.04   112.52  1 -3.65e-08      0.00 6.713e-01 3.114e-01 2.900e-03 2.532e-03 6.526e-03 -1.000 1.735e-02 -4.099 -0.972 2.048 -2.481
0.0161 0.04159 9.00000 2.3156342506 2.5798854828    2.035  3.626  3.4374 -0.178    8  0.572  0.592   289.83   142.72  0 -7.52e-08      0.00 6.713e-01 3.114e-01 2.896e-03 2.532e-03 6.526e-03 -1.000 1.734e-02 -4.295 -1.041 2.129 -2.569
0.0161 0.04159 9.00000 2.3156375885 2.5798857212    2.024  3.665  3.4295 -0.251    8  0.573  0.591   338.89   163.31  0 -1.16e-07      0.00 6.713e-01 3.114e-01 2.894e-03 2.532e-03 6.526e-03 -1.000 1.734e-02 -4.393 -1.083 2.179 -2.622
0.0161 0.04159 9.00000 2.3156411648 2.5798857212    2.011  3.679  3.4241 -0.289    8  0.573  0.591   367.69   175.15  0 -1.39e-07      0.00 6.713e-01 3.114e-01 2.894e-03 2.532e-03 6.526e-03 -1.000 1.734e-02 -4.427 -1.087 2.247 -2.634
0.0161 0.04159 9.00000 2.3156454563 2.5798859596    1.997  3.683  3.5099  0.047    8  0.573  0.610   177.73    93.37  1 -9.95e-08      0.00 6.713e-01 3.114e-01 2.898e-03 2.532e-03 6.526e-03 -1.000 1.735e-02 -4.437 -2.397 0.042 -3.778
0.0161 0.04159 9.00000 2.3156456947 2.5798859596    1.997  3.629  3.4247 -0.240    8  0.573  0.619   330.40   159.59  0 -8.73e-08      0.00 6.709e-01 3.117e-01 3.028e-03 2.530e-03 6.526e-03 -1.000 1.748e-02 -4.303 -0.967 2.358 -2.513
0.0161 0.04159 9.00000 2.3156466484 2.5798859596    1.997  3.519  3.4355 -0.086    8  0.573  0.618   237.00   119.75  0 -3.21e-08      0.00 6.709e-01 3.117e-01 3.027e-03 2.530e-03 6.526e-03 -1.000 1.748e-02 -4.027 -0.798 2.368 -2.327
0.0161 0.04159 9.00000 2.3156483173 2.5798859596    1.997  3.325  3.4543  0.182    8  0.574  0.618   132.76    72.56  1 -1.47e-08      0.00 6.709e-01 3.117e-01 3.025e-03 2.530e-03 6.526e-03 -1.000 1.748e-02 -3.543 -0.549 2.380 -2.045
0.0161 0.04159 9.00000 2.3156511784 2.5798859596    1.997  3.275  3.4562  0.239    8  0.574  0.618   117.38    65.23  1 -1.18e-08      0.00 6.709e-01 3.116e-01 3.022e-03 2.530e-03 6.526e-03 -1.000 1.748e-02 -3.419 -0.462 2.441 -1.954
0.0161 0.04159 9.00000 2.3156549931 2.5798861980    1.996  3.334  3.4445  0.134    8  0.574  0.617   147.39    79.42  1 -1.46e-08      0.00 6.709e-01 3.116e-01 3.019e-03 2.530e-03 6.526e-03 -1.000 1.747e-02 -3.566 -0.485 2.538 -1.995
0.0161 0.04159 9.00000 2.3156597614 2.5798864365    1.996  3.452  3.4245 -0.063    8  0.574  0.616   225.65   114.76  1 -2.23e-08      0.00 6.709e-01 3.116e-01 3.014e-03 2.530e-03 6.526e-03 -1.000 1.747e-02 -3.859 -0.576 2.714 -2.120
0.0161 0.04159 9.00000 2.3156661987 2.5798864365    1.996  3.568  3.4027 -0.267    8  0.574  0.615   350.12   167.76  0 -5.31e-08      0.00 6.709e-01 3.116e-01 3.008e-03 2.531e-03 6.526e-03 -1.000 1.746e-02 -4.150 -0.773 2.644 -2.330
0.0161 0.04159 9.00000 2.3156735897 2.5798866749    1.996  3.650  3.3827 -0.429    8  0.575  0.613   496.47   226.88  0  -1.3e-07      0.00 6.709e-01 3.116e-01 3.001e-03 2.531e-03 6.526e-03 -1.000 1.745e-02 -4.354 -0.892 2.601 -2.455
0.0161 0.04159 9.00000 2.3156824112 2.5798869133    1.995  3.694  3.3649 -0.544    8  0.575  0.611   636.57   281.24  0 -2.17e-07      0.00 6.710e-01 3.116e-01 2.992e-03 2.531e-03 6.526e-03 -1.000 1.745e-02 -4.464 -0.961 2.578 -2.529
0.0161 0.04159 9.00000 2.3156929016 2.5798873901    1.995  3.714  3.3478 -0.633    8  0.576  0.609   770.38   331.65  0 -2.85e-07      0.00 6.710e-01 3.116e-01 2.982e-03 2.531e-03 6.526e-03 -1.000 1.744e-02 -4.514 -0.982 2.594 -2.553
0.0161 0.04159 9.00000 2.3157045841 2.5798876286    1.994  3.725  3.5013 -0.030    8  0.576  0.627   209.92   107.78  1 -1.57e-07      0.00 6.710e-01 3.115e-01 2.971e-03 2.531e-03 6.526e-03 -1.000 1.742e-02 -4.542 -2.221 0.446 -3.644
0.0161 0.04159 9.00000 2.3157048225 2.5798876286    1.994  3.677  3.3353 -0.646    8  0.576  0.634   792.99   340.01  0 -2.11e-07      0.00 6.706e-01 3.118e-01 3.100e-03 2.530e-03 6.525e-03 -1.000 1.756e-02 -4.423 -0.888 2.693 -2.460
0.0161 0.04159 9.00000 2.3157057762 2.5798876286    1.994  3.566  3.3487 -0.481    8  0.576  0.633   555.60   250.00  0 -6.69e-08      0.00 6.706e-01 3.118e-01 3.100e-03 2.530e-03 6.525e-03 -1.000 1.756e-02 -4.145 -0.663 2.848 -2.229
0.0161 0.04159 9.00000 2.3157079220 2.5798878670    1.994  3.373  3.3720 -0.195    8  0.576  0.633   299.99   146.74  0 -1.13e-08      0.00 6.706e-01 3.118e-01 3.098e-03 2.530e-03 6.525e-03 -1.000 1.756e-02 -3.663 -0.289 3.127 -1.846
0.0161 0.04159 9.00000 2.3157110214 2.5798878670    1.994  3.322  3.3777 -0.122    8  0.576  0.633   255.78   127.85  0 -9.28e-09      0.00 6.706e-01 3.118e-01 3.096e-03 2.530e-03 6.525e-03 -1.000 1.756e-02 -3.535 -0.204 3.182 -1.759
0.0161 0.04159 9.00000 2.3157153130 2.5798881054    1.994  3.379  3.3697 -0.211    8  0.577  0.632   310.09   150.99  0 -1.14e-08      0.00 6.706e-01 3.118e-01 3.093e-03 2.530e-03 6.525e-03 -1.000 1.755e-02 -3.678 -0.301 3.117 -1.858
0.0161 0.04159 9.00000 2.3157207966 2.5798881054    1.993  3.493  3.3541 -0.387    8  0.577  0.631   453.89   209.88  0 -3.21e-08      0.00 6.707e-01 3.118e-01 3.089e-03 2.530e-03 6.525e-03 -1.000 1.755e-02 -3.963 -0.520 2.953 -2.083
0.0161 0.04159 9.00000 2.3157279491 2.5798883438    1.993  3.605  3.3381 -0.563    8  0.577  0.630   663.58   291.43  0 -1.04e-07      0.00 6.707e-01 3.118e-01 3.084e-03 2.530e-03 6.525e-03 -1.000 1.754e-02 -4.244 -0.735 2.810 -2.303
0.0161 0.04159 9.00000 2.3157362938 2.5798885822    1.992  3.683  3.3260 -0.690    8  0.578  0.629   871.55   368.84  0 -2.35e-07      0.00 6.707e-01 3.118e-01 3.078e-03 2.530e-03 6.525e-03 -1.000 1.754e-02 -4.438 -0.890 2.709 -2.464
0.0161 0.04159 9.00000 2.3157463074 2.5798890591    1.992  3.723  3.3181 -0.761    8  0.578  0.627  1017.13   421.50  0  -3.6e-07      0.00 6.707e-01 3.118e-01 3.071e-03 2.530e-03 6.525e-03 -1.000 1.753e-02 -4.538 -0.972 2.660 -2.549
0.0161 0.04159 9.00000 2.3157579899 2.5798892975    1.991  3.739  3.3129 -0.798    8  0.579  0.626  1101.46   451.50  0 -4.32e-07      0.00 6.707e-01 3.117e-01 3.062e-03 2.530e-03 6.525e-03 -1.000 1.752e-02 -4.578 -1.003 2.647 -2.581
0.0161 0.04159 9.00000 2.3157713413 2.5798897743    1.991  3.746  3.4948 -0.078    8  0.579  0.645   232.71   117.75  1    -2e-07      0.00 6.708e-01 3.117e-01 3.053e-03 2.530e-03 6.525e-03 -1.000 1.751e-02 -4.595 -2.079 0.718 -3.527
0.0161 0.04159 9.00000 2.3157715797 2.5798897743    1.991  3.706  3.3140 -0.761    8  0.580  0.650  1015.64   420.87  0 -3.11e-07      0.00 6.703e-01 3.120e-01 3.183e-03 2.529e-03 6.525e-03 -1.000 1.765e-02 -4.495 -0.931 2.700 -2.507
0.0161 0.04159 9.00000 2.3157727718 2.5798897743    1.991  3.594  3.3295 -0.587    8  0.580  0.650   698.03   304.34  0 -9.69e-08      0.00 6.703e-01 3.120e-01 3.183e-03 2.529e-03 6.525e-03 -1.000 1.765e-02 -4.215 -0.699 2.856 -2.268
0.0161 0.04159 9.00000 2.3157749176 2.5798897743    1.990  3.403  3.3563 -0.289    8  0.580  0.650   367.19   174.66  0 -1.32e-08      0.00 6.703e-01 3.120e-01 3.181e-03 2.529e-03 6.525e-03 -1.000 1.765e-02 -3.738 -0.361 3.057 -1.918
0.0161 0.04159 9.00000 2.3157782555 2.5798900127    1.990  3.351  3.3645 -0.204    8  0.580  0.650   305.76   149.09  0 -9.73e-09      0.00 6.704e-01 3.120e-01 3.180e-03 2.529e-03 6.525e-03 -1.000 1.765e-02 -3.608 -0.231 3.187 -1.788
0.0161 0.04159 9.00000 2.3157827854 2.5798900127    1.990  3.407  3.3583 -0.285    8  0.580  0.649   364.10   173.37  0 -1.37e-08      0.00 6.704e-01 3.120e-01 3.177e-03 2.529e-03 6.525e-03 -1.000 1.764e-02 -3.749 -0.371 3.046 -1.929
0.0161 0.04159 9.00000 2.3157889843 2.5798902512    1.990  3.519  3.3449 -0.451    8  0.581  0.649   520.19   235.99  0 -4.34e-08      0.00 6.704e-01 3.120e-01 3.173e-03 2.529e-03 6.525e-03 -1.000 1.764e-02 -4.028 -0.558 2.942 -2.123
0.0161 0.04159 9.00000 2.3157966137 2.5798904896    1.989  3.629  3.3322 -0.611    8  0.581  0.648   735.24   318.24  0 -1.34e-07      0.00 6.704e-01 3.120e-01 3.169e-03 2.529e-03 6.525e-03 -1.000 1.764e-02 -4.301 -0.778 2.788 -2.348
0.0161 0.04159 9.00000 2.3158056736 2.5798907280    1.989  3.704  3.3246 -0.717    8  0.582  0.647   924.07   387.73  0 -2.91e-07      0.00 6.704e-01 3.120e-01 3.164e-03 2.529e-03 6.525e-03 -1.000 1.763e-02 -4.490 -0.935 2.677 -2.509
0.0161 0.04159 9.00000 2.3158166409 2.5798909664    1.988  3.742  3.3225 -0.764    8  0.582  0.645  1022.15   423.02  0 -4.28e-07      0.00 6.704e-01 3.119e-01 3.158e-03 2.529e-03 6.525e-03 -1.000 1.762e-02 -4.585 -1.018 2.617 -2.595
0.0161 0.04159 9.00000 2.3158292770 2.5798914433    1.987  3.757  3.3242 -0.772    8  0.583  0.644  1039.99   429.34  0 -4.91e-07      0.01 6.705e-01 3.119e-01 3.151e-03 2.529e-03 6.525e-03 -1.000 1.762e-02 -4.623 -1.052 2.587 -2.629
0.0161 0.04159 9.00000 2.3158435822 2.5798919201    1.986  3.763  3.4892 -0.118    8  0.584  0.666   253.94   126.90  1 -2.44e-07      0.00 6.705e-01 3.119e-01 3.143e-03 2.529e-03 6.525e-03 -1.000 1.761e-02 -4.638 -1.963 0.927 -3.428
0.0161 0.04159 9.00000 2.3158438206 2.5798919201    1.986  3.732  3.3325 -0.714    8  0.584  0.669   917.57   385.24  0  -3.7e-07      0.00 6.700e-01 3.122e-01 3.273e-03 2.528e-03 6.524e-03 -1.000 1.775e-02 -4.559 -1.004 2.608 -2.578
0.0161 0.04159 9.00000 2.3158450127 2.5798919201    1.986  3.620  3.3492 -0.535    8  0.584  0.669   624.07   276.06  0 -1.15e-07      0.00 6.700e-01 3.122e-01 3.273e-03 2.528e-03 6.524e-03 -1.000 1.775e-02 -4.279 -0.780 2.753 -2.347
0.0161 0.04159 9.00000 2.3158471584 2.5798919201    1.986  3.431  3.3774 -0.234    8  0.584  0.669   325.72   157.36  0 -1.59e-08      0.00 6.701e-01 3.122e-01 3.271e-03 2.528e-03 6.524e-03 -1.000 1.774e-02 -3.808 -0.431 2.986 -1.988
0.0161 0.04159 9.00000 2.3158504963 2.5798921585    1.986  3.379  3.3864 -0.145    8  0.584  0.668   269.17   133.44  0 -1.29e-08      0.00 6.701e-01 3.122e-01 3.270e-03 2.528e-03 6.524e-03 -1.000 1.774e-02 -3.677 -0.332 3.063 -1.888
0.0161 0.04159 9.00000 2.3158550262 2.5798921585    1.986  3.435  3.3803 -0.226    8  0.584  0.668   320.45   155.14  0 -1.63e-08      0.00 6.701e-01 3.122e-01 3.267e-03 2.528e-03 6.524e-03 -1.000 1.774e-02 -3.818 -0.441 2.976 -1.998
0.0161 0.04159 9.00000 2.3158612251 2.5798923969    1.985  3.545  3.3670 -0.390    8  0.585  0.667   456.09   210.48  0 -5.11e-08      0.00 6.701e-01 3.122e-01 3.264e-03 2.528e-03 6.524e-03 -1.000 1.774e-02 -4.094 -0.649 2.826 -2.212
0.0161 0.04159 9.00000 2.3158688545 2.5798926353    1.985  3.653  3.3546 -0.547    8  0.585  0.666   640.18   282.14  0 -1.55e-07      0.00 6.701e-01 3.122e-01 3.260e-03 2.528e-03 6.524e-03 -1.000 1.773e-02 -4.363 -0.859 2.679 -2.427
0.0161 0.04159 9.00000 2.3158781528 2.5798928738    1.984  3.728  3.3477 -0.649    8  0.586  0.665   798.07   341.34  0 -3.32e-07      0.00 6.701e-01 3.122e-01 3.255e-03 2.528e-03 6.524e-03 -1.000 1.773e-02 -4.549 -1.011 2.572 -2.583
0.0161 0.04159 9.00000 2.3158891201 2.5798933506    1.983  3.766  3.3467 -0.692    8  0.587  0.664   875.87   369.88  0 -4.89e-07      0.00 6.701e-01 3.122e-01 3.249e-03 2.528e-03 6.524e-03 -1.000 1.772e-02 -4.646 -1.092 2.512 -2.667
0.0161 0.04159 9.00000 2.3159015179 2.5798935890    1.983  3.783  3.3496 -0.697    8  0.587  0.663   884.99   373.15  0 -5.67e-07      0.01 6.702e-01 3.121e-01 3.242e-03 2.528e-03 6.524e-03 -1.000 1.771e-02 -4.687 -1.129 2.479 -2.704
0.0161 0.04159 9.00000 2.3159160614 2.5798940659    1.982  3.791  3.4832 -0.171    8  0.588  0.686   284.57   139.91  0 -3.32e-07      0.00 6.702e-01 3.121e-01 3.234e-03 2.528e-03 6.524e-03 -1.000 1.771e-02 -4.707 -1.910 1.010 -3.386
0.0161 0.04159 9.00000 2.3159162998 2.5798940659    1.982  3.769  3.3580 -0.650    8  0.588  0.688   799.29   341.65  0 -4.76e-07      0.00 6.697e-01 3.124e-01 3.365e-03 2.527e-03 6.524e-03 -1.000 1.784e-02 -4.652 -1.110 2.476 -2.683
0.0161 0.04159 9.00000 2.3159174919 2.5798940659    1.981  3.656  3.3754 -0.468    8  0.588  0.688   539.57   243.25  0 -1.46e-07      0.00 6.697e-01 3.124e-01 3.364e-03 2.527e-03 6.524e-03 -1.000 1.784e-02 -4.370 -0.894 2.613 -2.459
0.0161 0.04159 9.00000 2.3159198761 2.5798943043    1.981  3.470  3.4045 -0.165    8  0.589  0.687   280.56   138.20  0 -2.21e-08      0.00 6.698e-01 3.124e-01 3.363e-03 2.527e-03 6.524e-03 -1.000 1.784e-02 -3.904 -0.548 2.856 -2.104
0.0161 0.04159 9.00000 2.3159232140 2.5798943043    1.981  3.416  3.4151 -0.068    8  0.589  0.687   227.97   115.50  0 -1.84e-08      0.00 6.698e-01 3.124e-01 3.362e-03 2.527e-03 6.524e-03 -1.000 1.784e-02 -3.770 -0.458 2.915 -2.011
0.0161 0.04159 9.00000 2.3159282207 2.5798945427    1.980  3.471  3.4110 -0.140    8  0.589  0.687   265.99   131.96  0 -2.31e-08      0.00 6.698e-01 3.124e-01 3.360e-03 2.527e-03 6.524e-03 -1.000 1.784e-02 -3.907 -0.565 2.829 -2.120
0.0161 0.04159 9.00000 2.3159346581 2.5798947811    1.980  3.577  3.4005 -0.289    8  0.590  0.686   366.69   174.16  0 -6.03e-08      0.00 6.698e-01 3.124e-01 3.357e-03 2.527e-03 6.524e-03 -1.000 1.784e-02 -4.173 -0.796 2.621 -2.354
0.0161 0.04159 9.00000 2.3159427643 2.5798950195    1.979  3.681  3.3917 -0.427    8  0.590  0.685   494.53   225.52  0 -1.73e-07      0.00 6.698e-01 3.124e-01 3.354e-03 2.527e-03 6.524e-03 -1.000 1.783e-02 -4.432 -0.969 2.523 -2.533
0.0161 0.04159 9.00000 2.3159523010 2.5798952579    1.978  3.751  3.3891 -0.509    8  0.591  0.685   589.49   262.47  0  -3.5e-07      0.00 6.698e-01 3.124e-01 3.350e-03 2.527e-03 6.524e-03 -1.000 1.783e-02 -4.608 -1.114 2.411 -2.681
0.0161 0.04159 9.00000 2.3159639835 2.5798954964    1.977  3.787  3.3929 -0.529    8  0.592  0.684   616.31   272.72  0 -4.88e-07      0.00 6.698e-01 3.124e-01 3.345e-03 2.527e-03 6.524e-03 -1.000 1.782e-02 -4.698 -1.193 2.343 -2.761
0.0161 0.04159 9.00000 2.3159770966 2.5798959732    1.976  3.801  3.4014 -0.510    8  0.593  0.683   590.50   262.77  0 -5.38e-07      0.01 6.698e-01 3.124e-01 3.340e-03 2.527e-03 6.524e-03 -1.000 1.782e-02 -4.732 -1.232 2.296 -2.801
0.0161 0.04159 9.00000 2.3159923553 2.5798964500    1.974  3.806  3.4794 -0.203    8  0.594  0.709   304.88   148.36  0 -3.98e-07      0.00 6.699e-01 3.123e-01 3.333e-03 2.527e-03 6.524e-03 -1.000 1.781e-02 -4.746 -1.873 1.066 -3.355
0.0161 0.04159 9.00000 2.3159925938 2.5798964500    1.974  3.794  3.4143 -0.452    8  0.594  0.708   521.15   235.83  0 -4.78e-07      0.00 6.694e-01 3.126e-01 3.463e-03 2.525e-03 6.523e-03 -1.000 1.795e-02 -4.716 -1.239 2.267 -2.804
0.0161 0.04159 9.00000 2.3159937859 2.5798964500    1.974  3.682  3.4311 -0.272    8  0.594  0.708   353.47   168.59  0 -1.47e-07      0.00 6.694e-01 3.126e-01 3.462e-03 2.525e-03 6.523e-03 -1.000 1.795e-02 -4.434 -1.134 2.111 -2.671
0.0161 0.04159 9.00000 2.3159959316 2.5798964500    1.974  3.498  3.4586  0.022    8  0.594  0.707   187.48    97.45  1  -3.4e-08      0.00 6.694e-01 3.126e-01 3.461e-03 2.525e-03 6.523e-03 -1.000 1.795e-02 -3.975 -0.942 1.995 -2.438
0.0161 0.04159 9.00000 2.3159990311 2.5798966885    1.973  3.444  3.4677  0.112    8  0.594  0.707   154.31    82.34  1 -2.77e-08      0.00 6.694e-01 3.126e-01 3.460e-03 2.526e-03 6.523e-03 -1.000 1.795e-02 -3.839 -0.929 1.942 -2.411
0.0161 0.04159 9.00000 2.3160037994 2.5798966885    1.973  3.498  3.4612  0.032    8  0.594  0.707   183.62    95.70  1 -3.45e-08      0.00 6.694e-01 3.126e-01 3.457e-03 2.526e-03 6.523e-03 -1.000 1.794e-02 -3.976 -0.969 1.951 -2.462
0.0161 0.04159 9.00000 2.3160097599 2.5798969269    1.972  3.603  3.4479 -0.126    8  0.595  0.706   258.28   128.51  0  -6.3e-08      0.00 6.695e-01 3.126e-01 3.454e-03 2.526e-03 6.523e-03 -1.000 1.794e-02 -4.237 -1.069 1.986 -2.582
0.0161 0.04159 9.00000 2.3160171509 2.5798971653    1.971  3.704  3.4355 -0.278    8  0.595  0.705   357.76   170.30  0  -1.8e-07      0.00 6.695e-01 3.126e-01 3.450e-03 2.526e-03 6.523e-03 -1.000 1.794e-02 -4.490 -1.214 1.984 -2.746
0.0161 0.04159 9.00000 2.3160262108 2.5798974037    1.969  3.773  3.4281 -0.377    8  0.596  0.704   442.98   204.81  0 -3.68e-07      0.00 6.695e-01 3.126e-01 3.446e-03 2.526e-03 6.523e-03 -1.000 1.793e-02 -4.663 -1.284 2.048 -2.831
0.0161 0.04159 9.00000 2.3160369396 2.5798978806    1.968  3.809  3.4261 -0.421    8  0.597  0.703   487.15   222.31  0 -5.28e-07      0.01 6.695e-01 3.126e-01 3.441e-03 2.526e-03 6.523e-03 -1.000 1.793e-02 -4.753 -1.334 2.048 -2.887
0.0161 0.04159 9.00000 2.3160493374 2.5798981190    1.966  3.824  3.4277 -0.430    8  0.598  0.702   496.76   226.05  0 -6.09e-07      0.01 6.695e-01 3.126e-01 3.435e-03 2.526e-03 6.523e-03 -1.000 1.792e-02 -4.791 -1.374 1.992 -2.926
0.0161 0.04159 9.00000 2.3160636425 2.5798985958    1.964  3.832  3.4736 -0.254    8  0.599  0.730   340.15   162.91  0 -5.32e-07      0.00 6.695e-01 3.125e-01 3.428e-03 2.526e-03 6.523e-03 -1.000 1.791e-02 -4.809 -1.839 1.131 -3.330
0.0161 0.04159 9.00000 2.3160638809 2.5798985958    1.964  3.829  3.4313 -0.421    8  0.599  0.727   487.37   222.31  0 -6.32e-07      0.01 6.691e-01 3.128e-01 3.556e-03 2.524e-03 6.523e-03 -1.000 1.805e-02 -4.803 -1.410 1.910 -2.957
0.0161 0.04159 9.00000 2.3160648346 2.5798985958    1.963  3.716  3.4483 -0.240    8  0.599  0.727   329.74   158.58  0 -1.93e-07      0.00 6.691e-01 3.128e-01 3.556e-03 2.524e-03 6.523e-03 -1.000 1.805e-02 -4.521 -1.324 1.749 -2.839
0.0161 0.04159 9.00000 2.3160669804 2.5798985958    1.963  3.535  3.4757  0.051    8  0.599  0.727   175.99    92.16  1 -4.41e-08      0.00 6.691e-01 3.128e-01 3.555e-03 2.524e-03 6.523e-03 -1.000 1.805e-02 -4.067 -1.231 1.632 -2.707
