# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Wed Jun  1 21:54:08 CEST 2022
# isochrones based on PARSEC release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Age = 1.000000E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0305 0.34439 9.25001 0.4269914329 2.1541397572    0.427 -1.765  3.5083  4.818    0 9.183 10.096 11.517 8.933
0.0305 0.34439 9.25001 0.4692316353 2.2044045925    0.469 -1.643  3.5194  4.782    0 8.879 9.718 11.051 8.586
0.0305 0.34439 9.25001 0.4971971214 2.2345542908    0.497 -1.564  3.5268  4.757    0 8.679 9.472 10.750 8.359
0.0305 0.34439 9.25001 0.5000000596 2.2374544144    0.500 -1.556  3.5275  4.755    0 8.660 9.448 10.721 8.337
0.0305 0.34439 9.25001 0.5014738441 2.2389683723    0.502 -1.551  3.5280  4.754    0 8.648 9.433 10.702 8.323
0.0305 0.34439 9.25001 0.5173152089 2.2546191216    0.517 -1.503  3.5332  4.739    0 8.526 9.279 10.509 8.185
0.0305 0.34439 9.25001 0.5500000715 2.2836585045    0.550 -1.406  3.5435  4.710    0 8.286 8.974 10.132 7.911
0.0305 0.34439 9.25001 0.6000000238 2.3211214542    0.600 -1.253  3.5635  4.675    0 7.902 8.483 9.528 7.472
0.0305 0.34439 9.25001 0.6186121702 2.3333010674    0.618 -1.193  3.5732  4.667    0 7.753 8.306 9.323 7.308
0.0305 0.34439 9.25001 0.6499999762 2.3520355225    0.650 -1.096  3.5890  4.655    0 7.511 8.035 9.004 7.060
0.0305 0.34439 9.25001 0.7000000477 2.3779268265    0.700 -0.944  3.6160  4.643    1 7.129 7.467 8.224 6.613
0.0305 0.34439 9.25001 0.7338717580 2.3931803703    0.734 -0.835  3.6403  4.652    1 6.858 7.067 7.720 6.289
0.0305 0.34439 9.25001 0.7500000000 2.3998889923    0.750 -0.785  3.6515  4.656    1 6.732 6.888 7.500 6.141
0.0305 0.34439 9.25001 0.7999389172 2.4187030792    0.800 -0.658  3.6695  4.629    1 6.414 6.497 7.050 5.796
0.0305 0.34439 9.25001 0.8498777747 2.4349975586    0.849 -0.533  3.6879  4.604    1 6.103 6.121 6.620 5.465
0.0305 0.34439 9.25001 0.8603807092 2.4381489754    0.860 -0.507  3.6917  4.598    1 6.038 6.045 6.533 5.398
0.0305 0.34439 9.25001 0.8998166323 2.4492297173    0.899 -0.413  3.7054  4.578    1 5.802 5.771 6.224 5.156
0.0305 0.34439 9.25001 0.9362250566 2.4585127831    0.936 -0.328  3.7173  4.558    1 5.589 5.531 5.956 4.943
0.0305 0.34439 9.25001 0.9497554302 2.4617547989    0.949 -0.297  3.7216  4.551    1 5.512 5.444 5.859 4.866
0.0305 0.34439 9.25001 0.9712047577 2.4666817188    0.971 -0.248  3.7281  4.537    1 5.389 5.310 5.710 4.746
0.0305 0.34439 9.25001 0.9996943474 2.4728515148    1.000 -0.184  3.7364  4.520    1 5.230 5.137 5.519 4.591
0.0305 0.34439 9.25001 1.0230911970 2.4776239395    1.023 -0.132  3.7427  4.503    1 5.101 4.999 5.368 4.466
0.0305 0.34439 9.25001 1.0496332645 2.4827430248    1.049 -0.075  3.7497  4.484    1 4.957 4.847 5.201 4.329
0.0305 0.34439 9.25001 1.0599126816 2.4846463203    1.059 -0.053  3.7522  4.477    1 4.901 4.788 5.137 4.276
0.0305 0.34439 9.25001 1.0995721817 2.4916083813    1.099  0.032  3.7617  4.446    1 4.691 4.569 4.897 4.077
0.0305 0.34439 9.25001 1.1182740927 2.4946949482    1.118  0.071  3.7658  4.431    1 4.593 4.467 4.787 3.984
0.0305 0.34439 9.25001 1.1495108604 2.4995937347    1.149  0.135  3.7724  4.405    1 4.432 4.302 4.608 3.834
0.0305 0.34439 9.25001 1.1994498968 2.5068192482    1.199  0.235  3.7819  4.361    1 4.183 4.046 4.334 3.600
0.0305 0.34439 9.25001 1.2493886948 2.5133845806    1.249  0.329  3.7901  4.318    1 3.947 3.807 4.078 3.379
0.0305 0.34439 9.25001 1.2611910105 2.5148491859    1.261  0.351  3.7919  4.308    1 3.893 3.753 4.020 3.329
0.0305 0.34439 9.25001 1.2993276119 2.5193729401    1.299  0.418  3.7973  4.274    1 3.724 3.582 3.840 3.171
0.0305 0.34439 9.25001 1.3190382719 2.5215935707    1.319  0.452  3.7998  4.257    1 3.640 3.497 3.750 3.092
0.0305 0.34439 9.25001 1.3492665291 2.5248544216    1.349  0.503  3.8034  4.231    1 3.513 3.369 3.615 2.972
0.0305 0.34439 9.25001 1.3643573523 2.5264203548    1.365  0.528  3.8050  4.217    1 3.450 3.306 3.549 2.913
0.0305 0.34439 9.25001 1.3992053270 2.5298883915    1.399  0.584  3.8086  4.186    1 3.309 3.164 3.400 2.779
0.0305 0.34439 9.25001 1.4491442442 2.5345253944    1.449  0.663  3.8125  4.138    1 3.112 2.967 3.195 2.592
0.0305 0.34439 9.25001 1.4554675817 2.5350866318    1.456  0.673  3.8129  4.132    1 3.088 2.942 3.170 2.569
0.0305 0.34439 9.25001 1.4891800880 2.5379858017    1.489  0.723  3.8143  4.097    1 2.963 2.816 3.041 2.446
0.0305 0.34439 9.25001 1.4990831614 2.5388090611    1.499  0.738  3.8145  4.087    1 2.926 2.779 3.004 2.410
0.0305 0.34439 9.25001 1.5062820911 2.5393996239    1.506  0.748  3.8147  4.079    1 2.900 2.753 2.977 2.384
0.0305 0.34439 9.25001 1.5335575342 2.5415797234    1.534  0.787  3.8149  4.048    1 2.801 2.654 2.877 2.286
0.0305 0.34439 9.25001 1.5490219593 2.5427765846    1.549  0.810  3.8146  4.029    1 2.746 2.599 2.822 2.230
0.0305 0.34439 9.25001 1.5588753223 2.5435247421    1.559  0.824  3.8145  4.017    1 2.711 2.563 2.787 2.195
0.0305 0.34439 9.25001 1.5813562870 2.5451922417    1.581  0.855  3.8140  3.990    1 2.632 2.484 2.708 2.114
0.0305 0.34439 9.25001 1.5989608765 2.5464603901    1.599  0.880  3.8133  3.967    1 2.570 2.422 2.647 2.051
0.0305 0.34439 9.25001 1.6074742079 2.5470621586    1.607  0.892  3.8129  3.956    1 2.541 2.392 2.618 2.021
0.0305 0.34439 9.25001 1.6321376562 2.5487649441    1.632  0.926  3.8112  3.922    1 2.456 2.307 2.535 1.932
0.0305 0.34439 9.25001 1.6488996744 2.5498888493    1.648  0.948  3.8096  3.897    1 2.399 2.249 2.481 1.871
0.0305 0.34439 9.25001 1.6606473923 2.5506608486    1.660  0.964  3.8083  3.879    1 2.360 2.210 2.444 1.829
0.0305 0.34439 9.25001 1.6738691330 2.5515151024    1.673  0.981  3.8067  3.859    1 2.316 2.166 2.403 1.782
0.0305 0.34439 9.25001 1.6802194118 2.5519196987    1.679  0.990  3.8058  3.849    1 2.296 2.146 2.385 1.759
0.0305 0.34439 9.25001 1.6988385916 2.5530865192    1.698  1.013  3.8030  3.819    1 2.238 2.089 2.332 1.695
0.0305 0.34439 9.25001 1.7135710716 2.5539889336    1.713  1.032  3.8006  3.794    1 2.191 2.042 2.290 1.643
0.0305 0.34439 9.25001 1.7238082886 2.5546054840    1.723  1.044  3.7986  3.776    1 2.159 2.010 2.262 1.607
0.0305 0.34439 9.25001 1.7355022430 2.5552997589    1.734  1.058  3.7959  3.755    1 2.126 1.977 2.234 1.568
0.0305 0.34439 9.25001 1.7487775087 2.5560748577    1.748  1.073  3.7928  3.731    1 2.089 1.941 2.204 1.524
0.0305 0.34439 9.25001 1.7497887611 2.5561335087    1.749  1.074  3.7926  3.729    1 2.086 1.938 2.202 1.521
0.0305 0.34439 9.25001 1.7683955431 2.5571959019    1.767  1.095  3.7881  3.695    1 2.033 1.887 2.159 1.460
0.0305 0.34439 9.25001 1.7737469673 2.5574967861    1.773  1.101  3.7866  3.684    1 2.018 1.873 2.147 1.442
0.0305 0.34439 9.25001 1.7828042507 2.5580012798    1.782  1.111  3.7842  3.666    1 1.992 1.848 2.128 1.412
0.0305 0.34439 9.25001 1.7987163067 2.5588734150    1.798  1.133  3.7804  3.633    1 1.937 1.795 2.082 1.350
0.0305 0.34439 9.25001 1.8015359640 2.5590262413    1.800  1.137  3.7798  3.627    1 1.927 1.785 2.073 1.338
0.0305 0.34439 9.25001 1.8067917824 2.5593092442    1.806  1.148  3.7794  3.616    1 1.899 1.757 2.046 1.310
0.0305 0.34439 9.25001 1.8090181351 2.5594286919    1.808  1.160  3.7808  3.610    1 1.869 1.726 2.012 1.282
0.0305 0.34439 9.25001 1.8149499893 2.5597450733    1.814  1.201  3.7864  3.593    1 1.767 1.621 1.896 1.191
0.0305 0.34439 9.25001 1.8165231943 2.5598285198    1.815  1.237  3.7933  3.586    1 1.678 1.528 1.789 1.114
0.0305 0.34439 9.25001 1.8170820475 2.5598583221    1.816  1.271  3.8002  3.579    1 1.591 1.439 1.686 1.041
0.0305 0.34439 9.25001 1.8173296452 2.5598714352    1.816  1.305  3.8066  3.571    1 1.508 1.353 1.588 0.972
0.0305 0.34439 9.25001 1.8174960613 2.5598802567    1.816  1.333  3.8124  3.566    1 1.437 1.281 1.505 0.914
0.0305 0.34439 9.25001 1.8175190687 2.5598814487    1.816  1.322  3.8112  3.571    1 1.464 1.308 1.534 0.937
0.0305 0.34439 9.25001 1.8175979853 2.5598855019    1.816  1.286  3.8057  3.586    2 1.555 1.401 1.637 1.016
0.0305 0.34439 9.25001 1.8176972866 2.5598907471    1.816  1.266  3.7971  3.572    2 1.605 1.454 1.707 1.049
0.0305 0.34439 9.25001 1.8178590536 2.5598993301    1.817  1.268  3.7866  3.528    2 1.600 1.453 1.727 1.023
0.0305 0.34439 9.25001 1.8181741238 2.5599160194    1.817  1.269  3.7737  3.475    2 1.597 1.458 1.758 0.998
0.0305 0.34439 9.25001 1.8186404705 2.5599408150    1.817  1.253  3.7610  3.440    2 1.636 1.509 1.836 1.020
0.0305 0.34439 9.25001 1.8191676140 2.5599687099    1.818  1.224  3.7502  3.426    2 1.710 1.594 1.944 1.080
0.0305 0.34439 9.25001 1.8195884228 2.5599908829    1.818  1.195  3.7425  3.424    2 1.781 1.676 2.044 1.144
0.0305 0.34439 9.25001 1.8200086355 2.5600130558    1.819  1.163  3.7350  3.427    2 1.864 1.769 2.153 1.221
0.0305 0.34439 9.25001 1.8204280138 2.5600352287    1.819  1.129  3.7277  3.431    2 1.946 1.864 2.265 1.300
0.0305 0.34439 9.25001 1.8208467960 2.5600574017    1.820  1.102  3.7206  3.431    2 2.015 1.947 2.363 1.367
0.0305 0.34439 9.25001 1.8214735985 2.5600903034    1.820  1.083  3.7108  3.410    2 2.062 2.014 2.453 1.414
0.0305 0.34439 9.25001 1.8215780258 2.5600957870    1.820  1.081  3.7092  3.406    2 2.067 2.023 2.465 1.419
0.0305 0.34439 9.25001 1.8216887712 2.5601017475    1.820  1.087  3.7078  3.395    2 2.054 2.013 2.459 1.406
0.0305 0.34439 9.25001 1.8223527670 2.5601365566    1.821  1.124  3.6997  3.325    3 1.960 1.939 2.404 1.315
0.0305 0.34439 9.25001 1.8227858543 2.5601594448    1.821  1.164  3.6952  3.268    3 1.861 1.851 2.327 1.216
0.0305 0.34439 9.25001 1.8231598139 2.5601792336    1.822  1.206  3.6917  3.212    3 1.755 1.757 2.241 1.114
0.0305 0.34439 9.25001 1.8234924078 2.5601966381    1.822  1.247  3.6888  3.158    3 1.652 1.662 2.154 1.013
0.0305 0.34439 9.25001 1.8236858845 2.5602068901    1.823  1.272  3.6871  3.127    3 1.589 1.604 2.100 0.952
0.0305 0.34439 9.25001 1.8238872290 2.5602173805    1.823  1.298  3.6854  3.095    3 1.525 1.545 2.046 0.890
0.0305 0.34439 9.25001 1.8241913319 2.5602333546    1.823  1.337  3.6829  3.045    3 1.426 1.454 1.961 0.793
0.0305 0.34439 9.25001 1.8244857788 2.5602488518    1.823  1.376  3.6806  2.997    3 1.329 1.365 1.878 0.698
0.0305 0.34439 9.25001 1.8247729540 2.5602638721    1.824  1.414  3.6783  2.950    3 1.235 1.279 1.798 0.607
0.0305 0.34439 9.25001 1.8250597715 2.5602788925    1.824  1.452  3.6761  2.904    3 1.141 1.193 1.718 0.516
0.0305 0.34439 9.25001 1.8253463507 2.5602939129    1.824  1.489  3.6739  2.857    3 1.047 1.106 1.638 0.425
0.0305 0.34439 9.25001 1.8256326914 2.5603089333    1.825  1.527  3.6717  2.810    3 0.952 1.019 1.557 0.333
0.0305 0.34439 9.25001 1.8259121180 2.5603237152    1.825  1.565  3.6694  2.764    3 0.858 0.934 1.478 0.242
0.0305 0.34439 9.25001 1.8261898756 2.5603382587    1.825  1.603  3.6671  2.717    3 0.763 0.847 1.398 0.150
0.0305 0.34439 9.25001 1.8264642954 2.5603525639    1.825  1.641  3.6647  2.669    3 0.668 0.762 1.320 0.059
0.0305 0.34439 9.25001 1.8267343044 2.5603666306    1.826  1.679  3.6622  2.621    3 0.572 0.677 1.241 -0.032
0.0305 0.34439 9.25001 1.8270509243 2.5603833199    1.826  1.724  3.6593  2.564    3 0.459 0.575 1.148 -0.141
0.0305 0.34439 9.25001 1.8273752928 2.5604002476    1.826  1.772  3.6561  2.504    3 0.339 0.468 1.051 -0.255
0.0305 0.34439 9.25001 1.8276469707 2.5604145527    1.827  1.813  3.6534  2.452    3 0.237 0.378 0.969 -0.352
0.0305 0.34439 9.25001 1.8279213905 2.5604288578    1.827  1.855  3.6505  2.399    3 0.132 0.287 0.888 -0.450
0.0305 0.34439 9.25001 1.8281610012 2.5604412556    1.827  1.892  3.6479  2.351    3 0.039 0.206 0.816 -0.537
0.0305 0.34439 9.25001 1.8284265995 2.5604553223    1.827  1.933  3.6451  2.299    3 -0.063 0.118 0.738 -0.632
0.0305 0.34439 9.25001 1.8287281990 2.5604710579    1.828  1.978  3.6420  2.242    3 -0.174 0.023 0.653 -0.736
0.0305 0.34439 9.25001 1.8290321827 2.5604867935    1.828  2.019  3.6390  2.189    3 -0.278 -0.066 0.574 -0.833
0.0305 0.34439 9.25001 1.8293665648 2.5605041981    1.828  2.058  3.6362  2.139    3 -0.374 -0.147 0.504 -0.921
0.0305 0.34439 9.25001 1.8296885490 2.5605211258    1.829  2.082  3.6344  2.107    3 -0.436 -0.200 0.458 -0.979
0.0305 0.34439 9.25001 1.8299548626 2.5605349541    1.829  2.056  3.6364  2.142    3 -0.370 -0.145 0.505 -0.918
0.0305 0.34439 9.25001 1.8301343918 2.5605442524    1.829  2.020  3.6391  2.189    3 -0.280 -0.069 0.571 -0.835
0.0305 0.34439 9.25001 1.8302608728 2.5605509281    1.829  1.978  3.6422  2.243    3 -0.176 0.019 0.649 -0.739
0.0305 0.34439 9.25001 1.8303800821 2.5605571270    1.829  1.931  3.6456  2.303    3 -0.059 0.120 0.738 -0.629
0.0305 0.34439 9.25001 1.8304709196 2.5605618954    1.829  1.894  3.6483  2.351    3 0.035 0.200 0.809 -0.542
0.0305 0.34439 9.25001 1.8305679560 2.5605669022    1.829  1.855  3.6511  2.401    3 0.132 0.284 0.883 -0.452
0.0305 0.34439 9.25001 1.8306725025 2.5605723858    1.830  1.816  3.6538  2.451    3 0.229 0.368 0.957 -0.361
0.0305 0.34439 9.25001 1.8308311701 2.5605807304    1.830  1.767  3.6574  2.515    3 0.353 0.477 1.056 -0.244
0.0305 0.34439 9.25001 1.8309304714 2.5605857372    1.830  1.743  3.6590  2.546    3 0.414 0.531 1.105 -0.185
0.0305 0.34439 9.25001 1.8309767246 2.5605883598    1.830  1.747  3.6587  2.541    3 0.403 0.522 1.097 -0.195
0.0305 0.34439 9.25001 1.8311772346 2.5605986118    1.830  1.782  3.6563  2.495    3 0.314 0.442 1.024 -0.280
0.0305 0.34439 9.25001 1.8315012455 2.5606155396    1.830  1.827  3.6532  2.438    3 0.202 0.344 0.935 -0.386
0.0305 0.34439 9.25001 1.8318392038 2.5606331825    1.831  1.866  3.6505  2.389    3 0.105 0.259 0.860 -0.478
0.0305 0.34439 9.25001 1.8322625160 2.5606551170    1.831  1.914  3.6473  2.328    3 -0.014 0.157 0.769 -0.589
0.0305 0.34439 9.25001 1.8326969147 2.5606777668    1.832  1.961  3.6439  2.268    3 -0.132 0.055 0.678 -0.699
0.0305 0.34439 9.25001 1.8331295252 2.5607001781    1.832  2.007  3.6406  2.208    3 -0.248 -0.045 0.589 -0.808
0.0305 0.34439 9.25001 1.8335617781 2.5607225895    1.832  2.054  3.6373  2.148    3 -0.365 -0.144 0.503 -0.915
0.0305 0.34439 9.25001 1.8339763880 2.5607442856    1.833  2.099  3.6340  2.090    3 -0.478 -0.240 0.420 -1.020
0.0305 0.34439 9.25001 1.8343868256 2.5607655048    1.833  2.145  3.6306  2.031    3 -0.593 -0.336 0.336 -1.125
0.0305 0.34439 9.25001 1.8347891569 2.5607862473    1.834  2.191  3.6272  1.971    3 -0.708 -0.434 0.252 -1.232
0.0305 0.34439 9.25001 1.8351677656 2.5608060360    1.834  2.236  3.6238  1.913    3 -0.820 -0.526 0.174 -1.334
0.0305 0.34439 9.25001 1.8355277777 2.5608246326    1.834  2.281  3.6205  1.855    3 -0.932 -0.616 0.098 -1.434
0.0305 0.34439 9.25001 1.8358697891 2.5608422756    1.835  2.325  3.6171  1.797    3 -1.043 -0.706 0.024 -1.534
0.0305 0.34439 9.25001 1.8361949921 2.5608592033    1.835  2.369  3.6136  1.739    3 -1.153 -0.795 -0.050 -1.633
0.0305 0.34439 9.25001 1.8364979029 2.5608747005    1.835  2.413  3.6102  1.682    3 -1.262 -0.880 -0.118 -1.729
0.0305 0.34439 9.25001 1.8367856741 2.5608897209    1.836  2.456  3.6068  1.625    3 -1.370 -0.962 -0.181 -1.823
0.0305 0.34439 9.25001 1.8370591402 2.5609037876    1.836  2.499  3.6033  1.568    3 -1.479 -1.045 -0.245 -1.918
0.0305 0.34439 9.25001 1.8373074532 2.5609166622    1.836  2.541  3.5999  1.512    3 -1.583 -1.124 -0.306 -2.009
0.0305 0.34439 9.25001 1.8375440836 2.5609288216    1.836  2.584  3.5964  1.456    3 -1.689 -1.200 -0.360 -2.099
0.0305 0.34439 9.25001 1.8377639055 2.5609402657    1.837  2.625  3.5928  1.400    3 -1.793 -1.271 -0.404 -2.185
0.0305 0.34439 9.25001 1.8379727602 2.5609509945    1.837  2.667  3.5892  1.344    3 -1.898 -1.343 -0.449 -2.271
0.0305 0.34439 9.25001 1.8381625414 2.5609607697    1.837  2.707  3.5857  1.290    3 -1.999 -1.411 -0.491 -2.354
0.0305 0.34439 9.25001 1.8383420706 2.5609700680    1.837  2.748  3.5822  1.235    3 -2.099 -1.474 -0.523 -2.434
0.0305 0.34439 9.25001 1.8385097980 2.5609786510    1.837  2.787  3.5785  1.181    3 -2.199 -1.531 -0.542 -2.509
0.0305 0.34439 9.25001 1.8386689425 2.5609869957    1.837  2.827  3.5748  1.126    3 -2.298 -1.588 -0.560 -2.585
0.0305 0.34439 9.25001 1.8388165236 2.5609946251    1.838  2.866  3.5711  1.072    3 -2.396 -1.643 -0.577 -2.658
0.0305 0.34439 9.25001 1.8389519453 2.5610015392    1.838  2.904  3.5674  1.020    3 -2.491 -1.687 -0.571 -2.723
0.0305 0.34439 9.25001 1.8390792608 2.5610079765    1.838  2.942  3.5637  0.968    3 -2.584 -1.725 -0.553 -2.784
0.0305 0.34439 9.25001 1.8392001390 2.5610144138    1.838  2.979  3.5601  0.916    3 -2.678 -1.763 -0.535 -2.845
0.0305 0.34439 9.25001 1.8393206596 2.5610206127    1.838  3.017  3.5562  0.862    3 -2.772 -1.799 -0.511 -2.905
0.0305 0.34439 9.25001 1.8393206596 2.5610206127    1.838  1.612  3.6744  2.740    4 0.740 0.797 1.328 0.116
0.0305 0.34439 9.25001 1.8410626650 2.5611102581    1.840  1.641  3.6723  2.703    4 0.668 0.732 1.269 0.047
0.0305 0.34439 9.25001 1.8428521156 2.5612020493    1.842  1.640  3.6726  2.705    4 0.669 0.733 1.269 0.048
0.0305 0.34439 9.25001 1.8446295261 2.5612931252    1.843  1.640  3.6728  2.707    4 0.671 0.734 1.269 0.049
0.0305 0.34439 9.25001 1.8464090824 2.5613842010    1.845  1.639  3.6731  2.710    4 0.673 0.734 1.269 0.050
0.0305 0.34439 9.25001 1.8481775522 2.5614745617    1.847  1.638  3.6734  2.712    4 0.674 0.734 1.268 0.051
0.0305 0.34439 9.25001 1.8486315012 2.5614976883    1.848  1.638  3.6735  2.712    4 0.674 0.734 1.268 0.051
0.0305 0.34439 9.25001 1.8500906229 2.5615718365    1.849  1.638  3.6737  2.714    4 0.675 0.735 1.268 0.052
0.0305 0.34439 9.25001 1.8520965576 2.5616736412    1.851  1.637  3.6740  2.716    4 0.677 0.735 1.268 0.053
0.0305 0.34439 9.25001 1.8540153503 2.5617709160    1.853  1.637  3.6743  2.718    4 0.679 0.736 1.267 0.054
0.0305 0.34439 9.25001 1.8559045792 2.5618665218    1.855  1.636  3.6746  2.720    4 0.679 0.736 1.266 0.055
0.0305 0.34439 9.25001 1.8579905033 2.5619716644    1.857  1.636  3.6748  2.722    4 0.679 0.734 1.264 0.054
0.0305 0.34439 9.25001 1.8600243330 2.5620739460    1.859  1.637  3.6750  2.723    4 0.678 0.733 1.262 0.053
0.0305 0.34439 9.25001 1.8621277809 2.5621793270    1.861  1.637  3.6753  2.724    4 0.678 0.731 1.260 0.052
0.0305 0.34439 9.25001 1.8641935587 2.5622828007    1.863  1.637  3.6755  2.725    4 0.677 0.729 1.258 0.051
0.0305 0.34439 9.25001 1.8664091825 2.5623931885    1.865  1.638  3.6757  2.726    4 0.675 0.727 1.255 0.049
0.0305 0.34439 9.25001 1.8686723709 2.5625059605    1.867  1.639  3.6759  2.726    4 0.674 0.725 1.252 0.047
0.0305 0.34439 9.25001 1.8697122335 2.5625574589    1.869  1.639  3.6760  2.727    4 0.673 0.723 1.250 0.046
0.0305 0.34439 9.25001 1.8709946871 2.5626211166    1.870  1.640  3.6761  2.727    4 0.671 0.721 1.248 0.044
0.0305 0.34439 9.25001 1.8733786345 2.5627391338    1.872  1.641  3.6763  2.727    4 0.669 0.718 1.244 0.041
0.0305 0.34439 9.25001 1.8736088276 2.5627505779    1.873  1.641  3.6763  2.727    4 0.668 0.718 1.244 0.041
0.0305 0.34439 9.25001 1.8759508133 2.5628659725    1.875  1.642  3.6765  2.727    4 0.666 0.715 1.241 0.039
0.0305 0.34439 9.25001 1.8785696030 2.5629947186    1.878  1.643  3.6767  2.728    4 0.663 0.712 1.237 0.036
0.0305 0.34439 9.25001 1.8814135790 2.5631341934    1.880  1.644  3.6768  2.727    4 0.660 0.707 1.232 0.032
0.0305 0.34439 9.25001 1.8845221996 2.5632860661    1.883  1.646  3.6769  2.727    4 0.655 0.702 1.227 0.027
0.0305 0.34439 9.25001 1.8878291845 2.5634467602    1.887  1.649  3.6770  2.725    4 0.648 0.695 1.219 0.020
0.0305 0.34439 9.25001 1.8889911175 2.5635032654    1.888  1.650  3.6770  2.724    4 0.645 0.692 1.217 0.017
0.0305 0.34439 9.25001 1.8907099962 2.5635864735    1.890  1.652  3.6770  2.723    4 0.641 0.688 1.213 0.013
0.0305 0.34439 9.25001 1.8934036493 2.5637164116    1.892  1.655  3.6769  2.720    4 0.634 0.681 1.205 0.005
0.0305 0.34439 9.25001 1.8959118128 2.5638372898    1.895  1.658  3.6769  2.717    4 0.626 0.674 1.198 -0.002
0.0305 0.34439 9.25001 1.8983701468 2.5639553070    1.897  1.661  3.6768  2.714    4 0.618 0.666 1.191 -0.010
0.0305 0.34439 9.25001 1.8989168406 2.5639812946    1.898  1.661  3.6768  2.714    4 0.617 0.665 1.190 -0.011
0.0305 0.34439 9.25001 1.9023858309 2.5641472340    1.901  1.659  3.6768  2.718    4 0.623 0.671 1.196 -0.005
0.0305 0.34439 9.25001 1.9054466486 2.5642929077    1.905  1.656  3.6770  2.722    4 0.631 0.678 1.202 0.002
0.0305 0.34439 9.25001 1.9082986116 2.5644280910    1.907  1.652  3.6773  2.728    4 0.641 0.687 1.210 0.012
0.0305 0.34439 9.25001 1.9099223614 2.5645051003    1.909  1.649  3.6775  2.732    4 0.648 0.693 1.216 0.019
0.0305 0.34439 9.25001 1.9119913578 2.5646026134    1.911  1.645  3.6777  2.737    4 0.657 0.701 1.224 0.028
0.0305 0.34439 9.25001 1.9235634804 2.5651445389    1.923  1.631  3.6787  2.758    5 0.693 0.734 1.254 0.063
0.0305 0.34439 9.25001 1.9271975756 2.5653131008    1.927  1.637  3.6785  2.752    5 0.678 0.719 1.239 0.048
0.0305 0.34439 9.25001 1.9341957569 2.5656356812    1.934  1.655  3.6777  2.732    5 0.633 0.678 1.200 0.004
0.0305 0.34439 9.25001 1.9400460720 2.5659031868    1.939  1.677  3.6762  2.705    6 0.577 0.627 1.153 -0.050
0.0305 0.34439 9.25001 1.9420443773 2.5659942627    1.941  1.681  3.6761  2.702    6 0.568 0.618 1.145 -0.059
0.0305 0.34439 9.25001 1.9456633329 2.5661585331    1.945  1.732  3.6719  2.635    6 0.440 0.506 1.044 -0.181
0.0305 0.34439 9.25001 1.9470236301 2.5662200451    1.946  1.774  3.6684  2.578    6 0.334 0.412 0.960 -0.283
0.0305 0.34439 9.25001 1.9476704597 2.5662493706    1.947  1.817  3.6650  2.522    6 0.227 0.319 0.877 -0.383
0.0305 0.34439 9.25001 1.9479750395 2.5662629604    1.947  1.853  3.6621  2.475    6 0.137 0.241 0.807 -0.468
0.0305 0.34439 9.25001 1.9481710196 2.5662717819    1.948  1.897  3.6585  2.416    6 0.027 0.145 0.722 -0.573
0.0305 0.34439 9.25001 1.9482675791 2.5662763119    1.948  1.932  3.6558  2.371    6 -0.060 0.070 0.654 -0.655
0.0305 0.34439 9.25001 1.9483306408 2.5662791729    1.948  1.971  3.6528  2.320    6 -0.156 -0.013 0.581 -0.745
0.0305 0.34439 9.25001 1.9483666420 2.5662808418    1.948  2.002  3.6503  2.278    6 -0.235 -0.080 0.522 -0.818
0.0305 0.34439 9.25001 1.9483861923 2.5662815571    1.948  2.022  3.6487  2.253    6 -0.284 -0.122 0.486 -0.864
0.0305 0.34439 9.25001 1.9484193325 2.5662832260    1.948  2.063  3.6455  2.199    7 -0.387 -0.209 0.410 -0.959
0.0305 0.34439 9.25001 1.9484497309 2.5662844181    1.948  2.102  3.6425  2.148    7 -0.485 -0.292 0.337 -1.050
0.0305 0.34439 9.25001 1.9484802485 2.5662858486    1.948  2.139  3.6395  2.099    7 -0.578 -0.370 0.270 -1.135
0.0305 0.34439 9.25001 1.9485074282 2.5662870407    1.948  2.149  3.6387  2.085    7 -0.603 -0.391 0.251 -1.159
0.0305 0.34439 9.25001 1.9485485554 2.5662889481    1.948  2.163  3.6377  2.067    7 -0.638 -0.420 0.226 -1.190
0.0305 0.34439 9.25001 1.9486107826 2.5662918091    1.948  2.121  3.6410  2.123    7 -0.532 -0.332 0.302 -1.094
0.0305 0.34439 9.25001 1.9487280846 2.5662970543    1.948  2.075  3.6446  2.183    7 -0.418 -0.235 0.387 -0.987
0.0305 0.34439 9.25001 1.9490524530 2.5663115978    1.949  2.054  3.6463  2.210    7 -0.366 -0.191 0.425 -0.940
