# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Fri Dec  4 22:00:13 CET 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Age = 1.000000E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0201 0.14485 8.00000 5.3515787125 2.6157469749    2.934  4.454  3.4319 -0.869    8  0.910  0.187  1419.81   560.66  0 -8.15e-05      5.32 6.006e-01 3.785e-01 9.896e-04 6.147e-03 7.053e-03 -1.000 2.085e-02 -6.365 5.167 12.694 2.808
0.0201 0.14485 8.00000 5.3515911102 2.6157469749    2.893  4.455  3.4306 -0.881    8  0.910  0.187  1451.91   570.91  0 -8.61e-05      5.60 6.006e-01 3.785e-01 9.917e-04 6.147e-03 7.053e-03 -1.000 2.085e-02 -6.367 5.569 13.291 3.179
0.0201 0.14485 8.00000 5.3516068459 2.6157469749    2.844  4.454  3.4320 -0.882    8  0.911  0.186  1451.77   569.98  0 -8.98e-05      5.83 6.006e-01 3.785e-01 9.960e-04 6.147e-03 7.053e-03 -1.000 2.086e-02 -6.366 5.889 13.728 3.477
0.0201 0.14485 8.00000 5.3516068459 2.6157469749    2.844  4.641  3.3995 -1.199    8  0.911  0.190  2873.95  1028.57  0 -0.000645     32.42 6.006e-01 3.785e-01 1.006e-03 6.146e-03 7.053e-03 -1.000 2.087e-02 -6.832 26.240 41.085 23.050
0.0201 0.14485 8.00000 5.3516073227 2.6157469749    2.843  4.621  3.4026 -1.167    8  0.911  0.190  2684.10   969.53  0 -0.000526     28.26 6.006e-01 3.785e-01 1.006e-03 6.146e-03 7.053e-03 -1.000 2.087e-02 -6.783 23.912 38.014 20.795
0.0201 0.14485 8.00000 5.3516077995 2.6157469749    2.839  4.574  3.4101 -1.090    8  0.911  0.190  2271.31   839.12  0  -0.00032     18.75 6.006e-01 3.785e-01 1.006e-03 6.146e-03 7.053e-03 -1.000 2.087e-02 -6.664 18.321 30.637 15.384
0.0201 0.14485 8.00000 5.3516092300 2.6157469749    2.833  4.502  3.4213 -0.975    8  0.911  0.190  1770.75   676.51  0 -0.000152      9.71 6.006e-01 3.785e-01 1.007e-03 6.146e-03 7.053e-03 -1.000 2.087e-02 -6.485 10.650 20.416 7.982
0.0201 0.14485 8.00000 5.3516120911 2.6157469749    2.822  4.384  3.4398 -0.784    8  0.911  0.190  1173.21   473.78  0 -4.49e-05      3.00 6.006e-01 3.785e-01 1.007e-03 6.146e-03 7.053e-03 -1.000 2.087e-02 -6.191 1.940 7.834 -0.147
0.0201 0.14485 8.00000 5.3516159058 2.6157469749    2.805  4.417  3.4341 -0.843    8  0.911  0.191  1329.67   527.64  0 -6.47e-05      4.46 6.006e-01 3.786e-01 1.008e-03 6.146e-03 7.053e-03 -1.000 2.087e-02 -6.273 4.005 10.950 1.744
0.0201 0.14485 8.00000 5.3516216278 2.6157469749    2.782  4.438  3.4301 -0.884    8  0.911  0.191  1449.63   568.11  0 -8.31e-05      5.57 6.006e-01 3.786e-01 1.009e-03 6.146e-03 7.053e-03 -1.000 2.087e-02 -6.326 5.561 13.269 3.175
0.0201 0.14485 8.00000 5.3516287804 2.6157469749    2.750  4.448  3.4277 -0.908    8  0.911  0.191  1524.21   592.66  0 -9.56e-05      6.44 6.006e-01 3.786e-01 1.011e-03 6.146e-03 7.053e-03 -1.000 2.087e-02 -6.350 6.717 14.923 4.257
0.0201 0.14485 8.00000 5.3516387939 2.6157472134    2.710  4.451  3.4260 -0.924    8  0.911  0.192  1574.38   608.63  0 -0.000104      7.06 6.006e-01 3.786e-01 1.014e-03 6.146e-03 7.053e-03 -1.000 2.088e-02 -6.358 7.527 16.066 5.019
0.0201 0.14485 8.00000 5.3516507149 2.6157472134    2.660  4.452  3.4245 -0.939    8  0.911  0.193  1618.44   622.21  0 -0.000112      7.59 6.005e-01 3.786e-01 1.019e-03 6.146e-03 7.053e-03 -1.000 2.088e-02 -6.360 8.225 17.058 5.678
0.0201 0.14485 8.00000 5.3516659737 2.6157472134    2.600  4.452  3.4283 -0.933    8  0.911  0.191  1592.16   612.05  0 -0.000117      7.89 6.005e-01 3.786e-01 1.026e-03 6.146e-03 7.053e-03 -1.000 2.089e-02 -6.359 8.613 17.524 6.043
0.0201 0.14485 8.00000 5.3516659737 2.6157472134    2.600  4.638  3.3915 -1.267    8  0.911  0.194  3270.98  1140.48  0  -0.00086     39.53 6.005e-01 3.786e-01 1.026e-03 6.146e-03 7.053e-03 -1.000 2.089e-02 -6.825 30.309 46.422 26.993
0.0201 0.14485 8.00000 5.3516664505 2.6157472134    2.598  4.619  3.3947 -1.235    8  0.911  0.194  3053.02  1074.40  0 -0.000702     35.40 6.005e-01 3.786e-01 1.026e-03 6.146e-03 7.053e-03 -1.000 2.089e-02 -6.777 27.999 43.375 24.756
0.0201 0.14485 8.00000 5.3516669273 2.6157472134    2.593  4.571  3.4025 -1.157    8  0.911  0.194  2578.58   928.27  0 -0.000428     25.29 6.005e-01 3.786e-01 1.027e-03 6.146e-03 7.053e-03 -1.000 2.089e-02 -6.658 22.339 35.910 19.275
0.0201 0.14485 8.00000 5.3516683578 2.6157472134    2.583  4.500  3.4142 -1.041    8  0.911  0.194  2004.60   746.40  0 -0.000205     13.74 6.005e-01 3.786e-01 1.028e-03 6.146e-03 7.053e-03 -1.000 2.089e-02 -6.479 14.455 25.496 11.655
0.0201 0.14485 8.00000 5.3516712189 2.6157472134    2.566  4.382  3.4338 -0.847    8  0.911  0.195  1318.68   519.33  0 -6.04e-05      4.40 6.005e-01 3.786e-01 1.029e-03 6.146e-03 7.053e-03 -1.000 2.089e-02 -6.184 4.016 10.928 1.761
0.0201 0.14485 8.00000 5.3516750336 2.6157472134    2.540  4.415  3.4275 -0.910    8  0.912  0.195  1507.37   582.36  0 -8.85e-05      6.28 6.005e-01 3.786e-01 1.031e-03 6.146e-03 7.053e-03 -1.000 2.090e-02 -6.267 6.587 14.716 4.139
0.0201 0.14485 8.00000 5.3516802788 2.6157472134    2.504  4.436  3.4229 -0.956    8  0.912  0.196  1659.05   631.73  0 -0.000116      8.14 6.005e-01 3.786e-01 1.034e-03 6.146e-03 7.053e-03 -1.000 2.090e-02 -6.320 8.958 18.077 6.375
0.0201 0.14485 8.00000 5.3516879082 2.6157474518    2.457  4.445  3.4198 -0.986    8  0.912  0.196  1763.75   664.65  0 -0.000137      9.64 6.005e-01 3.786e-01 1.038e-03 6.146e-03 7.053e-03 -1.000 2.090e-02 -6.344 10.710 20.481 8.047
0.0201 0.14485 8.00000 5.3516974449 2.6157474518    2.396  4.449  3.4176 -1.009    8  0.912  0.197  1845.41   689.22  0 -0.000154     10.94 6.005e-01 3.786e-01 1.043e-03 6.146e-03 7.053e-03 -1.000 2.091e-02 -6.352 12.103 22.341 9.386
0.0201 0.14485 8.00000 5.3517098427 2.6157474518    2.322  4.449  3.4156 -1.031    8  0.912  0.198  1925.21   712.26  0 -0.000173     12.40 6.005e-01 3.786e-01 1.050e-03 6.146e-03 7.052e-03 -1.000 2.092e-02 -6.353 13.507 24.203 10.742
0.0201 0.14485 8.00000 5.3517246246 2.6157474518    2.234  4.449  3.4259 -1.006    8  0.912  0.197  1812.01   672.68  0 -0.000185     13.06 6.005e-01 3.786e-01 1.058e-03 6.145e-03 7.052e-03 -1.000 2.092e-02 -6.353 14.051 24.752 11.254
0.0201 0.14485 8.00000 5.3517246246 2.6157474518    2.233  4.635  3.3769 -1.389    8  0.912  0.200  4134.25  1372.32  0  -0.00143     52.10 6.005e-01 3.786e-01 1.058e-03 6.145e-03 7.052e-03 -1.000 2.092e-02 -6.818 37.500 55.858 33.963
0.0201 0.14485 8.00000 5.3517251015 2.6157474518    2.230  4.616  3.3803 -1.356    8  0.912  0.200  3855.37  1291.69  0  -0.00117     48.03 6.005e-01 3.786e-01 1.058e-03 6.145e-03 7.052e-03 -1.000 2.092e-02 -6.770 35.224 52.856 31.759
0.0201 0.14485 8.00000 5.3517255783 2.6157474518    2.221  4.569  3.3887 -1.277    8  0.912  0.200  3246.08  1112.65  0 -0.000719     38.05 6.005e-01 3.786e-01 1.059e-03 6.145e-03 7.052e-03 -1.000 2.092e-02 -6.652 29.639 45.489 26.350
0.0201 0.14485 8.00000 5.3517270088 2.6157474518    2.204  4.498  3.4016 -1.158    8  0.912  0.200  2506.76   888.96  0 -0.000347     23.19 6.005e-01 3.786e-01 1.060e-03 6.145e-03 7.052e-03 -1.000 2.093e-02 -6.474 21.325 34.522 18.298
0.0201 0.14485 8.00000 5.3517298698 2.6157474518    2.175  4.380  3.4252 -0.951    8  0.912  0.201  1601.74   602.52  0 -0.000102      7.83 6.004e-01 3.786e-01 1.061e-03 6.145e-03 7.052e-03 -1.000 2.093e-02 -6.179 8.714 17.651 6.149
0.0201 0.14485 8.00000 5.3517332077 2.6157474518    2.132  4.413  3.4162 -1.029    8  0.912  0.201  1887.94   692.62  0 -0.000157     11.85 6.004e-01 3.786e-01 1.064e-03 6.145e-03 7.052e-03 -1.000 2.093e-02 -6.262 13.146 23.694 10.394
0.0201 0.14485 8.00000 5.3517389297 2.6157476902    2.072  4.434  3.4088 -1.092    8  0.912  0.202  2151.90   772.45  0 -0.000218     16.44 6.004e-01 3.786e-01 1.067e-03 6.145e-03 7.052e-03 -1.000 2.093e-02 -6.315 16.807 28.537 13.933
0.0201 0.14485 8.00000 5.3517460823 2.6157476902    1.994  4.444  3.4036 -1.139    8  0.913  0.203  2368.13   834.28  0 -0.000276     19.89 6.004e-01 3.786e-01 1.072e-03 6.145e-03 7.052e-03 -1.000 2.094e-02 -6.339 19.567 32.174 16.599
0.0201 0.14485 8.00000 5.3517556190 2.6157476902    1.897  4.447  3.4004 -1.178    8  0.913  0.204  2552.14   882.81  0 -0.000339     24.75 6.004e-01 3.786e-01 1.078e-03 6.145e-03 7.052e-03 -1.000 2.095e-02 -6.348 22.339 35.813 19.284
0.0201 0.14485 8.00000 5.3517670631 2.6157476902    1.781  4.448  3.3994 -1.210    8  0.913  0.205  2710.42   919.40  0 -0.000418     29.80 6.004e-01 3.787e-01 1.086e-03 6.145e-03 7.052e-03 -1.000 2.095e-02 -6.350 25.224 39.601 22.081
0.0201 0.14485 8.00000 5.3517818451 2.6157476902    1.648  4.448  3.4735 -0.947    8  0.913  0.205  1522.62   549.54  0 -0.000378     23.89 6.004e-01 3.787e-01 1.095e-03 6.145e-03 7.052e-03 -1.000 2.096e-02 -6.350 22.091 35.054 19.012
0.0201 0.14485 8.00000 5.3518309593 2.6157479286    0.913 -9.999  4.0000  0.970    9  0.914  0.000     0.00     0.00 -1    -1e-30      0.00 6.003e-01 3.787e-01 1.141e-03 6.144e-03 7.052e-03 -1.000 2.101e-02 29.767 29.965 29.949 29.981
# Age = 3.162278E+08 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0201 0.14485 8.50000 0.0901230052 1.0828669071    0.090 -3.147  3.3726  4.982    0  0.000  0.545     0.00     0.00 -1 -9.76e-17      0.00 6.957e-01 2.842e-01 3.618e-03 9.762e-04 8.853e-03 -1.000 2.012e-02 12.636 14.708 17.487 13.233
0.0201 0.14485 8.50000 0.0926534608 1.1066321135    0.093 -3.124  3.3763  4.986    0  0.000  0.545     0.00     0.00 -1 -1.01e-16      0.00 6.957e-01 2.842e-01 3.618e-03 9.762e-04 8.853e-03 -1.000 2.012e-02 12.579 14.651 17.431 13.176
0.0201 0.14485 8.50000 0.1001211479 1.1721175909    0.100 -3.054  3.3877  4.995    0  0.000  0.545     0.00     0.00 -1 -1.13e-16      0.00 6.957e-01 2.842e-01 3.618e-03 9.762e-04 8.853e-03 -1.000 2.012e-02 12.405 14.476 17.258 13.001
0.0201 0.14485 8.50000 0.1002321839 1.1730430126    0.100 -3.053  3.3879  4.995    0  0.000  0.545     0.00     0.00 -1 -1.13e-16      0.00 6.957e-01 2.842e-01 3.618e-03 9.762e-04 8.853e-03 -1.000 2.012e-02 12.402 14.474 17.256 12.999
0.0201 0.14485 8.50000 0.1114792079 1.2604166269    0.111 -2.958  3.4021  5.004    0  0.000  0.545     0.00     0.00 -1 -1.32e-16      0.00 6.957e-01 2.842e-01 3.618e-03 9.762e-04 8.853e-03 -1.000 2.012e-02 12.166 14.237 17.022 12.762
0.0201 0.14485 8.50000 0.1201174185 1.3200888634    0.120 -2.890  3.4126  5.010    0  0.000  0.545     0.00     0.00 -1 -1.47e-16      0.00 6.957e-01 2.842e-01 3.618e-03 9.762e-04 8.853e-03 -1.000 2.012e-02 11.996 14.067 16.855 12.592
0.0201 0.14485 8.50000 0.1323834509 1.3958544731    0.132 -2.806  3.4247  5.016    0  0.000  0.545     0.00     0.00 -1 -1.69e-16      0.00 6.957e-01 2.842e-01 3.618e-03 9.762e-04 8.853e-03 -1.000 2.012e-02 11.784 13.748 16.398 12.297
0.0201 0.14485 8.50000 0.1377838254 1.4263746738    0.138 -2.764  3.4299  5.013    0  0.000  0.545     0.00     0.00 -1 -1.84e-16      0.00 6.956e-01 2.842e-01 3.618e-03 9.762e-04 8.853e-03 -1.000 2.012e-02 11.681 13.567 16.118 12.135
0.0201 0.14485 8.50000 0.1401136816 1.4390655756    0.140 -2.747  3.4321  5.011    0  0.000  0.545     0.00     0.00 -1  -1.9e-16      0.00 6.956e-01 2.842e-01 3.618e-03 9.762e-04 8.853e-03 -1.000 2.012e-02 11.637 13.494 16.009 12.068
0.0201 0.14485 8.50000 0.1438857019 1.4590411186    0.144 -2.722  3.4347  5.008    0  0.000  0.545     0.00     0.00 -1 -1.99e-16      0.00 6.956e-01 2.842e-01 3.618e-03 9.762e-04 8.853e-03 -1.000 2.012e-02 11.575 13.397 15.871 11.979
0.0201 0.14485 8.50000 0.1601099521 1.5377914906    0.160 -2.631  3.4454  5.006    0  0.000  0.545     0.00     0.00 -1 -2.33e-16      0.00 6.956e-01 2.843e-01 3.618e-03 9.762e-04 8.853e-03 -1.000 2.012e-02 11.346 13.029 15.335 11.644
0.0201 0.14485 8.50000 0.2001025081 1.6942267418    0.200 -2.430  3.4637  4.976    0  0.000  0.545     0.00     0.00 -1 -3.42e-16      0.00 6.956e-01 2.843e-01 3.618e-03 9.762e-04 8.853e-03 -1.000 2.012e-02 10.845 12.300 14.324 10.975
0.0201 0.14485 8.50000 0.2290396690 1.7840232849    0.229 -2.323  3.4735  4.967    0  0.000  0.545     0.00     0.00 -1 -4.13e-16      0.00 6.955e-01 2.843e-01 3.618e-03 9.762e-04 8.853e-03 -1.000 2.012e-02 10.579 11.923 13.814 10.630
0.0201 0.14485 8.50000 0.2500931919 1.8405623436    0.250 -2.247  3.4799  4.955    0  0.000  0.545     0.00     0.00 -1 -4.77e-16      0.00 6.955e-01 2.843e-01 3.618e-03 9.762e-04 8.853e-03 -1.000 2.012e-02 10.388 11.663 13.469 10.390
0.0201 0.14485 8.50000 0.3000838757 1.9530819654    0.300 -2.075  3.4924  4.912    0  0.000  0.545     0.00     0.00 -1 -6.81e-16      0.00 6.955e-01 2.843e-01 3.618e-03 9.762e-04 8.853e-03 -1.000 2.012e-02 9.959 11.105 12.753 9.875
0.0201 0.14485 8.50000 0.3352286518 2.0185213089    0.335 -1.988  3.5009  4.907    0  0.000  0.545     0.00     0.00 -1 -7.93e-16      0.00 6.956e-01 2.843e-01 3.618e-03 9.762e-04 8.853e-03 -1.000 2.012e-02 9.740 10.810 12.372 9.606
0.0201 0.14485 8.50000 0.3500745595 2.0435397625    0.350 -1.952  3.5042  4.902    0  0.000  0.545     0.00     0.00 -1 -8.48e-16      0.00 6.957e-01 2.842e-01 3.618e-03 9.762e-04 8.853e-03 -1.000 2.012e-02 9.649 10.692 12.223 9.497
0.0201 0.14485 8.50000 0.4000652730 2.1185925007    0.400 -1.806  3.5168  4.865    0  0.000  0.545     0.00     0.00 -1 -1.16e-15      0.00 6.957e-01 2.842e-01 3.618e-03 9.762e-04 8.853e-03 -1.000 2.012e-02 9.286 10.228 11.644 9.071
0.0201 0.14485 8.50000 0.4500559270 2.1823470592    0.450 -1.651  3.5284  4.808    0  0.000  0.545     0.00     0.00 -1 -1.66e-15      0.00 6.957e-01 2.842e-01 3.618e-03 9.762e-04 8.853e-03 -1.000 2.012e-02 8.898 9.761 11.086 8.635
0.0201 0.14485 8.50000 0.5000466108 2.2375023365    0.500 -1.501  3.5436  4.765    0  0.000  0.545     0.00     0.00 -1 -2.34e-15      0.00 6.957e-01 2.842e-01 3.618e-03 9.762e-04 8.853e-03 -1.000 2.012e-02 8.524 9.289 10.512 8.204
0.0201 0.14485 8.50000 0.5500372648 2.2836892605    0.550 -1.344  3.5602  4.714    0  0.000  0.545     0.00     0.00 -1 -3.38e-15      0.00 6.963e-01 2.837e-01 3.611e-03 9.743e-04 8.836e-03 -1.000 2.005e-02 8.129 8.790 9.905 7.751
0.0201 0.14485 8.50000 0.5633738637 2.2944295406    0.563 -1.317  3.5646  4.716    0  0.000  0.545     0.00     0.00 -1 -3.54e-15      0.00 6.963e-01 2.836e-01 3.611e-03 9.741e-04 8.835e-03 -1.000 2.005e-02 8.063 8.694 9.779 7.669
0.0201 0.14485 8.50000 0.5805149078 2.3074035645    0.580 -1.262  3.5721  4.704    0  0.000  0.545     0.00     0.00 -1 -4.01e-15      0.00 6.963e-01 2.836e-01 3.610e-03 9.740e-04 8.834e-03 -1.000 2.008e-02 7.926 8.508 9.546 7.507
0.0201 0.14485 8.50000 0.6000279784 2.3211402893    0.600 -1.202  3.5805  4.692    0  0.000  0.545     0.00     0.00 -1 -4.59e-15      0.00 6.963e-01 2.836e-01 3.610e-03 9.739e-04 8.833e-03 -1.000 2.011e-02 7.776 8.307 9.296 7.330
0.0201 0.14485 8.50000 0.6500186324 2.3520460129    0.650 -1.047  3.6066  4.676    0  0.000  0.545     0.00     0.00 -1 -6.44e-15      0.00 6.964e-01 2.835e-01 3.609e-03 9.737e-04 8.831e-03 -1.000 2.009e-02 7.387 7.773 8.628 6.871
0.0201 0.14485 8.50000 0.7000093460 2.3779313564    0.700 -0.896  3.6324  4.661    0  0.000  0.545     0.00     0.00 -1 -8.93e-15      0.00 6.966e-01 2.834e-01 3.608e-03 9.733e-04 8.828e-03 -1.000 2.007e-02 7.009 7.261 7.998 6.434
0.0201 0.14485 8.50000 0.7273560762 2.3903727531    0.727 -0.813  3.6489  4.661    0  0.000  0.541     0.00     0.00 -1 -1.06e-14      0.00 6.969e-01 2.831e-01 3.578e-03 9.717e-04 8.820e-03 -1.000 2.003e-02 6.804 6.972 7.635 6.193
0.0201 0.14485 8.50000 0.7500000000 2.3998889923    0.750 -0.748  3.6630  4.665    0  0.000  0.538     0.00     0.00 -1 -1.21e-14      0.00 6.967e-01 2.832e-01 3.559e-03 9.718e-04 8.827e-03 -1.000 2.009e-02 6.639 6.742 7.348 6.004
0.0201 0.14485 8.50000 0.8000000119 2.4187245369    0.800 -0.621  3.6819  4.641    0  0.000  0.538     0.00     0.00 -1 -1.61e-14      0.00 6.968e-01 2.831e-01 3.558e-03 9.714e-04 8.824e-03 -1.000 2.008e-02 6.322 6.349 6.889 5.663
0.0201 0.14485 8.50000 0.8500000238 2.4350347519    0.850 -0.499  3.7005  4.620    0  0.000  0.538     0.00     0.00 -1 -2.11e-14      0.00 6.970e-01 2.830e-01 3.556e-03 9.710e-04 8.820e-03 -1.000 2.004e-02 6.018 5.988 6.472 5.349
0.0201 0.14485 8.50000 0.8999999166 2.4492785931    0.899 -0.384  3.7175  4.598    0  0.000  0.538     0.00     0.00 -1 -2.75e-14      0.00 6.972e-01 2.828e-01 3.554e-03 9.704e-04 8.814e-03 -1.000 2.004e-02 5.730 5.660 6.099 5.060
0.0201 0.14485 8.50000 0.9499999881 2.4618122578    0.950 -0.275  3.7329  4.574    0  0.000  0.538     0.00     0.00 -1 -3.54e-14      0.00 6.974e-01 2.825e-01 3.551e-03 9.697e-04 8.808e-03 -1.000 2.004e-02 5.457 5.357 5.759 4.791
0.0201 0.14485 8.50000 1.0000000000 2.4729156494    1.000 -0.163  3.7474  4.543    1  0.000  0.538     0.00     0.00 -1 -4.61e-14      0.00 6.978e-01 2.822e-01 3.548e-03 9.688e-04 8.800e-03 -1.000 2.002e-02 5.179 5.058 5.426 4.527
0.0201 0.14485 8.50000 1.0410231352 2.4811153412    1.041 -0.079  3.7580  4.519    1  0.000  0.538     0.00     0.00 -1  -5.3e-14      0.00 6.981e-01 2.819e-01 3.544e-03 9.679e-04 8.791e-03 -1.000 2.000e-02 4.968 4.838 5.181 4.332
0.0201 0.14485 8.50000 1.0499999523 2.4828116894    1.050 -0.062  3.7603  4.514    1  0.000  0.538     0.00     0.00 -1 -5.46e-14      0.00 6.982e-01 2.819e-01 3.543e-03 9.677e-04 8.789e-03 -1.000 1.999e-02 4.924 4.792 5.129 4.290
0.0201 0.14485 8.50000 1.1000000238 2.4916803837    1.099  0.039  3.7723  4.481    1  0.000  0.537     0.00     0.00 -1 -6.44e-14      0.00 6.988e-01 2.812e-01 3.537e-03 9.658e-04 8.773e-03 -1.000 1.993e-02 4.672 4.533 4.843 4.061
0.0201 0.14485 8.50000 1.1795130968 2.5040190220    1.179  0.193  3.7894  4.426    0  0.000  0.537     0.00     0.00 -1  -8.2e-14      0.00 7.025e-01 2.778e-01 3.499e-03 9.557e-04 8.683e-03 -1.000 1.973e-02 4.287 4.143 4.416 3.713
0.0201 0.14485 8.50000 1.1843992472 2.5047152042    1.184  0.200  3.7901  4.424    0  0.000  0.537     0.00     0.00 -1 -8.25e-14      0.00 7.023e-01 2.780e-01 3.502e-03 9.563e-04 8.688e-03 -1.000 1.976e-02 4.270 4.125 4.397 3.698
0.0201 0.14485 8.50000 1.2000000477 2.5068950653    1.200  0.226  3.7933  4.416    0  0.000  0.537     0.00     0.00 -1 -8.51e-14      0.00 7.014e-01 2.789e-01 3.511e-03 9.589e-04 8.711e-03 -1.000 1.978e-02 4.206 4.061 4.326 3.641
0.0201 0.14485 8.50000 1.2090703249 2.5081326962    1.209  0.246  3.7951  4.406    0  0.000  0.537     0.00     0.00 -1 -8.83e-14      0.00 7.031e-01 2.772e-01 3.493e-03 9.541e-04 8.668e-03 -1.000 1.971e-02 4.154 4.010 4.271 3.595
0.0201 0.14485 8.50000 1.2118251324 2.5085041523    1.211  0.253  3.7958  4.403    0  0.000  0.537     0.00     0.00 -1 -8.96e-14      0.00 7.037e-01 2.766e-01 3.486e-03 9.523e-04 8.652e-03 -1.000 1.967e-02 4.136 3.992 4.252 3.578
0.0201 0.14485 8.50000 1.2342158556 2.5114543438    1.234  0.289  3.8000  4.392    0  0.000  0.537     0.00     0.00 -1 -9.29e-14      0.00 7.022e-01 2.780e-01 3.503e-03 9.569e-04 8.694e-03 -1.000 1.976e-02 4.048 3.904 4.154 3.500
0.0201 0.14485 8.50000 1.2500000000 2.5134611130    1.250  0.314  3.8029  4.385    1  0.000  0.537     0.00     0.00 -1 -9.53e-14      0.00 7.011e-01 2.791e-01 3.517e-03 9.606e-04 8.727e-03 -1.000 1.981e-02 3.986 3.842 4.087 3.446
0.0201 0.14485 8.50000 1.2999999523 2.5194499493    1.300  0.397  3.8121  4.356    1  0.000  0.537     0.00     0.00 -1 -1.04e-13      0.00 7.012e-01 2.790e-01 3.516e-03 9.605e-04 8.726e-03 -1.000 1.984e-02 3.779 3.637 3.863 3.264
0.0201 0.14485 8.50000 1.3023114204 2.5197141171    1.302  0.400  3.8126  4.355    1  0.000  0.537     0.00     0.00 -1 -1.04e-13      0.00 7.012e-01 2.790e-01 3.516e-03 9.605e-04 8.726e-03 -1.000 1.984e-02 3.769 3.628 3.853 3.255
0.0201 0.14485 8.50000 1.3500000238 2.5249314308    1.350  0.475  3.8210  4.329    1  0.000  0.537     0.00     0.00 -1  -1.1e-13      0.00 7.014e-01 2.788e-01 3.515e-03 9.601e-04 8.723e-03 -1.000 1.982e-02 3.582 3.441 3.652 3.088
0.0201 0.14485 8.50000 1.3999999762 2.5299651623    1.400  0.550  3.8297  4.305    1  0.000  0.537     0.00     0.00 -1 -1.13e-13      0.00 7.012e-01 2.790e-01 3.518e-03 9.608e-04 8.729e-03 -1.000 1.982e-02 3.396 3.256 3.451 2.924
0.0201 0.14485 8.50000 1.4469439983 2.5343289375    1.447  0.616  3.8381  4.287    1  0.000  0.537     0.00     0.00 -1 -1.12e-13      0.00 7.012e-01 2.789e-01 3.516e-03 9.604e-04 8.725e-03 -1.000 1.983e-02 3.229 3.091 3.273 2.779
0.0201 0.14485 8.50000 1.4500000477 2.5346016884    1.450  0.621  3.8387  4.285    1  0.000  0.537     0.00     0.00 -1 -1.12e-13      0.00 7.012e-01 2.789e-01 3.516e-03 9.603e-04 8.725e-03 -1.000 1.983e-02 3.219 3.081 3.261 2.770
0.0201 0.14485 8.50000 1.5000000000 2.5388846397    1.500  0.688  3.8483  4.271    1  0.000  0.537     0.00     0.00 -1 -1.04e-13      0.00 7.014e-01 2.788e-01 3.515e-03 9.599e-04 8.722e-03 -1.000 1.978e-02 3.050 2.915 3.080 2.628
0.0201 0.14485 8.50000 1.5499999523 2.5428512096    1.550  0.754  3.8593  4.264    1  0.000  0.537     0.00     0.00 -1 -9.04e-14      0.00 7.015e-01 2.787e-01 3.513e-03 9.596e-04 8.718e-03 -1.000 1.982e-02 2.885 2.755 2.902 2.495
0.0201 0.14485 8.50000 1.6000000238 2.5465342999    1.600  0.817  3.8712  4.262    1  0.000  0.537     0.00     0.00 -1 -6.87e-14      0.00 7.016e-01 2.785e-01 3.511e-03 9.592e-04 8.715e-03 -1.000 1.982e-02 2.728 2.605 2.734 2.374
0.0201 0.14485 8.50000 1.6499998569 2.5499615669    1.649  0.877  3.8830  4.262    1  0.000  0.537     0.00     0.00 -1 -3.89e-14      0.00 7.018e-01 2.784e-01 3.511e-03 9.589e-04 8.712e-03 -1.000 1.982e-02 2.577 2.462 2.573 2.261
0.0201 0.14485 8.50000 1.6749999523 2.5515873432    1.674  0.906  3.8886  4.262    1  0.000  0.537     0.00     0.00 -1 -2.07e-14      0.00 7.018e-01 2.784e-01 3.510e-03 9.587e-04 8.711e-03 -1.000 1.979e-02 2.504 2.394 2.496 2.206
0.0201 0.14485 8.50000 1.7000000477 2.5531582832    1.699  0.935  3.8940  4.261    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.019e-01 2.783e-01 3.510e-03 9.586e-04 8.709e-03 -1.000 1.983e-02 2.432 2.327 2.422 2.153
